baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.32,0.22,0.22,0.25,0.29
0.32,0.22,0.22,0.23,0.29
0.32,0.22,0.19,0.19,0.29
0.32,0.22,0.18,0.19,0.27
0.3,0.18,0.16,0.15,0.27
0.3,0.18,0.16,0.15,0.25
0.32,0.22,0.18,0.17,0.25
0.32,0.22,0.18,0.17,0.25
0.34,0.25,0.21,0.21,0.25
0.36,0.29,0.24,0.22,0.27
0.36,0.29,0.24,0.22,0.29
0.34,0.25,0.21,0.2,0.29
0.36,0.29,0.24,0.21,0.29
0.38,0.33,0.28,0.27,0.31
0.36,0.29,0.26,0.26,0.31
0.34,0.25,0.22,0.21,0.29
0.34,0.25,0.23,0.22,0.27
0.36,0.29,0.24,0.23,0.27
0.34,0.25,0.22,0.21,0.27
0.36,0.29,0.22,0.21,0.27
0.38,0.33,0.27,0.26,0.29
0.4,0.36,0.33,0.3,0.31
0.42,0.4,0.34,0.31,0.33
0.42,0.4,0.32,0.29,0.33
0.42,0.4,0.31,0.27,0.31
0.42,0.4,0.32,0.28,0.29
0.44,0.44,0.35,0.3,0.29
0.46,0.47,0.38,0.32,0.29
0.46,0.47,0.4,0.33,0.27
0.48,0.51,0.43,0.35,0.27
0.48,0.51,0.43,0.35,0.29
0.5,0.55,0.47,0.37,0.27
0.5,0.55,0.44,0.34,0.27
0.48,0.51,0.42,0.33,0.27
0.48,0.51,0.42,0.33,0.27
0.48,0.51,0.42,0.33,0.29
0.5,0.55,0.45,0.38,0.29
0.5,0.55,0.45,0.39,0.29
0.5,0.55,0.45,0.4,0.29
0.5,0.55,0.45,0.4,0.29
0.5,0.55,0.49,0.42,0.29
0.48,0.51,0.46,0.4,0.29
0.5,0.55,0.5,0.43,0.27
0.48,0.51,0.46,0.39,0.27
0.46,0.47,0.42,0.34,0.25
0.46,0.47,0.42,0.31,0.25
0.48,0.51,0.43,0.33,0.25
0.48,0.51,0.42,0.32,0.25
0.5,0.55,0.45,0.37,0.27
0.5,0.55,0.42,0.36,0.27
0.52,0.58,0.45,0.38,0.27
0.52,0.58,0.45,0.38,0.29
0.5,0.55,0.44,0.37,0.29
0.5,0.55,0.47,0.38,0.29
0.5,0.55,0.5,0.41,0.29
0.5,0.55,0.49,0.39,0.29
0.48,0.51,0.45,0.36,0.29
0.48,0.51,0.45,0.39,0.29
0.46,0.47,0.42,0.34,0.27
0.44,0.44,0.39,0.32,0.27
0.44,0.44,0.4,0.33,0.25
0.44,0.44,0.4,0.33,0.25
0.44,0.44,0.4,0.35,0.25
0.44,0.44,0.36,0.35,0.27
0.44,0.44,0.36,0.35,0.25
0.44,0.44,0.4,0.35,0.25
0.44,0.44,0.4,0.35,0.27
0.42,0.4,0.38,0.33,0.27
0.42,0.4,0.38,0.34,0.29
0.4,0.36,0.36,0.32,0.29
0.38,0.33,0.31,0.27,0.29
0.38,0.33,0.29,0.22,0.29
0.38,0.33,0.29,0.25,0.29
0.38,0.33,0.31,0.29,0.29
0.36,0.29,0.29,0.27,0.29
0.38,0.33,0.3,0.29,0.31
0.36,0.29,0.28,0.28,0.33
0.36,0.29,0.3,0.29,0.35
0.38,0.33,0.35,0.33,0.37
0.36,0.29,0.33,0.31,0.37
0.34,0.25,0.31,0.28,0.37
0.32,0.22,0.29,0.27,0.35
0.32,0.22,0.29,0.28,0.35
0.32,0.22,0.28,0.27,0.35
0.32,0.22,0.27,0.27,0.35
0.32,0.22,0.27,0.26,0.35
0.32,0.22,0.26,0.26,0.35
0.32,0.22,0.26,0.26,0.33
0.32,0.22,0.26,0.26,0.33
0.32,0.22,0.27,0.26,0.33
0.34,0.25,0.29,0.28,0.35
0.36,0.29,0.3,0.31,0.37
0.34,0.25,0.28,0.29,0.39
0.36,0.29,0.31,0.31,0.41
0.36,0.29,0.32,0.32,0.41
0.34,0.25,0.31,0.3,0.41
0.32,0.22,0.28,0.27,0.41
0.34,0.25,0.33,0.32,0.41
0.34,0.25,0.31,0.3,0.43
0.34,0.25,0.31,0.29,0.41
0.34,0.25,0.33,0.31,0.43
0.32,0.22,0.29,0.29,0.43
0.34,0.25,0.31,0.32,0.43
0.36,0.29,0.35,0.35,0.45
0.36,0.29,0.35,0.35,0.45
0.38,0.33,0.4,0.38,0.45
0.38,0.33,0.39,0.37,0.45
0.36,0.29,0.35,0.34,0.45
0.36,0.29,0.36,0.35,0.43
0.38,0.33,0.39,0.38,0.43
0.4,0.36,0.43,0.41,0.43
0.4,0.36,0.44,0.41,0.43
0.38,0.33,0.4,0.38,0.41
0.36,0.29,0.38,0.36,0.41
0.36,0.29,0.38,0.36,0.41
0.36,0.29,0.39,0.36,0.41
0.38,0.33,0.4,0.4,0.43
0.38,0.33,0.43,0.4,0.41
0.38,0.33,0.43,0.4,0.41
0.4,0.36,0.44,0.42,0.41
0.42,0.4,0.49,0.45,0.43
0.4,0.36,0.49,0.44,0.43
0.38,0.33,0.47,0.42,0.41
0.38,0.33,0.47,0.41,0.39
0.4,0.36,0.5,0.44,0.37
0.38,0.33,0.45,0.41,0.37
0.38,0.33,0.43,0.4,0.35
0.38,0.33,0.43,0.4,0.35
0.38,0.33,0.43,0.39,0.35
0.38,0.33,0.43,0.4,0.33
0.38,0.33,0.43,0.4,0.33
0.38,0.33,0.43,0.39,0.33
0.38,0.33,0.43,0.4,0.33
0.4,0.36,0.45,0.42,0.35
0.42,0.4,0.47,0.44,0.37
0.42,0.4,0.48,0.45,0.37
0.4,0.36,0.46,0.42,0.37
0.4,0.36,0.47,0.42,0.37
0.4,0.36,0.46,0.42,0.37
0.42,0.4,0.47,0.43,0.39
0.4,0.36,0.43,0.4,0.39
0.38,0.33,0.41,0.36,0.37
0.4,0.36,0.45,0.39,0.35
0.4,0.36,0.45,0.4,0.35
0.4,0.36,0.44,0.39,0.33
0.4,0.36,0.47,0.4,0.33
0.4,0.36,0.47,0.41,0.33
0.38,0.33,0.43,0.37,0.33
0.36,0.29,0.4,0.35,0.31
0.36,0.29,0.43,0.37,0.31
0.36,0.29,0.39,0.35,0.31
0.36,0.29,0.4,0.36,0.29
0.34,0.25,0.37,0.33,0.31
0.32,0.22,0.31,0.28,0.29
0.32,0.22,0.32,0.29,0.27
0.32,0.22,0.33,0.3,0.29
0.32,0.22,0.33,0.31,0.29
0.34,0.25,0.35,0.34,0.29
0.34,0.25,0.35,0.33,0.29
0.34,0.25,0.35,0.33,0.31
0.34,0.25,0.31,0.29,0.31
0.34,0.25,0.31,0.29,0.29
0.34,0.25,0.31,0.3,0.29
0.34,0.25,0.31,0.3,0.29
0.34,0.25,0.31,0.3,0.29
0.34,0.25,0.31,0.29,0.27
0.34,0.25,0.31,0.28,0.29
0.34,0.25,0.3,0.27,0.27
0.34,0.25,0.3,0.27,0.27
0.34,0.25,0.3,0.27,0.29
0.32,0.22,0.25,0.21,0.27
0.32,0.22,0.25,0.21,0.25
0.32,0.22,0.25,0.2,0.25
0.32,0.22,0.26,0.24,0.27
0.3,0.18,0.24,0.23,0.27
0.32,0.22,0.3,0.27,0.29
0.34,0.25,0.32,0.3,0.31
0.32,0.22,0.3,0.28,0.31
0.3,0.18,0.27,0.24,0.29
0.32,0.22,0.27,0.25,0.29
0.32,0.22,0.27,0.25,0.29
0.34,0.25,0.28,0.27,0.29
0.36,0.29,0.3,0.28,0.31
0.36,0.29,0.3,0.28,0.31
0.34,0.25,0.26,0.25,0.29
0.34,0.25,0.27,0.26,0.29
0.34,0.25,0.26,0.26,0.29
0.34,0.25,0.26,0.25,0.29
0.34,0.25,0.26,0.26,0.27
0.32,0.22,0.24,0.25,0.27
0.32,0.22,0.25,0.26,0.27
0.34,0.25,0.27,0.27,0.27
0.34,0.25,0.26,0.27,0.29
0.32,0.22,0.24,0.23,0.29
0.32,0.22,0.24,0.23,0.27
0.32,0.22,0.23,0.22,0.27
0.34,0.25,0.25,0.23,0.29
0.36,0.29,0.31,0.28,0.29
0.36,0.29,0.29,0.27,0.29
0.36,0.29,0.27,0.26,0.29
0.34,0.25,0.25,0.24,0.29
0.36,0.29,0.27,0.28,0.29
0.36,0.29,0.26,0.26,0.29
0.36,0.29,0.26,0.26,0.27
0.36,0.29,0.26,0.26,0.27
0.34,0.25,0.21,0.22,0.27
0.34,0.25,0.2,0.21,0.25
0.32,0.22,0.16,0.19,0.25
0.34,0.25,0.2,0.22,0.27
0.32,0.22,0.18,0.19,0.27
0.32,0.22,0.18,0.2,0.27
0.32,0.22,0.18,0.2,0.27
0.32,0.22,0.19,0.2,0.27
0.32,0.22,0.18,0.21,0.27
0.32,0.22,0.18,0.21,0.27
0.32,0.22,0.19,0.21,0.27
0.32,0.22,0.19,0.21,0.29
0.32,0.22,0.19,0.21,0.27
0.34,0.25,0.2,0.22,0.27
0.34,0.25,0.19,0.2,0.29
0.34,0.25,0.21,0.21,0.27
0.34,0.25,0.2,0.2,0.27
0.34,0.25,0.22,0.21,0.27
0.34,0.25,0.2,0.19,0.29
0.34,0.25,0.2,0.19,0.27
0.32,0.22,0.16,0.15,0.27
0.32,0.22,0.16,0.16,0.25
0.34,0.25,0.18,0.18,0.25
0.34,0.25,0.19,0.18,0.25
0.32,0.22,0.17,0.17,0.25
0.34,0.25,0.18,0.18,0.24
0.34,0.25,0.19,0.19,0.25
0.34,0.25,0.19,0.19,0.25
0.32,0.22,0.18,0.18,0.24
0.34,0.25,0.21,0.21,0.24
0.34,0.25,0.2,0.2,0.24
0.36,0.29,0.25,0.23,0.22
0.38,0.33,0.29,0.28,0.24
0.38,0.33,0.29,0.29,0.24
0.38,0.33,0.27,0.28,0.24
0.38,0.33,0.27,0.28,0.24
0.38,0.33,0.3,0.31,0.24
0.38,0.33,0.29,0.29,0.25
0.4,0.36,0.33,0.33,0.25
0.42,0.4,0.36,0.35,0.25
0.42,0.4,0.36,0.35,0.25
0.4,0.36,0.34,0.33,0.25
0.4,0.36,0.31,0.3,0.24
0.4,0.36,0.33,0.31,0.24
0.42,0.4,0.35,0.34,0.24
0.42,0.4,0.36,0.34,0.24
0.4,0.36,0.33,0.3,0.24
0.42,0.4,0.36,0.36,0.25
0.44,0.44,0.42,0.39,0.27
0.46,0.47,0.44,0.43,0.29
0.48,0.51,0.48,0.45,0.31
0.5,0.55,0.52,0.49,0.33
0.5,0.55,0.53,0.49,0.33
0.48,0.51,0.5,0.47,0.33
0.48,0.51,0.49,0.46,0.33
0.46,0.47,0.47,0.44,0.35
0.48,0.51,0.49,0.45,0.33
0.5,0.55,0.52,0.5,0.35
0.52,0.58,0.56,0.54,0.35
0.54,0.62,0.6,0.58,0.37
0.56,0.65,0.64,0.62,0.39
0.56,0.65,0.64,0.61,0.41
0.56,0.65,0.62,0.6,0.39
0.54,0.62,0.61,0.58,0.39
0.52,0.58,0.59,0.57,0.39
0.54,0.62,0.61,0.59,0.39
0.54,0.62,0.62,0.59,0.39
0.56,0.65,0.62,0.59,0.39
0.54,0.62,0.55,0.55,0.39
0.54,0.62,0.55,0.56,0.37
0.54,0.62,0.58,0.58,0.37
0.52,0.58,0.55,0.55,0.37
0.52,0.58,0.55,0.56,0.39
0.52,0.58,0.53,0.55,0.37
0.54,0.62,0.57,0.59,0.39
0.52,0.58,0.55,0.56,0.39
0.5,0.55,0.52,0.53,0.39
0.48,0.51,0.5,0.51,0.37
0.5,0.55,0.56,0.55,0.39
0.48,0.51,0.53,0.52,0.39
0.48,0.51,0.52,0.51,0.39
0.46,0.47,0.49,0.48,0.39
0.44,0.44,0.43,0.44,0.39
0.44,0.44,0.43,0.43,0.37
0.46,0.47,0.46,0.46,0.39
0.46,0.47,0.47,0.46,0.39
0.46,0.47,0.45,0.45,0.39
0.46,0.47,0.45,0.46,0.39
0.44,0.44,0.42,0.41,0.37
0.42,0.4,0.39,0.38,0.35
0.44,0.44,0.42,0.41,0.35
0.44,0.44,0.43,0.42,0.37
0.44,0.44,0.44,0.44,0.37
0.44,0.44,0.44,0.43,0.37
0.42,0.4,0.4,0.4,0.37
0.44,0.44,0.44,0.43,0.39
0.46,0.47,0.47,0.46,0.41
0.46,0.47,0.49,0.47,0.41
0.44,0.44,0.45,0.43,0.39
0.42,0.4,0.42,0.39,0.37
0.42,0.4,0.43,0.4,0.35
0.4,0.36,0.39,0.37,0.33
0.42,0.4,0.41,0.39,0.31
0.42,0.4,0.41,0.39,0.31
0.42,0.4,0.41,0.39,0.31
0.42,0.4,0.4,0.38,0.29
0.4,0.36,0.36,0.36,0.27
0.38,0.33,0.31,0.32,0.27
0.36,0.29,0.27,0.29,0.25
0.34,0.25,0.24,0.27,0.25
0.32,0.22,0.2,0.24,0.24
0.32,0.22,0.2,0.22,0.24
0.34,0.25,0.24,0.25,0.24
0.34,0.25,0.23,0.25,0.24
0.34,0.25,0.23,0.25,0.24
0.32,0.22,0.2,0.23,0.24
0.34,0.25,0.23,0.25,0.24
0.34,0.25,0.23,0.27,0.25
0.36,0.29,0.29,0.3,0.27
0.36,0.29,0.29,0.29,0.27
0.36,0.29,0.29,0.28,0.27
0.36,0.29,0.29,0.28,0.27
0.36,0.29,0.26,0.28,0.29
0.36,0.29,0.25,0.28,0.27
0.36,0.29,0.3,0.29,0.29
0.38,0.33,0.31,0.3,0.29
0.4,0.36,0.31,0.31,0.29
0.4,0.36,0.31,0.32,0.31
0.38,0.33,0.25,0.27,0.31
0.38,0.33,0.25,0.27,0.29
0.38,0.33,0.25,0.27,0.29
0.38,0.33,0.25,0.28,0.29
0.38,0.33,0.25,0.28,0.29
0.38,0.33,0.24,0.28,0.29
0.38,0.33,0.24,0.28,0.31
0.4,0.36,0.25,0.31,0.31
0.38,0.33,0.24,0.3,0.31
0.38,0.33,0.24,0.28,0.31
0.38,0.33,0.24,0.28,0.29
0.4,0.36,0.27,0.31,0.31
0.38,0.33,0.24,0.28,0.31
0.38,0.33,0.24,0.28,0.31
0.36,0.29,0.21,0.25,0.29
0.38,0.33,0.24,0.29,0.31
0.4,0.36,0.25,0.31,0.33
0.38,0.33,0.23,0.27,0.35
0.36,0.29,0.2,0.25,0.35
0.36,0.29,0.18,0.21,0.35
0.38,0.33,0.21,0.24,0.35
0.4,0.36,0.24,0.25,0.37
0.38,0.33,0.24,0.23,0.39
0.4,0.36,0.28,0.27,0.41
0.4,0.36,0.28,0.27,0.43
0.42,0.4,0.32,0.32,0.45
0.44,0.44,0.34,0.34,0.47
0.46,0.47,0.38,0.37,0.49
0.46,0.47,0.39,0.38,0.49
0.48,0.51,0.44,0.41,0.51
0.48,0.51,0.44,0.41,0.53
0.5,0.55,0.47,0.46,0.55
0.5,0.55,0.47,0.47,0.57
0.5,0.55,0.5,0.5,0.59
0.5,0.55,0.49,0.48,0.59
0.52,0.58,0.53,0.51,0.59
0.52,0.58,0.53,0.55,0.61
0.54,0.62,0.55,0.57,0.61
0.54,0.62,0.57,0.58,0.63
0.54,0.62,0.57,0.59,0.63
0.52,0.58,0.54,0.56,0.63
0.54,0.62,0.56,0.59,0.63
0.56,0.65,0.59,0.61,0.65
0.56,0.65,0.6,0.64,0.67
0.56,0.65,0.6,0.63,0.69
0.58,0.69,0.65,0.68,0.69
0.58,0.69,0.65,0.66,0.69
0.58,0.69,0.67,0.66,0.69
0.58,0.69,0.67,0.67,0.69
0.6,0.73,0.7,0.71,0.71
0.62,0.76,0.75,0.75,0.71
0.64,0.8,0.76,0.79,0.73
0.66,0.84,0.81,0.83,0.75
0.68,0.87,0.82,0.86,0.76
0.68,0.87,0.82,0.86,0.78
0.68,0.87,0.88,0.9,0.8
0.68,0.87,0.88,0.9,0.82
0.68,0.87,0.88,0.89,0.82
0.7,0.91,0.91,0.92,0.82
0.7,0.91,0.91,0.92,0.84
0.72,0.95,0.92,0.96,0.84
0.72,0.95,0.92,0.96,0.86
0.74,0.98,0.97,0.99,0.84
0.74,0.98,1.0,1.0,0.86
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.9
0.74,0.98,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.88
0.78,1.0,1.0,1.0,0.88
0.78,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.88
0.76,1.0,1.0,1.0,0.86
0.76,1.0,1.0,1.0,0.86
0.76,1.0,1.0,1.0,0.86
0.74,0.98,1.0,1.0,0.86
0.72,0.95,0.98,1.0,0.84
0.72,0.95,0.98,1.0,0.82
0.72,0.95,0.98,1.0,0.8
0.72,0.95,0.96,1.0,0.82
0.74,0.98,1.0,1.0,0.82
0.74,0.98,1.0,1.0,0.82
0.74,0.98,1.0,1.0,0.82
0.74,0.98,1.0,1.0,0.82
0.72,0.95,0.96,1.0,0.82
0.7,0.91,0.93,1.0,0.82
0.72,0.95,0.96,1.0,0.82
0.72,0.95,0.96,1.0,0.82
0.72,0.95,0.96,1.0,0.82
0.72,0.95,0.96,1.0,0.82
0.72,0.95,0.96,1.0,0.82
0.72,0.95,0.96,1.0,0.82
0.7,0.91,0.93,1.0,0.8
0.72,0.95,0.95,1.0,0.78
0.72,0.95,0.95,1.0,0.78
0.72,0.95,0.95,1.0,0.76
0.72,0.95,0.95,1.0,0.76
0.7,0.91,0.91,1.0,0.78
0.7,0.91,0.91,1.0,0.78
0.68,0.87,0.89,1.0,0.78
0.68,0.87,0.89,1.0,0.78
0.66,0.84,0.85,1.0,0.78
0.64,0.8,0.82,0.99,0.76
0.62,0.76,0.78,0.99,0.76
0.62,0.76,0.78,0.99,0.76
0.62,0.76,0.8,0.99,0.76
0.6,0.73,0.76,0.99,0.76
0.58,0.69,0.72,0.99,0.76
0.58,0.69,0.72,0.99,0.76
0.58,0.69,0.72,0.99,0.76
0.58,0.69,0.72,0.99,0.76
0.56,0.65,0.69,0.99,0.78
0.56,0.65,0.69,0.99,0.78
0.58,0.69,0.72,0.99,0.8
0.58,0.69,0.72,0.99,0.8
0.58,0.69,0.69,0.99,0.78
0.6,0.73,0.73,0.99,0.78
0.6,0.73,0.73,0.99,0.8
0.58,0.69,0.69,0.98,0.8
0.56,0.65,0.65,0.98,0.78
0.58,0.69,0.69,0.98,0.78
0.58,0.69,0.69,0.99,0.78
0.6,0.73,0.73,0.99,0.78
0.6,0.73,0.73,0.99,0.8
0.6,0.73,0.73,0.99,0.8
0.62,0.76,0.76,0.99,0.8
0.64,0.8,0.8,0.99,0.8
0.64,0.8,0.8,1.0,0.82
0.66,0.84,0.84,1.0,0.84
0.66,0.84,0.84,1.0,0.86
0.66,0.84,0.84,1.0,0.86
0.66,0.84,0.84,1.0,0.86
0.68,0.87,0.87,1.0,0.86
0.68,0.87,0.87,1.0,0.86
0.68,0.87,0.87,1.0,0.86
0.7,0.91,0.91,1.0,0.86
0.68,0.87,0.87,0.99,0.84
0.66,0.84,0.84,0.98,0.82
0.66,0.84,0.84,0.98,0.82
0.66,0.84,0.84,0.98,0.82
0.68,0.87,0.87,0.98,0.82
0.66,0.84,0.84,0.96,0.8
0.66,0.84,0.84,0.96,0.8
0.64,0.8,0.82,0.95,0.82
0.64,0.8,0.82,0.96,0.84
0.64,0.8,0.82,0.96,0.84
0.64,0.8,0.82,0.97,0.86
0.66,0.84,0.85,0.99,0.86
0.64,0.8,0.82,0.99,0.84
0.66,0.84,0.84,0.99,0.82
0.64,0.8,0.81,0.99,0.82
0.64,0.8,0.81,0.99,0.82
0.66,0.84,0.85,1.0,0.82
0.66,0.84,0.85,0.99,0.82
0.66,0.84,0.85,0.99,0.82
0.66,0.84,0.85,0.99,0.82
0.66,0.84,0.85,0.99,0.82
0.68,0.87,0.85,0.99,0.82
0.68,0.87,0.85,0.99,0.82
0.66,0.84,0.82,0.98,0.8
0.64,0.8,0.78,0.98,0.78
0.66,0.84,0.82,0.98,0.78
0.66,0.84,0.82,0.99,0.78
0.66,0.84,0.82,0.98,0.78
0.66,0.84,0.82,0.99,0.78
0.64,0.8,0.78,0.99,0.78
0.64,0.8,0.78,0.98,0.8
0.64,0.8,0.78,0.99,0.8
0.66,0.84,0.82,0.99,0.8
0.66,0.84,0.82,0.99,0.8
0.66,0.84,0.82,0.99,0.82
0.66,0.84,0.82,0.99,0.82
0.66,0.84,0.82,0.99,0.8
0.66,0.84,0.82,0.99,0.8
0.66,0.84,0.82,0.99,0.8
0.64,0.8,0.78,0.99,0.8
0.62,0.76,0.75,0.98,0.78
0.62,0.76,0.75,0.99,0.78
0.62,0.76,0.75,0.99,0.78
0.62,0.76,0.75,0.98,0.78
0.62,0.76,0.75,0.99,0.78
0.6,0.73,0.71,0.97,0.78
0.58,0.69,0.67,0.95,0.78
0.58,0.69,0.67,0.95,0.78
0.58,0.69,0.67,0.96,0.78
0.58,0.69,0.69,0.96,0.78
0.6,0.73,0.73,0.98,0.78
0.62,0.76,0.76,0.99,0.8
0.62,0.76,0.76,0.99,0.82
0.62,0.76,0.76,0.99,0.82
0.6,0.73,0.73,0.99,0.84
0.62,0.76,0.76,0.99,0.84
0.62,0.76,0.76,1.0,0.86
0.64,0.8,0.8,1.0,0.86
0.62,0.76,0.76,1.0,0.86
0.62,0.76,0.76,1.0,0.86
0.62,0.76,0.76,1.0,0.86
0.6,0.73,0.73,1.0,0.86
0.62,0.76,0.76,1.0,0.86
0.6,0.73,0.73,1.0,0.86
0.62,0.76,0.76,1.0,0.88
0.62,0.76,0.76,1.0,0.86
0.6,0.73,0.73,1.0,0.86
0.62,0.76,0.75,1.0,0.86
0.62,0.76,0.76,1.0,0.88
0.64,0.8,0.8,1.0,0.88
0.64,0.8,0.8,1.0,0.88
0.64,0.8,0.8,1.0,0.88
