baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.64,0.77,0.75,0.74,0.71
0.64,0.77,0.75,0.74,0.72
0.63,0.75,0.74,0.73,0.72
0.62,0.73,0.72,0.71,0.71
0.61,0.71,0.72,0.71,0.72
0.6,0.7,0.71,0.69,0.72
0.6,0.7,0.7,0.69,0.72
0.6,0.7,0.7,0.69,0.71
0.61,0.71,0.7,0.7,0.71
0.61,0.71,0.7,0.7,0.71
0.61,0.71,0.7,0.7,0.71
0.61,0.71,0.7,0.69,0.7
0.61,0.71,0.69,0.69,0.71
0.61,0.71,0.69,0.69,0.71
0.6,0.7,0.68,0.68,0.7
0.6,0.7,0.68,0.68,0.7
0.6,0.7,0.68,0.68,0.71
0.6,0.7,0.67,0.67,0.7
0.59,0.68,0.67,0.67,0.7
0.58,0.66,0.65,0.65,0.69
0.59,0.68,0.67,0.65,0.69
0.6,0.7,0.67,0.66,0.69
0.61,0.71,0.69,0.68,0.69
0.61,0.71,0.68,0.67,0.69
0.61,0.71,0.67,0.67,0.68
0.61,0.71,0.67,0.67,0.68
0.62,0.73,0.69,0.68,0.68
0.61,0.71,0.69,0.68,0.68
0.6,0.7,0.67,0.66,0.68
0.6,0.7,0.67,0.66,0.68
0.59,0.68,0.66,0.65,0.67
0.6,0.7,0.67,0.66,0.67
0.6,0.7,0.66,0.65,0.67
0.59,0.68,0.64,0.64,0.66
0.59,0.68,0.65,0.65,0.66
0.6,0.7,0.67,0.67,0.67
0.6,0.7,0.67,0.67,0.68
0.61,0.71,0.68,0.68,0.68
0.61,0.71,0.68,0.68,0.69
0.6,0.7,0.68,0.67,0.69
0.6,0.7,0.68,0.67,0.68
0.61,0.71,0.7,0.69,0.68
0.62,0.73,0.71,0.71,0.69
0.63,0.75,0.74,0.73,0.69
0.62,0.73,0.71,0.71,0.69
0.62,0.73,0.71,0.7,0.68
0.61,0.71,0.69,0.69,0.67
0.62,0.73,0.71,0.7,0.67
0.61,0.71,0.69,0.69,0.68
0.62,0.73,0.71,0.7,0.68
0.62,0.73,0.69,0.69,0.68
0.63,0.75,0.71,0.7,0.68
0.63,0.75,0.71,0.7,0.69
0.64,0.77,0.72,0.71,0.69
0.64,0.77,0.72,0.72,0.68
0.64,0.77,0.72,0.72,0.68
0.63,0.75,0.7,0.7,0.67
0.63,0.75,0.7,0.71,0.66
0.63,0.75,0.7,0.71,0.66
0.63,0.75,0.7,0.71,0.66
0.63,0.75,0.7,0.72,0.65
0.63,0.75,0.71,0.73,0.66
0.63,0.75,0.71,0.73,0.66
0.63,0.75,0.71,0.73,0.67
0.63,0.75,0.73,0.74,0.68
0.62,0.73,0.71,0.73,0.68
0.63,0.75,0.74,0.74,0.69
0.63,0.75,0.74,0.74,0.7
0.63,0.75,0.74,0.74,0.7
0.63,0.75,0.75,0.75,0.7
0.63,0.75,0.75,0.74,0.7
0.63,0.75,0.75,0.74,0.7
0.63,0.75,0.75,0.74,0.7
0.62,0.73,0.73,0.73,0.69
0.62,0.73,0.72,0.73,0.69
0.63,0.75,0.75,0.75,0.69
0.62,0.73,0.72,0.73,0.69
0.62,0.73,0.74,0.73,0.69
0.62,0.73,0.74,0.73,0.69
0.62,0.73,0.72,0.73,0.69
0.62,0.73,0.72,0.73,0.68
0.63,0.75,0.74,0.74,0.68
0.63,0.75,0.74,0.74,0.68
0.63,0.75,0.74,0.74,0.68
0.64,0.77,0.76,0.76,0.69
0.64,0.77,0.76,0.76,0.7
0.64,0.77,0.75,0.75,0.69
0.63,0.75,0.74,0.74,0.7
0.64,0.77,0.75,0.75,0.7
0.64,0.77,0.75,0.75,0.71
0.65,0.79,0.75,0.75,0.71
0.66,0.8,0.77,0.77,0.71
0.67,0.82,0.79,0.78,0.72
0.66,0.8,0.78,0.77,0.73
0.66,0.8,0.78,0.78,0.73
0.67,0.82,0.8,0.79,0.73
0.67,0.82,0.8,0.79,0.74
0.67,0.82,0.81,0.79,0.74
0.67,0.82,0.81,0.79,0.74
0.67,0.82,0.81,0.79,0.74
0.66,0.8,0.79,0.77,0.74
0.66,0.8,0.8,0.78,0.74
0.67,0.82,0.81,0.78,0.74
0.67,0.82,0.81,0.81,0.74
0.68,0.84,0.82,0.82,0.75
0.69,0.86,0.83,0.83,0.75
0.69,0.86,0.83,0.83,0.75
0.69,0.86,0.85,0.83,0.75
0.68,0.84,0.83,0.82,0.75
0.68,0.84,0.84,0.82,0.75
0.68,0.84,0.84,0.82,0.76
0.68,0.84,0.84,0.83,0.75
0.67,0.82,0.84,0.82,0.75
0.66,0.8,0.83,0.8,0.75
0.67,0.82,0.85,0.82,0.75
0.67,0.82,0.85,0.83,0.76
0.67,0.82,0.85,0.83,0.76
0.67,0.82,0.87,0.83,0.76
0.68,0.84,0.88,0.84,0.77
0.69,0.86,0.91,0.85,0.77
0.69,0.86,0.89,0.85,0.78
0.68,0.84,0.88,0.85,0.77
0.68,0.84,0.87,0.84,0.77
0.69,0.86,0.88,0.86,0.77
0.69,0.86,0.92,0.86,0.77
0.69,0.86,0.91,0.86,0.78
0.69,0.86,0.91,0.86,0.78
0.7,0.87,0.92,0.87,0.78
0.71,0.89,0.94,0.89,0.78
0.7,0.87,0.92,0.87,0.78
0.71,0.89,0.94,0.89,0.78
0.71,0.89,0.94,0.89,0.78
0.72,0.91,0.94,0.9,0.77
0.72,0.91,0.94,0.9,0.78
0.73,0.93,0.96,0.92,0.79
0.73,0.93,0.94,0.92,0.79
0.73,0.93,0.94,0.92,0.79
0.73,0.93,0.94,0.92,0.79
0.73,0.93,0.94,0.92,0.79
0.74,0.95,0.96,0.93,0.79
0.74,0.95,0.96,0.93,0.79
0.74,0.95,0.96,0.93,0.8
0.73,0.93,0.94,0.92,0.79
0.73,0.93,0.94,0.91,0.79
0.73,0.93,0.94,0.92,0.79
0.74,0.95,0.96,0.93,0.8
0.75,0.96,0.98,0.94,0.81
0.75,0.96,0.98,0.94,0.82
0.76,0.98,1.0,0.96,0.82
0.75,0.96,0.98,0.94,0.81
0.75,0.96,1.0,0.94,0.81
0.75,0.96,0.96,0.95,0.82
0.75,0.96,0.96,0.95,0.82
0.75,0.96,1.0,0.95,0.82
0.75,0.96,1.0,0.94,0.82
0.74,0.95,0.98,0.93,0.83
0.75,0.96,1.0,0.94,0.83
0.76,0.98,1.0,0.96,0.84
0.76,0.98,1.0,0.96,0.85
0.75,0.96,1.0,0.94,0.86
0.76,0.98,1.0,0.95,0.86
0.77,1.0,1.0,0.96,0.86
0.77,1.0,1.0,0.97,0.85
0.77,1.0,1.0,0.97,0.86
0.77,1.0,1.0,0.97,0.85
0.77,1.0,1.0,0.98,0.84
0.77,1.0,1.0,0.98,0.84
0.77,1.0,1.0,0.98,0.84
0.77,1.0,1.0,0.98,0.84
0.77,1.0,1.0,0.98,0.84
0.77,1.0,1.0,0.98,0.84
0.77,1.0,1.0,0.98,0.84
0.76,0.98,0.98,0.97,0.83
0.77,1.0,1.0,0.99,0.83
0.76,0.98,0.98,0.97,0.84
0.75,0.96,0.96,0.96,0.83
0.76,0.98,0.98,0.97,0.83
0.75,0.96,0.96,0.96,0.83
0.74,0.95,0.95,0.94,0.83
0.74,0.95,0.95,0.94,0.82
0.75,0.96,0.96,0.96,0.82
0.75,0.96,0.96,0.96,0.83
0.74,0.95,0.96,0.95,0.83
0.73,0.93,0.94,0.94,0.82
0.73,0.93,0.94,0.94,0.82
0.73,0.93,0.96,0.94,0.82
0.74,0.95,0.96,0.95,0.82
0.74,0.95,0.96,0.95,0.82
0.74,0.95,0.96,0.95,0.82
0.74,0.95,0.96,0.95,0.82
0.74,0.95,0.96,0.95,0.82
0.73,0.93,0.96,0.93,0.81
0.72,0.91,0.94,0.92,0.81
0.72,0.91,0.94,0.92,0.81
0.72,0.91,0.94,0.92,0.81
0.71,0.89,0.92,0.92,0.81
0.71,0.89,0.92,0.92,0.81
0.71,0.89,0.92,0.91,0.81
0.7,0.87,0.91,0.9,0.81
0.69,0.86,0.89,0.89,0.81
0.69,0.86,0.89,0.89,0.81
0.68,0.84,0.87,0.88,0.8
0.68,0.84,0.87,0.88,0.8
0.69,0.86,0.89,0.88,0.8
0.68,0.84,0.87,0.87,0.79
0.68,0.84,0.87,0.86,0.79
0.68,0.84,0.87,0.87,0.79
0.68,0.84,0.88,0.87,0.79
0.69,0.86,0.9,0.91,0.79
0.69,0.86,0.9,0.91,0.8
0.68,0.84,0.89,0.9,0.8
0.69,0.86,0.91,0.92,0.8
0.7,0.87,0.92,0.92,0.81
0.71,0.89,0.94,0.94,0.82
0.7,0.87,0.92,0.92,0.82
0.69,0.86,0.91,0.92,0.81
0.68,0.84,0.89,0.91,0.81
0.67,0.82,0.87,0.9,0.8
0.66,0.8,0.86,0.89,0.8
0.66,0.8,0.87,0.89,0.8
0.66,0.8,0.88,0.89,0.8
0.67,0.82,0.88,0.9,0.8
0.67,0.82,0.88,0.9,0.81
0.66,0.8,0.85,0.88,0.8
0.65,0.79,0.83,0.86,0.79
0.65,0.79,0.85,0.87,0.79
0.65,0.79,0.85,0.87,0.79
0.64,0.77,0.83,0.86,0.79
0.63,0.75,0.82,0.85,0.79
0.64,0.77,0.84,0.86,0.79
0.64,0.77,0.84,0.86,0.79
0.64,0.77,0.85,0.87,0.79
0.64,0.77,0.86,0.87,0.8
0.65,0.79,0.87,0.88,0.81
0.65,0.79,0.87,0.88,0.81
0.65,0.79,0.89,0.88,0.81
0.64,0.77,0.87,0.87,0.81
0.63,0.75,0.86,0.86,0.81
0.62,0.73,0.86,0.85,0.8
0.61,0.71,0.85,0.84,0.8
0.61,0.71,0.85,0.84,0.8
0.61,0.71,0.86,0.84,0.8
0.62,0.73,0.89,0.86,0.79
0.61,0.71,0.87,0.82,0.8
0.61,0.71,0.87,0.82,0.8
0.61,0.71,0.87,0.82,0.8
0.6,0.7,0.85,0.79,0.8
0.59,0.68,0.83,0.78,0.79
0.59,0.68,0.83,0.78,0.79
0.59,0.68,0.83,0.78,0.79
0.58,0.66,0.83,0.75,0.79
0.58,0.66,0.83,0.75,0.79
0.57,0.64,0.81,0.73,0.78
0.57,0.64,0.81,0.73,0.78
0.58,0.66,0.81,0.74,0.78
0.58,0.66,0.79,0.73,0.77
0.57,0.64,0.76,0.7,0.76
0.56,0.63,0.75,0.69,0.75
0.55,0.61,0.71,0.67,0.74
0.55,0.61,0.71,0.67,0.73
0.54,0.59,0.71,0.66,0.72
0.53,0.57,0.71,0.64,0.72
0.54,0.59,0.71,0.66,0.73
0.54,0.59,0.71,0.66,0.74
0.54,0.59,0.71,0.66,0.74
0.54,0.59,0.71,0.66,0.75
0.54,0.59,0.7,0.66,0.76
0.54,0.59,0.71,0.66,0.76
0.54,0.59,0.71,0.66,0.76
0.54,0.59,0.7,0.66,0.76
0.54,0.59,0.7,0.66,0.76
0.54,0.59,0.7,0.66,0.76
0.55,0.61,0.7,0.66,0.75
0.54,0.59,0.68,0.64,0.75
0.55,0.61,0.69,0.65,0.74
0.55,0.61,0.71,0.66,0.74
0.55,0.61,0.7,0.66,0.75
0.56,0.63,0.72,0.68,0.75
0.57,0.64,0.73,0.69,0.76
0.56,0.63,0.72,0.68,0.76
0.55,0.61,0.7,0.66,0.76
0.55,0.61,0.7,0.66,0.76
0.56,0.63,0.71,0.67,0.76
0.57,0.64,0.72,0.68,0.76
0.57,0.64,0.72,0.68,0.77
0.56,0.63,0.71,0.67,0.76
0.56,0.63,0.71,0.68,0.76
0.56,0.63,0.71,0.67,0.75
0.56,0.63,0.71,0.67,0.76
0.55,0.61,0.7,0.66,0.75
0.55,0.61,0.7,0.66,0.75
0.55,0.61,0.71,0.67,0.74
0.55,0.61,0.7,0.66,0.74
0.55,0.61,0.7,0.66,0.73
0.55,0.61,0.7,0.66,0.73
0.56,0.63,0.71,0.67,0.73
0.55,0.61,0.71,0.67,0.72
0.55,0.61,0.71,0.67,0.72
0.56,0.63,0.72,0.69,0.72
0.57,0.64,0.74,0.7,0.72
0.58,0.66,0.75,0.72,0.72
0.59,0.68,0.77,0.73,0.72
0.58,0.66,0.76,0.71,0.73
0.58,0.66,0.75,0.71,0.72
0.59,0.68,0.78,0.73,0.72
0.58,0.66,0.75,0.71,0.72
0.57,0.64,0.74,0.7,0.71
0.57,0.64,0.74,0.69,0.71
0.57,0.64,0.74,0.69,0.71
0.57,0.64,0.74,0.69,0.7
0.57,0.64,0.72,0.69,0.7
0.57,0.64,0.72,0.68,0.7
0.56,0.63,0.7,0.66,0.69
0.56,0.63,0.7,0.66,0.69
0.57,0.64,0.71,0.67,0.69
0.58,0.66,0.72,0.69,0.69
0.59,0.68,0.73,0.7,0.7
0.59,0.68,0.74,0.71,0.7
0.6,0.7,0.75,0.71,0.71
0.59,0.68,0.74,0.7,0.71
0.58,0.66,0.72,0.69,0.71
0.57,0.64,0.72,0.68,0.7
0.57,0.64,0.72,0.68,0.69
0.57,0.64,0.72,0.69,0.68
0.58,0.66,0.75,0.7,0.68
0.58,0.66,0.74,0.7,0.69
0.58,0.66,0.74,0.7,0.69
0.59,0.68,0.75,0.71,0.69
0.6,0.7,0.75,0.72,0.68
0.6,0.7,0.75,0.72,0.68
0.6,0.7,0.75,0.72,0.68
0.6,0.7,0.75,0.72,0.68
0.59,0.68,0.74,0.71,0.67
0.58,0.66,0.72,0.69,0.66
0.58,0.66,0.72,0.69,0.66
0.58,0.66,0.72,0.69,0.66
0.59,0.68,0.73,0.7,0.66
0.6,0.7,0.74,0.71,0.66
0.61,0.71,0.74,0.72,0.66
0.62,0.73,0.75,0.73,0.67
0.62,0.73,0.75,0.73,0.67
0.62,0.73,0.75,0.73,0.67
0.62,0.73,0.75,0.73,0.67
0.62,0.73,0.76,0.73,0.68
0.63,0.75,0.78,0.75,0.68
0.63,0.75,0.77,0.75,0.68
0.63,0.75,0.79,0.76,0.67
0.64,0.77,0.8,0.78,0.67
0.63,0.75,0.78,0.76,0.68
0.64,0.77,0.8,0.77,0.68
0.65,0.79,0.81,0.79,0.68
0.65,0.79,0.8,0.78,0.69
0.66,0.8,0.82,0.81,0.69
0.65,0.79,0.81,0.8,0.7
0.64,0.77,0.8,0.78,0.69
0.65,0.79,0.83,0.81,0.69
0.65,0.79,0.84,0.83,0.69
0.66,0.8,0.85,0.84,0.69
0.66,0.8,0.85,0.86,0.69
0.67,0.82,0.88,0.87,0.7
0.67,0.82,0.87,0.87,0.71
0.68,0.84,0.89,0.88,0.72
0.68,0.84,0.88,0.88,0.71
0.68,0.84,0.87,0.88,0.71
0.68,0.84,0.88,0.88,0.71
0.68,0.84,0.88,0.88,0.71
0.68,0.84,0.88,0.88,0.71
0.67,0.82,0.87,0.86,0.7
0.67,0.82,0.87,0.87,0.7
0.67,0.82,0.87,0.86,0.7
0.66,0.8,0.85,0.85,0.7
0.65,0.79,0.84,0.84,0.69
0.64,0.77,0.83,0.83,0.69
0.64,0.77,0.83,0.83,0.7
0.63,0.75,0.82,0.81,0.71
0.64,0.77,0.82,0.82,0.72
0.63,0.75,0.82,0.8,0.71
0.62,0.73,0.8,0.79,0.71
0.61,0.71,0.79,0.77,0.7
0.62,0.73,0.8,0.79,0.7
0.63,0.75,0.82,0.81,0.7
0.63,0.75,0.82,0.81,0.71
0.63,0.75,0.82,0.81,0.71
0.63,0.75,0.83,0.82,0.71
0.63,0.75,0.83,0.82,0.71
0.63,0.75,0.83,0.81,0.7
0.63,0.75,0.83,0.81,0.71
0.64,0.77,0.85,0.85,0.71
0.64,0.77,0.85,0.85,0.72
0.64,0.77,0.85,0.84,0.71
0.63,0.75,0.85,0.83,0.71
0.64,0.77,0.87,0.84,0.71
0.65,0.79,0.88,0.86,0.72
0.66,0.8,0.9,0.87,0.73
0.65,0.79,0.88,0.86,0.73
0.65,0.79,0.88,0.86,0.73
0.65,0.79,0.87,0.82,0.72
0.65,0.79,0.85,0.82,0.72
0.64,0.77,0.85,0.81,0.71
0.64,0.77,0.84,0.81,0.71
0.63,0.75,0.83,0.8,0.7
0.63,0.75,0.83,0.8,0.7
0.63,0.75,0.83,0.8,0.7
0.62,0.73,0.8,0.79,0.7
0.62,0.73,0.78,0.78,0.71
0.63,0.75,0.81,0.81,0.71
0.63,0.75,0.8,0.81,0.71
0.62,0.73,0.8,0.8,0.71
0.62,0.73,0.8,0.8,0.71
0.62,0.73,0.8,0.81,0.71
0.62,0.73,0.8,0.8,0.71
0.62,0.73,0.82,0.8,0.71
0.62,0.73,0.82,0.8,0.7
0.62,0.73,0.82,0.8,0.71
0.61,0.71,0.8,0.78,0.7
0.61,0.71,0.79,0.78,0.7
0.61,0.71,0.77,0.78,0.7
0.62,0.73,0.8,0.79,0.7
0.62,0.73,0.78,0.79,0.7
0.63,0.75,0.79,0.8,0.7
0.63,0.75,0.79,0.8,0.69
0.63,0.75,0.78,0.8,0.69
0.63,0.75,0.8,0.8,0.7
0.63,0.75,0.8,0.81,0.71
0.62,0.73,0.8,0.8,0.72
0.61,0.71,0.78,0.78,0.72
0.61,0.71,0.77,0.78,0.72
0.61,0.71,0.77,0.77,0.72
0.6,0.7,0.76,0.77,0.72
0.6,0.7,0.77,0.77,0.73
0.59,0.68,0.75,0.75,0.73
0.59,0.68,0.75,0.75,0.73
0.59,0.68,0.75,0.76,0.72
0.59,0.68,0.75,0.76,0.72
0.59,0.68,0.75,0.76,0.73
0.59,0.68,0.75,0.76,0.73
0.59,0.68,0.76,0.76,0.73
0.59,0.68,0.75,0.76,0.73
0.58,0.66,0.75,0.73,0.73
0.57,0.64,0.73,0.71,0.73
0.57,0.64,0.73,0.71,0.73
0.57,0.64,0.73,0.71,0.73
0.57,0.64,0.72,0.71,0.72
0.57,0.64,0.71,0.7,0.71
0.56,0.63,0.69,0.69,0.7
0.56,0.63,0.7,0.69,0.7
0.56,0.63,0.71,0.7,0.7
0.55,0.61,0.69,0.68,0.71
0.55,0.61,0.69,0.68,0.71
0.55,0.61,0.69,0.68,0.71
0.55,0.61,0.69,0.69,0.71
0.55,0.61,0.69,0.69,0.71
0.55,0.61,0.7,0.69,0.71
0.55,0.61,0.69,0.68,0.7
0.55,0.61,0.69,0.68,0.7
0.54,0.59,0.68,0.67,0.71
0.55,0.61,0.71,0.69,0.71
0.55,0.61,0.71,0.69,0.72
0.56,0.63,0.72,0.7,0.73
0.55,0.61,0.68,0.67,0.73
0.55,0.61,0.68,0.66,0.72
0.55,0.61,0.68,0.66,0.71
0.55,0.61,0.68,0.66,0.71
0.55,0.61,0.68,0.66,0.72
0.55,0.61,0.68,0.66,0.72
0.56,0.63,0.69,0.67,0.72
0.55,0.61,0.67,0.65,0.71
0.55,0.61,0.68,0.66,0.71
0.55,0.61,0.67,0.65,0.72
0.54,0.59,0.66,0.64,0.71
0.54,0.59,0.66,0.64,0.71
0.55,0.61,0.68,0.65,0.71
0.55,0.61,0.68,0.65,0.72
0.56,0.63,0.7,0.67,0.72
0.57,0.64,0.71,0.69,0.72
0.57,0.64,0.71,0.68,0.72
0.57,0.64,0.72,0.69,0.72
0.57,0.64,0.71,0.69,0.72
0.58,0.66,0.73,0.7,0.72
0.58,0.66,0.72,0.7,0.73
0.58,0.66,0.73,0.7,0.73
0.57,0.64,0.72,0.69,0.72
0.57,0.64,0.71,0.69,0.72
0.57,0.64,0.7,0.68,0.72
0.56,0.63,0.69,0.67,0.71
0.57,0.64,0.7,0.68,0.71
0.57,0.64,0.7,0.68,0.72
0.56,0.63,0.69,0.67,0.72
0.56,0.63,0.69,0.67,0.72
0.57,0.64,0.7,0.68,0.71
0.58,0.66,0.72,0.7,0.71
0.57,0.64,0.7,0.69,0.72
0.57,0.64,0.7,0.69,0.72
0.57,0.64,0.7,0.69,0.71
0.58,0.66,0.7,0.7,0.7
0.58,0.66,0.7,0.69,0.7
0.59,0.68,0.71,0.72,0.7
0.59,0.68,0.7,0.72,0.7
0.59,0.68,0.71,0.72,0.7
0.58,0.66,0.7,0.71,0.7
0.58,0.66,0.7,0.72,0.69
0.58,0.66,0.7,0.72,0.7
0.59,0.68,0.7,0.73,0.69
0.6,0.7,0.71,0.74,0.69
0.6,0.7,0.72,0.74,0.69
0.6,0.7,0.71,0.73,0.68
0.61,0.71,0.73,0.75,0.67
0.62,0.73,0.73,0.75,0.67
0.61,0.71,0.72,0.74,0.67
0.61,0.71,0.72,0.73,0.66
0.61,0.71,0.74,0.73,0.65
0.61,0.71,0.74,0.73,0.66
0.61,0.71,0.74,0.74,0.65
0.61,0.71,0.71,0.73,0.66
0.62,0.73,0.73,0.75,0.65
0.62,0.73,0.73,0.75,0.65
0.61,0.71,0.71,0.74,0.64
0.61,0.71,0.71,0.73,0.63
0.61,0.71,0.71,0.73,0.62
0.6,0.7,0.7,0.71,0.61
0.6,0.7,0.7,0.72,0.6
0.61,0.71,0.71,0.73,0.6
0.6,0.7,0.7,0.7,0.59
0.61,0.71,0.71,0.71,0.58
0.61,0.71,0.71,0.71,0.57
0.61,0.71,0.71,0.72,0.56
0.6,0.7,0.7,0.71,0.56
0.6,0.7,0.7,0.72,0.56
0.6,0.7,0.7,0.71,0.55
0.6,0.7,0.7,0.7,0.54
0.61,0.71,0.7,0.71,0.53
0.61,0.71,0.7,0.72,0.53
0.61,0.71,0.7,0.72,0.52
0.62,0.73,0.71,0.74,0.52
0.61,0.71,0.7,0.72,0.52
0.61,0.71,0.7,0.71,0.51
0.6,0.7,0.7,0.7,0.5
0.59,0.68,0.68,0.7,0.5
0.59,0.68,0.68,0.72,0.49
0.59,0.68,0.68,0.73,0.48
0.59,0.68,0.68,0.73,0.48
0.58,0.66,0.66,0.72,0.47
0.58,0.66,0.66,0.72,0.47
0.58,0.66,0.66,0.71,0.47
0.58,0.66,0.66,0.72,0.47
0.57,0.64,0.64,0.71,0.47
0.57,0.64,0.64,0.71,0.46
0.58,0.66,0.66,0.73,0.46
0.59,0.68,0.68,0.74,0.45
0.58,0.66,0.66,0.71,0.44
0.58,0.66,0.66,0.71,0.43
0.58,0.66,0.66,0.71,0.43
0.58,0.66,0.66,0.7,0.42
0.59,0.68,0.68,0.72,0.42
0.59,0.68,0.68,0.73,0.42
0.6,0.7,0.7,0.74,0.42
0.59,0.68,0.68,0.71,0.41
0.59,0.68,0.68,0.7,0.4
0.59,0.68,0.68,0.7,0.39
0.59,0.68,0.68,0.72,0.38
0.6,0.7,0.7,0.78,0.39
0.6,0.7,0.7,0.78,0.4
0.6,0.7,0.7,0.78,0.41
0.59,0.68,0.68,0.77,0.4
0.58,0.66,0.66,0.77,0.39
0.58,0.66,0.66,0.75,0.38
0.58,0.66,0.66,0.78,0.37
0.58,0.66,0.66,0.77,0.37
0.57,0.64,0.64,0.75,0.36
