baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.36,0.29,0.28,0.27,0.29
0.36,0.29,0.25,0.26,0.31
0.34,0.25,0.23,0.23,0.31
0.36,0.29,0.24,0.25,0.31
0.34,0.25,0.23,0.21,0.29
0.34,0.25,0.23,0.21,0.27
0.34,0.25,0.22,0.21,0.27
0.32,0.21,0.2,0.19,0.27
0.32,0.21,0.2,0.19,0.27
0.32,0.21,0.18,0.19,0.25
0.32,0.21,0.18,0.19,0.24
0.32,0.21,0.19,0.19,0.24
0.3,0.18,0.17,0.17,0.24
0.3,0.18,0.17,0.17,0.24
0.3,0.18,0.12,0.13,0.24
0.28,0.14,0.08,0.1,0.22
0.3,0.18,0.12,0.13,0.22
0.3,0.18,0.16,0.13,0.2
0.28,0.14,0.11,0.09,0.2
0.3,0.18,0.13,0.13,0.2
0.3,0.18,0.12,0.13,0.2
0.3,0.18,0.11,0.12,0.2
0.3,0.18,0.09,0.09,0.22
0.28,0.14,0.06,0.05,0.2
0.28,0.14,0.06,0.05,0.18
0.28,0.14,0.05,0.05,0.18
0.28,0.14,0.05,0.04,0.18
0.3,0.18,0.06,0.06,0.18
0.28,0.14,0.06,0.04,0.18
0.28,0.14,0.04,0.04,0.18
0.28,0.14,0.06,0.04,0.18
0.28,0.14,0.04,0.04,0.18
0.28,0.14,0.04,0.04,0.16
0.28,0.14,0.06,0.05,0.16
0.3,0.18,0.06,0.05,0.18
0.3,0.18,0.06,0.06,0.18
0.32,0.21,0.09,0.07,0.2
0.3,0.18,0.06,0.06,0.2
0.32,0.21,0.13,0.11,0.2
0.34,0.25,0.16,0.13,0.2
0.32,0.21,0.14,0.07,0.22
0.32,0.21,0.16,0.07,0.2
0.34,0.25,0.2,0.14,0.22
0.34,0.25,0.2,0.15,0.24
0.34,0.25,0.21,0.16,0.24
0.36,0.29,0.22,0.19,0.25
0.36,0.29,0.22,0.19,0.25
0.34,0.25,0.19,0.16,0.25
0.32,0.21,0.16,0.13,0.24
0.34,0.25,0.19,0.14,0.24
0.32,0.21,0.17,0.13,0.24
0.3,0.18,0.15,0.12,0.24
0.3,0.18,0.16,0.12,0.22
0.3,0.18,0.17,0.13,0.22
0.3,0.18,0.17,0.13,0.22
0.3,0.18,0.18,0.14,0.22
0.32,0.21,0.21,0.17,0.24
0.34,0.25,0.23,0.2,0.24
0.36,0.29,0.27,0.22,0.24
0.36,0.29,0.27,0.23,0.24
0.38,0.32,0.3,0.26,0.24
0.38,0.32,0.3,0.25,0.24
0.4,0.36,0.34,0.29,0.25
0.4,0.36,0.34,0.3,0.27
0.38,0.32,0.32,0.29,0.25
0.4,0.36,0.36,0.32,0.25
0.38,0.32,0.32,0.26,0.25
0.38,0.32,0.31,0.25,0.24
0.4,0.36,0.35,0.33,0.24
0.4,0.36,0.34,0.32,0.25
0.4,0.36,0.35,0.33,0.24
0.4,0.36,0.36,0.34,0.24
0.4,0.36,0.36,0.35,0.24
0.42,0.39,0.4,0.37,0.24
0.42,0.39,0.4,0.36,0.25
0.44,0.43,0.43,0.39,0.27
0.44,0.43,0.43,0.39,0.27
0.42,0.39,0.41,0.37,0.27
0.44,0.43,0.45,0.39,0.29
0.44,0.43,0.45,0.4,0.31
0.46,0.46,0.49,0.45,0.33
0.48,0.5,0.51,0.48,0.35
0.48,0.5,0.5,0.47,0.35
0.48,0.5,0.48,0.43,0.35
0.46,0.46,0.45,0.39,0.35
0.48,0.5,0.46,0.42,0.35
0.48,0.5,0.48,0.45,0.37
0.48,0.5,0.48,0.44,0.35
0.48,0.5,0.48,0.44,0.37
0.46,0.46,0.45,0.42,0.35
0.46,0.46,0.43,0.41,0.35
0.48,0.5,0.43,0.42,0.33
0.46,0.46,0.42,0.4,0.33
0.46,0.46,0.42,0.4,0.33
0.46,0.46,0.43,0.41,0.31
0.46,0.46,0.44,0.42,0.33
0.46,0.46,0.43,0.41,0.31
0.46,0.46,0.41,0.41,0.31
0.46,0.46,0.43,0.41,0.31
0.44,0.43,0.43,0.4,0.31
0.44,0.43,0.44,0.41,0.31
0.44,0.43,0.43,0.41,0.31
0.44,0.43,0.43,0.4,0.31
0.42,0.39,0.4,0.38,0.31
0.42,0.39,0.4,0.38,0.31
0.42,0.39,0.38,0.37,0.31
0.4,0.36,0.34,0.33,0.31
0.38,0.32,0.31,0.31,0.29
0.36,0.29,0.29,0.28,0.29
0.38,0.32,0.31,0.31,0.29
0.38,0.32,0.32,0.32,0.31
0.38,0.32,0.33,0.32,0.31
0.36,0.29,0.3,0.29,0.31
0.34,0.25,0.26,0.26,0.31
0.34,0.25,0.26,0.25,0.29
0.32,0.21,0.24,0.23,0.29
0.34,0.25,0.25,0.26,0.31
0.36,0.29,0.29,0.29,0.33
0.36,0.29,0.25,0.27,0.33
0.34,0.25,0.24,0.25,0.33
0.34,0.25,0.24,0.25,0.31
0.34,0.25,0.21,0.25,0.31
0.32,0.21,0.18,0.22,0.31
0.3,0.18,0.16,0.2,0.31
0.3,0.18,0.16,0.2,0.29
0.28,0.14,0.13,0.18,0.27
0.3,0.18,0.17,0.21,0.27
0.32,0.21,0.2,0.22,0.29
0.3,0.18,0.16,0.2,0.29
0.32,0.21,0.2,0.23,0.29
0.32,0.21,0.18,0.21,0.29
0.32,0.21,0.19,0.21,0.29
0.32,0.21,0.2,0.21,0.27
0.32,0.21,0.21,0.22,0.27
0.32,0.21,0.21,0.22,0.27
0.3,0.18,0.19,0.2,0.27
0.28,0.14,0.13,0.14,0.27
0.28,0.14,0.13,0.14,0.25
0.26,0.11,0.1,0.09,0.27
0.26,0.11,0.11,0.09,0.27
0.26,0.11,0.11,0.09,0.27
0.24,0.07,0.09,0.07,0.27
0.24,0.07,0.08,0.07,0.29
0.22,0.04,0.07,0.04,0.29
0.24,0.07,0.09,0.1,0.29
0.24,0.07,0.08,0.07,0.29
0.26,0.11,0.11,0.08,0.29
0.28,0.14,0.16,0.11,0.31
0.28,0.14,0.16,0.11,0.33
0.28,0.14,0.16,0.11,0.33
0.3,0.18,0.19,0.18,0.35
0.3,0.18,0.21,0.19,0.35
0.3,0.18,0.21,0.19,0.35
0.3,0.18,0.21,0.19,0.35
0.3,0.18,0.21,0.19,0.35
0.3,0.18,0.22,0.2,0.35
0.32,0.21,0.26,0.24,0.37
0.32,0.21,0.26,0.25,0.37
0.32,0.21,0.27,0.25,0.39
0.32,0.21,0.29,0.26,0.41
0.3,0.18,0.25,0.22,0.41
0.32,0.21,0.26,0.24,0.39
0.32,0.21,0.27,0.24,0.39
0.32,0.21,0.27,0.24,0.39
0.32,0.21,0.26,0.23,0.37
0.34,0.25,0.31,0.27,0.39
0.32,0.21,0.29,0.22,0.39
0.32,0.21,0.29,0.23,0.39
0.3,0.18,0.27,0.21,0.37
0.3,0.18,0.3,0.22,0.39
0.3,0.18,0.31,0.23,0.39
0.32,0.21,0.34,0.27,0.39
0.32,0.21,0.35,0.27,0.39
0.34,0.25,0.38,0.32,0.41
0.34,0.25,0.38,0.33,0.41
0.36,0.29,0.4,0.35,0.43
0.34,0.25,0.36,0.33,0.43
0.32,0.21,0.35,0.31,0.41
0.34,0.25,0.36,0.34,0.41
0.32,0.21,0.32,0.3,0.41
0.3,0.18,0.31,0.27,0.39
0.3,0.18,0.33,0.3,0.37
0.32,0.21,0.36,0.32,0.37
0.32,0.21,0.35,0.32,0.37
0.32,0.21,0.35,0.32,0.37
0.32,0.21,0.34,0.31,0.37
0.32,0.21,0.36,0.33,0.37
0.32,0.21,0.36,0.32,0.35
0.32,0.21,0.34,0.3,0.35
0.32,0.21,0.34,0.3,0.33
0.32,0.21,0.33,0.29,0.31
0.34,0.25,0.33,0.31,0.31
0.34,0.25,0.33,0.32,0.31
0.36,0.29,0.36,0.33,0.29
0.36,0.29,0.36,0.34,0.31
0.36,0.29,0.36,0.34,0.31
0.34,0.25,0.33,0.31,0.31
0.32,0.21,0.31,0.28,0.29
0.32,0.21,0.32,0.29,0.29
0.34,0.25,0.33,0.31,0.29
0.32,0.21,0.28,0.27,0.29
0.34,0.25,0.28,0.29,0.29
0.36,0.29,0.31,0.29,0.31
0.36,0.29,0.31,0.3,0.31
0.38,0.32,0.35,0.33,0.31
0.38,0.32,0.34,0.32,0.31
0.38,0.32,0.33,0.31,0.31
0.38,0.32,0.33,0.32,0.29
0.38,0.32,0.32,0.31,0.29
0.36,0.29,0.28,0.28,0.27
0.38,0.32,0.32,0.31,0.25
0.36,0.29,0.31,0.29,0.25
0.36,0.29,0.31,0.29,0.27
0.38,0.32,0.36,0.34,0.29
0.38,0.32,0.36,0.34,0.29
0.36,0.29,0.32,0.31,0.29
0.38,0.32,0.34,0.33,0.29
0.38,0.32,0.33,0.32,0.31
0.4,0.36,0.34,0.34,0.29
0.42,0.39,0.37,0.37,0.31
0.44,0.43,0.4,0.41,0.31
0.44,0.43,0.38,0.39,0.33
0.46,0.46,0.39,0.41,0.33
0.44,0.43,0.33,0.36,0.33
0.44,0.43,0.34,0.37,0.31
0.42,0.39,0.34,0.34,0.31
0.42,0.39,0.34,0.34,0.29
0.44,0.43,0.38,0.38,0.31
0.42,0.39,0.37,0.36,0.33
0.42,0.39,0.4,0.37,0.31
0.42,0.39,0.39,0.37,0.31
0.42,0.39,0.37,0.35,0.31
0.4,0.36,0.34,0.33,0.33
0.4,0.36,0.33,0.32,0.31
0.4,0.36,0.34,0.34,0.33
0.4,0.36,0.35,0.34,0.33
0.42,0.39,0.36,0.35,0.35
0.42,0.39,0.37,0.37,0.35
0.44,0.43,0.43,0.42,0.37
0.44,0.43,0.43,0.42,0.37
0.44,0.43,0.44,0.42,0.37
0.42,0.39,0.41,0.39,0.37
0.44,0.43,0.43,0.43,0.39
0.42,0.39,0.4,0.42,0.39
0.42,0.39,0.39,0.4,0.41
0.4,0.36,0.35,0.37,0.39
0.42,0.39,0.4,0.42,0.39
0.42,0.39,0.4,0.42,0.39
0.42,0.39,0.4,0.42,0.39
0.4,0.36,0.36,0.38,0.37
0.4,0.36,0.36,0.4,0.35
0.4,0.36,0.38,0.43,0.37
0.4,0.36,0.4,0.44,0.37
0.4,0.36,0.4,0.44,0.35
0.38,0.32,0.36,0.41,0.35
0.4,0.36,0.4,0.47,0.37
0.38,0.32,0.4,0.45,0.37
0.4,0.36,0.44,0.48,0.37
0.42,0.39,0.5,0.52,0.39
0.44,0.43,0.55,0.57,0.41
0.42,0.39,0.52,0.51,0.41
0.44,0.43,0.55,0.54,0.43
0.46,0.46,0.6,0.57,0.43
0.44,0.43,0.55,0.52,0.41
0.46,0.46,0.55,0.54,0.39
0.48,0.5,0.6,0.58,0.41
0.46,0.46,0.6,0.56,0.41
0.44,0.43,0.57,0.52,0.39
0.42,0.39,0.57,0.5,0.37
0.4,0.36,0.55,0.46,0.37
0.38,0.32,0.5,0.44,0.35
0.36,0.29,0.5,0.4,0.33
0.36,0.29,0.51,0.41,0.33
0.36,0.29,0.52,0.42,0.35
0.36,0.29,0.52,0.42,0.35
0.36,0.29,0.51,0.41,0.35
0.36,0.29,0.49,0.39,0.35
0.34,0.25,0.47,0.36,0.35
0.34,0.25,0.47,0.36,0.35
0.34,0.25,0.44,0.35,0.33
0.34,0.25,0.46,0.36,0.33
0.32,0.21,0.46,0.33,0.33
0.34,0.25,0.48,0.36,0.35
0.36,0.29,0.53,0.39,0.35
0.36,0.29,0.53,0.39,0.35
0.38,0.32,0.56,0.42,0.35
0.36,0.29,0.54,0.39,0.35
0.38,0.32,0.55,0.41,0.33
0.36,0.29,0.51,0.38,0.33
0.36,0.29,0.48,0.37,0.31
0.36,0.29,0.5,0.37,0.31
0.38,0.32,0.5,0.4,0.33
0.38,0.32,0.48,0.39,0.35
0.4,0.36,0.48,0.41,0.33
0.38,0.32,0.45,0.38,0.35
0.4,0.36,0.45,0.4,0.33
0.4,0.36,0.43,0.39,0.33
0.42,0.39,0.45,0.41,0.31
0.42,0.39,0.45,0.4,0.31
0.42,0.39,0.45,0.4,0.31
0.42,0.39,0.45,0.4,0.31
0.42,0.39,0.44,0.4,0.33
0.42,0.39,0.45,0.4,0.33
0.42,0.39,0.44,0.4,0.31
0.42,0.39,0.44,0.4,0.33
0.4,0.36,0.42,0.37,0.33
0.42,0.39,0.45,0.41,0.31
0.42,0.39,0.45,0.41,0.33
0.4,0.36,0.42,0.37,0.33
0.4,0.36,0.42,0.37,0.31
0.4,0.36,0.42,0.38,0.29
0.4,0.36,0.42,0.38,0.31
0.4,0.36,0.4,0.36,0.29
0.4,0.36,0.41,0.37,0.29
0.38,0.32,0.38,0.34,0.29
0.36,0.29,0.34,0.3,0.29
0.36,0.29,0.33,0.29,0.27
0.36,0.29,0.33,0.29,0.27
0.38,0.32,0.35,0.32,0.29
0.38,0.32,0.35,0.32,0.29
0.4,0.36,0.37,0.35,0.31
0.42,0.39,0.41,0.39,0.33
0.4,0.36,0.39,0.36,0.33
0.4,0.36,0.38,0.35,0.31
0.4,0.36,0.37,0.35,0.29
0.4,0.36,0.38,0.35,0.29
0.42,0.39,0.4,0.39,0.31
0.44,0.43,0.43,0.41,0.33
0.44,0.43,0.43,0.41,0.33
0.44,0.43,0.44,0.42,0.31
0.44,0.43,0.43,0.41,0.31
0.44,0.43,0.42,0.4,0.31
0.42,0.39,0.38,0.36,0.31
0.42,0.39,0.37,0.36,0.31
0.42,0.39,0.37,0.35,0.31
0.4,0.36,0.34,0.32,0.31
0.4,0.36,0.34,0.32,0.29
0.4,0.36,0.35,0.33,0.31
0.4,0.36,0.35,0.33,0.31
0.42,0.39,0.4,0.35,0.33
0.42,0.39,0.38,0.35,0.33
0.4,0.36,0.36,0.33,0.33
0.38,0.32,0.34,0.31,0.31
0.36,0.29,0.33,0.29,0.29
0.38,0.32,0.36,0.32,0.29
0.38,0.32,0.36,0.32,0.27
0.38,0.32,0.37,0.32,0.29
0.38,0.32,0.38,0.32,0.31
0.38,0.32,0.38,0.33,0.33
0.4,0.36,0.42,0.36,0.35
0.4,0.36,0.42,0.36,0.35
0.38,0.32,0.38,0.34,0.35
0.38,0.32,0.38,0.33,0.33
0.4,0.36,0.4,0.35,0.33
0.4,0.36,0.4,0.36,0.33
0.42,0.39,0.41,0.39,0.33
0.42,0.39,0.41,0.4,0.35
0.4,0.36,0.38,0.35,0.35
0.4,0.36,0.38,0.35,0.33
0.38,0.32,0.34,0.3,0.33
0.38,0.32,0.34,0.31,0.33
0.36,0.29,0.31,0.26,0.33
0.34,0.25,0.28,0.23,0.31
0.36,0.29,0.32,0.29,0.33
0.36,0.29,0.33,0.3,0.35
0.36,0.29,0.33,0.31,0.35
0.38,0.32,0.36,0.39,0.37
0.38,0.32,0.36,0.39,0.37
0.36,0.29,0.35,0.36,0.37
0.38,0.32,0.37,0.38,0.35
0.36,0.29,0.33,0.34,0.35
0.36,0.29,0.33,0.34,0.35
0.36,0.29,0.33,0.34,0.35
0.38,0.32,0.4,0.38,0.37
0.38,0.32,0.4,0.39,0.37
0.4,0.36,0.4,0.4,0.37
0.4,0.36,0.43,0.42,0.39
0.4,0.36,0.43,0.42,0.37
0.4,0.36,0.43,0.42,0.35
0.4,0.36,0.42,0.4,0.35
0.4,0.36,0.42,0.4,0.35
0.4,0.36,0.42,0.42,0.35
0.4,0.36,0.42,0.4,0.35
0.38,0.32,0.4,0.37,0.35
0.38,0.32,0.38,0.36,0.33
0.4,0.36,0.42,0.39,0.33
0.4,0.36,0.42,0.39,0.33
0.4,0.36,0.43,0.39,0.33
0.4,0.36,0.44,0.39,0.31
0.4,0.36,0.48,0.41,0.33
0.4,0.36,0.5,0.41,0.31
0.4,0.36,0.5,0.42,0.31
0.4,0.36,0.47,0.41,0.31
0.4,0.36,0.47,0.4,0.31
0.38,0.32,0.43,0.36,0.31
0.38,0.32,0.43,0.37,0.33
0.38,0.32,0.43,0.38,0.35
0.38,0.32,0.43,0.37,0.33
0.4,0.36,0.43,0.4,0.33
0.38,0.32,0.4,0.36,0.31
0.38,0.32,0.39,0.36,0.29
0.38,0.32,0.37,0.35,0.29
0.36,0.29,0.33,0.32,0.29
0.34,0.25,0.32,0.3,0.29
0.36,0.29,0.33,0.32,0.29
0.34,0.25,0.32,0.3,0.29
0.34,0.25,0.3,0.28,0.29
0.36,0.29,0.33,0.3,0.29
0.36,0.29,0.33,0.3,0.29
0.36,0.29,0.33,0.31,0.29
0.38,0.32,0.37,0.34,0.29
0.4,0.36,0.4,0.37,0.31
0.4,0.36,0.42,0.38,0.33
0.4,0.36,0.42,0.38,0.35
0.4,0.36,0.4,0.37,0.35
0.42,0.39,0.44,0.4,0.35
0.42,0.39,0.43,0.39,0.37
0.42,0.39,0.42,0.38,0.35
0.44,0.43,0.45,0.4,0.37
0.44,0.43,0.45,0.42,0.39
0.44,0.43,0.45,0.42,0.41
0.44,0.43,0.43,0.41,0.41
0.44,0.43,0.43,0.42,0.39
0.44,0.43,0.4,0.39,0.37
0.44,0.43,0.4,0.4,0.35
0.44,0.43,0.43,0.42,0.37
0.44,0.43,0.42,0.42,0.39
0.42,0.39,0.41,0.39,0.37
0.44,0.43,0.42,0.42,0.37
0.44,0.43,0.43,0.42,0.37
0.44,0.43,0.41,0.41,0.37
0.44,0.43,0.41,0.41,0.37
0.46,0.46,0.43,0.44,0.37
0.48,0.5,0.47,0.47,0.39
0.48,0.5,0.48,0.48,0.39
0.46,0.46,0.44,0.44,0.39
0.46,0.46,0.44,0.43,0.37
0.44,0.43,0.4,0.39,0.37
0.44,0.43,0.4,0.39,0.37
0.44,0.43,0.36,0.36,0.39
0.44,0.43,0.36,0.36,0.37
0.44,0.43,0.35,0.36,0.37
0.44,0.43,0.37,0.37,0.37
0.46,0.46,0.41,0.41,0.39
0.48,0.5,0.45,0.44,0.39
0.48,0.5,0.44,0.43,0.41
0.46,0.46,0.42,0.39,0.41
0.44,0.43,0.4,0.37,0.39
0.42,0.39,0.37,0.34,0.39
0.44,0.43,0.4,0.37,0.37
0.46,0.46,0.44,0.4,0.39
0.48,0.5,0.47,0.44,0.41
0.5,0.54,0.51,0.49,0.41
0.52,0.57,0.53,0.52,0.41
0.52,0.57,0.51,0.52,0.41
0.52,0.57,0.53,0.53,0.39
0.5,0.54,0.52,0.52,0.41
0.48,0.5,0.49,0.45,0.41
0.48,0.5,0.49,0.44,0.39
0.48,0.5,0.49,0.45,0.39
0.48,0.5,0.49,0.45,0.39
0.48,0.5,0.49,0.45,0.41
0.5,0.54,0.52,0.48,0.41
0.5,0.54,0.52,0.45,0.41
0.5,0.54,0.52,0.48,0.41
0.5,0.54,0.52,0.47,0.39
0.48,0.5,0.49,0.46,0.37
0.5,0.54,0.53,0.51,0.37
0.5,0.54,0.53,0.51,0.39
0.5,0.54,0.53,0.52,0.39
0.5,0.54,0.52,0.52,0.39
0.48,0.5,0.51,0.51,0.37
0.5,0.54,0.55,0.55,0.39
0.5,0.54,0.54,0.55,0.39
0.52,0.57,0.57,0.6,0.41
0.52,0.57,0.55,0.57,0.41
0.52,0.57,0.55,0.56,0.41
0.54,0.61,0.55,0.59,0.41
0.54,0.61,0.55,0.59,0.41
0.56,0.64,0.57,0.63,0.43
0.56,0.64,0.59,0.67,0.45
0.58,0.68,0.62,0.69,0.47
0.58,0.68,0.64,0.7,0.49
0.58,0.68,0.64,0.7,0.51
0.58,0.68,0.66,0.73,0.51
0.6,0.71,0.69,0.8,0.53
0.62,0.75,0.72,0.88,0.53
0.64,0.79,0.76,0.99,0.55
0.66,0.82,0.79,1.0,0.57
0.64,0.79,0.79,1.0,0.57
0.64,0.79,0.79,0.99,0.57
0.64,0.79,0.79,1.0,0.57
0.66,0.82,0.82,1.0,0.59
0.66,0.82,0.82,1.0,0.61
0.66,0.82,0.82,1.0,0.59
0.64,0.79,0.79,1.0,0.61
0.66,0.82,0.82,1.0,0.61
0.66,0.82,0.82,1.0,0.59
0.66,0.82,0.82,1.0,0.59
0.66,0.82,0.83,1.0,0.61
0.66,0.82,0.83,1.0,0.63
0.66,0.82,0.82,1.0,0.63
0.64,0.79,0.79,0.99,0.61
0.62,0.75,0.76,0.98,0.61
0.62,0.75,0.76,0.97,0.63
0.64,0.79,0.79,0.99,0.65
0.66,0.82,0.83,1.0,0.65
0.66,0.82,0.83,1.0,0.65
0.68,0.86,0.87,1.0,0.65
0.7,0.89,0.91,1.0,0.65
0.7,0.89,0.91,1.0,0.67
0.7,0.89,0.9,1.0,0.69
0.7,0.89,0.9,1.0,0.69
0.68,0.86,0.88,1.0,0.67
0.7,0.89,0.94,1.0,0.67
0.7,0.89,0.94,1.0,0.67
0.72,0.93,1.0,1.0,0.69
0.7,0.89,0.94,1.0,0.69
0.68,0.86,0.94,1.0,0.67
0.68,0.86,0.89,1.0,0.67
0.7,0.89,0.91,1.0,0.67
0.72,0.93,0.93,1.0,0.65
0.72,0.93,0.93,1.0,0.65
0.72,0.93,0.95,1.0,0.63
0.72,0.93,0.93,1.0,0.63
0.7,0.89,0.91,1.0,0.63
0.7,0.89,0.89,1.0,0.63
0.68,0.86,0.86,1.0,0.63
0.68,0.86,0.87,1.0,0.61
0.68,0.86,0.87,1.0,0.63
0.7,0.89,0.89,1.0,0.61
0.7,0.89,0.89,1.0,0.61
0.7,0.89,0.89,1.0,0.61
0.7,0.89,0.89,1.0,0.59
0.72,0.93,0.91,1.0,0.57
0.7,0.89,0.87,1.0,0.55
0.68,0.86,0.84,1.0,0.55
0.66,0.82,0.82,1.0,0.57
0.66,0.82,0.82,0.99,0.57
0.68,0.86,0.84,1.0,0.57
0.7,0.89,0.88,1.0,0.59
0.72,0.93,0.91,1.0,0.57
0.7,0.89,0.88,1.0,0.57
0.68,0.86,0.84,1.0,0.55
0.68,0.86,0.84,0.99,0.53
0.7,0.89,0.88,1.0,0.53
0.7,0.89,0.88,1.0,0.51
0.72,0.93,0.91,1.0,0.51
0.74,0.96,0.95,1.0,0.53
0.74,0.96,0.95,1.0,0.55
0.74,0.96,0.95,1.0,0.55
0.74,0.96,0.95,1.0,0.55
0.76,1.0,0.98,1.0,0.53
0.78,1.0,1.0,1.0,0.55
0.76,1.0,0.98,1.0,0.55
0.76,1.0,0.98,1.0,0.55
0.74,0.96,0.95,1.0,0.53
0.76,1.0,0.98,1.0,0.53
0.74,0.96,0.95,1.0,0.53
0.74,0.96,0.95,1.0,0.51
0.74,0.96,0.95,1.0,0.51
0.74,0.96,0.95,1.0,0.51
0.72,0.93,0.93,1.0,0.49
0.72,0.93,0.93,1.0,0.47
0.7,0.89,0.89,1.0,0.47
0.68,0.86,0.86,1.0,0.45
0.66,0.82,0.82,0.99,0.43
0.68,0.86,0.86,0.99,0.41
0.7,0.89,0.89,1.0,0.43
0.7,0.89,0.89,1.0,0.43
0.7,0.89,0.89,1.0,0.43
0.7,0.89,0.89,1.0,0.43
0.68,0.86,0.86,0.94,0.43
0.66,0.82,0.82,0.88,0.43
0.64,0.79,0.79,0.86,0.45
0.66,0.82,0.82,0.88,0.47
0.66,0.82,0.84,0.91,0.45
0.68,0.86,0.88,0.94,0.47
0.68,0.86,0.88,0.94,0.47
0.66,0.82,0.84,0.93,0.47
0.64,0.79,0.8,0.89,0.45
0.62,0.75,0.77,0.84,0.45
0.6,0.71,0.73,0.8,0.43
0.6,0.71,0.73,0.82,0.43
0.6,0.71,0.73,0.82,0.43
0.6,0.71,0.73,0.82,0.43
0.6,0.71,0.73,0.82,0.43
0.62,0.75,0.77,0.85,0.43
0.6,0.71,0.73,0.83,0.41
0.6,0.71,0.73,0.86,0.39
0.6,0.71,0.73,0.87,0.37
0.6,0.71,0.73,0.89,0.37
0.6,0.71,0.73,0.9,0.37
0.62,0.75,0.77,0.92,0.39
0.62,0.75,0.77,0.92,0.39
0.62,0.75,0.78,0.93,0.41
0.62,0.75,0.78,0.94,0.41
0.62,0.75,0.78,0.93,0.41
0.62,0.75,0.78,0.94,0.41
0.62,0.75,0.78,0.94,0.41
0.62,0.75,0.78,0.94,0.41
0.6,0.71,0.76,0.91,0.39
0.6,0.71,0.76,0.92,0.39
0.6,0.71,0.76,0.91,0.39
0.62,0.75,0.8,0.92,0.37
0.6,0.71,0.76,0.89,0.37
0.62,0.75,0.8,0.92,0.37
0.6,0.71,0.76,0.91,0.39
0.6,0.71,0.76,0.89,0.41
0.58,0.68,0.73,0.86,0.39
0.58,0.68,0.7,0.86,0.41
0.58,0.68,0.69,0.86,0.43
0.58,0.68,0.69,0.86,0.41
0.6,0.71,0.73,0.88,0.43
0.62,0.75,0.76,0.9,0.45
0.64,0.79,0.8,0.92,0.47
0.66,0.82,0.84,0.95,0.49
0.64,0.79,0.8,0.94,0.51
0.64,0.79,0.8,0.93,0.51
0.64,0.79,0.8,0.94,0.51
0.64,0.79,0.8,0.95,0.53
0.62,0.75,0.76,0.93,0.51
0.64,0.79,0.8,0.99,0.51
0.64,0.79,0.8,0.99,0.51
0.66,0.82,0.84,1.0,0.51
0.66,0.82,0.84,1.0,0.51
0.66,0.82,0.84,1.0,0.49
0.66,0.82,0.84,1.0,0.49
0.66,0.82,0.84,1.0,0.47
0.66,0.82,0.84,1.0,0.47
0.66,0.82,0.84,1.0,0.49
0.66,0.82,0.84,1.0,0.51
0.68,0.86,0.86,1.0,0.53
0.66,0.82,0.83,1.0,0.53
0.66,0.82,0.83,1.0,0.51
0.68,0.86,0.86,1.0,0.53
