baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.6,0.73,0.76,0.74,0.68
0.6,0.73,0.76,0.74,0.69
0.61,0.75,0.77,0.75,0.7
0.6,0.73,0.76,0.74,0.69
0.6,0.73,0.76,0.74,0.69
0.59,0.72,0.75,0.73,0.69
0.6,0.73,0.76,0.74,0.69
0.59,0.72,0.75,0.72,0.69
0.59,0.72,0.76,0.73,0.69
0.58,0.7,0.75,0.72,0.69
0.59,0.72,0.76,0.73,0.69
0.6,0.73,0.76,0.74,0.69
0.6,0.73,0.76,0.74,0.69
0.61,0.75,0.77,0.75,0.69
0.61,0.75,0.77,0.76,0.69
0.6,0.73,0.76,0.74,0.68
0.6,0.73,0.76,0.74,0.67
0.61,0.75,0.77,0.76,0.67
0.61,0.75,0.79,0.76,0.68
0.6,0.73,0.77,0.75,0.68
0.61,0.75,0.78,0.76,0.68
0.61,0.75,0.8,0.77,0.69
0.6,0.73,0.8,0.76,0.69
0.6,0.73,0.79,0.75,0.69
0.6,0.73,0.79,0.75,0.7
0.6,0.73,0.79,0.75,0.69
0.61,0.75,0.8,0.77,0.7
0.6,0.73,0.79,0.75,0.71
0.61,0.75,0.8,0.76,0.71
0.61,0.75,0.79,0.76,0.71
0.61,0.75,0.79,0.76,0.72
0.61,0.75,0.79,0.76,0.72
0.61,0.75,0.82,0.76,0.72
0.61,0.75,0.82,0.76,0.73
0.61,0.75,0.82,0.76,0.73
0.61,0.75,0.82,0.76,0.73
0.61,0.75,0.82,0.76,0.72
0.61,0.75,0.8,0.76,0.71
0.61,0.75,0.79,0.75,0.7
0.61,0.75,0.79,0.75,0.7
0.61,0.75,0.79,0.76,0.7
0.6,0.73,0.75,0.74,0.71
0.6,0.73,0.75,0.73,0.7
0.6,0.73,0.75,0.73,0.7
0.59,0.72,0.74,0.72,0.7
0.59,0.72,0.74,0.72,0.7
0.59,0.72,0.74,0.72,0.7
0.59,0.72,0.74,0.72,0.71
0.58,0.7,0.72,0.7,0.7
0.58,0.7,0.72,0.7,0.69
0.59,0.72,0.74,0.71,0.68
0.6,0.73,0.75,0.73,0.69
0.59,0.72,0.73,0.71,0.69
0.59,0.72,0.73,0.71,0.69
0.59,0.72,0.73,0.71,0.68
0.6,0.73,0.75,0.73,0.69
0.6,0.73,0.75,0.73,0.69
0.6,0.73,0.75,0.73,0.69
0.61,0.75,0.75,0.74,0.69
0.61,0.75,0.75,0.74,0.68
0.6,0.73,0.75,0.72,0.68
0.61,0.75,0.76,0.74,0.68
0.61,0.75,0.76,0.74,0.69
0.62,0.77,0.78,0.76,0.68
0.62,0.77,0.78,0.76,0.69
0.61,0.75,0.76,0.75,0.69
0.62,0.77,0.78,0.76,0.69
0.61,0.75,0.78,0.75,0.69
0.62,0.77,0.79,0.77,0.69
0.61,0.75,0.78,0.76,0.69
0.6,0.73,0.77,0.74,0.69
0.6,0.73,0.77,0.74,0.69
0.6,0.73,0.76,0.74,0.69
0.6,0.73,0.75,0.73,0.69
0.61,0.75,0.77,0.75,0.68
0.62,0.77,0.78,0.76,0.68
0.61,0.75,0.77,0.75,0.69
0.61,0.75,0.76,0.74,0.69
0.6,0.73,0.75,0.73,0.69
0.6,0.73,0.75,0.73,0.69
0.59,0.72,0.73,0.71,0.68
0.59,0.72,0.73,0.71,0.68
0.58,0.7,0.72,0.7,0.67
0.58,0.7,0.72,0.7,0.67
0.59,0.72,0.72,0.71,0.67
0.59,0.72,0.72,0.71,0.67
0.58,0.7,0.7,0.69,0.67
0.59,0.72,0.72,0.7,0.67
0.59,0.72,0.71,0.7,0.67
0.58,0.7,0.7,0.69,0.67
0.59,0.72,0.71,0.7,0.67
0.6,0.73,0.72,0.72,0.68
0.6,0.73,0.72,0.72,0.69
0.59,0.72,0.71,0.71,0.69
0.58,0.7,0.7,0.7,0.68
0.58,0.7,0.71,0.7,0.68
0.57,0.68,0.7,0.69,0.67
0.57,0.68,0.7,0.7,0.67
0.58,0.7,0.71,0.71,0.68
0.58,0.7,0.72,0.71,0.69
0.58,0.7,0.71,0.7,0.7
0.58,0.7,0.7,0.7,0.7
0.58,0.7,0.7,0.7,0.7
0.59,0.72,0.72,0.72,0.7
0.59,0.72,0.72,0.71,0.7
0.59,0.72,0.71,0.71,0.69
0.58,0.7,0.7,0.69,0.68
0.58,0.7,0.7,0.69,0.67
0.58,0.7,0.7,0.69,0.68
0.59,0.72,0.72,0.71,0.68
0.59,0.72,0.71,0.71,0.68
0.58,0.7,0.69,0.69,0.68
0.57,0.68,0.67,0.68,0.67
0.57,0.68,0.66,0.67,0.67
0.56,0.67,0.64,0.65,0.66
0.57,0.68,0.65,0.67,0.66
0.57,0.68,0.66,0.67,0.67
0.57,0.68,0.65,0.67,0.68
0.56,0.67,0.63,0.65,0.67
0.56,0.67,0.63,0.65,0.66
0.55,0.65,0.61,0.63,0.66
0.56,0.67,0.63,0.65,0.66
0.57,0.68,0.65,0.66,0.66
0.57,0.68,0.65,0.66,0.67
0.57,0.68,0.65,0.66,0.67
0.57,0.68,0.65,0.67,0.66
0.56,0.67,0.63,0.65,0.67
0.57,0.68,0.65,0.67,0.67
0.57,0.68,0.65,0.67,0.67
0.57,0.68,0.65,0.68,0.67
0.57,0.68,0.64,0.67,0.68
0.58,0.7,0.66,0.69,0.68
0.58,0.7,0.66,0.69,0.67
0.58,0.7,0.66,0.69,0.68
0.58,0.7,0.66,0.69,0.68
0.58,0.7,0.66,0.69,0.68
0.59,0.72,0.67,0.71,0.68
0.58,0.7,0.67,0.7,0.69
0.59,0.72,0.7,0.72,0.7
0.6,0.73,0.7,0.73,0.71
0.61,0.75,0.72,0.74,0.72
0.62,0.77,0.73,0.77,0.72
0.62,0.77,0.75,0.78,0.72
0.61,0.75,0.74,0.76,0.73
0.61,0.75,0.74,0.76,0.73
0.61,0.75,0.75,0.77,0.73
0.61,0.75,0.74,0.75,0.73
0.61,0.75,0.74,0.75,0.73
0.62,0.77,0.76,0.78,0.73
0.62,0.77,0.76,0.78,0.74
0.62,0.77,0.76,0.78,0.75
0.62,0.77,0.77,0.78,0.76
0.62,0.77,0.77,0.79,0.75
0.62,0.77,0.77,0.79,0.75
0.62,0.77,0.77,0.79,0.75
0.61,0.75,0.76,0.77,0.76
0.6,0.73,0.74,0.76,0.75
0.59,0.72,0.72,0.73,0.75
0.59,0.72,0.72,0.73,0.75
0.58,0.7,0.7,0.72,0.74
0.59,0.72,0.72,0.73,0.75
0.59,0.72,0.72,0.73,0.76
0.58,0.7,0.7,0.71,0.75
0.58,0.7,0.7,0.71,0.75
0.57,0.68,0.69,0.7,0.76
0.57,0.68,0.68,0.69,0.75
0.56,0.67,0.67,0.67,0.74
0.57,0.68,0.69,0.69,0.74
0.57,0.68,0.67,0.68,0.74
0.58,0.7,0.69,0.7,0.74
0.58,0.7,0.69,0.7,0.74
0.57,0.68,0.68,0.68,0.73
0.56,0.67,0.67,0.68,0.72
0.56,0.67,0.68,0.68,0.72
0.55,0.65,0.68,0.67,0.71
0.55,0.65,0.68,0.66,0.72
0.56,0.67,0.68,0.68,0.72
0.56,0.67,0.68,0.68,0.71
0.56,0.67,0.68,0.68,0.7
0.55,0.65,0.67,0.66,0.69
0.55,0.65,0.67,0.66,0.68
0.55,0.65,0.67,0.65,0.69
0.56,0.67,0.67,0.67,0.69
0.56,0.67,0.67,0.67,0.7
0.56,0.67,0.67,0.67,0.7
0.57,0.68,0.69,0.69,0.7
0.58,0.7,0.7,0.71,0.71
0.58,0.7,0.72,0.71,0.72
0.57,0.68,0.71,0.71,0.71
0.58,0.7,0.72,0.72,0.71
0.58,0.7,0.72,0.72,0.71
0.58,0.7,0.71,0.71,0.71
0.57,0.68,0.69,0.7,0.71
0.57,0.68,0.69,0.69,0.7
0.58,0.7,0.7,0.7,0.7
0.57,0.68,0.69,0.69,0.7
0.58,0.7,0.71,0.71,0.7
0.58,0.7,0.7,0.7,0.7
0.57,0.68,0.7,0.7,0.7
0.56,0.67,0.68,0.68,0.69
0.55,0.65,0.67,0.67,0.68
0.54,0.63,0.67,0.66,0.68
0.54,0.63,0.66,0.65,0.68
0.54,0.63,0.67,0.65,0.68
0.54,0.63,0.67,0.65,0.68
0.55,0.65,0.69,0.67,0.69
0.56,0.67,0.71,0.68,0.7
0.57,0.68,0.72,0.7,0.71
0.56,0.67,0.7,0.68,0.71
0.56,0.67,0.7,0.69,0.71
0.56,0.67,0.7,0.69,0.71
0.57,0.68,0.72,0.71,0.71
0.57,0.68,0.71,0.7,0.71
0.57,0.68,0.71,0.7,0.72
0.58,0.7,0.73,0.72,0.72
0.57,0.68,0.71,0.71,0.72
0.57,0.68,0.71,0.71,0.72
0.56,0.67,0.7,0.71,0.71
0.57,0.68,0.71,0.71,0.71
0.57,0.68,0.72,0.72,0.72
0.58,0.7,0.73,0.73,0.73
0.58,0.7,0.73,0.73,0.73
0.57,0.68,0.72,0.71,0.72
0.58,0.7,0.72,0.72,0.72
0.58,0.7,0.72,0.72,0.72
0.59,0.72,0.74,0.74,0.72
0.6,0.73,0.74,0.74,0.73
0.59,0.72,0.73,0.73,0.72
0.58,0.7,0.71,0.72,0.71
0.59,0.72,0.72,0.73,0.71
0.58,0.7,0.71,0.71,0.7
0.57,0.68,0.69,0.69,0.7
0.57,0.68,0.7,0.7,0.7
0.57,0.68,0.68,0.69,0.71
0.56,0.67,0.67,0.68,0.7
0.56,0.67,0.68,0.68,0.7
0.55,0.65,0.66,0.66,0.7
0.55,0.65,0.66,0.66,0.69
0.54,0.63,0.64,0.65,0.69
0.54,0.63,0.64,0.65,0.69
0.54,0.63,0.63,0.64,0.69
0.54,0.63,0.64,0.64,0.69
0.55,0.65,0.66,0.65,0.69
0.56,0.67,0.67,0.66,0.69
0.56,0.67,0.66,0.66,0.69
0.57,0.68,0.68,0.68,0.69
0.58,0.7,0.69,0.69,0.69
0.58,0.7,0.7,0.69,0.7
0.58,0.7,0.71,0.69,0.7
0.58,0.7,0.71,0.69,0.7
0.58,0.7,0.7,0.69,0.7
0.58,0.7,0.7,0.69,0.7
0.59,0.72,0.72,0.7,0.7
0.58,0.7,0.7,0.69,0.7
0.59,0.72,0.72,0.71,0.7
0.6,0.73,0.74,0.72,0.7
0.61,0.75,0.75,0.73,0.7
0.61,0.75,0.75,0.74,0.71
0.61,0.75,0.76,0.74,0.71
0.61,0.75,0.76,0.73,0.71
0.61,0.75,0.77,0.74,0.72
0.61,0.75,0.76,0.73,0.72
0.62,0.77,0.78,0.76,0.72
0.62,0.77,0.77,0.75,0.73
0.63,0.78,0.79,0.77,0.73
0.63,0.78,0.79,0.78,0.73
0.64,0.8,0.8,0.79,0.74
0.64,0.8,0.8,0.79,0.75
0.64,0.8,0.81,0.8,0.75
0.63,0.78,0.8,0.79,0.76
0.63,0.78,0.81,0.79,0.76
0.64,0.8,0.83,0.81,0.77
0.65,0.82,0.83,0.82,0.78
0.65,0.82,0.83,0.82,0.79
0.66,0.83,0.84,0.83,0.79
0.65,0.82,0.83,0.81,0.8
0.65,0.82,0.84,0.81,0.8
0.64,0.8,0.82,0.8,0.79
0.65,0.82,0.84,0.81,0.8
0.65,0.82,0.85,0.82,0.81
0.65,0.82,0.84,0.82,0.81
0.64,0.8,0.83,0.81,0.81
0.64,0.8,0.83,0.81,0.81
0.64,0.8,0.83,0.8,0.81
0.63,0.78,0.82,0.79,0.81
0.63,0.78,0.81,0.79,0.81
0.63,0.78,0.81,0.79,0.81
0.62,0.77,0.79,0.78,0.8
0.63,0.78,0.81,0.79,0.8
0.63,0.78,0.81,0.79,0.81
0.63,0.78,0.81,0.79,0.81
0.62,0.77,0.81,0.78,0.8
0.63,0.78,0.82,0.8,0.8
0.63,0.78,0.82,0.81,0.79
0.63,0.78,0.8,0.81,0.8
0.63,0.78,0.8,0.8,0.79
0.63,0.78,0.8,0.8,0.8
0.64,0.8,0.82,0.83,0.8
0.65,0.82,0.84,0.84,0.81
0.66,0.83,0.85,0.86,0.81
0.67,0.85,0.87,0.87,0.82
0.68,0.87,0.88,0.88,0.83
0.68,0.87,0.88,0.88,0.83
0.68,0.87,0.88,0.88,0.83
0.68,0.87,0.87,0.88,0.82
0.68,0.87,0.87,0.88,0.82
0.68,0.87,0.87,0.88,0.82
0.67,0.85,0.86,0.86,0.81
0.67,0.85,0.86,0.86,0.81
0.66,0.83,0.84,0.85,0.81
0.66,0.83,0.84,0.84,0.81
0.65,0.82,0.82,0.83,0.8
0.66,0.83,0.84,0.85,0.8
0.66,0.83,0.83,0.85,0.79
0.66,0.83,0.83,0.85,0.79
0.66,0.83,0.84,0.85,0.78
0.65,0.82,0.82,0.83,0.78
0.65,0.82,0.82,0.83,0.78
0.65,0.82,0.83,0.84,0.79
0.66,0.83,0.85,0.85,0.79
0.66,0.83,0.86,0.85,0.79
0.66,0.83,0.86,0.85,0.79
0.67,0.85,0.88,0.87,0.79
0.67,0.85,0.88,0.87,0.8
0.67,0.85,0.88,0.87,0.8
0.67,0.85,0.88,0.87,0.8
0.67,0.85,0.88,0.87,0.8
0.68,0.87,0.89,0.88,0.8
0.69,0.88,0.91,0.89,0.81
0.68,0.87,0.89,0.87,0.82
0.69,0.88,0.9,0.88,0.82
0.69,0.88,0.91,0.9,0.83
0.7,0.9,0.91,0.9,0.83
0.7,0.9,0.93,0.91,0.83
0.71,0.92,0.94,0.92,0.83
0.71,0.92,0.93,0.92,0.83
0.71,0.92,0.93,0.91,0.83
0.71,0.92,0.92,0.91,0.82
0.72,0.93,0.93,0.92,0.83
0.72,0.93,0.94,0.92,0.83
0.72,0.93,0.95,0.92,0.83
0.71,0.92,0.93,0.91,0.82
0.7,0.9,0.91,0.89,0.82
0.7,0.9,0.91,0.89,0.82
0.71,0.92,0.92,0.9,0.82
0.7,0.9,0.9,0.88,0.81
0.7,0.9,0.91,0.89,0.81
0.7,0.9,0.91,0.89,0.81
0.7,0.9,0.9,0.89,0.81
0.69,0.88,0.89,0.87,0.8
0.68,0.87,0.87,0.86,0.8
0.68,0.87,0.87,0.86,0.8
0.67,0.85,0.85,0.84,0.79
0.67,0.85,0.85,0.83,0.78
0.67,0.85,0.85,0.83,0.79
0.66,0.83,0.84,0.82,0.79
0.66,0.83,0.84,0.83,0.79
0.67,0.85,0.84,0.83,0.79
0.67,0.85,0.84,0.82,0.78
0.68,0.87,0.86,0.84,0.78
0.67,0.85,0.84,0.82,0.77
0.67,0.85,0.84,0.82,0.77
0.67,0.85,0.83,0.81,0.77
0.67,0.85,0.83,0.82,0.77
0.66,0.83,0.82,0.81,0.76
0.66,0.83,0.82,0.8,0.75
0.66,0.83,0.82,0.8,0.75
0.65,0.82,0.81,0.79,0.74
0.64,0.8,0.8,0.78,0.73
0.65,0.82,0.8,0.79,0.73
0.65,0.82,0.81,0.79,0.72
0.65,0.82,0.81,0.79,0.72
0.64,0.8,0.79,0.77,0.71
0.63,0.78,0.77,0.75,0.7
0.62,0.77,0.76,0.74,0.69
0.62,0.77,0.77,0.75,0.69
0.62,0.77,0.77,0.75,0.69
0.62,0.77,0.77,0.75,0.68
0.61,0.75,0.75,0.73,0.69
0.62,0.77,0.75,0.74,0.69
0.62,0.77,0.76,0.75,0.68
0.63,0.78,0.78,0.76,0.69
0.62,0.77,0.76,0.74,0.69
0.62,0.77,0.77,0.75,0.69
0.62,0.77,0.77,0.75,0.68
0.62,0.77,0.77,0.75,0.68
0.61,0.75,0.75,0.73,0.68
0.62,0.77,0.77,0.75,0.68
0.62,0.77,0.77,0.75,0.69
0.61,0.75,0.76,0.73,0.68
0.61,0.75,0.75,0.73,0.68
0.62,0.77,0.76,0.74,0.68
0.62,0.77,0.75,0.74,0.68
0.63,0.78,0.77,0.74,0.68
0.63,0.78,0.77,0.75,0.69
0.64,0.8,0.79,0.76,0.69
0.63,0.78,0.77,0.75,0.69
0.63,0.78,0.76,0.75,0.69
0.62,0.77,0.74,0.73,0.68
0.62,0.77,0.75,0.73,0.68
0.61,0.75,0.74,0.72,0.67
0.61,0.75,0.73,0.72,0.67
0.61,0.75,0.73,0.72,0.67
0.61,0.75,0.74,0.72,0.67
0.61,0.75,0.74,0.72,0.67
0.61,0.75,0.74,0.72,0.68
0.6,0.73,0.72,0.71,0.68
0.61,0.75,0.73,0.72,0.68
0.61,0.75,0.73,0.72,0.68
0.61,0.75,0.73,0.72,0.67
0.61,0.75,0.73,0.72,0.68
0.62,0.77,0.75,0.74,0.68
0.61,0.75,0.73,0.72,0.68
0.61,0.75,0.73,0.72,0.68
0.61,0.75,0.72,0.72,0.69
0.62,0.77,0.74,0.73,0.69
0.62,0.77,0.74,0.73,0.7
0.63,0.78,0.75,0.75,0.71
0.62,0.77,0.74,0.73,0.71
0.61,0.75,0.72,0.71,0.71
0.6,0.73,0.7,0.7,0.7
0.59,0.72,0.69,0.68,0.69
0.58,0.7,0.67,0.66,0.68
0.57,0.68,0.65,0.65,0.67
0.57,0.68,0.66,0.65,0.67
0.56,0.67,0.64,0.63,0.67
0.56,0.67,0.64,0.63,0.67
0.55,0.65,0.62,0.61,0.66
0.55,0.65,0.62,0.61,0.66
0.55,0.65,0.62,0.61,0.65
0.55,0.65,0.61,0.61,0.65
0.56,0.67,0.63,0.62,0.65
0.56,0.67,0.62,0.62,0.65
0.55,0.65,0.6,0.6,0.65
0.55,0.65,0.61,0.61,0.65
0.55,0.65,0.61,0.61,0.65
0.56,0.67,0.62,0.63,0.66
0.56,0.67,0.63,0.64,0.66
0.55,0.65,0.62,0.62,0.67
0.54,0.63,0.6,0.6,0.66
0.54,0.63,0.6,0.6,0.66
0.55,0.65,0.61,0.61,0.66
0.56,0.67,0.63,0.63,0.67
0.55,0.65,0.62,0.62,0.66
0.55,0.65,0.62,0.62,0.66
0.56,0.67,0.63,0.63,0.66
0.56,0.67,0.63,0.63,0.67
0.55,0.65,0.62,0.61,0.66
0.55,0.65,0.62,0.61,0.66
0.55,0.65,0.62,0.62,0.66
0.55,0.65,0.62,0.62,0.66
0.55,0.65,0.62,0.61,0.66
0.56,0.67,0.64,0.63,0.66
0.56,0.67,0.64,0.63,0.66
0.55,0.65,0.62,0.61,0.66
0.56,0.67,0.63,0.62,0.66
0.55,0.65,0.61,0.6,0.66
0.55,0.65,0.62,0.61,0.66
0.54,0.63,0.62,0.61,0.65
0.54,0.63,0.63,0.62,0.66
0.54,0.63,0.63,0.62,0.65
0.53,0.62,0.62,0.6,0.65
0.52,0.6,0.6,0.59,0.64
0.52,0.6,0.6,0.59,0.64
0.52,0.6,0.6,0.58,0.63
0.53,0.62,0.62,0.6,0.64
0.53,0.62,0.61,0.59,0.65
0.54,0.63,0.62,0.61,0.65
0.55,0.65,0.64,0.62,0.66
0.55,0.65,0.64,0.62,0.67
0.55,0.65,0.63,0.61,0.67
0.54,0.63,0.62,0.6,0.67
0.55,0.65,0.64,0.61,0.67
0.55,0.65,0.64,0.62,0.67
0.56,0.67,0.66,0.63,0.68
0.56,0.67,0.65,0.63,0.69
0.56,0.67,0.66,0.63,0.69
0.56,0.67,0.66,0.64,0.68
0.56,0.67,0.66,0.64,0.68
0.55,0.65,0.64,0.62,0.68
0.56,0.67,0.66,0.64,0.68
0.56,0.67,0.66,0.64,0.69
0.56,0.67,0.66,0.64,0.68
0.55,0.65,0.64,0.63,0.68
0.56,0.67,0.65,0.64,0.68
0.56,0.67,0.65,0.64,0.69
0.57,0.68,0.66,0.65,0.69
0.57,0.68,0.66,0.64,0.69
0.57,0.68,0.66,0.64,0.69
0.57,0.68,0.66,0.64,0.69
0.57,0.68,0.65,0.63,0.7
0.56,0.67,0.64,0.62,0.7
0.56,0.67,0.64,0.62,0.7
0.55,0.65,0.63,0.61,0.7
0.55,0.65,0.63,0.61,0.7
0.55,0.65,0.64,0.61,0.7
0.55,0.65,0.63,0.61,0.7
0.54,0.63,0.62,0.6,0.7
0.54,0.63,0.62,0.61,0.69
0.53,0.62,0.61,0.59,0.69
0.54,0.63,0.62,0.61,0.69
0.54,0.63,0.63,0.61,0.7
0.54,0.63,0.63,0.62,0.7
0.54,0.63,0.62,0.61,0.7
0.54,0.63,0.62,0.61,0.7
0.53,0.62,0.61,0.59,0.69
0.54,0.63,0.62,0.61,0.69
0.54,0.63,0.64,0.62,0.69
0.55,0.65,0.65,0.64,0.69
0.56,0.67,0.67,0.66,0.7
0.55,0.65,0.66,0.64,0.7
0.54,0.63,0.64,0.62,0.69
0.55,0.65,0.65,0.64,0.69
0.55,0.65,0.65,0.64,0.7
0.55,0.65,0.66,0.65,0.7
0.55,0.65,0.65,0.64,0.69
0.56,0.67,0.66,0.65,0.69
0.56,0.67,0.67,0.66,0.69
0.56,0.67,0.67,0.66,0.68
0.57,0.68,0.68,0.67,0.68
0.57,0.68,0.69,0.67,0.68
0.58,0.7,0.7,0.69,0.69
0.59,0.72,0.72,0.71,0.7
0.6,0.73,0.74,0.73,0.71
0.6,0.73,0.74,0.73,0.71
0.6,0.73,0.74,0.72,0.7
0.59,0.72,0.73,0.72,0.7
0.6,0.73,0.74,0.73,0.7
0.6,0.73,0.74,0.73,0.71
0.61,0.75,0.76,0.75,0.71
0.61,0.75,0.77,0.75,0.72
0.6,0.73,0.75,0.74,0.72
0.59,0.72,0.74,0.73,0.72
0.6,0.73,0.75,0.74,0.72
0.59,0.72,0.73,0.72,0.72
0.58,0.7,0.72,0.71,0.72
0.58,0.7,0.72,0.71,0.72
0.58,0.7,0.72,0.71,0.71
0.58,0.7,0.72,0.7,0.71
0.59,0.72,0.73,0.72,0.71
0.59,0.72,0.73,0.72,0.72
0.58,0.7,0.72,0.71,0.71
0.57,0.68,0.7,0.69,0.71
0.58,0.7,0.72,0.71,0.71
0.58,0.7,0.72,0.71,0.72
0.57,0.68,0.7,0.69,0.71
0.57,0.68,0.7,0.7,0.71
0.57,0.68,0.7,0.7,0.7
0.56,0.67,0.69,0.68,0.71
0.57,0.68,0.69,0.69,0.71
0.58,0.7,0.71,0.7,0.71
0.57,0.68,0.7,0.69,0.72
0.57,0.68,0.7,0.69,0.72
0.57,0.68,0.7,0.68,0.71
0.57,0.68,0.7,0.69,0.72
0.57,0.68,0.7,0.69,0.73
0.58,0.7,0.71,0.7,0.72
0.58,0.7,0.71,0.7,0.72
0.58,0.7,0.7,0.69,0.71
0.58,0.7,0.7,0.69,0.72
0.59,0.72,0.72,0.71,0.72
0.59,0.72,0.72,0.71,0.72
0.6,0.73,0.73,0.72,0.73
0.6,0.73,0.74,0.72,0.74
0.61,0.75,0.75,0.74,0.74
0.61,0.75,0.74,0.74,0.75
0.6,0.73,0.73,0.73,0.74
0.6,0.73,0.73,0.73,0.74
0.6,0.73,0.73,0.72,0.74
0.6,0.73,0.74,0.72,0.74
0.61,0.75,0.74,0.73,0.74
0.62,0.77,0.75,0.74,0.74
0.62,0.77,0.75,0.74,0.75
