baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.76,0.78,0.77,0.76,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.76,0.78,0.76,0.76,0.75
0.76,0.78,0.76,0.76,0.76
0.78,0.8,0.79,0.78,0.76
0.78,0.8,0.79,0.78,0.76
0.8,0.82,0.81,0.8,0.78
0.8,0.82,0.81,0.8,0.78
0.8,0.82,0.81,0.8,0.8
0.82,0.84,0.83,0.82,0.8
0.82,0.84,0.84,0.82,0.82
0.82,0.84,0.84,0.82,0.82
0.82,0.84,0.84,0.82,0.82
0.8,0.82,0.81,0.8,0.8
0.8,0.82,0.81,0.8,0.8
0.82,0.84,0.84,0.82,0.8
0.82,0.84,0.84,0.82,0.82
0.82,0.84,0.84,0.82,0.82
0.82,0.84,0.84,0.82,0.82
0.82,0.84,0.84,0.82,0.82
0.82,0.84,0.84,0.82,0.82
0.8,0.82,0.81,0.8,0.8
0.8,0.82,0.81,0.8,0.8
0.82,0.84,0.84,0.82,0.8
0.8,0.82,0.81,0.8,0.8
0.8,0.82,0.81,0.8,0.8
0.82,0.84,0.83,0.82,0.8
0.82,0.84,0.83,0.82,0.82
0.84,0.86,0.85,0.84,0.82
0.84,0.86,0.85,0.84,0.84
0.84,0.86,0.85,0.84,0.84
0.84,0.86,0.85,0.84,0.84
0.84,0.86,0.85,0.84,0.84
0.84,0.86,0.85,0.84,0.84
0.84,0.86,0.85,0.84,0.84
0.82,0.84,0.83,0.82,0.82
0.84,0.86,0.85,0.84,0.82
0.84,0.86,0.85,0.84,0.84
0.82,0.84,0.83,0.82,0.84
0.82,0.84,0.83,0.82,0.84
0.82,0.84,0.83,0.82,0.84
0.82,0.84,0.83,0.82,0.82
0.8,0.82,0.81,0.8,0.8
0.82,0.84,0.83,0.82,0.8
0.82,0.84,0.83,0.82,0.82
0.82,0.84,0.83,0.82,0.82
0.82,0.84,0.83,0.82,0.82
0.82,0.84,0.83,0.82,0.82
0.8,0.82,0.8,0.8,0.8
0.82,0.84,0.83,0.82,0.8
0.82,0.84,0.83,0.82,0.82
0.8,0.82,0.81,0.8,0.8
0.8,0.82,0.81,0.8,0.8
0.78,0.8,0.78,0.78,0.78
0.78,0.8,0.78,0.78,0.78
0.8,0.82,0.81,0.8,0.78
0.78,0.8,0.78,0.78,0.78
0.8,0.82,0.81,0.8,0.78
0.8,0.82,0.8,0.8,0.8
0.78,0.8,0.78,0.78,0.78
0.78,0.8,0.78,0.78,0.78
0.78,0.8,0.78,0.78,0.78
0.76,0.78,0.76,0.76,0.76
0.78,0.8,0.78,0.78,0.76
0.78,0.8,0.78,0.78,0.78
0.76,0.78,0.76,0.76,0.76
0.76,0.78,0.76,0.76,0.76
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.73
0.74,0.76,0.74,0.73,0.75
0.74,0.76,0.74,0.73,0.75
0.76,0.78,0.76,0.75,0.75
0.76,0.78,0.76,0.75,0.76
0.76,0.78,0.76,0.76,0.76
0.76,0.78,0.76,0.76,0.76
0.76,0.78,0.76,0.76,0.76
0.76,0.78,0.76,0.76,0.76
0.76,0.78,0.76,0.76,0.76
0.76,0.78,0.76,0.76,0.76
0.76,0.78,0.76,0.75,0.76
0.76,0.78,0.76,0.75,0.76
0.76,0.78,0.76,0.75,0.76
0.78,0.8,0.78,0.77,0.76
0.76,0.78,0.76,0.75,0.76
0.76,0.78,0.76,0.75,0.76
0.78,0.8,0.78,0.77,0.76
0.76,0.78,0.76,0.75,0.75
0.74,0.76,0.74,0.73,0.73
0.74,0.76,0.74,0.73,0.73
0.74,0.76,0.74,0.73,0.73
0.72,0.73,0.71,0.71,0.73
0.72,0.73,0.72,0.71,0.73
0.7,0.71,0.7,0.69,0.71
0.7,0.71,0.7,0.69,0.71
0.7,0.71,0.69,0.69,0.69
0.72,0.73,0.72,0.71,0.69
0.72,0.73,0.71,0.71,0.71
0.72,0.73,0.71,0.71,0.71
0.72,0.73,0.71,0.71,0.69
0.7,0.71,0.69,0.69,0.69
0.72,0.73,0.71,0.71,0.69
0.72,0.73,0.71,0.71,0.71
0.72,0.73,0.71,0.71,0.71
0.74,0.76,0.73,0.73,0.71
0.74,0.76,0.73,0.73,0.73
0.72,0.73,0.72,0.71,0.71
0.72,0.73,0.72,0.71,0.69
0.72,0.73,0.72,0.71,0.71
0.7,0.71,0.7,0.69,0.69
0.7,0.71,0.7,0.7,0.67
0.7,0.71,0.7,0.7,0.69
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.67
0.66,0.67,0.66,0.66,0.67
0.68,0.69,0.68,0.68,0.67
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.7,0.71,0.7,0.7,0.69
0.7,0.71,0.71,0.71,0.71
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.66,0.67,0.66,0.66,0.67
0.66,0.67,0.66,0.66,0.67
0.66,0.67,0.66,0.66,0.67
0.64,0.65,0.64,0.64,0.65
0.62,0.63,0.62,0.61,0.63
0.62,0.63,0.62,0.61,0.63
0.62,0.63,0.62,0.62,0.63
0.62,0.63,0.62,0.62,0.63
0.6,0.61,0.61,0.6,0.61
0.6,0.61,0.61,0.6,0.61
0.62,0.63,0.63,0.63,0.61
0.6,0.61,0.61,0.6,0.61
0.6,0.61,0.61,0.6,0.61
0.62,0.63,0.63,0.63,0.61
0.62,0.63,0.63,0.63,0.61
0.6,0.61,0.61,0.61,0.61
0.62,0.63,0.63,0.63,0.61
0.62,0.63,0.63,0.63,0.61
0.62,0.63,0.63,0.63,0.63
0.64,0.65,0.65,0.66,0.63
0.64,0.65,0.65,0.66,0.65
0.62,0.63,0.63,0.63,0.63
0.62,0.63,0.63,0.63,0.65
0.62,0.63,0.63,0.64,0.65
0.6,0.61,0.61,0.61,0.63
0.62,0.63,0.63,0.63,0.63
0.64,0.65,0.66,0.66,0.65
0.64,0.65,0.66,0.66,0.67
0.64,0.65,0.66,0.66,0.67
0.64,0.65,0.66,0.66,0.67
0.62,0.63,0.63,0.63,0.65
0.62,0.63,0.63,0.64,0.65
0.62,0.63,0.63,0.64,0.63
0.62,0.63,0.63,0.64,0.63
0.62,0.63,0.63,0.63,0.65
0.64,0.65,0.65,0.66,0.65
0.66,0.67,0.67,0.67,0.67
0.66,0.67,0.67,0.67,0.69
0.66,0.67,0.66,0.66,0.67
0.68,0.69,0.68,0.68,0.67
0.68,0.69,0.68,0.68,0.67
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.69,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.66,0.67,0.66,0.66,0.67
0.68,0.69,0.68,0.68,0.67
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.67
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.7,0.71,0.7,0.7,0.69
0.72,0.73,0.73,0.72,0.71
0.7,0.71,0.7,0.7,0.71
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.69
0.68,0.69,0.68,0.68,0.67
0.68,0.69,0.68,0.68,0.69
0.66,0.67,0.66,0.66,0.67
0.68,0.69,0.68,0.68,0.67
0.68,0.69,0.68,0.68,0.69
0.66,0.67,0.66,0.66,0.67
0.68,0.69,0.68,0.67,0.67
0.7,0.71,0.7,0.7,0.69
0.68,0.69,0.68,0.67,0.69
0.68,0.69,0.68,0.67,0.67
0.66,0.67,0.66,0.65,0.67
0.66,0.67,0.66,0.65,0.67
0.64,0.65,0.65,0.64,0.67
0.64,0.65,0.65,0.64,0.65
0.64,0.65,0.65,0.64,0.67
0.64,0.65,0.65,0.64,0.67
0.66,0.67,0.67,0.66,0.67
0.64,0.65,0.64,0.64,0.67
0.62,0.63,0.62,0.62,0.65
0.62,0.63,0.62,0.62,0.65
0.62,0.63,0.62,0.62,0.65
0.62,0.63,0.62,0.62,0.65
0.62,0.63,0.62,0.62,0.63
0.6,0.61,0.6,0.6,0.63
0.62,0.63,0.62,0.62,0.63
0.64,0.65,0.64,0.64,0.65
0.64,0.65,0.65,0.64,0.67
0.64,0.65,0.65,0.64,0.67
0.64,0.65,0.65,0.64,0.67
0.64,0.65,0.65,0.64,0.67
0.64,0.65,0.65,0.64,0.65
0.64,0.65,0.65,0.64,0.67
0.64,0.65,0.66,0.65,0.67
0.64,0.65,0.66,0.65,0.69
0.62,0.63,0.63,0.62,0.67
0.62,0.63,0.63,0.63,0.67
0.62,0.63,0.63,0.63,0.67
0.6,0.61,0.61,0.6,0.65
0.6,0.61,0.61,0.6,0.63
0.6,0.61,0.61,0.6,0.65
0.58,0.59,0.59,0.58,0.63
0.58,0.59,0.59,0.58,0.63
0.6,0.61,0.61,0.61,0.63
0.58,0.59,0.59,0.58,0.63
0.58,0.59,0.59,0.58,0.63
0.58,0.59,0.59,0.58,0.63
0.56,0.56,0.57,0.56,0.61
0.58,0.59,0.59,0.58,0.61
0.6,0.61,0.61,0.6,0.63
0.6,0.61,0.61,0.6,0.65
0.62,0.63,0.63,0.63,0.65
0.62,0.63,0.63,0.63,0.67
0.64,0.65,0.65,0.65,0.67
0.64,0.65,0.65,0.65,0.69
0.62,0.63,0.63,0.63,0.67
0.64,0.65,0.65,0.65,0.67
0.62,0.63,0.63,0.63,0.67
0.62,0.63,0.63,0.63,0.67
0.64,0.65,0.65,0.65,0.67
0.66,0.67,0.67,0.67,0.69
0.66,0.67,0.67,0.67,0.69
0.66,0.67,0.67,0.67,0.71
0.68,0.69,0.69,0.68,0.71
0.7,0.71,0.71,0.71,0.71
0.68,0.69,0.69,0.68,0.71
0.66,0.67,0.67,0.66,0.69
0.66,0.67,0.67,0.66,0.69
0.66,0.67,0.67,0.66,0.67
0.68,0.69,0.69,0.68,0.69
0.68,0.69,0.69,0.69,0.71
0.68,0.69,0.69,0.69,0.71
0.68,0.69,0.69,0.69,0.71
0.7,0.71,0.71,0.71,0.71
0.72,0.73,0.73,0.73,0.73
0.72,0.73,0.73,0.73,0.75
0.7,0.71,0.72,0.71,0.75
0.7,0.71,0.72,0.71,0.75
0.7,0.71,0.72,0.71,0.75
0.7,0.71,0.72,0.71,0.75
0.7,0.71,0.72,0.71,0.75
0.72,0.73,0.74,0.74,0.75
0.72,0.73,0.74,0.73,0.76
0.74,0.76,0.76,0.75,0.76
0.74,0.76,0.76,0.75,0.76
0.76,0.78,0.78,0.77,0.76
0.76,0.78,0.78,0.77,0.78
0.74,0.76,0.76,0.75,0.76
0.76,0.78,0.78,0.77,0.76
0.78,0.8,0.8,0.79,0.78
0.78,0.8,0.8,0.79,0.8
0.8,0.82,0.82,0.81,0.8
0.8,0.82,0.82,0.81,0.82
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.78
0.78,0.8,0.8,0.79,0.8
0.76,0.78,0.78,0.77,0.78
0.78,0.8,0.8,0.79,0.78
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.8
0.76,0.78,0.78,0.77,0.78
0.74,0.76,0.76,0.75,0.76
0.74,0.76,0.76,0.75,0.76
0.76,0.78,0.78,0.77,0.76
0.74,0.76,0.76,0.75,0.76
0.74,0.76,0.76,0.75,0.75
0.74,0.76,0.76,0.75,0.76
0.74,0.76,0.76,0.75,0.76
0.72,0.73,0.74,0.73,0.75
0.74,0.76,0.76,0.75,0.75
0.74,0.76,0.76,0.75,0.76
0.74,0.76,0.76,0.75,0.76
0.72,0.73,0.73,0.73,0.75
0.74,0.76,0.76,0.75,0.75
0.76,0.78,0.78,0.77,0.76
0.76,0.78,0.78,0.77,0.78
0.78,0.8,0.8,0.79,0.78
0.78,0.8,0.8,0.79,0.8
0.76,0.78,0.78,0.77,0.78
0.76,0.78,0.78,0.77,0.78
0.76,0.78,0.78,0.77,0.78
0.74,0.76,0.76,0.75,0.76
0.72,0.73,0.73,0.73,0.75
0.72,0.73,0.73,0.73,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.72,0.73,0.73,0.72,0.73
0.72,0.73,0.73,0.72,0.73
0.72,0.73,0.72,0.72,0.73
0.72,0.73,0.72,0.72,0.73
0.72,0.73,0.72,0.72,0.73
0.74,0.76,0.74,0.74,0.73
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.74,0.76,0.74,0.74,0.75
0.76,0.78,0.77,0.76,0.75
0.76,0.78,0.77,0.76,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.74,0.74,0.73
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.72,0.73,0.73,0.72,0.73
0.72,0.73,0.73,0.72,0.73
0.74,0.76,0.75,0.74,0.73
0.76,0.78,0.77,0.76,0.75
0.74,0.76,0.75,0.74,0.75
0.72,0.73,0.73,0.72,0.73
0.74,0.76,0.75,0.74,0.73
0.76,0.78,0.77,0.76,0.75
0.76,0.78,0.77,0.76,0.76
0.76,0.78,0.77,0.76,0.76
0.76,0.78,0.77,0.76,0.75
0.76,0.78,0.78,0.76,0.76
0.74,0.76,0.76,0.74,0.75
0.72,0.73,0.73,0.72,0.73
0.74,0.76,0.76,0.74,0.73
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.75,0.74,0.75
0.74,0.76,0.76,0.74,0.75
0.74,0.76,0.76,0.74,0.75
0.76,0.78,0.78,0.76,0.75
0.74,0.76,0.76,0.74,0.75
0.74,0.76,0.76,0.74,0.75
0.76,0.78,0.78,0.76,0.75
0.78,0.8,0.8,0.79,0.76
0.76,0.78,0.78,0.76,0.76
0.76,0.78,0.77,0.76,0.76
0.76,0.78,0.77,0.76,0.76
0.76,0.78,0.77,0.76,0.76
0.74,0.76,0.75,0.74,0.75
0.72,0.73,0.73,0.72,0.73
0.72,0.73,0.72,0.72,0.73
0.74,0.76,0.75,0.74,0.73
0.74,0.76,0.76,0.74,0.75
0.74,0.76,0.76,0.74,0.75
0.74,0.76,0.76,0.74,0.75
0.72,0.73,0.73,0.72,0.73
0.7,0.71,0.71,0.7,0.71
0.7,0.71,0.71,0.7,0.71
0.68,0.69,0.69,0.68,0.69
0.68,0.69,0.69,0.68,0.69
0.66,0.67,0.67,0.66,0.67
0.66,0.67,0.67,0.66,0.65
0.66,0.67,0.67,0.66,0.65
0.68,0.69,0.69,0.68,0.65
0.7,0.71,0.71,0.7,0.67
0.72,0.73,0.73,0.72,0.69
0.7,0.71,0.71,0.7,0.69
0.7,0.71,0.71,0.7,0.69
0.7,0.71,0.71,0.7,0.69
0.72,0.73,0.73,0.72,0.69
0.72,0.73,0.73,0.72,0.71
0.72,0.73,0.73,0.72,0.71
0.72,0.73,0.73,0.72,0.71
0.74,0.76,0.76,0.75,0.71
0.76,0.78,0.78,0.76,0.73
0.74,0.76,0.76,0.74,0.73
0.74,0.76,0.76,0.74,0.73
0.72,0.73,0.73,0.72,0.71
0.7,0.71,0.71,0.7,0.69
0.7,0.71,0.71,0.7,0.67
0.7,0.71,0.71,0.7,0.69
0.72,0.73,0.73,0.72,0.69
0.74,0.76,0.76,0.74,0.71
0.72,0.73,0.73,0.72,0.71
0.72,0.73,0.73,0.72,0.71
0.72,0.73,0.73,0.72,0.71
0.7,0.71,0.71,0.7,0.69
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.7,0.71,0.71,0.7,0.67
0.7,0.71,0.71,0.7,0.69
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.65
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.66,0.67,0.67,0.66,0.65
0.68,0.69,0.69,0.68,0.65
0.68,0.69,0.69,0.68,0.65
0.66,0.67,0.67,0.67,0.67
0.66,0.67,0.67,0.67,0.67
0.64,0.65,0.65,0.64,0.65
0.64,0.65,0.65,0.64,0.65
0.62,0.63,0.63,0.63,0.63
0.64,0.65,0.66,0.65,0.63
0.66,0.67,0.68,0.67,0.65
0.64,0.65,0.66,0.65,0.65
0.64,0.65,0.66,0.65,0.63
0.64,0.65,0.66,0.65,0.65
0.66,0.67,0.68,0.67,0.65
0.66,0.67,0.68,0.67,0.67
0.64,0.65,0.66,0.65,0.67
0.62,0.63,0.63,0.63,0.65
0.6,0.61,0.61,0.61,0.63
0.6,0.61,0.61,0.61,0.63
0.62,0.63,0.63,0.63,0.63
0.62,0.63,0.63,0.63,0.65
0.62,0.63,0.63,0.63,0.65
0.62,0.63,0.63,0.63,0.65
0.6,0.61,0.61,0.61,0.63
0.6,0.61,0.61,0.61,0.63
0.6,0.61,0.61,0.61,0.63
0.58,0.59,0.59,0.59,0.61
0.58,0.59,0.59,0.59,0.61
0.58,0.59,0.59,0.59,0.59
0.56,0.56,0.57,0.56,0.59
0.56,0.56,0.57,0.56,0.57
0.58,0.59,0.59,0.59,0.59
0.6,0.61,0.61,0.61,0.61
0.58,0.59,0.59,0.59,0.61
0.56,0.56,0.57,0.57,0.59
0.56,0.56,0.57,0.57,0.59
0.56,0.56,0.57,0.57,0.57
0.54,0.54,0.55,0.55,0.57
0.52,0.52,0.53,0.53,0.55
0.54,0.54,0.55,0.55,0.55
0.54,0.54,0.55,0.55,0.55
0.52,0.52,0.53,0.53,0.55
0.52,0.52,0.53,0.53,0.55
0.52,0.52,0.53,0.53,0.55
0.52,0.52,0.53,0.53,0.55
0.52,0.52,0.53,0.52,0.53
0.5,0.5,0.51,0.5,0.53
0.52,0.52,0.53,0.52,0.53
0.52,0.52,0.53,0.52,0.55
0.52,0.52,0.53,0.52,0.55
0.54,0.54,0.55,0.54,0.55
0.52,0.52,0.53,0.52,0.55
0.54,0.54,0.55,0.54,0.55
0.56,0.56,0.56,0.56,0.57
0.56,0.56,0.56,0.56,0.57
0.58,0.59,0.59,0.58,0.57
0.58,0.59,0.59,0.58,0.59
0.58,0.59,0.59,0.58,0.57
0.58,0.59,0.59,0.58,0.59
0.58,0.59,0.59,0.58,0.59
0.58,0.59,0.59,0.58,0.57
0.58,0.59,0.59,0.58,0.57
0.58,0.59,0.59,0.58,0.59
0.58,0.59,0.59,0.58,0.59
0.58,0.59,0.59,0.58,0.59
0.6,0.61,0.61,0.6,0.59
0.6,0.61,0.61,0.6,0.59
0.62,0.63,0.63,0.63,0.61
0.62,0.63,0.63,0.63,0.63
0.6,0.61,0.61,0.6,0.61
0.58,0.59,0.59,0.58,0.59
0.56,0.56,0.56,0.56,0.57
0.56,0.56,0.56,0.56,0.57
0.56,0.56,0.56,0.56,0.55
0.56,0.56,0.56,0.56,0.57
0.54,0.54,0.55,0.54,0.55
0.56,0.56,0.57,0.57,0.55
0.56,0.56,0.57,0.57,0.57
0.58,0.59,0.59,0.59,0.57
0.6,0.61,0.61,0.61,0.59
0.62,0.63,0.63,0.63,0.61
0.62,0.63,0.63,0.63,0.63
0.62,0.63,0.63,0.63,0.63
0.64,0.65,0.66,0.65,0.63
0.66,0.67,0.68,0.67,0.65
0.66,0.67,0.68,0.67,0.67
0.68,0.69,0.7,0.69,0.67
0.7,0.71,0.72,0.71,0.69
0.72,0.73,0.74,0.73,0.71
0.7,0.71,0.72,0.71,0.73
0.72,0.73,0.74,0.73,0.73
0.74,0.76,0.76,0.76,0.75
0.72,0.73,0.76,0.74,0.75
0.7,0.71,0.73,0.72,0.73
0.68,0.69,0.71,0.7,0.71
0.7,0.71,0.74,0.72,0.71
0.72,0.73,0.76,0.74,0.73
0.72,0.73,0.76,0.74,0.75
0.72,0.73,0.76,0.74,0.75
0.72,0.73,0.76,0.74,0.75
0.72,0.73,0.76,0.74,0.75
0.74,0.76,0.78,0.77,0.75
0.74,0.76,0.78,0.77,0.76
0.74,0.76,0.78,0.77,0.76
0.74,0.76,0.78,0.77,0.76
0.72,0.73,0.76,0.74,0.75
0.72,0.73,0.76,0.74,0.75
0.74,0.76,0.78,0.77,0.75
0.74,0.76,0.78,0.77,0.76
0.74,0.76,0.78,0.77,0.76
0.76,0.78,0.8,0.79,0.76
0.78,0.8,0.82,0.81,0.78
0.78,0.8,0.82,0.81,0.8
0.78,0.8,0.82,0.81,0.8
0.78,0.8,0.82,0.81,0.8
0.78,0.8,0.82,0.81,0.8
0.78,0.8,0.81,0.8,0.78
0.78,0.8,0.81,0.8,0.8
0.78,0.8,0.81,0.8,0.8
0.8,0.82,0.83,0.82,0.8
0.8,0.82,0.84,0.83,0.8
0.82,0.84,0.86,0.85,0.82
0.82,0.84,0.86,0.85,0.84
0.84,0.86,0.88,0.87,0.84
0.82,0.84,0.87,0.85,0.84
0.82,0.84,0.85,0.83,0.82
0.82,0.84,0.85,0.83,0.84
0.8,0.82,0.83,0.81,0.82
0.8,0.82,0.83,0.81,0.82
0.8,0.82,0.83,0.81,0.82
0.8,0.82,0.83,0.81,0.82
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.8
0.78,0.8,0.8,0.79,0.8
0.76,0.78,0.78,0.77,0.78
0.74,0.76,0.76,0.75,0.76
0.74,0.76,0.76,0.75,0.76
0.76,0.78,0.78,0.77,0.76
0.74,0.76,0.76,0.75,0.75
0.74,0.76,0.76,0.75,0.75
0.74,0.76,0.76,0.74,0.73
0.76,0.78,0.78,0.76,0.75
0.76,0.78,0.78,0.77,0.75
0.76,0.78,0.78,0.77,0.76
0.74,0.76,0.76,0.75,0.75
0.74,0.76,0.76,0.75,0.75
0.74,0.76,0.76,0.75,0.75
0.72,0.73,0.73,0.73,0.73
0.72,0.73,0.73,0.73,0.73
0.72,0.73,0.73,0.73,0.73
0.72,0.73,0.73,0.73,0.73
0.72,0.73,0.73,0.73,0.73
0.72,0.73,0.73,0.73,0.73
0.72,0.73,0.73,0.73,0.71
0.72,0.73,0.73,0.73,0.71
0.7,0.71,0.71,0.7,0.69
0.7,0.71,0.71,0.7,0.69
0.7,0.71,0.71,0.7,0.69
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.68,0.69,0.69,0.68,0.67
0.7,0.71,0.71,0.7,0.67
0.7,0.71,0.71,0.7,0.69
0.7,0.71,0.71,0.7,0.69
0.68,0.69,0.68,0.68,0.67
0.7,0.71,0.7,0.7,0.67
0.7,0.71,0.7,0.7,0.69
0.7,0.71,0.7,0.7,0.69
0.68,0.69,0.68,0.68,0.67
0.7,0.71,0.7,0.7,0.67
0.72,0.73,0.73,0.72,0.69
0.7,0.71,0.7,0.7,0.69
0.72,0.73,0.73,0.72,0.69
0.72,0.73,0.73,0.72,0.71
0.72,0.73,0.73,0.72,0.71
0.72,0.73,0.73,0.72,0.71
0.74,0.76,0.75,0.74,0.71
0.74,0.76,0.75,0.74,0.73
0.74,0.76,0.75,0.74,0.73
0.74,0.76,0.75,0.74,0.73
0.74,0.76,0.75,0.74,0.73
0.76,0.78,0.77,0.76,0.73
0.78,0.8,0.8,0.79,0.75
0.76,0.78,0.77,0.76,0.75
0.74,0.76,0.76,0.75,0.73
0.76,0.78,0.78,0.77,0.73
0.74,0.76,0.75,0.75,0.73
0.76,0.78,0.78,0.77,0.73
0.76,0.78,0.78,0.77,0.75
0.78,0.8,0.79,0.78,0.75
0.76,0.78,0.77,0.76,0.75
0.78,0.8,0.79,0.78,0.75
0.76,0.78,0.77,0.76,0.75
0.74,0.76,0.75,0.74,0.73
0.76,0.78,0.77,0.76,0.73
0.76,0.78,0.77,0.76,0.75
0.76,0.78,0.77,0.76,0.75
0.76,0.78,0.77,0.76,0.75
0.76,0.78,0.77,0.76,0.73
0.74,0.76,0.75,0.74,0.71
0.76,0.78,0.77,0.76,0.71
0.74,0.76,0.76,0.75,0.71
0.76,0.78,0.78,0.77,0.73
0.76,0.78,0.78,0.77,0.75
0.76,0.78,0.78,0.77,0.75
0.78,0.8,0.8,0.79,0.75
0.78,0.8,0.8,0.79,0.76
0.78,0.8,0.8,0.79,0.76
0.78,0.8,0.8,0.79,0.76
0.76,0.78,0.78,0.77,0.75
0.74,0.76,0.76,0.75,0.73
0.74,0.76,0.76,0.75,0.73
0.74,0.76,0.76,0.75,0.73
0.74,0.76,0.76,0.75,0.73
0.74,0.76,0.76,0.75,0.71
0.74,0.76,0.76,0.75,0.73
0.74,0.76,0.76,0.75,0.73
0.74,0.76,0.76,0.75,0.73
0.76,0.78,0.78,0.77,0.71
0.74,0.76,0.76,0.75,0.71
0.74,0.76,0.76,0.75,0.71
0.76,0.78,0.78,0.77,0.71
0.74,0.76,0.76,0.75,0.71
0.74,0.76,0.76,0.75,0.71
0.74,0.76,0.76,0.75,0.71
