baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.64,0.75,0.71,0.7,0.61
0.64,0.75,0.71,0.7,0.59
0.64,0.75,0.71,0.71,0.61
0.64,0.75,0.71,0.71,0.61
0.64,0.75,0.71,0.71,0.59
0.64,0.75,0.72,0.71,0.59
0.64,0.75,0.71,0.71,0.61
0.62,0.72,0.67,0.68,0.59
0.62,0.72,0.65,0.66,0.57
0.6,0.68,0.61,0.62,0.55
0.58,0.65,0.57,0.58,0.53
0.56,0.61,0.53,0.55,0.51
0.56,0.61,0.53,0.55,0.49
0.58,0.65,0.58,0.59,0.49
0.58,0.65,0.58,0.59,0.51
0.58,0.65,0.61,0.6,0.53
0.58,0.65,0.61,0.59,0.53
0.58,0.65,0.61,0.6,0.55
0.56,0.61,0.57,0.56,0.55
0.56,0.61,0.58,0.56,0.55
0.56,0.61,0.61,0.58,0.53
0.54,0.58,0.57,0.55,0.53
0.54,0.58,0.58,0.56,0.53
0.52,0.54,0.54,0.52,0.51
0.52,0.54,0.55,0.53,0.49
0.52,0.54,0.56,0.55,0.47
0.5,0.51,0.53,0.51,0.49
0.5,0.51,0.51,0.5,0.47
0.48,0.47,0.47,0.47,0.47
0.48,0.47,0.5,0.48,0.47
0.46,0.44,0.48,0.46,0.49
0.44,0.4,0.46,0.43,0.47
0.44,0.4,0.46,0.43,0.45
0.44,0.4,0.45,0.42,0.43
0.44,0.4,0.43,0.4,0.45
0.46,0.44,0.46,0.42,0.47
0.44,0.4,0.42,0.39,0.47
0.44,0.4,0.42,0.39,0.47
0.46,0.44,0.45,0.41,0.47
0.46,0.44,0.45,0.41,0.45
0.46,0.44,0.46,0.42,0.47
0.48,0.47,0.47,0.44,0.45
0.46,0.44,0.45,0.42,0.45
0.46,0.44,0.45,0.41,0.45
0.44,0.4,0.41,0.38,0.45
0.46,0.44,0.42,0.4,0.45
0.46,0.44,0.42,0.4,0.45
0.48,0.47,0.46,0.44,0.45
0.48,0.47,0.46,0.43,0.47
0.5,0.51,0.47,0.45,0.47
0.5,0.51,0.46,0.44,0.47
0.5,0.51,0.44,0.43,0.45
0.48,0.47,0.4,0.39,0.45
0.48,0.47,0.42,0.41,0.45
0.5,0.51,0.47,0.44,0.45
0.52,0.54,0.5,0.49,0.47
0.52,0.54,0.5,0.48,0.49
0.54,0.58,0.54,0.52,0.49
0.56,0.61,0.58,0.56,0.51
0.56,0.61,0.58,0.56,0.51
0.58,0.65,0.6,0.58,0.53
0.6,0.68,0.65,0.62,0.55
0.58,0.65,0.63,0.6,0.55
0.56,0.61,0.6,0.57,0.55
0.56,0.61,0.6,0.57,0.53
0.54,0.58,0.55,0.53,0.53
0.54,0.58,0.55,0.53,0.51
0.52,0.54,0.52,0.5,0.51
0.52,0.54,0.54,0.51,0.51
0.5,0.51,0.49,0.47,0.51
0.5,0.51,0.49,0.47,0.51
0.52,0.54,0.52,0.5,0.53
0.52,0.54,0.52,0.5,0.55
0.52,0.54,0.54,0.51,0.53
0.54,0.58,0.55,0.53,0.55
0.56,0.61,0.56,0.56,0.57
0.58,0.65,0.59,0.59,0.59
0.58,0.65,0.59,0.59,0.57
0.6,0.68,0.62,0.63,0.59
0.6,0.68,0.61,0.61,0.61
0.62,0.72,0.63,0.63,0.59
0.64,0.75,0.67,0.68,0.59
0.62,0.72,0.65,0.64,0.59
0.6,0.68,0.61,0.61,0.59
0.62,0.72,0.63,0.63,0.61
0.6,0.68,0.61,0.61,0.59
0.6,0.68,0.62,0.61,0.59
0.58,0.65,0.6,0.59,0.61
0.56,0.61,0.6,0.57,0.61
0.58,0.65,0.63,0.62,0.61
0.56,0.61,0.6,0.59,0.63
0.54,0.58,0.58,0.58,0.61
0.56,0.61,0.6,0.61,0.61
0.56,0.61,0.61,0.61,0.61
0.58,0.65,0.65,0.65,0.61
0.56,0.61,0.63,0.62,0.59
0.56,0.61,0.63,0.61,0.57
0.54,0.58,0.58,0.58,0.57
0.54,0.58,0.56,0.57,0.57
0.52,0.54,0.54,0.54,0.55
0.5,0.51,0.52,0.51,0.53
0.52,0.54,0.58,0.56,0.55
0.54,0.58,0.62,0.6,0.57
0.52,0.54,0.58,0.56,0.57
0.5,0.51,0.54,0.52,0.57
0.48,0.47,0.5,0.48,0.55
0.48,0.47,0.51,0.49,0.53
0.48,0.47,0.51,0.49,0.53
0.46,0.44,0.47,0.44,0.51
0.48,0.47,0.49,0.47,0.51
0.48,0.47,0.51,0.48,0.53
0.48,0.47,0.5,0.48,0.53
0.48,0.47,0.5,0.49,0.51
0.48,0.47,0.5,0.49,0.51
0.46,0.44,0.47,0.47,0.51
0.48,0.47,0.51,0.5,0.53
0.5,0.51,0.55,0.53,0.53
0.52,0.54,0.58,0.56,0.55
0.52,0.54,0.57,0.56,0.55
0.54,0.58,0.61,0.6,0.55
0.54,0.58,0.61,0.6,0.57
0.52,0.54,0.55,0.56,0.55
0.5,0.51,0.51,0.53,0.53
0.5,0.51,0.51,0.53,0.53
0.5,0.51,0.52,0.53,0.55
0.5,0.51,0.52,0.53,0.55
0.48,0.47,0.5,0.51,0.53
0.48,0.47,0.52,0.54,0.53
0.48,0.47,0.54,0.54,0.55
0.46,0.44,0.52,0.53,0.53
0.46,0.44,0.52,0.52,0.51
0.46,0.44,0.5,0.51,0.53
0.46,0.44,0.5,0.51,0.51
0.46,0.44,0.5,0.51,0.51
0.44,0.4,0.5,0.5,0.53
0.46,0.44,0.53,0.53,0.53
0.46,0.44,0.53,0.52,0.55
0.48,0.47,0.55,0.54,0.55
0.5,0.51,0.55,0.56,0.55
0.5,0.51,0.54,0.54,0.55
0.52,0.54,0.58,0.57,0.55
0.54,0.58,0.58,0.59,0.55
0.54,0.58,0.6,0.59,0.57
0.54,0.58,0.58,0.59,0.59
0.52,0.54,0.54,0.54,0.57
0.54,0.58,0.57,0.58,0.57
0.56,0.61,0.58,0.61,0.59
0.56,0.61,0.61,0.61,0.59
0.56,0.61,0.61,0.61,0.59
0.58,0.65,0.62,0.65,0.59
0.58,0.65,0.62,0.65,0.59
0.56,0.61,0.6,0.61,0.59
0.56,0.61,0.58,0.61,0.57
0.58,0.65,0.6,0.63,0.55
0.58,0.65,0.61,0.63,0.55
0.58,0.65,0.61,0.63,0.53
0.58,0.65,0.61,0.63,0.55
0.56,0.61,0.58,0.61,0.55
0.56,0.61,0.62,0.62,0.55
0.56,0.61,0.62,0.64,0.57
0.56,0.61,0.62,0.64,0.55
0.56,0.61,0.64,0.64,0.55
0.56,0.61,0.65,0.65,0.53
0.58,0.65,0.69,0.69,0.55
0.6,0.68,0.75,0.72,0.57
0.6,0.68,0.75,0.72,0.59
0.58,0.65,0.74,0.7,0.57
0.56,0.61,0.71,0.68,0.57
0.58,0.65,0.74,0.7,0.57
0.56,0.61,0.71,0.68,0.59
0.56,0.61,0.71,0.68,0.57
0.56,0.61,0.71,0.68,0.55
0.56,0.61,0.69,0.66,0.55
0.58,0.65,0.73,0.69,0.55
0.58,0.65,0.73,0.7,0.55
0.58,0.65,0.74,0.7,0.55
0.58,0.65,0.71,0.67,0.53
0.58,0.65,0.69,0.67,0.55
0.56,0.61,0.67,0.64,0.53
0.58,0.65,0.69,0.67,0.53
0.56,0.61,0.65,0.64,0.53
0.54,0.58,0.63,0.62,0.55
0.54,0.58,0.65,0.62,0.53
0.56,0.61,0.67,0.65,0.55
0.58,0.65,0.67,0.66,0.57
0.56,0.61,0.66,0.64,0.57
0.58,0.65,0.68,0.66,0.57
0.58,0.65,0.67,0.66,0.57
0.58,0.65,0.69,0.67,0.57
0.56,0.61,0.67,0.64,0.55
0.54,0.58,0.65,0.62,0.55
0.54,0.58,0.66,0.63,0.55
0.52,0.54,0.65,0.62,0.53
0.5,0.51,0.64,0.6,0.53
0.5,0.51,0.67,0.62,0.51
0.48,0.47,0.61,0.58,0.51
0.46,0.44,0.6,0.56,0.51
0.46,0.44,0.6,0.56,0.49
0.44,0.4,0.58,0.53,0.51
0.42,0.37,0.56,0.51,0.51
0.44,0.4,0.58,0.54,0.51
0.46,0.44,0.6,0.56,0.51
0.44,0.4,0.57,0.52,0.51
0.44,0.4,0.57,0.52,0.51
0.44,0.4,0.53,0.49,0.51
0.46,0.44,0.57,0.54,0.53
0.46,0.44,0.57,0.53,0.55
0.46,0.44,0.57,0.53,0.55
0.46,0.44,0.54,0.52,0.55
0.46,0.44,0.53,0.51,0.53
0.46,0.44,0.54,0.51,0.53
0.46,0.44,0.54,0.5,0.55
0.46,0.44,0.54,0.51,0.53
0.46,0.44,0.52,0.5,0.53
0.46,0.44,0.5,0.48,0.51
0.44,0.4,0.46,0.45,0.51
0.44,0.4,0.46,0.45,0.49
0.46,0.44,0.5,0.5,0.51
0.46,0.44,0.5,0.51,0.51
0.46,0.44,0.5,0.5,0.49
0.46,0.44,0.5,0.5,0.49
0.48,0.47,0.52,0.53,0.51
0.48,0.47,0.54,0.53,0.51
0.48,0.47,0.54,0.52,0.53
0.46,0.44,0.48,0.48,0.55
0.44,0.4,0.45,0.44,0.53
0.44,0.4,0.46,0.46,0.53
0.44,0.4,0.46,0.45,0.55
0.44,0.4,0.46,0.45,0.53
0.42,0.37,0.42,0.39,0.53
0.42,0.37,0.42,0.41,0.53
0.42,0.37,0.42,0.39,0.55
0.42,0.37,0.42,0.4,0.53
0.42,0.37,0.44,0.43,0.55
0.4,0.33,0.42,0.4,0.53
0.42,0.37,0.44,0.42,0.53
0.4,0.33,0.42,0.4,0.51
0.38,0.3,0.39,0.36,0.49
0.38,0.3,0.38,0.34,0.49
0.38,0.3,0.38,0.35,0.47
0.4,0.33,0.42,0.39,0.49
0.38,0.3,0.38,0.35,0.49
0.38,0.3,0.37,0.35,0.47
0.38,0.3,0.36,0.35,0.47
0.4,0.33,0.37,0.37,0.45
0.42,0.37,0.42,0.43,0.47
0.42,0.37,0.42,0.41,0.47
0.42,0.37,0.42,0.42,0.45
0.42,0.37,0.42,0.43,0.47
0.42,0.37,0.42,0.43,0.45
0.4,0.33,0.39,0.41,0.45
0.4,0.33,0.39,0.4,0.43
0.4,0.33,0.39,0.4,0.43
0.4,0.33,0.39,0.4,0.43
0.4,0.33,0.39,0.4,0.43
0.4,0.33,0.38,0.39,0.45
0.4,0.33,0.38,0.39,0.43
0.42,0.37,0.41,0.42,0.43
0.42,0.37,0.41,0.42,0.41
0.4,0.33,0.39,0.4,0.41
0.38,0.3,0.36,0.37,0.43
0.38,0.3,0.35,0.37,0.43
0.38,0.3,0.35,0.37,0.41
0.36,0.26,0.33,0.36,0.41
0.34,0.23,0.29,0.31,0.41
0.34,0.23,0.29,0.29,0.41
0.36,0.26,0.32,0.32,0.39
0.36,0.26,0.33,0.32,0.41
0.34,0.23,0.29,0.29,0.41
0.34,0.23,0.3,0.29,0.39
0.36,0.26,0.33,0.32,0.41
0.36,0.26,0.35,0.34,0.41
0.38,0.3,0.36,0.35,0.39
0.36,0.26,0.35,0.34,0.41
0.38,0.3,0.39,0.37,0.41
0.4,0.33,0.44,0.41,0.39
0.42,0.37,0.44,0.42,0.41
0.42,0.37,0.43,0.42,0.41
0.44,0.4,0.46,0.45,0.41
0.46,0.44,0.5,0.49,0.43
0.48,0.47,0.5,0.5,0.45
0.5,0.51,0.54,0.55,0.45
0.52,0.54,0.58,0.58,0.43
0.52,0.54,0.57,0.56,0.45
0.54,0.58,0.59,0.59,0.43
0.54,0.58,0.62,0.61,0.45
0.54,0.58,0.62,0.61,0.45
0.56,0.61,0.65,0.65,0.47
0.56,0.61,0.65,0.67,0.49
0.58,0.65,0.68,0.69,0.49
0.58,0.65,0.68,0.69,0.51
0.58,0.65,0.68,0.68,0.49
0.6,0.68,0.7,0.69,0.51
0.62,0.72,0.73,0.72,0.53
0.62,0.72,0.75,0.72,0.55
0.6,0.68,0.71,0.7,0.55
0.6,0.68,0.74,0.72,0.55
0.62,0.72,0.76,0.75,0.57
0.62,0.72,0.75,0.73,0.57
0.62,0.72,0.75,0.72,0.55
0.62,0.72,0.73,0.71,0.55
0.62,0.72,0.73,0.71,0.55
0.62,0.72,0.76,0.73,0.57
0.62,0.72,0.78,0.74,0.59
0.62,0.72,0.77,0.74,0.59
0.62,0.72,0.79,0.75,0.61
0.6,0.68,0.74,0.7,0.59
0.6,0.68,0.74,0.7,0.61
0.62,0.72,0.78,0.74,0.61
0.64,0.75,0.82,0.78,0.63
0.66,0.79,0.84,0.8,0.65
0.64,0.75,0.82,0.78,0.65
0.64,0.75,0.84,0.79,0.65
0.66,0.79,0.87,0.82,0.67
0.66,0.79,0.88,0.84,0.67
0.68,0.82,0.93,0.88,0.67
0.68,0.82,0.92,0.88,0.69
0.66,0.79,0.87,0.84,0.69
0.68,0.82,0.88,0.85,0.69
0.68,0.82,0.87,0.83,0.67
0.68,0.82,0.87,0.83,0.69
0.68,0.82,0.86,0.83,0.67
0.66,0.79,0.85,0.82,0.67
0.66,0.79,0.84,0.8,0.67
0.66,0.79,0.83,0.8,0.67
0.64,0.75,0.79,0.76,0.65
0.64,0.75,0.8,0.77,0.67
0.64,0.75,0.82,0.77,0.67
0.62,0.72,0.79,0.76,0.67
0.62,0.72,0.79,0.76,0.67
0.6,0.68,0.76,0.72,0.65
0.58,0.65,0.73,0.69,0.63
0.56,0.61,0.7,0.67,0.61
0.56,0.61,0.71,0.67,0.63
0.56,0.61,0.71,0.67,0.63
0.56,0.61,0.7,0.67,0.65
0.58,0.65,0.73,0.69,0.65
0.58,0.65,0.73,0.69,0.65
0.56,0.61,0.68,0.65,0.63
0.54,0.58,0.65,0.62,0.61
0.52,0.54,0.6,0.58,0.59
0.52,0.54,0.6,0.58,0.57
0.52,0.54,0.6,0.59,0.59
0.5,0.51,0.57,0.56,0.57
0.48,0.47,0.55,0.53,0.55
0.48,0.47,0.54,0.53,0.55
0.48,0.47,0.53,0.52,0.55
0.48,0.47,0.53,0.52,0.55
0.5,0.51,0.54,0.53,0.55
0.52,0.54,0.57,0.57,0.57
0.52,0.54,0.59,0.58,0.57
0.5,0.51,0.56,0.56,0.57
0.5,0.51,0.56,0.56,0.57
0.5,0.51,0.58,0.56,0.57
0.5,0.51,0.6,0.57,0.57
0.48,0.47,0.58,0.54,0.57
0.5,0.51,0.63,0.58,0.57
0.48,0.47,0.59,0.55,0.57
0.48,0.47,0.58,0.55,0.57
0.46,0.44,0.56,0.53,0.57
0.46,0.44,0.56,0.52,0.57
0.46,0.44,0.55,0.52,0.55
0.46,0.44,0.55,0.52,0.53
0.44,0.4,0.5,0.48,0.51
0.44,0.4,0.5,0.47,0.49
0.42,0.37,0.46,0.44,0.49
0.4,0.33,0.44,0.41,0.49
0.4,0.33,0.44,0.41,0.47
0.38,0.3,0.43,0.4,0.47
0.38,0.3,0.44,0.4,0.47
0.38,0.3,0.44,0.4,0.49
0.38,0.3,0.48,0.41,0.49
0.4,0.33,0.48,0.43,0.49
0.4,0.33,0.46,0.42,0.47
0.38,0.3,0.46,0.41,0.47
0.4,0.33,0.5,0.44,0.47
0.4,0.33,0.48,0.43,0.49
0.4,0.33,0.46,0.42,0.49
0.4,0.33,0.46,0.43,0.47
0.38,0.3,0.42,0.39,0.45
0.4,0.33,0.44,0.43,0.45
0.42,0.37,0.48,0.45,0.45
0.42,0.37,0.46,0.44,0.45
0.4,0.33,0.43,0.41,0.45
0.38,0.3,0.41,0.39,0.45
0.38,0.3,0.42,0.4,0.45
0.38,0.3,0.42,0.4,0.45
0.38,0.3,0.42,0.38,0.45
0.4,0.33,0.44,0.4,0.45
0.42,0.37,0.49,0.43,0.47
0.42,0.37,0.49,0.45,0.47
0.42,0.37,0.51,0.46,0.47
0.42,0.37,0.51,0.44,0.49
0.42,0.37,0.52,0.45,0.47
0.44,0.4,0.54,0.48,0.49
0.46,0.44,0.58,0.51,0.51
0.46,0.44,0.61,0.52,0.51
0.46,0.44,0.62,0.52,0.53
0.44,0.4,0.6,0.5,0.51
0.42,0.37,0.56,0.46,0.49
0.44,0.4,0.56,0.47,0.49
0.46,0.44,0.59,0.53,0.51
0.46,0.44,0.57,0.52,0.51
0.44,0.4,0.51,0.47,0.53
0.46,0.44,0.54,0.5,0.53
0.48,0.47,0.55,0.52,0.51
0.48,0.47,0.55,0.52,0.53
0.48,0.47,0.54,0.52,0.51
0.46,0.44,0.51,0.48,0.53
0.48,0.47,0.54,0.52,0.53
0.48,0.47,0.54,0.53,0.53
0.48,0.47,0.54,0.53,0.51
0.48,0.47,0.54,0.53,0.51
0.5,0.51,0.58,0.56,0.53
0.5,0.51,0.58,0.58,0.53
0.5,0.51,0.58,0.57,0.53
0.52,0.54,0.62,0.61,0.55
0.52,0.54,0.62,0.59,0.55
0.54,0.58,0.65,0.61,0.57
0.56,0.61,0.67,0.64,0.59
0.56,0.61,0.67,0.64,0.59
0.56,0.61,0.64,0.63,0.59
0.56,0.61,0.64,0.63,0.57
0.58,0.65,0.67,0.66,0.59
0.58,0.65,0.67,0.65,0.61
0.56,0.61,0.61,0.61,0.61
0.56,0.61,0.62,0.61,0.61
0.56,0.61,0.64,0.62,0.61
0.58,0.65,0.64,0.64,0.59
0.6,0.68,0.69,0.68,0.61
0.6,0.68,0.7,0.68,0.63
0.58,0.65,0.68,0.65,0.61
0.58,0.65,0.69,0.65,0.61
0.58,0.65,0.69,0.65,0.61
0.6,0.68,0.71,0.68,0.63
0.58,0.65,0.67,0.66,0.63
0.56,0.61,0.62,0.62,0.61
0.54,0.58,0.59,0.58,0.59
0.52,0.54,0.57,0.56,0.57
0.5,0.51,0.53,0.52,0.55
0.5,0.51,0.54,0.53,0.53
0.5,0.51,0.51,0.52,0.53
0.48,0.47,0.47,0.48,0.53
0.48,0.47,0.47,0.46,0.53
0.46,0.44,0.43,0.43,0.53
0.44,0.4,0.4,0.4,0.51
0.44,0.4,0.4,0.4,0.51
0.42,0.37,0.34,0.36,0.49
0.44,0.4,0.38,0.39,0.49
0.46,0.44,0.42,0.43,0.51
0.46,0.44,0.43,0.44,0.53
0.44,0.4,0.39,0.42,0.51
0.44,0.4,0.4,0.42,0.49
0.46,0.44,0.44,0.46,0.51
0.46,0.44,0.44,0.46,0.51
0.46,0.44,0.44,0.45,0.51
0.46,0.44,0.44,0.44,0.53
0.48,0.47,0.48,0.48,0.53
0.48,0.47,0.46,0.46,0.53
0.48,0.47,0.46,0.47,0.53
0.48,0.47,0.46,0.47,0.53
0.48,0.47,0.48,0.47,0.53
0.48,0.47,0.47,0.47,0.55
0.46,0.44,0.46,0.45,0.55
0.48,0.47,0.49,0.48,0.55
0.5,0.51,0.51,0.51,0.57
0.5,0.51,0.5,0.51,0.59
0.52,0.54,0.54,0.53,0.59
0.5,0.51,0.52,0.51,0.59
0.48,0.47,0.5,0.48,0.57
0.46,0.44,0.47,0.45,0.57
0.44,0.4,0.44,0.42,0.55
0.44,0.4,0.44,0.43,0.55
0.44,0.4,0.46,0.44,0.57
0.44,0.4,0.45,0.44,0.55
0.44,0.4,0.46,0.44,0.53
0.44,0.4,0.46,0.44,0.55
0.44,0.4,0.45,0.44,0.55
0.44,0.4,0.47,0.47,0.55
0.44,0.4,0.47,0.47,0.57
0.42,0.37,0.43,0.43,0.57
0.44,0.4,0.46,0.48,0.57
0.44,0.4,0.46,0.46,0.57
0.44,0.4,0.46,0.46,0.57
0.42,0.37,0.44,0.43,0.57
0.44,0.4,0.47,0.47,0.57
0.44,0.4,0.49,0.47,0.57
0.44,0.4,0.52,0.48,0.57
0.46,0.44,0.53,0.5,0.57
0.48,0.47,0.59,0.54,0.59
0.5,0.51,0.6,0.58,0.61
0.5,0.51,0.62,0.58,0.63
0.5,0.51,0.63,0.58,0.65
0.52,0.54,0.68,0.62,0.67
0.52,0.54,0.67,0.61,0.65
0.52,0.54,0.68,0.63,0.65
0.54,0.58,0.68,0.64,0.67
0.54,0.58,0.68,0.65,0.65
0.54,0.58,0.69,0.65,0.65
0.52,0.54,0.64,0.59,0.63
0.5,0.51,0.58,0.54,0.61
0.5,0.51,0.59,0.55,0.59
0.52,0.54,0.6,0.57,0.61
0.52,0.54,0.59,0.57,0.63
0.5,0.51,0.55,0.54,0.61
0.48,0.47,0.55,0.53,0.59
0.48,0.47,0.56,0.54,0.59
0.48,0.47,0.55,0.53,0.59
0.5,0.51,0.58,0.55,0.59
0.48,0.47,0.55,0.53,0.59
0.48,0.47,0.55,0.53,0.59
0.48,0.47,0.54,0.51,0.57
0.48,0.47,0.54,0.5,0.55
0.48,0.47,0.52,0.49,0.53
0.46,0.44,0.49,0.45,0.55
0.46,0.44,0.49,0.45,0.55
0.44,0.4,0.47,0.42,0.53
0.44,0.4,0.49,0.44,0.53
0.46,0.44,0.52,0.47,0.53
0.48,0.47,0.57,0.5,0.55
0.5,0.51,0.61,0.53,0.57
0.5,0.51,0.62,0.56,0.55
0.5,0.51,0.63,0.57,0.55
0.48,0.47,0.58,0.52,0.55
0.5,0.51,0.63,0.55,0.55
0.52,0.54,0.67,0.58,0.57
0.5,0.51,0.64,0.55,0.57
0.48,0.47,0.61,0.52,0.55
0.48,0.47,0.61,0.53,0.55
0.48,0.47,0.61,0.53,0.55
0.48,0.47,0.59,0.52,0.53
0.46,0.44,0.55,0.49,0.51
0.48,0.47,0.55,0.5,0.51
0.48,0.47,0.54,0.49,0.51
0.48,0.47,0.55,0.5,0.51
0.48,0.47,0.57,0.51,0.53
0.5,0.51,0.59,0.54,0.53
0.52,0.54,0.61,0.56,0.53
0.5,0.51,0.58,0.54,0.53
0.48,0.47,0.55,0.51,0.53
0.46,0.44,0.5,0.47,0.51
0.46,0.44,0.5,0.48,0.49
0.46,0.44,0.5,0.48,0.47
0.44,0.4,0.48,0.45,0.45
0.44,0.4,0.48,0.45,0.43
0.44,0.4,0.46,0.44,0.43
0.44,0.4,0.48,0.45,0.45
0.46,0.44,0.52,0.49,0.45
0.46,0.44,0.5,0.47,0.45
0.46,0.44,0.5,0.48,0.47
0.48,0.47,0.54,0.51,0.49
0.48,0.47,0.55,0.52,0.51
0.46,0.44,0.52,0.49,0.51
0.44,0.4,0.5,0.46,0.49
0.46,0.44,0.54,0.48,0.47
0.48,0.47,0.55,0.51,0.49
0.46,0.44,0.54,0.5,0.49
0.46,0.44,0.55,0.5,0.49
0.46,0.44,0.58,0.52,0.49
0.48,0.47,0.62,0.54,0.49
0.48,0.47,0.63,0.55,0.51
0.5,0.51,0.65,0.58,0.51
0.5,0.51,0.67,0.6,0.51
0.52,0.54,0.69,0.63,0.53
0.52,0.54,0.69,0.63,0.55
0.52,0.54,0.67,0.62,0.53
0.52,0.54,0.64,0.6,0.51
0.5,0.51,0.61,0.58,0.51
0.5,0.51,0.6,0.57,0.51
0.48,0.47,0.56,0.54,0.49
0.46,0.44,0.52,0.5,0.47
0.48,0.47,0.56,0.53,0.47
0.46,0.44,0.53,0.5,0.47
0.48,0.47,0.56,0.54,0.47
0.46,0.44,0.51,0.51,0.45
0.44,0.4,0.47,0.48,0.43
0.44,0.4,0.47,0.48,0.41
0.46,0.44,0.51,0.52,0.41
0.46,0.44,0.51,0.51,0.43
0.44,0.4,0.49,0.47,0.41
0.44,0.4,0.49,0.49,0.39
0.46,0.44,0.51,0.52,0.41
0.46,0.44,0.51,0.51,0.43
0.46,0.44,0.53,0.53,0.43
0.48,0.47,0.57,0.55,0.45
0.46,0.44,0.54,0.53,0.45
0.46,0.44,0.51,0.53,0.43
0.44,0.4,0.5,0.5,0.43
0.44,0.4,0.5,0.51,0.41
0.44,0.4,0.5,0.48,0.41
0.46,0.44,0.52,0.52,0.43
0.46,0.44,0.52,0.52,0.43
0.46,0.44,0.52,0.51,0.43
0.48,0.47,0.56,0.53,0.45
0.48,0.47,0.57,0.54,0.47
0.5,0.51,0.6,0.58,0.49
0.5,0.51,0.62,0.59,0.51
0.5,0.51,0.6,0.59,0.49
0.5,0.51,0.6,0.59,0.49
0.52,0.54,0.63,0.61,0.51
0.5,0.51,0.63,0.6,0.49
0.52,0.54,0.63,0.61,0.49
0.54,0.58,0.65,0.63,0.49
0.56,0.61,0.69,0.69,0.51
0.54,0.58,0.66,0.63,0.51
0.54,0.58,0.67,0.63,0.53
0.56,0.61,0.67,0.66,0.53
0.54,0.58,0.63,0.61,0.53
0.54,0.58,0.63,0.6,0.53
0.54,0.58,0.63,0.6,0.53
0.54,0.58,0.63,0.6,0.53
0.54,0.58,0.63,0.58,0.53
0.56,0.61,0.67,0.6,0.53
0.56,0.61,0.67,0.62,0.55
0.58,0.65,0.69,0.64,0.55
0.58,0.65,0.69,0.65,0.55
0.58,0.65,0.69,0.68,0.55
0.58,0.65,0.68,0.67,0.55
0.58,0.65,0.7,0.7,0.57
0.58,0.65,0.71,0.7,0.57
0.6,0.68,0.75,0.73,0.59
0.6,0.68,0.73,0.73,0.61
0.62,0.72,0.74,0.74,0.61
0.62,0.72,0.75,0.74,0.63
0.64,0.75,0.78,0.77,0.65
