baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.44,0.47,0.46,0.47,0.51
0.46,0.5,0.48,0.5,0.51
0.48,0.53,0.52,0.54,0.53
0.46,0.5,0.48,0.5,0.53
0.44,0.47,0.45,0.47,0.51
0.46,0.5,0.48,0.5,0.51
0.44,0.47,0.44,0.47,0.53
0.44,0.47,0.44,0.46,0.51
0.46,0.5,0.48,0.5,0.53
0.44,0.47,0.45,0.47,0.53
0.46,0.5,0.48,0.5,0.53
0.46,0.5,0.48,0.5,0.51
0.48,0.53,0.52,0.53,0.53
0.46,0.5,0.5,0.51,0.55
0.48,0.53,0.53,0.53,0.55
0.48,0.53,0.52,0.53,0.57
0.46,0.5,0.49,0.5,0.55
0.46,0.5,0.49,0.49,0.53
0.44,0.47,0.45,0.46,0.53
0.46,0.5,0.48,0.49,0.53
0.46,0.5,0.48,0.48,0.55
0.46,0.5,0.48,0.49,0.57
0.46,0.5,0.48,0.49,0.57
0.48,0.53,0.52,0.52,0.59
0.46,0.5,0.49,0.5,0.57
0.48,0.53,0.53,0.53,0.57
0.46,0.5,0.5,0.5,0.57
0.46,0.5,0.5,0.5,0.57
0.44,0.47,0.47,0.47,0.57
0.46,0.5,0.5,0.5,0.57
0.48,0.53,0.53,0.53,0.59
0.5,0.56,0.56,0.56,0.61
0.48,0.53,0.53,0.53,0.61
0.48,0.53,0.53,0.54,0.61
0.48,0.53,0.53,0.55,0.63
0.5,0.56,0.57,0.57,0.63
0.48,0.53,0.53,0.54,0.61
0.48,0.53,0.54,0.54,0.59
0.48,0.53,0.54,0.55,0.57
0.48,0.53,0.54,0.53,0.57
0.48,0.53,0.54,0.53,0.55
0.48,0.53,0.54,0.53,0.55
0.5,0.56,0.57,0.56,0.57
0.52,0.6,0.6,0.59,0.59
0.5,0.56,0.56,0.56,0.57
0.48,0.53,0.54,0.54,0.55
0.5,0.56,0.58,0.57,0.57
0.48,0.53,0.53,0.54,0.57
0.48,0.53,0.53,0.54,0.57
0.48,0.53,0.55,0.55,0.57
0.48,0.53,0.55,0.55,0.59
0.46,0.5,0.53,0.53,0.59
0.44,0.47,0.5,0.5,0.59
0.44,0.47,0.5,0.5,0.57
0.46,0.5,0.53,0.53,0.59
0.46,0.5,0.53,0.52,0.59
0.48,0.53,0.55,0.54,0.57
0.48,0.53,0.56,0.55,0.55
0.48,0.53,0.56,0.55,0.57
0.5,0.56,0.57,0.56,0.57
0.5,0.56,0.57,0.57,0.59
0.5,0.56,0.58,0.57,0.57
0.48,0.53,0.53,0.53,0.57
0.5,0.56,0.56,0.56,0.57
0.48,0.53,0.56,0.54,0.55
0.48,0.53,0.54,0.53,0.53
0.48,0.53,0.55,0.54,0.51
0.5,0.56,0.59,0.57,0.53
0.5,0.56,0.59,0.58,0.53
0.48,0.53,0.57,0.55,0.53
0.48,0.53,0.58,0.56,0.53
0.46,0.5,0.55,0.52,0.51
0.46,0.5,0.54,0.52,0.49
0.44,0.47,0.51,0.49,0.49
0.44,0.47,0.52,0.49,0.47
0.44,0.47,0.52,0.49,0.49
0.46,0.5,0.54,0.52,0.49
0.48,0.53,0.58,0.56,0.51
0.48,0.53,0.58,0.56,0.51
0.46,0.5,0.56,0.54,0.53
0.46,0.5,0.56,0.54,0.53
0.44,0.47,0.53,0.51,0.51
0.44,0.47,0.53,0.51,0.49
0.42,0.44,0.49,0.47,0.49
0.4,0.4,0.45,0.42,0.47
0.38,0.37,0.42,0.39,0.45
0.38,0.37,0.42,0.39,0.43
0.38,0.37,0.42,0.39,0.45
0.38,0.37,0.42,0.39,0.45
0.36,0.34,0.41,0.38,0.47
0.38,0.37,0.41,0.4,0.45
0.38,0.37,0.41,0.4,0.47
0.38,0.37,0.42,0.4,0.49
0.36,0.34,0.42,0.39,0.47
0.36,0.34,0.42,0.39,0.45
0.38,0.37,0.42,0.4,0.47
0.36,0.34,0.39,0.37,0.49
0.38,0.37,0.42,0.41,0.47
0.38,0.37,0.42,0.41,0.49
0.38,0.37,0.43,0.43,0.49
0.38,0.37,0.42,0.42,0.47
0.38,0.37,0.42,0.42,0.47
0.38,0.37,0.42,0.41,0.45
0.4,0.4,0.42,0.42,0.43
0.38,0.37,0.39,0.4,0.43
0.36,0.34,0.39,0.39,0.41
0.34,0.31,0.37,0.36,0.43
0.34,0.31,0.37,0.36,0.43
0.34,0.31,0.33,0.34,0.45
0.34,0.31,0.36,0.36,0.45
0.32,0.27,0.34,0.33,0.43
0.34,0.31,0.37,0.36,0.43
0.34,0.31,0.38,0.36,0.43
0.34,0.31,0.35,0.36,0.43
0.36,0.34,0.36,0.37,0.43
0.34,0.31,0.36,0.37,0.43
0.34,0.31,0.36,0.36,0.43
0.34,0.31,0.32,0.33,0.43
0.34,0.31,0.33,0.33,0.43
0.34,0.31,0.33,0.33,0.43
0.34,0.31,0.32,0.33,0.43
0.36,0.34,0.36,0.37,0.43
0.38,0.37,0.41,0.42,0.45
0.4,0.4,0.44,0.44,0.47
0.4,0.4,0.44,0.43,0.45
0.4,0.4,0.42,0.42,0.47
0.4,0.4,0.41,0.42,0.45
0.38,0.37,0.38,0.38,0.43
0.38,0.37,0.38,0.39,0.41
0.38,0.37,0.38,0.39,0.41
0.36,0.34,0.34,0.35,0.39
0.38,0.37,0.36,0.37,0.39
0.38,0.37,0.36,0.37,0.41
0.4,0.4,0.36,0.4,0.43
0.42,0.44,0.37,0.42,0.43
0.42,0.44,0.37,0.42,0.45
0.42,0.44,0.37,0.42,0.45
0.44,0.47,0.42,0.46,0.47
0.46,0.5,0.47,0.51,0.45
0.48,0.53,0.48,0.54,0.45
0.46,0.5,0.48,0.53,0.45
0.46,0.5,0.48,0.52,0.45
0.44,0.47,0.45,0.48,0.43
0.44,0.47,0.45,0.46,0.41
0.44,0.47,0.45,0.48,0.41
0.44,0.47,0.47,0.5,0.43
0.44,0.47,0.47,0.48,0.41
0.44,0.47,0.49,0.49,0.41
0.44,0.47,0.49,0.49,0.43
0.42,0.44,0.44,0.46,0.41
0.44,0.47,0.47,0.49,0.41
0.46,0.5,0.48,0.5,0.41
0.46,0.5,0.5,0.51,0.39
0.46,0.5,0.52,0.53,0.39
0.48,0.53,0.55,0.56,0.41
0.48,0.53,0.55,0.53,0.41
0.48,0.53,0.55,0.53,0.43
0.5,0.56,0.56,0.55,0.43
0.48,0.53,0.53,0.52,0.43
0.48,0.53,0.54,0.52,0.43
0.5,0.56,0.56,0.54,0.43
0.5,0.56,0.56,0.55,0.45
0.5,0.56,0.56,0.54,0.45
0.5,0.56,0.58,0.54,0.47
0.48,0.53,0.55,0.52,0.47
0.48,0.53,0.54,0.52,0.45
0.5,0.56,0.57,0.56,0.47
0.5,0.56,0.57,0.56,0.49
0.52,0.6,0.59,0.59,0.51
0.52,0.6,0.57,0.58,0.49
0.52,0.6,0.58,0.58,0.49
0.52,0.6,0.57,0.57,0.51
0.52,0.6,0.55,0.56,0.51
0.5,0.56,0.52,0.52,0.49
0.5,0.56,0.52,0.52,0.49
0.5,0.56,0.53,0.53,0.51
0.48,0.53,0.5,0.5,0.49
0.48,0.53,0.52,0.5,0.51
0.48,0.53,0.52,0.5,0.51
0.5,0.56,0.53,0.52,0.53
0.5,0.56,0.53,0.52,0.53
0.48,0.53,0.52,0.5,0.55
0.5,0.56,0.55,0.53,0.55
0.5,0.56,0.55,0.55,0.53
0.48,0.53,0.53,0.53,0.51
0.48,0.53,0.53,0.53,0.51
0.48,0.53,0.53,0.53,0.49
0.46,0.5,0.49,0.5,0.51
0.44,0.47,0.45,0.46,0.49
0.42,0.44,0.43,0.43,0.51
0.42,0.44,0.44,0.43,0.53
0.42,0.44,0.43,0.43,0.51
0.42,0.44,0.44,0.43,0.51
0.44,0.47,0.47,0.45,0.51
0.44,0.47,0.45,0.44,0.53
0.44,0.47,0.43,0.42,0.55
0.44,0.47,0.44,0.42,0.53
0.44,0.47,0.43,0.4,0.53
0.44,0.47,0.43,0.42,0.53
0.44,0.47,0.42,0.41,0.51
0.42,0.44,0.4,0.4,0.51
0.42,0.44,0.42,0.41,0.51
0.44,0.47,0.45,0.45,0.53
0.42,0.44,0.43,0.42,0.55
0.42,0.44,0.43,0.42,0.57
0.42,0.44,0.43,0.42,0.55
0.44,0.47,0.47,0.44,0.57
0.42,0.44,0.43,0.42,0.55
0.42,0.44,0.43,0.42,0.53
0.4,0.4,0.4,0.39,0.53
0.4,0.4,0.4,0.39,0.53
0.4,0.4,0.4,0.39,0.53
0.42,0.44,0.43,0.41,0.53
0.4,0.4,0.4,0.37,0.51
0.4,0.4,0.39,0.37,0.49
0.42,0.44,0.42,0.4,0.51
0.4,0.4,0.38,0.36,0.51
0.4,0.4,0.39,0.38,0.51
0.4,0.4,0.38,0.37,0.49
0.4,0.4,0.4,0.37,0.47
0.4,0.4,0.38,0.37,0.47
0.4,0.4,0.38,0.35,0.47
0.38,0.37,0.36,0.34,0.45
0.4,0.4,0.4,0.38,0.45
0.4,0.4,0.4,0.38,0.45
0.38,0.37,0.37,0.35,0.43
0.38,0.37,0.37,0.35,0.41
0.38,0.37,0.37,0.35,0.43
0.38,0.37,0.37,0.35,0.43
0.36,0.34,0.36,0.34,0.45
0.36,0.34,0.37,0.34,0.43
0.36,0.34,0.37,0.34,0.43
0.34,0.31,0.33,0.31,0.41
0.34,0.31,0.33,0.32,0.41
0.36,0.34,0.37,0.36,0.43
0.38,0.37,0.4,0.37,0.43
0.4,0.4,0.43,0.41,0.45
0.4,0.4,0.43,0.4,0.45
0.4,0.4,0.43,0.41,0.43
0.42,0.44,0.46,0.42,0.43
0.44,0.47,0.48,0.46,0.43
0.44,0.47,0.48,0.45,0.41
0.44,0.47,0.47,0.45,0.41
0.42,0.44,0.45,0.43,0.41
0.44,0.47,0.48,0.47,0.43
0.42,0.44,0.45,0.45,0.41
0.44,0.47,0.48,0.47,0.41
0.42,0.44,0.46,0.45,0.41
0.4,0.4,0.42,0.41,0.43
0.42,0.44,0.45,0.43,0.41
0.42,0.44,0.43,0.43,0.41
0.4,0.4,0.4,0.39,0.41
0.4,0.4,0.4,0.39,0.41
0.4,0.4,0.42,0.4,0.39
0.4,0.4,0.42,0.4,0.39
0.42,0.44,0.45,0.43,0.39
0.4,0.4,0.43,0.42,0.39
0.42,0.44,0.47,0.47,0.39
0.42,0.44,0.48,0.46,0.39
0.44,0.47,0.5,0.49,0.41
0.42,0.44,0.49,0.48,0.43
0.42,0.44,0.48,0.46,0.43
0.42,0.44,0.5,0.48,0.43
0.42,0.44,0.51,0.48,0.43
0.44,0.47,0.53,0.51,0.45
0.44,0.47,0.53,0.48,0.47
0.46,0.5,0.57,0.52,0.47
0.44,0.47,0.53,0.48,0.47
0.42,0.44,0.51,0.46,0.47
0.42,0.44,0.5,0.46,0.47
0.44,0.47,0.54,0.5,0.49
0.44,0.47,0.55,0.51,0.51
0.44,0.47,0.54,0.52,0.53
0.44,0.47,0.54,0.5,0.55
0.44,0.47,0.54,0.5,0.53
0.46,0.5,0.58,0.54,0.55
0.48,0.53,0.6,0.56,0.55
0.5,0.56,0.63,0.59,0.57
0.52,0.6,0.67,0.63,0.57
0.52,0.6,0.64,0.62,0.55
0.54,0.63,0.67,0.64,0.55
0.56,0.66,0.69,0.67,0.57
0.56,0.66,0.69,0.66,0.57
0.54,0.63,0.66,0.64,0.57
0.54,0.63,0.66,0.64,0.57
0.52,0.6,0.63,0.61,0.55
0.52,0.6,0.62,0.6,0.55
0.52,0.6,0.62,0.6,0.53
0.54,0.63,0.64,0.63,0.55
0.54,0.63,0.65,0.64,0.57
0.52,0.6,0.63,0.61,0.57
0.54,0.63,0.67,0.65,0.57
0.54,0.63,0.67,0.65,0.59
0.56,0.66,0.69,0.68,0.61
0.56,0.66,0.7,0.67,0.63
0.56,0.66,0.69,0.67,0.61
0.56,0.66,0.69,0.67,0.63
0.56,0.66,0.67,0.67,0.61
0.56,0.66,0.69,0.68,0.61
0.56,0.66,0.69,0.67,0.61
0.58,0.69,0.73,0.7,0.63
0.6,0.73,0.77,0.74,0.65
0.6,0.73,0.76,0.73,0.65
0.62,0.76,0.77,0.75,0.65
0.6,0.73,0.73,0.71,0.67
0.6,0.73,0.73,0.71,0.67
0.62,0.76,0.75,0.74,0.65
0.62,0.76,0.75,0.74,0.67
0.64,0.79,0.78,0.76,0.67
0.62,0.76,0.76,0.74,0.67
0.62,0.76,0.75,0.74,0.65
0.62,0.76,0.75,0.75,0.63
0.62,0.76,0.75,0.75,0.63
0.64,0.79,0.76,0.76,0.61
0.64,0.79,0.77,0.76,0.61
0.64,0.79,0.77,0.76,0.61
0.62,0.76,0.74,0.73,0.59
0.62,0.76,0.74,0.73,0.59
0.62,0.76,0.75,0.75,0.59
0.62,0.76,0.76,0.75,0.57
0.6,0.73,0.72,0.72,0.59
0.6,0.73,0.71,0.72,0.59
0.6,0.73,0.73,0.73,0.57
0.58,0.69,0.69,0.7,0.55
0.6,0.73,0.71,0.72,0.55
0.58,0.69,0.67,0.68,0.55
0.58,0.69,0.69,0.69,0.55
0.56,0.66,0.65,0.66,0.55
0.56,0.66,0.64,0.65,0.55
0.56,0.66,0.64,0.66,0.53
0.56,0.66,0.63,0.65,0.55
0.54,0.63,0.6,0.6,0.53
0.54,0.63,0.59,0.59,0.51
0.54,0.63,0.58,0.58,0.51
0.52,0.6,0.54,0.55,0.51
0.54,0.63,0.58,0.57,0.51
0.52,0.6,0.57,0.56,0.51
0.52,0.6,0.57,0.56,0.51
0.5,0.56,0.54,0.53,0.51
0.48,0.53,0.5,0.49,0.51
0.48,0.53,0.5,0.49,0.49
0.48,0.53,0.5,0.48,0.49
0.48,0.53,0.5,0.48,0.49
0.48,0.53,0.5,0.49,0.49
0.48,0.53,0.5,0.5,0.49
0.5,0.56,0.53,0.54,0.49
0.48,0.53,0.5,0.51,0.49
0.48,0.53,0.51,0.51,0.47
0.5,0.56,0.53,0.54,0.49
0.5,0.56,0.55,0.56,0.51
0.48,0.53,0.51,0.52,0.49
0.46,0.5,0.48,0.48,0.47
0.44,0.47,0.46,0.46,0.45
0.42,0.44,0.44,0.44,0.45
0.44,0.47,0.48,0.48,0.45
0.42,0.44,0.44,0.44,0.43
0.42,0.44,0.46,0.46,0.43
0.42,0.44,0.44,0.44,0.45
0.4,0.4,0.4,0.41,0.43
0.42,0.44,0.44,0.44,0.43
0.42,0.44,0.43,0.44,0.45
0.42,0.44,0.45,0.45,0.47
0.4,0.4,0.42,0.42,0.47
0.38,0.37,0.41,0.41,0.45
0.36,0.34,0.38,0.37,0.45
0.34,0.31,0.35,0.34,0.43
0.34,0.31,0.35,0.35,0.41
0.34,0.31,0.36,0.34,0.41
0.34,0.31,0.36,0.34,0.39
0.36,0.34,0.39,0.38,0.41
0.36,0.34,0.4,0.39,0.41
0.34,0.31,0.38,0.37,0.39
0.36,0.34,0.41,0.4,0.39
0.36,0.34,0.41,0.4,0.39
0.36,0.34,0.42,0.39,0.39
0.36,0.34,0.41,0.39,0.37
0.34,0.31,0.37,0.36,0.37
0.36,0.34,0.4,0.38,0.37
0.34,0.31,0.38,0.36,0.37
0.34,0.31,0.38,0.36,0.35
0.32,0.27,0.36,0.36,0.35
0.32,0.27,0.36,0.36,0.33
0.32,0.27,0.36,0.35,0.33
0.32,0.27,0.38,0.36,0.33
0.34,0.31,0.42,0.39,0.35
0.34,0.31,0.42,0.4,0.37
0.34,0.31,0.43,0.4,0.35
0.34,0.31,0.45,0.41,0.35
0.34,0.31,0.46,0.42,0.35
0.34,0.31,0.46,0.42,0.35
0.36,0.34,0.49,0.45,0.35
0.34,0.31,0.46,0.42,0.35
0.36,0.34,0.48,0.44,0.37
0.34,0.31,0.44,0.41,0.35
0.34,0.31,0.42,0.4,0.35
0.34,0.31,0.42,0.38,0.33
0.36,0.34,0.43,0.41,0.31
0.36,0.34,0.43,0.41,0.31
0.34,0.31,0.4,0.38,0.31
0.32,0.27,0.36,0.34,0.31
0.32,0.27,0.37,0.35,0.29
0.32,0.27,0.38,0.36,0.29
0.34,0.31,0.41,0.38,0.29
0.36,0.34,0.42,0.39,0.31
0.36,0.34,0.38,0.37,0.33
0.36,0.34,0.38,0.38,0.31
0.36,0.34,0.38,0.38,0.33
0.34,0.31,0.38,0.36,0.33
0.34,0.31,0.4,0.36,0.31
0.32,0.27,0.34,0.32,0.31
0.34,0.31,0.38,0.35,0.31
0.32,0.27,0.34,0.32,0.29
0.32,0.27,0.35,0.32,0.27
0.32,0.27,0.35,0.31,0.27
0.32,0.27,0.34,0.31,0.27
0.32,0.27,0.33,0.3,0.27
0.34,0.31,0.34,0.32,0.27
0.34,0.31,0.34,0.32,0.27
0.34,0.31,0.33,0.32,0.27
0.34,0.31,0.31,0.29,0.27
0.36,0.34,0.33,0.31,0.25
0.36,0.34,0.32,0.3,0.25
0.34,0.31,0.3,0.27,0.27
0.34,0.31,0.3,0.27,0.25
0.32,0.27,0.28,0.26,0.25
0.34,0.31,0.32,0.3,0.27
0.36,0.34,0.33,0.31,0.27
0.36,0.34,0.34,0.32,0.29
0.36,0.34,0.34,0.33,0.27
0.38,0.37,0.37,0.34,0.29
0.38,0.37,0.37,0.35,0.29
0.38,0.37,0.37,0.36,0.29
0.4,0.4,0.4,0.4,0.31
0.4,0.4,0.42,0.4,0.31
0.38,0.37,0.37,0.36,0.31
0.38,0.37,0.39,0.36,0.31
0.38,0.37,0.39,0.35,0.31
0.4,0.4,0.4,0.36,0.33
0.4,0.4,0.4,0.36,0.33
0.42,0.44,0.42,0.38,0.33
0.42,0.44,0.42,0.38,0.33
0.44,0.47,0.46,0.42,0.33
0.44,0.47,0.46,0.42,0.35
0.44,0.47,0.47,0.43,0.33
0.42,0.44,0.44,0.41,0.35
0.42,0.44,0.46,0.42,0.35
0.42,0.44,0.47,0.43,0.37
0.42,0.44,0.47,0.43,0.37
0.42,0.44,0.47,0.43,0.37
0.44,0.47,0.51,0.46,0.37
0.46,0.5,0.53,0.49,0.37
0.48,0.53,0.54,0.52,0.39
0.46,0.5,0.53,0.5,0.39
0.44,0.47,0.52,0.48,0.39
0.44,0.47,0.53,0.49,0.39
0.44,0.47,0.52,0.48,0.37
0.42,0.44,0.47,0.44,0.37
0.44,0.47,0.49,0.46,0.37
0.46,0.5,0.52,0.5,0.37
0.48,0.53,0.56,0.54,0.39
0.46,0.5,0.52,0.5,0.39
0.46,0.5,0.52,0.51,0.37
0.46,0.5,0.52,0.51,0.37
