baseline_discrepances,dys_distances
0.106,0.21010846600739363
0.111,0.20147050263045152
0.11,0.20321425110303595
0.109,0.20240698253375142
0.107,0.20490379537294012
0.109,0.20240698253375142
0.108,0.206190976992911
0.109,0.20241744146941204
0.11,0.20002975485116173
0.109,0.19921054077162267
0.112,0.1815516707365447
0.111,0.1774233818187534
0.111,0.17784384316350177
0.112,0.17627020209743816
0.114,0.16964039389963692
0.116,0.1685249049125979
0.116,0.1685163085433894
0.114,0.16902976162708566
0.113,0.16902727882292717
0.114,0.1689244544518915
0.115,0.16953007725354705
0.116,0.16968813880500017
0.119,0.1453742887757693
0.122,0.13118061201953463
0.123,0.12821316724374462
0.125,0.1103423640868228
0.125,0.11034644029047427
0.125,0.11034644029047427
0.125,0.11034644029047427
0.132,0.10605953478513856
0.133,0.10165868126479381
0.134,0.0984774314996069
0.142,0.09452867619635619
0.143,0.090558098925975
0.149,0.08178277818910588
0.148,0.08126593815335455
0.15,0.08093061778091519
0.152,0.07510558082087358
0.155,0.06822939073892767
0.156,0.06839971538274538
0.157,0.0687617279732267
0.16,0.061507685139624506
0.168,0.05964965838451986
0.169,0.058228851241339204
0.169,0.058228851241339204
0.169,0.058228851241339204
0.169,0.05815670232598809
0.172,0.05276078888919097
0.173,0.053634569270372474
0.174,0.053883971043703384
0.175,0.051954195581563736
0.176,0.04922361103028841
0.174,0.04811991152240201
0.175,0.048628242613803274
0.177,0.04779495977470529
0.176,0.04779596039393038
0.176,0.04779596039393038
0.176,0.04553213448679059
0.179,0.043431642010723984
0.178,0.046649803825720336
0.186,0.045182041814864175
0.186,0.045827396460757286
0.185,0.04580751974148984
0.191,0.04775238228796516
0.189,0.052272723995169815
0.189,0.052272723995169815
0.193,0.04758403467350912
0.194,0.046561322411740914
0.196,0.04500349903028739
0.196,0.04500349903028739
0.194,0.045380975603165875
0.196,0.03467275093092839
0.198,0.03388448080130593
0.199,0.033186586198483
0.201,0.03350940369271754
0.2,0.032886674052417346
0.199,0.03152686157242898
0.201,0.03239509980906602
0.202,0.028984325711742837
0.201,0.02965440984687341
0.202,0.030455324931359988
0.202,0.030455324931359988
0.206,0.02820970949020056
0.211,0.026191866457109553
0.211,0.027746232516633627
0.213,0.028799532220574783
0.21,0.02973154479367147
0.212,0.02820403250311664
0.212,0.0288601035610997
0.211,0.029186273657352848
0.216,0.02826692175518357
0.216,0.027760744153248938
0.222,0.033156676888646694
0.224,0.03488026907733434
0.226,0.0338644624374281
0.227,0.030064828327585436
0.228,0.030568394032294614
0.229,0.03125610309476061
0.235,0.0310845583894407
0.244,0.032338908887873684
0.244,0.0324271547580373
0.245,0.03364734456861519
0.24,0.03299106835015346
0.238,0.03215460256626392
0.238,0.03215460256626392
0.243,0.027882706169646432
0.242,0.03018768025469835
0.248,0.029241317292321285
0.251,0.025272786948513357
0.251,0.025272786948513357
0.251,0.025272786948513357
0.249,0.02797231577513315
0.258,0.029816577397912443
0.26,0.02516723604074696
0.259,0.026493268792863112
0.256,0.02743097821320107
0.257,0.026279039184188925
0.259,0.027347670162910905
0.262,0.02864382959968587
0.268,0.028079047061009912
0.269,0.029748476180766852
0.27,0.028470960682372187
0.273,0.02668169239910772
0.27,0.02501589322316003
0.267,0.02559853991614625
0.267,0.02559853991614625
0.264,0.02698829238795957
0.268,0.026562651466981977
0.271,0.026437761393210555
0.274,0.027041866943701514
0.268,0.028191522631524375
0.269,0.02830399195988068
0.269,0.0327085457420324
0.264,0.03119230312584118
0.263,0.030140943227670004
0.258,0.03640171926364365
0.259,0.03421488841525705
0.263,0.03334647359259765
0.263,0.03490019294958267
0.26,0.03324962366686003
0.258,0.03156489848945897
0.259,0.033488500702864805
0.256,0.03559340924706966
0.251,0.03501894105674289
0.25,0.037589081451148816
0.249,0.036934345001568517
0.256,0.04017024006494387
0.257,0.03963106757178774
0.254,0.03691420097601711
0.255,0.03915463789367399
0.255,0.034335733744144614
0.254,0.0357684811034509
0.254,0.040716073942819946
0.259,0.042103559248372516
0.265,0.042103559248372516
0.265,0.0401085871095401
0.266,0.04221490359528755
0.267,0.042247425337882755
0.275,0.044691369888913327
0.269,0.04480017915931941
0.268,0.04180403415642382
0.26,0.04179946407524379
0.258,0.040800603508369046
0.258,0.044041754030199276
0.251,0.045307180011380496
0.257,0.047172192968654346
0.257,0.047171630782807464
0.254,0.04835811490342875
0.252,0.049546777755542754
0.251,0.050054844332526105
0.253,0.05179834867185602
0.252,0.05179834867185602
0.254,0.05308521758786298
0.251,0.054202255907512265
0.257,0.05296498697192523
0.259,0.04469768379230511
0.261,0.044829916416388116
0.26,0.042521428450950194
0.266,0.04162462990852758
0.264,0.04683750510700055
0.264,0.04683750510700055
0.265,0.044380234546845324
0.266,0.03955741097426562
0.264,0.03829217013817046
0.259,0.035941589046828995
0.259,0.03236603609542677
0.26,0.03228328339438951
0.26,0.03590659456138302
0.26,0.03401674582984182
0.259,0.03594166585368048
0.259,0.03594166585368048
0.254,0.03687712300266652
0.254,0.034684763823354614
0.246,0.03469076812521717
0.253,0.03153259129439148
0.257,0.028783208063019164
0.26,0.028819188407296394
0.26,0.027589717412884636
0.26,0.025883346531857844
0.256,0.026732834822195847
0.25,0.02358048065859442
0.251,0.02362875048319265
0.25,0.021148538181420005
0.25,0.021154201945571008
0.254,0.015385521084661255
0.255,0.0156514922916119
0.252,0.021221532434710713
0.252,0.019890129484211427
0.247,0.021150078445140583
0.25,0.024222936466664638
0.253,0.023052072798747783
0.262,0.023683822303082573
0.263,0.021598917823722558
0.257,0.01955765658246337
0.256,0.02182122872278857
0.256,0.021822947499658102
0.256,0.021822947499658102
0.255,0.028847169460597562
0.257,0.02617139729343931
0.256,0.02921035482404893
0.249,0.029553843620825835
0.248,0.028223132024990143
0.246,0.029427443976358367
0.247,0.02471979249727023
0.248,0.025175521307307987
0.248,0.025143152210583972
0.248,0.025143152210583972
0.248,0.025146495304507587
0.243,0.025729520459586038
0.245,0.026210446704839168
0.25,0.028757041819304267
0.251,0.03008771188272795
0.249,0.03555741121903507
0.248,0.03314365840795703
0.245,0.041579009945872
0.25,0.03495499104790853
0.253,0.030470770387775407
0.251,0.029525326638393117
0.249,0.03170865872635749
0.249,0.03721574368162355
0.249,0.03721574368162355
0.251,0.03791401475355631
0.25,0.0364859287124022
0.251,0.03446931846681523
0.254,0.035546340689035436
0.255,0.034527589432429236
0.259,0.03135824791052454
0.253,0.036506721438423456
0.251,0.035750417730309424
0.25,0.036525196579310415
0.254,0.03382534996723998
0.253,0.037147634199219896
0.253,0.036788117278015314
0.255,0.0367713405156535
0.252,0.03678630033360414
0.253,0.03634764036407283
0.253,0.03547220312268759
0.254,0.03391003388358987
0.253,0.035924881815391135
0.248,0.033397831436967784
0.25,0.033452017491590845
0.251,0.032707343520226494
0.251,0.032707343520226494
0.252,0.03282462045880549
0.256,0.028513134454103202
0.256,0.02759378856153756
0.252,0.022512193083672617
0.254,0.022813723169192123
0.257,0.018955660421278487
0.257,0.018955660421278487
0.265,0.021113250847323555
0.264,0.020333533670265108
0.269,0.0200379606983291
0.264,0.024379868621804135
0.266,0.024659363522002577
0.263,0.04078207485989641
0.264,0.042569532570131303
0.265,0.04454415712874726
0.271,0.02783192958428761
0.266,0.03115215840677648
0.267,0.032785593033250855
0.266,0.03340365057517232
0.269,0.03098188585244891
0.274,0.03098188585244891
0.271,0.03131140721038479
0.27,0.03204531486595469
0.274,0.0330133297660698
0.275,0.03210772833673335
0.278,0.02891144711438485
0.278,0.032215620579117414
0.276,0.030859660012197306
0.277,0.03023918388101169
0.275,0.029784077694340164
0.276,0.03332320701617486
0.281,0.03248786225804884
0.277,0.03551567782264226
0.278,0.035218718492353834
0.271,0.03368785515287705
0.273,0.02776275239657689
0.274,0.030194660563272222
0.273,0.03094909316731939
0.27,0.03433051399766826
0.27,0.0343349910705053
0.27,0.0343349910705053
0.277,0.030945855584622685
0.274,0.030556535562615988
0.274,0.030561652380852095
0.275,0.03579798063841505
0.277,0.03459978621918128
0.276,0.03188357561256968
0.269,0.02894098589038847
0.266,0.02774563429338675
0.257,0.027833535437140046
0.257,0.025899471562193285
0.253,0.02682588972119624
0.252,0.02823975486197689
0.254,0.028881837172272357
0.258,0.02806928843339657
