baseline_discrepances,dys_distances
0.025,0.09877934130837349
0.025,0.09862421821222866
0.025,0.09847052701719654
0.025,0.09648032610350056
0.025,0.09173672904832084
0.026,0.08796967398961744
0.026,0.08796923612984603
0.026,0.08796904145821574
0.026,0.08796904145821574
0.026,0.08796904145821574
0.026,0.08784590527354144
0.026,0.08772411133264714
0.026,0.08772411133264714
0.026,0.08760379580138479
0.026,0.08592071827172472
0.026,0.08268795171059391
0.026,0.08280918155887074
0.027,0.08057745331917748
0.027,0.08044892590347441
0.027,0.0804488196113817
0.027,0.0788190101287085
0.027,0.07893878035072868
0.027,0.07893895820996728
0.027,0.07893895820996728
0.027,0.07905988193116194
0.027,0.07905988193116194
0.028,0.077662985409163
0.027,0.07874125568338072
0.028,0.07699237166759931
0.028,0.07567426648703779
0.028,0.07567500950399969
0.028,0.0744564915536485
0.028,0.07445630646794288
0.028,0.07453093749456391
0.028,0.07460725707425456
0.028,0.07468526282631117
0.029,0.06962136969263895
0.029,0.07098442037890505
0.029,0.07098478340436329
0.029,0.06962256531167431
0.029,0.06971178593589297
0.029,0.06971178593589297
0.029,0.06962256531167431
0.029,0.06953418568346315
0.029,0.0694483529567742
0.029,0.06833399151265628
0.029,0.06833399151265628
0.029,0.06825627867463238
0.029,0.06825627867463238
0.029,0.06818029953788071
0.029,0.06825627867463238
0.029,0.07122050269320387
0.029,0.06965945170736863
0.029,0.06956733483100366
0.029,0.0694768121925487
0.029,0.0693880283272531
0.029,0.0693880283272531
0.029,0.06947677650956671
0.03,0.06695239274866735
0.03,0.06811303143589875
0.03,0.06811301608079313
0.03,0.06520085799922329
0.03,0.06510283772165723
0.03,0.06510283772165723
0.03,0.06500626128703817
0.03,0.06510264441037722
0.03,0.06391290513978312
0.03,0.06380786113820275
0.03,0.06380786113820275
0.03,0.06380786113820275
0.03,0.0637046389874755
0.031,0.06256749912811418
0.031,0.06256749912811418
0.031,0.06266170403318888
0.03,0.06266135770756406
0.03,0.06256699421016731
0.03,0.06377362146044604
0.03,0.0626916096161938
0.03,0.0626916096161938
0.03,0.0626917048612363
0.03,0.0626916096161938
0.03,0.0626917048612363
0.03,0.0626917048612363
0.03,0.0626917048612363
0.03,0.06259941880075191
0.031,0.06156908094343769
0.031,0.06156908094343769
0.031,0.06156908094343769
0.031,0.06036019401248486
0.031,0.06045229754567143
0.031,0.059505606417601324
0.031,0.05959109425870026
0.031,0.059505606417601324
0.031,0.05959109425870026
0.031,0.05879514902936974
0.031,0.05976782513068045
0.031,0.05879514902936974
0.031,0.05959109425870026
0.031,0.05872181952546976
0.032,0.05880089491824737
0.032,0.057740170345571856
0.032,0.0567911290428021
0.032,0.056888834296449704
0.032,0.0578296108946804
0.032,0.057740170345571856
0.032,0.05690581193850229
0.032,0.05620466558347406
0.032,0.05629371654113624
0.032,0.056384807106100776
0.032,0.0574222123996338
0.032,0.057506821191827706
0.032,0.05676167911551458
0.032,0.05684028515053823
0.033,0.05049824218889642
0.033,0.0540274599921376
0.033,0.053941275320273194
0.034,0.053941275320273194
0.033,0.053941275320273194
0.034,0.0540274599921376
0.033,0.05467783016599175
0.033,0.05467783016599175
0.033,0.05458561859376535
0.034,0.05305015946715505
0.034,0.05305015946715505
0.034,0.05295094816802624
0.034,0.052322039098055696
0.035,0.05184173237662065
0.035,0.05184173237662065
0.035,0.05184173237662065
0.035,0.04685580881674903
0.035,0.04685580881674903
0.036,0.044461186401513024
0.036,0.04438287928413004
0.036,0.04438272120429351
0.036,0.04438272120429351
0.036,0.04430668424122475
0.036,0.04430668424122475
0.036,0.044382539679238206
0.036,0.044382539679238206
0.036,0.04446081072157263
0.036,0.04380800719593444
0.036,0.04380800719593444
0.036,0.04373780112560179
0.036,0.04380800719593444
0.036,0.042712385522193655
0.036,0.042712385522193655
0.037,0.04235308287352883
0.037,0.04243667636140453
0.037,0.04223401896507527
0.037,0.042146000578816
0.037,0.042146000578816
0.038,0.04122843116998546
0.038,0.04132493772046339
0.038,0.04132493772046339
0.038,0.04142385175050601
0.038,0.04142385175050601
0.038,0.04152517172895147
0.038,0.04152517172895147
0.038,0.04152517172895147
0.038,0.04142385175050601
0.038,0.04152517172895147
0.038,0.04008480794986436
0.038,0.04008480794986436
0.038,0.04008480794986436
0.038,0.04018633882511846
0.038,0.03940609751138311
0.039,0.03934215225109082
0.039,0.03993756843692429
0.039,0.039227971749417834
0.039,0.039227971749417834
0.039,0.039227971749417834
0.039,0.039227971749417834
0.039,0.03926810522179623
0.039,0.03938618269403618
0.039,0.03926810522179623
0.04,0.03938618269403618
0.04,0.03926810522179623
0.04,0.03915254185483513
0.04,0.03903949127285891
0.04,0.03903949127285891
0.04,0.03915254185483513
0.04,0.03903949127285891
0.039,0.03900705322422908
0.039,0.03829563545064178
0.04,0.03654641384513524
0.04,0.035924450463017316
0.04,0.035924450463017316
0.041,0.035264495996575614
0.041,0.03538559895853448
0.041,0.03538560472176876
0.041,0.035264495996575614
0.041,0.03538560472176876
0.041,0.03538559895853448
0.041,0.03538559873131817
0.041,0.03526449594518771
0.041,0.03479556320468567
0.041,0.03479556320468567
0.041,0.03479556320468567
0.042,0.03222083259264994
0.042,0.031613392115246226
0.042,0.031726427182404024
0.042,0.03184235508115728
0.042,0.031961058671595086
0.041,0.032468021400160973
0.041,0.032468021400160973
0.042,0.032468021400160973
0.042,0.03259463461429077
0.042,0.03259463461429077
0.042,0.03259463461429077
0.042,0.03259463461429077
0.042,0.03272396324522616
0.042,0.03259463461429077
0.042,0.0327877270939275
0.043,0.0327877270939275
0.043,0.030455474743878462
0.043,0.030330038194937972
0.044,0.030497160340737187
0.044,0.030497160340737187
0.044,0.030624269034717256
0.044,0.029996321595218103
0.044,0.029554279713477613
0.044,0.0296726173991869
0.044,0.0296726173991869
0.044,0.0296726173991869
0.044,0.029339640272120566
0.045,0.029746651533689796
0.045,0.02961385773762498
0.045,0.029746651533689796
0.045,0.029746651533689796
0.045,0.029746651533689796
0.045,0.029746651533689796
0.045,0.03018053669359686
0.045,0.030321776509385986
0.045,0.030321776509385986
0.045,0.030321776509385986
0.045,0.03018053669359686
0.045,0.029746651533689796
0.046,0.030233032269176403
0.047,0.028710544084951158
0.047,0.028710544084951158
0.047,0.028710544084951158
0.047,0.028581060369820676
0.046,0.028581060369820676
0.046,0.02845468998011097
0.047,0.02808597673211513
0.046,0.028410829692942854
0.047,0.028956835190258528
0.047,0.02907587255560151
0.047,0.028956835190258528
0.047,0.028840857522338646
0.047,0.028956835190258528
0.047,0.028956835190258528
0.047,0.028956835190258528
0.047,0.028840980194506084
0.047,0.02895697249432125
0.047,0.02907625911509474
0.048,0.028634697770907214
0.048,0.02713916458572914
0.048,0.02682890722440895
0.048,0.02682890722440895
0.048,0.0267199090499582
0.048,0.0267199090499582
0.048,0.0267199090499582
0.049,0.0267199090499582
0.049,0.0267199090499582
0.049,0.0267199090499582
0.049,0.0267199090499582
0.049,0.02645204280046904
0.049,0.02655638828161587
0.049,0.026663885421086525
0.049,0.02757030520765532
0.049,0.02757030520765532
0.049,0.02745215539394987
0.049,0.027337211003650854
0.049,0.027647497109734336
0.049,0.02754411537277698
0.049,0.024119973222068238
0.049,0.028074299856531388
0.049,0.028074299856531388
0.05,0.026801944499840552
0.05,0.02669987618060398
0.05,0.02669987618060398
0.05,0.027363876342211536
0.05,0.0269415911223996
0.05,0.0269415911223996
0.05,0.026942179524280574
0.05,0.027054804972224292
0.05,0.02664169195707131
0.05,0.0265366888703163
0.05,0.026598351414225906
0.05,0.026598351414225906
0.05,0.026598351414225906
0.05,0.026689971175810952
0.05,0.026598351414225906
0.05,0.026510005795826352
0.05,0.026598351414225906
0.05,0.02668950469290255
0.05,0.02659814718345619
0.051,0.026510005795826352
0.05,0.026510005795826352
0.05,0.02659814718345619
0.051,0.027224656103964948
0.051,0.026935162366525572
0.051,0.02186391587507815
0.052,0.025801645676838937
0.052,0.02490687329508849
0.053,0.024322273363762602
0.053,0.024322273363762602
0.054,0.024240710366930394
0.054,0.024240710366930394
0.054,0.024240710366930394
0.054,0.024240710366930394
0.054,0.024240710366930394
0.054,0.02407359712203944
0.053,0.02445308448937008
0.054,0.024391188830593494
0.054,0.023937255659317383
0.054,0.024003651775208325
0.054,0.024451431527331608
0.054,0.024451431527331608
0.054,0.023653790109500205
0.054,0.02375765100667546
0.054,0.02375765100667546
0.054,0.02375765100667546
0.054,0.02375765100667546
0.055,0.023097659709947933
0.055,0.023097659709947933
0.055,0.023807515444496493
0.055,0.023807515444496493
0.055,0.023807515444496493
0.055,0.023807515444496493
0.056,0.022999870960012846
0.056,0.022892033524764453
0.057,0.022821480775157915
0.056,0.022821480775157915
0.056,0.022780534655605415
0.056,0.022743271642722475
0.057,0.022174308135364265
0.057,0.022150137356081623
0.057,0.022150137356081623
0.057,0.022566137024445113
0.057,0.022566137024445113
0.057,0.022566137024445113
0.058,0.022565568730001106
0.057,0.022565568730001106
0.058,0.023372735731774504
0.058,0.023368521075212572
0.058,0.023372735731774504
0.058,0.023380763564694436
0.058,0.023372735731774504
0.058,0.023372735731774504
0.058,0.023372735731774504
0.058,0.023372735731774504
0.058,0.023372735731774504
0.058,0.023372735731774504
0.058,0.023368521075212572
0.058,0.023368067948018163
0.058,0.023368067948018163
0.058,0.023368067948018163
0.059,0.024208126834120495
0.059,0.024266085602796753
0.059,0.024266085602796753
0.059,0.024267118418847107
0.059,0.024354847652992388
0.06,0.025247484642599998
0.06,0.025253356762622206
0.06,0.025247484642599998
0.06,0.02587513259353779
0.06,0.025860097154203003
0.06,0.02600251146108725
0.06,0.02602190841636818
0.06,0.02604501840485232
0.06,0.02602190841636818
0.06,0.02604501840485232
0.06,0.02604501840485232
0.06,0.02604501840485232
0.06,0.02602190841636818
0.061,0.025609170917370923
0.061,0.025609170917370923
0.061,0.025627581483081523
0.061,0.026219600316275325
0.061,0.02640079589896258
0.061,0.02660779253971765
0.062,0.02756840103882092
0.062,0.027023655119870073
0.062,0.027023655119870073
0.062,0.02699377627150232
0.062,0.027023655119870073
0.062,0.027023655119870073
0.062,0.02705750522385481
0.062,0.02705750522385481
0.062,0.02705750522385481
0.062,0.02705750522385481
0.062,0.027023655119870073
0.062,0.02705750522385481
0.062,0.027315977656794325
0.062,0.02727802653179632
0.063,0.027598282002752692
0.063,0.027644299379592653
0.063,0.02769440597518535
0.063,0.02769440597518535
0.062,0.02769440597518535
0.062,0.02769440597518535
0.063,0.028007693447812995
0.063,0.027644299379592653
0.062,0.028118555325732993
0.061,0.028725468907412868
0.061,0.028725468907412868
0.061,0.028755241293909436
0.061,0.028725468907412868
0.061,0.02869974962124075
0.062,0.028216319648796288
0.062,0.02820386661187381
0.062,0.028216319648796288
0.062,0.028216319648796288
0.062,0.027913819220047525
0.061,0.026966779849538998
0.061,0.026966536622348714
0.061,0.026051175750049754
0.061,0.026051175750049754
0.061,0.02538894139591469
0.061,0.02513741062014801
0.061,0.02474831016343977
0.061,0.02475216124425796
0.061,0.02476009956729293
0.061,0.02476009956729293
0.062,0.024258079683722112
0.062,0.023619334666435114
0.062,0.02328285902545774
0.062,0.02367419719125571
0.062,0.02319057322181405
0.062,0.023202364122151216
0.062,0.023032316934670005
0.062,0.023056270061140433
0.062,0.02305607817238789
0.062,0.023032138172387345
0.062,0.0226109387618765
0.062,0.02302271204981916
0.062,0.023021129705480977
0.062,0.02302273451229708
0.061,0.02329129712949162
0.061,0.02329129712949162
0.061,0.023292372910886584
0.061,0.02329757664192771
0.061,0.023306845513036276
0.061,0.023306845513036276
0.062,0.024106201098992038
0.062,0.024106147393531344
0.062,0.024128628649069422
0.062,0.024128628649069422
0.062,0.02415525453352929
0.063,0.020263004097217926
0.063,0.02026294493339857
0.063,0.01916699839735375
0.063,0.01919659668462383
0.063,0.019196369854844096
0.063,0.01919659668462383
0.063,0.01932043697698199
0.063,0.019294805195900232
0.063,0.020031113915074412
0.063,0.02001955185315482
0.063,0.020019661520245757
0.062,0.020561948172913163
0.062,0.020561948172913163
0.062,0.020561064096697293
0.062,0.020561064096697293
0.062,0.020547898176202336
0.062,0.02101692322534056
0.062,0.02101730555332709
0.062,0.02101730555332709
0.062,0.0210168546397808
0.062,0.02101692322534056
0.062,0.02087011475234766
0.062,0.02087011475234766
0.062,0.02087011475234766
0.062,0.02087011475234766
0.062,0.020878158800706828
0.062,0.020890369816830987
0.062,0.020011226220671523
0.062,0.020011226220671523
0.062,0.01943328217137526
0.062,0.01943195182236243
0.063,0.018936259637703203
0.063,0.018640023670702936
0.064,0.01840353429087548
0.065,0.014479002387164618
0.065,0.014398959826911308
0.066,0.014225456877477045
0.066,0.01512334759271962
0.068,0.016230480149754537
0.068,0.016455159314635724
0.069,0.01731279968542849
0.069,0.016911419054359726
0.07,0.01713025220524261
0.071,0.015635323208701455
0.071,0.015463761952299983
0.073,0.014798030529041219
0.074,0.014634586573375444
0.075,0.014793770042242523
0.076,0.015236828363744143
0.076,0.016227615267531737
0.076,0.016227615267531737
0.076,0.016371818702668576
0.077,0.01660784158565064
0.077,0.016766479229957384
0.078,0.01758368587130575
0.078,0.016982262572563276
0.079,0.015361123403494615
0.08,0.015115553388653526
0.08,0.015093856422387725
0.081,0.0157020071166607
0.082,0.015563356814970663
0.082,0.016483709348038608
0.083,0.01686448195702661
0.084,0.015317442656603451
0.084,0.015316854284372714
0.085,0.016164249235928626
0.086,0.015574174535500581
0.086,0.015574174535500581
0.087,0.01613350339560091
0.087,0.01613350339560091
0.087,0.016950110357486302
0.088,0.016841974617125395
0.088,0.017441445628698767
0.089,0.017630141368770613
0.09,0.017630141368770613
0.09,0.01678598230401336
0.09,0.01643063940952743
0.092,0.017226599930911773
0.092,0.017822979444535814
0.092,0.017135479734975978
0.093,0.018070771087599406
0.093,0.018100004791724394
0.094,0.01918070240326022
0.094,0.019117448834460787
0.094,0.019059262254864588
0.095,0.01972984543895164
0.096,0.020863553018088878
0.097,0.022085707599045885
0.098,0.022568609413529162
0.099,0.0235550087320006
0.099,0.02343472752209029
0.1,0.024422771420163452
0.101,0.025589232448549628
0.102,0.02666271577612838
0.101,0.02657853302403794
0.102,0.027833602217716608
0.102,0.026699655643632587
0.103,0.02732849625386647
0.103,0.026305473769661865
0.103,0.026537020016836735
0.104,0.027909712269874015
0.104,0.02781899352136936
0.104,0.027781816675191126
0.104,0.027485835223370995
0.105,0.02752881841295827
0.106,0.028358498326038557
0.107,0.029754010498657064
0.107,0.029803610327013008
0.108,0.030616156380808855
0.108,0.0317415248597049
0.108,0.031713579817536794
0.11,0.0315980439837948
0.11,0.03175184603423843
0.112,0.03306212022858231
0.113,0.03323298473736742
0.113,0.0330798446663672
0.113,0.03195196505043588
0.113,0.033361512813383024
0.114,0.03450888959954926
0.115,0.03565094239606801
0.116,0.02719344717990222
0.117,0.03803804388626098
0.118,0.03813156691862348
0.119,0.03907416620114587
0.12,0.040626129617822165
0.121,0.041849129951084675
0.121,0.041849129951084675
0.121,0.041849129951084675
0.122,0.04202320098033577
0.122,0.04219288091442413
0.124,0.04255080702565051
0.124,0.04369997905987324
0.124,0.04363659215800353
0.124,0.04381255911383998
0.125,0.045253178589056337
0.126,0.04668189481473178
0.126,0.0472455784245481
0.126,0.047542037623579204
0.126,0.04750473500602586
0.128,0.04858698079242309
0.129,0.04992462185128185
0.129,0.04989262894003798
0.129,0.049892863928993725
0.129,0.05099029102954104
0.13,0.05263922905072822
0.132,0.053934863695507665
0.132,0.055578623563865934
0.134,0.05678179504789852
0.135,0.056343477373358763
0.136,0.057150782671403
0.137,0.05855452245232516
0.137,0.058627412362004944
0.139,0.05981698122312218
0.139,0.06109028166609323
0.141,0.06258090917500972
0.141,0.06277061964142897
0.142,0.0634718751180036
0.143,0.06400895752166136
0.143,0.06400895752166136
0.144,0.06539845433658958
0.145,0.06680046857695918
0.145,0.06680046857695918
0.145,0.06579871427670878
0.145,0.06707303974839988
0.145,0.06601787959513067
0.146,0.06778638131634401
0.147,0.06782727856666325
0.147,0.06907398418832011
0.147,0.06903833079295629
0.149,0.07025523756704731
0.149,0.07102529622576848
0.15,0.07237331504124972
0.15,0.07233332837220105
0.151,0.07317355257980052
0.151,0.07317167679348827
0.151,0.07186195164944827
0.151,0.07226672461687314
0.152,0.07382091480775431
0.153,0.07540706682299451
0.154,0.07670979948026024
0.154,0.07806516505107736
0.155,0.07985915500069665
0.156,0.08166759134656278
0.158,0.0830524653174894
0.16,0.08404965952181168
0.161,0.08572658022435223
0.161,0.08547759908470563
0.161,0.0840556049546286
0.161,0.08445857505362474
0.161,0.08445849043169401
0.162,0.0862919928857859
0.163,0.0868723035982449
0.164,0.08797129699138853
0.164,0.08947197225633605
0.165,0.09047641444478562
0.167,0.09239996591398703
0.167,0.09163272984181026
0.168,0.09353548879659937
0.169,0.09509191439812573
0.17,0.09675122126497249
0.172,0.09792974576708792
0.173,0.09987627008732122
0.174,0.0998223857761979
0.175,0.10288650766959365
0.175,0.10284557273892822
0.175,0.10281527352263481
0.176,0.10393898350335148
0.175,0.10320133565540102
0.175,0.10351705788231175
0.176,0.10351657860565025
0.176,0.1054961359111378
0.177,0.1072515014973229
0.178,0.10766341695941326
0.178,0.10766341695941326
0.178,0.10847056964521296
0.179,0.11049281526259394
0.179,0.11117020023844386
0.179,0.11050260152300422
0.18,0.11256623174789668
0.181,0.11427351823071605
0.181,0.11488863434197732
0.181,0.11493845226561805
0.182,0.11584532760233854
0.183,0.11719458121643467
0.184,0.11797331105365466
0.185,0.12025499297206338
0.185,0.12216394072939274
0.186,0.12273395099632776
0.186,0.1244827386996322
0.186,0.12348119622834844
0.186,0.1244827386996322
0.188,0.1263756864227678
0.188,0.12635451429044284
0.189,0.12731670375724152
0.189,0.12731670375724152
0.189,0.1289186323912337
0.19,0.13114047741638205
0.19,0.13042875436734302
0.191,0.13235708841939003
0.192,0.13354031231748376
0.193,0.1357752040772342
0.194,0.13726721495724306
0.194,0.13944383109179032
0.196,0.143479419194251
0.197,0.14343661272782465
0.197,0.14350078946493874
0.197,0.1435786006878337
0.197,0.1447258331872742
0.198,0.14695366717241726
0.199,0.14852059537738785
0.2,0.15024569458249776
0.201,0.15058146002921236
0.202,0.15154126745017263
0.202,0.15154145595930868
0.203,0.1528079398551158
0.202,0.15113182606157174
0.202,0.1506323450971295
0.203,0.15273611848469074
0.204,0.15491708704699442
0.205,0.15697539369615535
0.205,0.15831457207112765
0.206,0.15896254581507133
0.206,0.1602174860778237
0.206,0.1595720195923512
0.206,0.1595720195923512
0.207,0.1616661456360841
0.207,0.16283077518862893
0.208,0.16521291899349885
0.208,0.1658863079315748
0.21,0.16789354459017403
0.21,0.16893241333564596
0.211,0.17128640497527267
0.212,0.1735602846584284
0.213,0.17600754311680317
0.213,0.17537933106608655
0.214,0.17615156167063253
0.216,0.17851714484234724
0.216,0.17871184600142742
0.217,0.18119270599812903
0.218,0.183288583806124
0.219,0.18503553727998612
0.22,0.1847969362701595
0.22,0.18649399464363942
0.221,0.18825378849914542
0.222,0.19023513603366732
0.222,0.19093242750145156
0.224,0.1926453105524339
0.224,0.19131434533392908
0.225,0.19378230573818822
0.225,0.19452378500138437
0.225,0.19592676328799583
0.226,0.19811425174226482
0.226,0.1994908654861568
0.226,0.19880206326677846
0.227,0.20120055542583304
0.228,0.20171762747292246
0.228,0.20314759331062715
0.23,0.2056283787854678
0.231,0.20771005865081735
0.231,0.20996066827278612
0.233,0.2122894691240727
0.233,0.2122894691240727
0.233,0.2122894691240727
0.233,0.21464678464548786
0.235,0.2164648327546865
0.235,0.2164648327546865
0.235,0.2172928891180242
0.237,0.2196843221600181
0.238,0.22203325127485188
0.237,0.2201788995263
0.238,0.2217941674572869
0.238,0.2239126908633095
0.239,0.22635013577071683
0.24,0.22727107035992827
0.24,0.227756988610049
0.241,0.22940287123444128
0.243,0.23117255799335074
0.243,0.23321134910172703
0.244,0.23574891755609628
0.245,0.2378635860005372
0.245,0.2378635860005372
0.245,0.2378635860005372
0.247,0.24051711313556848
0.248,0.2428966690161818
0.248,0.24298946208119304
0.249,0.2455941325049898
0.25,0.24819654224442178
0.25,0.24842020848327803
0.251,0.2509398362178377
0.251,0.2509398362178377
0.252,0.25284158209830077
0.252,0.25323067114498
0.252,0.2527416207078042
0.251,0.2513233463782946
0.252,0.25291760821592296
0.253,0.2555468299910207
0.254,0.256628749570537
0.254,0.2572325820142375
0.254,0.25839911963604145
0.255,0.26100376392427915
0.255,0.26223576142256627
0.256,0.2646553731484705
0.258,0.2671188409502219
0.258,0.2681310166341916
0.259,0.2707506365339212
0.259,0.27107474825791
0.259,0.2732770911978457
0.259,0.2725050092155216
0.259,0.27449832634805127
0.26,0.27717195209817846
0.261,0.2798675607731295
0.262,0.28246318085522937
0.264,0.28508942893199496
0.265,0.28718273929815247
0.266,0.2901013094927005
0.267,0.2929402968401764
0.268,0.29599067038689747
0.268,0.298163050638156
0.27,0.3008749820365374
0.271,0.30392530853350286
0.272,0.3071873692097337
0.272,0.30874527282094444
0.275,0.3103212477888196
0.276,0.31318404253088744
0.277,0.31539382978800357
0.278,0.3186426486780904
0.278,0.32129019082065224
0.278,0.32391526287795225
0.278,0.3243107021574017
0.28,0.32724935055658466
0.28,0.32724935055658466
0.28,0.3287324321056269
0.281,0.33038156024773657
0.282,0.33277715457065543
0.282,0.33277715457065543
0.283,0.3361380959617926
0.283,0.33685134673628664
0.284,0.33730271299311704
0.284,0.3373026641967717
0.286,0.34086955241240297
0.286,0.34196429119499705
0.287,0.34560995685695395
0.287,0.3462528874078654
0.288,0.34983422546765214
0.289,0.3536011157599571
0.29,0.35663758538296886
0.29,0.354939756448054
0.291,0.3581641100534103
0.291,0.35959119397948686
0.291,0.3627666089959164
0.293,0.36686803487752556
0.294,0.3709316920831878
0.295,0.3750874121526122
0.296,0.3793424577607879
0.296,0.381976908644892
0.298,0.385165444822337
0.297,0.382696894907661
0.297,0.38424896192890734
0.299,0.38712964867341776
0.3,0.38712964867341776
0.301,0.3909841649179514
0.301,0.39116197254576346
0.303,0.39444204566611246
0.303,0.3945908679047942
0.304,0.3993334270530913
0.305,0.4027746128118902
0.305,0.40536276496695606
0.306,0.4070474105597302
0.308,0.4103931107243655
0.308,0.4103931107243655
0.308,0.41330936293583853
0.309,0.4162188942290618
0.31,0.41961216527301887
0.311,0.42307413971523655
0.311,0.42463646872068916
0.312,0.4279042983123272
0.314,0.4309220375733655
0.315,0.4327040683118709
0.316,0.4380303549779675
0.317,0.44154309687681503
0.318,0.44512267257330534
0.318,0.44704822933704425
0.319,0.45229674573951795
0.321,0.4579998903364814
0.321,0.46034469255887644
0.322,0.46650090172328995
0.323,0.4733505542760458
0.324,0.4794904631609334
0.324,0.4868853007450351
0.325,0.4979905942481648
0.326,0.49830486734232426
0.327,0.5020551910542177
0.327,0.5019432605061501
0.327,0.4999741122488477
0.328,0.5017500756554462
0.327,0.5018143777185053
0.327,0.5014651312501476
0.328,0.5031053493240125
0.328,0.5034084849898453
0.326,0.5005506360281721
0.326,0.49684903086749516
0.326,0.4974276988659705
0.327,0.4972391531971834
0.328,0.49723902577526685
0.328,0.4974110962685147
0.328,0.49842191544665826
0.328,0.4986619397295081
0.329,0.49841622496941684
0.329,0.4880251769453548
0.328,0.4982191871735999
0.328,0.49879343776387114
0.328,0.49879343776387114
0.329,0.502024061454443
0.328,0.4982222688847837
0.329,0.49904873495516944
0.33,0.499015833210819
0.33,0.49874737861967083
0.329,0.49512193697413465
0.329,0.4917766992643666
0.329,0.49512193697413465
0.329,0.4949874560380235
0.329,0.495046722796882
0.33,0.4961070532711894
0.329,0.4960451459542716
0.328,0.49618804954715306
0.329,0.499610549767919
0.329,0.499610549767919
0.329,0.4994290326225147
0.329,0.4994290326225147
