baseline_discrepances,dys_distances
0.025,0.08840333809319494
0.025,0.08840333809319494
0.025,0.0881560457047646
0.025,0.08791021688787574
0.025,0.08791021688787574
0.025,0.0837063100734592
0.026,0.07993701037742078
0.026,0.07971324284118594
0.026,0.07993701037742078
0.026,0.0801629317119301
0.026,0.07879507716282988
0.026,0.07879507716282988
0.026,0.07856284815932243
0.026,0.07856284815932243
0.026,0.07624700652304643
0.027,0.07248681546389585
0.027,0.07248681546389585
0.027,0.07248681546389585
0.027,0.07248681546389585
0.027,0.07271935667419477
0.027,0.07248491540495788
0.027,0.07248491540495788
0.027,0.07225514474201293
0.027,0.07201956649986699
0.027,0.07201367027470311
0.027,0.07201367027470311
0.027,0.07201367027470311
0.027,0.07340770400621845
0.027,0.07341436401560744
0.027,0.07341436401560744
0.027,0.07072119165194252
0.027,0.07071732432464894
0.027,0.07092980642724869
0.027,0.07114991445135281
0.028,0.06899828859643795
0.028,0.06920674641348926
0.028,0.0669791371254387
0.028,0.06824050036123427
0.028,0.06635468406060302
0.028,0.06635468406060302
0.028,0.06653801998637893
0.029,0.06529527977908192
0.029,0.06529527977908192
0.028,0.06718701534301838
0.028,0.06698799929052532
0.029,0.06698231397973073
0.029,0.06698231397973073
0.029,0.06678362065573529
0.029,0.06698231397973073
0.029,0.06698231397973073
0.029,0.0658657503518651
0.029,0.0688181036469215
0.029,0.06674767729633997
0.029,0.06653971819226065
0.029,0.06633342943576995
0.029,0.06633342943576995
0.029,0.06633342943576995
0.029,0.06633342943576995
0.03,0.06360227326419282
0.029,0.06360227326419282
0.029,0.06360227326419282
0.029,0.06360227326419282
0.03,0.061680124052862995
0.03,0.05940869602029587
0.03,0.05923209372476603
0.03,0.05940869602029587
0.03,0.05940869602029587
0.03,0.05940869602029587
0.03,0.05958648962709689
0.03,0.05958648962709689
0.03,0.05940869602029587
0.03,0.05923209372476603
0.03,0.05923209372476603
0.03,0.05923209372476603
0.03,0.05923209372476603
0.03,0.05905731753393544
0.03,0.060362919515589364
0.03,0.060362919515589364
0.03,0.06019692480740368
0.03,0.06210484712268434
0.029,0.06210484712268434
0.029,0.06210484712268434
0.029,0.06193174783900363
0.029,0.06193174783900363
0.03,0.060601558239673864
0.03,0.059583832785022085
0.03,0.059583832785022085
0.03,0.059399291383711035
0.03,0.059399291383711035
0.03,0.06073653999179435
0.03,0.05886608254399008
0.031,0.05760337588558732
0.032,0.05584460142230641
0.031,0.05584460142230641
0.032,0.05601202072036688
0.032,0.05548427719759248
0.032,0.05548427719759248
0.032,0.05530950136802598
0.032,0.05530950136802598
0.032,0.05530950136802598
0.032,0.05530950136802598
0.032,0.05548427719759248
0.032,0.05548427719759248
0.032,0.05692825864076325
0.032,0.05692825864076325
0.032,0.056760193119190436
0.032,0.05692825864076325
0.033,0.05646254243564851
0.033,0.05663909930169473
0.032,0.05715138385543574
0.032,0.05715138385543574
0.032,0.05698197090940395
0.033,0.05698197090940395
0.033,0.05537657259665788
0.033,0.05537657259665788
0.033,0.05537657259665788
0.033,0.05553823979858791
0.033,0.05553823979858791
0.033,0.05553823979858791
0.033,0.05553823979858791
0.033,0.05411559916969022
0.034,0.05268833980459776
0.034,0.05156767802124846
0.034,0.05140068991653541
0.034,0.05140068991653541
0.034,0.049921280134108174
0.034,0.05008540886438174
0.034,0.05008540886438174
0.034,0.05008540886438174
0.035,0.04893162886900352
0.035,0.04893162886900352
0.035,0.04908467042777253
0.035,0.04893162886900352
0.035,0.04738791903361294
0.035,0.045945990601104526
0.035,0.045945990601104526
0.036,0.045027220605157015
0.036,0.045156208957869676
0.036,0.04467299132616332
0.037,0.043711512354335194
0.037,0.043711512354335194
0.037,0.04371507819610273
0.037,0.04371507819610273
0.037,0.043476472747180146
0.037,0.04332359701168794
0.037,0.04247573194408256
0.037,0.042472353718228086
0.037,0.04263400173678557
0.037,0.04263400173678557
0.037,0.04247573194408256
0.037,0.04263400173678557
0.038,0.042797757140954976
0.038,0.04279500991887222
0.038,0.04279500991887222
0.038,0.04279500991887222
0.038,0.04279500991887222
0.038,0.042072763450283636
0.038,0.04190429943371718
0.038,0.04173769414551782
0.038,0.04157148392865453
0.038,0.04157148392865453
0.038,0.04299971608907885
0.038,0.043173046165561675
0.038,0.041738601577104906
0.038,0.041738601577104906
0.039,0.041760820592058726
0.039,0.041037337485660005
0.039,0.0422916765342869
0.039,0.0422916765342869
0.039,0.0422916765342869
0.039,0.04212206228299623
0.039,0.04212206228299623
0.039,0.04071089812395345
0.039,0.040871279478957606
0.039,0.04071089812395345
0.039,0.039548447163503274
0.039,0.03939535299378602
0.039,0.039244543449139774
0.039,0.039244543449139774
0.039,0.03843504428489902
0.04,0.038058609641015914
0.04,0.03791208739273683
0.04,0.03830114758293885
0.04,0.03773463161893829
0.04,0.03773463161893829
0.04,0.03666581579987476
0.04,0.0366651897813276
0.04,0.03234066696368724
0.041,0.03384965584057691
0.041,0.033701654409031695
0.041,0.033701654409031695
0.041,0.03384965584057691
0.041,0.034000007576513114
0.041,0.03384760126951264
0.041,0.03384760126951264
0.042,0.03337356703177981
0.042,0.033532183110234225
0.042,0.03369354432183452
0.043,0.028810070124493877
0.043,0.02864027437716062
0.043,0.02864027437716062
0.043,0.028810070124493877
0.043,0.02898230981467579
0.043,0.030219070317693213
0.043,0.030403209654378777
0.043,0.030047621698790855
0.043,0.029767361300480803
0.043,0.029767361300480803
0.043,0.029767361300480803
0.043,0.029969728206616298
0.044,0.02974027076187342
0.044,0.029542550143574178
0.044,0.029542550143574178
0.044,0.029542550143574178
0.044,0.02974027076187342
0.044,0.02974027076187342
0.045,0.027968232549444878
0.045,0.027968232549444878
0.045,0.028231537160081855
0.045,0.02805136389057532
0.045,0.028231537160081855
0.045,0.028065239051234127
0.046,0.027613650440206826
0.046,0.027318084513999925
0.046,0.02750652592092776
0.047,0.026442561407477375
0.047,0.026442561407477375
0.047,0.026627261989624805
0.047,0.025447321473702714
0.047,0.025447321473702714
0.047,0.02562575709556886
0.047,0.026459783518215915
0.047,0.026459783518215915
0.047,0.026459783518215915
0.047,0.026459783518215915
0.047,0.026459783518215915
0.047,0.026459783518215915
0.047,0.026654479126937317
0.047,0.02645945262359326
0.047,0.02645851525434543
0.047,0.026266348758713805
0.047,0.02607699265055497
0.047,0.0259556886342436
0.048,0.02576687608326661
0.048,0.025766039705429844
0.048,0.02595674490184879
0.048,0.026150708813112496
0.048,0.026346569901871675
0.048,0.026150079055851157
0.048,0.026150079055851157
0.048,0.026149330715536784
0.048,0.025956387738296838
0.048,0.025956387738296838
0.048,0.025956387738296838
0.048,0.025905974320847777
0.049,0.025905839055868192
0.049,0.025908780440872182
0.049,0.025710971399952605
0.05,0.022357857222100597
0.05,0.022550227091833602
0.05,0.021383146896147273
0.05,0.02120224153673011
0.05,0.021024171628186563
0.05,0.021024171628186563
0.05,0.021024171628186563
0.05,0.021024171628186563
0.05,0.020849311910859675
0.05,0.021024171628186563
0.05,0.02120224153673011
0.051,0.02121148703141135
0.051,0.022232149280668446
0.051,0.021084385589096814
0.051,0.021084385589096814
0.051,0.021084385589096814
0.051,0.020311643478188982
0.051,0.020311643478188982
0.051,0.020311643478188982
0.051,0.019307930686924126
0.051,0.019307930686924126
0.051,0.019307930686924126
0.051,0.019307930686924126
0.051,0.019307930686924126
0.051,0.019307930686924126
0.051,0.018377690962281906
0.051,0.017667676085260434
0.052,0.017920235137055627
0.052,0.017920235137055627
0.051,0.017920235137055627
0.051,0.017754018376355273
0.051,0.017754018376355273
0.052,0.01690150768228104
0.052,0.01690150768228104
0.052,0.01690150768228104
0.052,0.016851497744110395
0.052,0.01657256454424756
0.053,0.016738744521264247
0.053,0.016738744521264247
0.053,0.016738744521264247
0.053,0.016738744521264247
0.053,0.01690809553844897
0.053,0.01690809553844897
0.053,0.016901600941028945
0.053,0.01672801935455602
0.053,0.016738744521264247
0.053,0.01690809553844897
0.053,0.01690809553844897
0.053,0.01690809553844897
0.053,0.01690809553844897
0.053,0.016738744521264247
0.053,0.016901600941028945
0.053,0.01756324524309085
0.053,0.0177459230190926
0.053,0.017931744356823334
0.053,0.01707839336958998
0.053,0.01690824067629109
0.053,0.016738744521264247
0.054,0.01588513571400462
0.053,0.01588513571400462
0.053,0.01588513571400462
0.053,0.01588513571400462
0.053,0.01588513571400462
0.053,0.015727847658944465
0.053,0.015727847658944465
0.053,0.015573805223115767
0.053,0.0154768323895151
0.053,0.015573805223115767
0.053,0.01542320539834926
0.054,0.014679387298867119
0.053,0.014679387298867119
0.053,0.014820817447722826
0.053,0.014679387298867119
0.053,0.014679387298867119
0.053,0.014820817447722826
0.053,0.014965708154865585
0.053,0.014820817447722826
0.054,0.014820817447722826
0.054,0.014820817447722826
0.054,0.014130667699228642
0.054,0.01399835065248602
0.054,0.01454130006771572
0.054,0.014676383633402536
0.054,0.014676383633402536
0.054,0.014127730565575317
0.055,0.014214298723654163
0.055,0.014214298723654163
0.055,0.01371147337990828
0.055,0.01371147337990828
0.055,0.013826764217244998
0.055,0.013945641461260025
0.055,0.013826764217244998
0.055,0.013361792949638632
0.056,0.012651191295467287
0.056,0.012651191295467287
0.056,0.013361801848372394
0.056,0.013475249477533506
0.056,0.013475249477533506
0.056,0.013532286151232052
0.056,0.013532286151232052
0.057,0.01353247526509441
0.057,0.013653323812197858
0.056,0.013653340005003812
0.057,0.013231688471814607
0.057,0.013231688471814607
0.057,0.013116061139098308
0.057,0.013004069113081575
0.057,0.012895688453784504
0.057,0.012895688453784504
0.056,0.013100667051677905
0.056,0.013204611784784754
0.057,0.013115755686963155
0.057,0.012632201441405148
0.057,0.012632201441405148
0.057,0.012738994066751864
0.057,0.012298298416785165
0.058,0.011907457632213176
0.059,0.010739111401612702
0.059,0.01082231716238815
0.059,0.010739111401612702
0.059,0.010739111401612702
0.059,0.010659772933780334
0.059,0.010569335401665238
0.059,0.01064891410367214
0.059,0.01064891410367214
0.059,0.010569335401665238
0.059,0.010569335401665238
0.059,0.01064891410367214
0.059,0.010732333650793973
0.059,0.01064891410367214
0.059,0.010569335401665238
0.059,0.010493741493805053
0.059,0.010421786509659242
0.059,0.0104216653538582
0.06,0.010516824568661761
0.06,0.01059231633179573
0.06,0.01059231633179573
0.06,0.01067166452480177
0.06,0.01067166452480177
0.06,0.01067166452480177
0.06,0.01067166452480177
0.06,0.01059231633179573
0.06,0.01059231633179573
0.06,0.01067166452480177
0.06,0.01067166452480177
0.06,0.01067166452480177
0.06,0.010754909673957026
0.06,0.011001853582873073
0.06,0.011790476677332639
0.059,0.01134498405112193
0.059,0.01144764687237031
0.059,0.011344965772677787
0.059,0.01064101679743601
0.059,0.011344965772677787
0.059,0.011344965772677787
0.06,0.011587431320851571
0.06,0.011481043129503403
0.059,0.011703019992802212
0.059,0.0115325244843891
0.059,0.011408955713141159
0.059,0.011303102443796816
0.059,0.011207995439010968
0.059,0.011207995439010968
0.059,0.011303102443796816
0.059,0.01140207449365204
0.059,0.01140207449365204
0.059,0.01140207449365204
0.059,0.01140207449365204
0.06,0.011303102443796816
0.06,0.01140207449365204
0.059,0.01140207449365204
0.06,0.01140207449365204
0.06,0.01160877529998337
0.059,0.011402058594624882
0.059,0.011402058594624882
0.059,0.011402058594624882
0.059,0.011303091601045917
0.059,0.011636363839768672
0.059,0.011532482549249809
0.059,0.01205484221683202
0.059,0.012054837469834061
0.059,0.012054837469834061
0.059,0.012238638352385837
0.06,0.012479107003059849
0.06,0.012297668525897108
0.06,0.012297668525897108
0.06,0.012417115917413044
0.06,0.012417115917413044
0.059,0.010581158781622652
0.059,0.010581158781622652
0.059,0.01238593557765055
0.059,0.010581158781622652
0.059,0.01189372441014335
0.059,0.011769714109156665
0.059,0.011769714109156665
0.059,0.01226634729937597
0.059,0.01226634729937597
0.059,0.01226634729937597
0.059,0.012615339937518618
0.059,0.012365552167021279
0.06,0.012149936697405229
0.059,0.012121701632778205
0.06,0.012121701632778205
0.06,0.012411715463419045
0.06,0.012411715463419045
0.06,0.012947172344365024
0.059,0.012874723564670116
0.059,0.012874723564670116
0.059,0.012874723564670116
0.059,0.013238082421478241
0.059,0.013238082421478241
0.059,0.013238082421478241
0.06,0.013669545250762532
0.06,0.0140751312396426
0.06,0.0140751312396426
0.06,0.0140751312396426
0.06,0.014237238271077451
0.06,0.0140751312396426
0.06,0.014237238271077451
0.06,0.014237238271077451
0.06,0.014237238271077451
0.06,0.014690921811238497
0.062,0.012055957838930598
0.062,0.011888495500530416
0.063,0.009527813087812365
0.063,0.009527813087812365
0.063,0.009527813087812365
0.064,0.007826540518901158
0.064,0.007676234347381235
0.065,0.007132082522364087
0.066,0.006440056361407145
0.067,0.006259247149626388
0.068,0.006376691118852013
0.068,0.006784502656880201
0.068,0.0048527194621462676
0.068,0.007267862088993065
0.069,0.00790936190717751
0.069,0.007167982024291557
0.07,0.006330359117515274
0.071,0.006132394441710605
0.071,0.006674927158957959
0.073,0.006814604668012078
0.073,0.006814604668012078
0.073,0.006814604668012078
0.073,0.006829207568291189
0.075,0.007503527456098649
0.076,0.008216703384946532
0.076,0.00803830410424678
0.076,0.008595378516008747
0.077,0.004791001486407697
0.078,0.00946735918265965
0.078,0.009871152502372905
0.08,0.010763371298632562
0.082,0.010741826433124171
0.083,0.011918449881310226
0.084,0.01269610021112034
0.085,0.014048031117351468
0.087,0.015202500971187662
0.087,0.015326553775456076
0.089,0.01654857653248834
0.089,0.017240019765900703
0.089,0.017240471922749908
0.089,0.017695166817662592
0.089,0.017836842861336095
0.09,0.018345297624195896
0.091,0.018824507549011913
0.091,0.018824507549011913
0.091,0.018688099341863197
0.092,0.01948981942860004
0.093,0.020276400531416914
0.093,0.020955657150192743
0.095,0.022251764540799347
0.095,0.023386737157207127
0.096,0.02447441325284906
0.098,0.025478368466640526
0.099,0.02591842929000633
0.099,0.027307917569382605
0.1,0.0283190673760656
0.1,0.029062455642543377
0.101,0.029669394344685695
0.102,0.029372257623358655
0.102,0.02913901442276959
0.103,0.02887285024123929
0.104,0.030057718975215603
0.104,0.0298543775923391
0.104,0.02965626970961143
0.104,0.02965626970961143
0.104,0.030587720121921697
0.105,0.031060817568261824
0.105,0.030812935045966286
0.105,0.031240136395716125
0.106,0.03162364662206504
0.106,0.032763703921745324
0.107,0.034038464172782085
0.109,0.03485881210097044
0.11,0.03619550626754443
0.111,0.0372650157253999
0.111,0.038389061253852365
0.112,0.039035102004344006
0.112,0.039035102004344006
0.113,0.04058541655606074
0.113,0.04058541655606074
0.113,0.04058541655606074
0.114,0.04184627868470171
0.114,0.04250586273757221
0.115,0.04362736293146353
0.115,0.04447445517615945
0.116,0.04518349708862505
0.116,0.04441309369492668
0.115,0.0442947503043597
0.117,0.04568887698301811
0.117,0.045472374194372264
0.119,0.04691349471079006
0.12,0.048396256832880805
0.122,0.04983552929216838
0.122,0.05104485873920133
0.122,0.052087003969502416
0.123,0.052848759759566794
0.124,0.05434412923284233
0.125,0.056056882606451156
0.126,0.057719719926097736
0.127,0.058492194292636135
0.127,0.057889764488683645
0.128,0.05879508074700044
0.128,0.05879508074700044
0.128,0.05857515669279398
0.128,0.05781988459085463
0.129,0.05892169705861665
0.129,0.05964443734522629
0.129,0.06135199512544885
0.13,0.06272914631141688
0.13,0.06272914631141688
0.13,0.06431687286724713
0.131,0.06548719829148478
0.131,0.06523908160378605
0.131,0.06499779171255048
0.132,0.06675445367277559
0.132,0.06676725443281628
0.133,0.06763119670751072
0.134,0.0690877158565599
0.135,0.06983323438632358
0.134,0.06949200935321867
0.134,0.0703070878194403
0.135,0.07177385783068102
0.135,0.07239737337867569
0.135,0.07366251047680304
0.135,0.07342821613832573
0.136,0.07407904410993044
0.136,0.07502845376965425
