baseline_discrepances,dys_distances
0.019,0.05016877524212578
0.02,0.03339922147717458
0.021,0.03361897887041169
0.021,0.03339931865773778
0.021,0.03339931865773778
0.021,0.03361897887041169
0.021,0.03339931865773778
0.021,0.03319152120606922
0.022,0.03319152120606922
0.023,0.03145600830317678
0.021,0.03501485323757285
0.024,0.03156735436673354
0.024,0.031458740486801785
0.024,0.031458740486801785
0.025,0.023654944343507973
0.026,0.023441169531597066
0.026,0.023441169531597066
0.028,0.025577563223991663
0.028,0.02533846842368868
0.028,0.02533846842368868
0.03,0.02656733876999188
0.032,0.023296524163838414
0.032,0.023296524163838414
0.032,0.023043736140075308
0.032,0.023043736140075308
0.032,0.022808694008034053
0.033,0.02259142030584426
0.033,0.0223922282572585
0.033,0.02259142030584426
0.031,0.021065572682271196
0.031,0.020797109120187597
0.031,0.020797109120187597
0.031,0.02054588604988587
0.031,0.02054588604988587
0.031,0.02031220995968133
0.031,0.02031220995968133
0.031,0.02009630411823477
0.039,0.021911359849446328
0.04,0.019877461919822585
0.04,0.02008323571343914
0.04,0.02008323571343914
0.04,0.02008323571343914
0.04,0.02008323571343914
0.04,0.02008323571343914
0.04,0.019877461919822585
0.04,0.019877461919822585
0.04,0.019877461919822585
0.04,0.019877461919822585
0.04,0.019691898121443212
0.04,0.019691898121443212
0.04,0.019526471010281286
0.04,0.019526471010281286
0.04,0.019526471010281286
0.04,0.019526471010281286
0.041,0.018902181903729404
0.041,0.018684822645417303
0.04,0.019526471010281286
0.04,0.019380602113369876
0.04,0.019380602113369876
0.041,0.01868363245617514
0.041,0.01868363245617514
0.041,0.01890080418867047
0.041,0.01890080418867047
0.041,0.01868363245617514
0.041,0.01848853084076752
0.042,0.018489268323820973
0.042,0.01831662907632458
0.042,0.018490368656265473
0.042,0.018490368656265473
0.042,0.018317342468938447
0.04,0.020709629045907764
0.042,0.01913592972113974
0.042,0.01913592972113974
0.042,0.01877039428642649
0.043,0.01877039428642649
0.043,0.01842518109853648
0.043,0.01842518109853648
0.043,0.018101805692534792
0.043,0.018101805692534792
0.043,0.01842518109853648
0.042,0.01974346663343929
0.042,0.019468720397745068
0.042,0.019214987982628443
0.042,0.019214987982628443
0.039,0.022499781226653182
0.04,0.021081966904580366
0.04,0.021312384741413483
0.04,0.021081966904580366
0.04,0.020873741826148158
0.04,0.020688432950946963
0.04,0.020688432950946963
0.04,0.020527547360064766
0.04,0.020527547360064766
0.041,0.020527547360064766
0.041,0.020527547360064766
0.043,0.021304566821532395
0.044,0.021304566821532395
0.044,0.021304566821532395
0.051,0.021397809707298397
0.051,0.021397809707298397
