baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.53,0.53,0.54,0.53,0.53
0.51,0.51,0.52,0.51,0.51
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.49,0.49,0.49,0.49,0.49
0.47,0.47,0.47,0.47,0.47
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.5,0.5,0.51
0.53,0.53,0.52,0.52,0.53
0.53,0.53,0.52,0.52,0.53
0.51,0.51,0.5,0.5,0.51
0.51,0.51,0.5,0.5,0.51
0.51,0.51,0.5,0.5,0.51
0.53,0.53,0.52,0.52,0.53
0.53,0.53,0.52,0.52,0.53
0.51,0.51,0.5,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.53,0.53,0.53,0.53,0.53
0.55,0.55,0.55,0.54,0.55
0.55,0.55,0.55,0.55,0.55
0.55,0.55,0.55,0.55,0.55
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.51,0.51,0.51
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.51,0.51,0.51
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.51,0.51,0.51
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.53,0.53,0.53,0.53,0.53
0.55,0.55,0.55,0.55,0.55
0.55,0.55,0.55,0.55,0.55
0.55,0.55,0.55,0.55,0.55
0.53,0.53,0.54,0.53,0.53
0.51,0.51,0.52,0.51,0.51
0.51,0.51,0.52,0.51,0.51
0.53,0.53,0.54,0.53,0.53
0.55,0.55,0.56,0.55,0.55
0.55,0.55,0.56,0.55,0.55
0.53,0.53,0.54,0.53,0.53
0.53,0.53,0.54,0.53,0.53
0.53,0.53,0.54,0.53,0.53
0.51,0.51,0.52,0.51,0.51
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.49,0.49,0.49
0.47,0.47,0.47,0.47,0.47
0.45,0.45,0.45,0.45,0.45
0.43,0.43,0.43,0.43,0.43
0.41,0.41,0.41,0.41,0.41
0.39,0.39,0.39,0.39,0.39
0.41,0.41,0.41,0.41,0.41
0.41,0.41,0.41,0.41,0.41
0.43,0.43,0.44,0.43,0.43
0.41,0.41,0.41,0.41,0.41
0.39,0.39,0.39,0.39,0.39
0.41,0.41,0.41,0.41,0.41
0.43,0.43,0.43,0.43,0.43
0.41,0.41,0.41,0.41,0.41
0.41,0.41,0.41,0.41,0.41
0.43,0.43,0.43,0.43,0.43
0.45,0.45,0.45,0.45,0.45
0.43,0.43,0.43,0.43,0.43
0.43,0.43,0.43,0.43,0.43
0.45,0.45,0.44,0.44,0.45
0.43,0.43,0.42,0.42,0.43
0.45,0.45,0.44,0.44,0.45
0.47,0.47,0.46,0.46,0.47
0.47,0.47,0.46,0.47,0.47
0.49,0.49,0.48,0.49,0.49
0.49,0.49,0.48,0.49,0.49
0.51,0.51,0.5,0.51,0.51
0.51,0.51,0.5,0.51,0.51
0.49,0.49,0.48,0.49,0.49
0.49,0.49,0.48,0.49,0.49
0.51,0.51,0.5,0.51,0.51
0.51,0.51,0.5,0.51,0.51
0.51,0.51,0.5,0.51,0.51
0.51,0.51,0.5,0.51,0.51
0.51,0.51,0.5,0.51,0.51
0.49,0.49,0.48,0.49,0.49
0.47,0.47,0.46,0.47,0.47
0.47,0.47,0.46,0.47,0.47
0.49,0.49,0.48,0.49,0.49
0.49,0.49,0.48,0.49,0.49
0.51,0.51,0.5,0.51,0.51
0.49,0.49,0.48,0.49,0.49
0.47,0.47,0.46,0.47,0.47
0.45,0.45,0.44,0.45,0.45
0.45,0.45,0.44,0.45,0.45
0.45,0.45,0.44,0.45,0.45
0.45,0.45,0.45,0.45,0.45
0.47,0.47,0.47,0.47,0.47
0.47,0.47,0.47,0.47,0.47
0.49,0.49,0.49,0.49,0.49
0.51,0.51,0.51,0.51,0.51
0.53,0.53,0.53,0.53,0.53
0.55,0.55,0.55,0.55,0.55
0.57,0.57,0.57,0.57,0.57
0.59,0.59,0.58,0.59,0.59
0.61,0.61,0.6,0.6,0.61
0.61,0.61,0.6,0.61,0.61
0.59,0.59,0.58,0.59,0.59
0.57,0.57,0.56,0.57,0.57
0.55,0.55,0.54,0.55,0.55
0.57,0.57,0.56,0.57,0.57
0.57,0.57,0.56,0.57,0.57
0.55,0.55,0.54,0.55,0.55
0.55,0.55,0.54,0.55,0.55
0.57,0.57,0.56,0.57,0.57
0.57,0.57,0.56,0.57,0.57
0.55,0.55,0.54,0.55,0.55
0.53,0.53,0.52,0.53,0.53
0.53,0.53,0.52,0.53,0.53
0.53,0.53,0.52,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.55,0.55,0.55,0.55,0.55
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.53,0.53,0.53,0.53,0.53
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.53,0.53,0.53,0.52,0.53
0.51,0.51,0.51,0.51,0.51
0.51,0.51,0.51,0.51,0.51
0.53,0.53,0.53,0.53,0.53
0.55,0.55,0.55,0.54,0.55
0.53,0.53,0.53,0.52,0.53
0.51,0.51,0.51,0.5,0.51
0.53,0.53,0.53,0.52,0.53
0.53,0.53,0.53,0.52,0.53
0.53,0.53,0.53,0.52,0.53
0.53,0.53,0.53,0.52,0.53
0.53,0.53,0.53,0.52,0.53
0.53,0.53,0.53,0.52,0.53
0.55,0.55,0.55,0.54,0.55
0.55,0.55,0.55,0.54,0.55
0.53,0.53,0.53,0.52,0.53
0.55,0.55,0.55,0.54,0.55
0.55,0.55,0.55,0.54,0.55
0.55,0.55,0.55,0.54,0.55
0.53,0.53,0.53,0.52,0.53
0.51,0.51,0.51,0.5,0.51
0.49,0.49,0.5,0.48,0.49
0.47,0.47,0.48,0.46,0.47
0.47,0.47,0.48,0.46,0.47
0.49,0.49,0.5,0.48,0.49
0.49,0.49,0.5,0.48,0.49
0.51,0.51,0.52,0.51,0.51
0.51,0.51,0.51,0.5,0.51
0.49,0.49,0.5,0.48,0.49
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.51,0.51,0.51,0.5,0.51
0.49,0.49,0.5,0.48,0.49
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.51,0.51,0.52,0.51,0.51
0.51,0.51,0.52,0.51,0.51
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.47,0.47,0.48,0.47,0.47
0.49,0.49,0.5,0.49,0.49
0.51,0.51,0.52,0.51,0.51
0.51,0.51,0.52,0.51,0.51
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.49,0.49,0.5,0.49,0.49
0.49,0.49,0.5,0.49,0.49
0.47,0.47,0.48,0.47,0.47
0.45,0.45,0.46,0.45,0.45
0.45,0.45,0.46,0.45,0.45
0.45,0.45,0.46,0.45,0.45
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.47,0.47,0.48,0.47,0.47
0.45,0.45,0.46,0.45,0.45
0.43,0.43,0.44,0.43,0.43
0.43,0.43,0.44,0.43,0.43
0.45,0.45,0.46,0.45,0.45
0.45,0.45,0.46,0.45,0.45
0.47,0.47,0.48,0.47,0.47
0.49,0.49,0.5,0.49,0.49
0.47,0.47,0.48,0.47,0.47
0.45,0.45,0.46,0.46,0.45
0.47,0.47,0.47,0.47,0.45
0.45,0.45,0.45,0.45,0.43
0.47,0.47,0.46,0.46,0.43
0.47,0.47,0.46,0.46,0.43
0.45,0.45,0.44,0.43,0.41
0.45,0.45,0.46,0.44,0.41
0.43,0.43,0.44,0.42,0.39
0.45,0.45,0.45,0.43,0.41
0.45,0.45,0.47,0.44,0.41
0.47,0.47,0.48,0.45,0.43
0.45,0.45,0.47,0.43,0.41
0.47,0.47,0.48,0.45,0.43
0.47,0.47,0.48,0.45,0.43
0.47,0.47,0.48,0.45,0.43
0.45,0.45,0.45,0.43,0.41
0.45,0.45,0.45,0.42,0.41
0.47,0.47,0.47,0.43,0.41
0.45,0.45,0.45,0.42,0.39
0.45,0.45,0.45,0.42,0.39
0.45,0.45,0.45,0.41,0.37
0.45,0.45,0.45,0.41,0.37
0.43,0.43,0.43,0.38,0.35
0.41,0.41,0.41,0.36,0.33
0.41,0.41,0.41,0.34,0.31
0.43,0.43,0.43,0.35,0.31
0.43,0.43,0.43,0.35,0.31
0.43,0.43,0.43,0.35,0.31
0.43,0.43,0.43,0.35,0.31
0.41,0.41,0.41,0.33,0.29
0.41,0.41,0.41,0.31,0.29
0.39,0.39,0.39,0.29,0.29
0.39,0.39,0.39,0.28,0.27
0.41,0.41,0.41,0.29,0.27
0.43,0.43,0.43,0.31,0.27
0.43,0.43,0.43,0.32,0.27
0.45,0.45,0.45,0.33,0.27
0.47,0.47,0.47,0.36,0.29
0.47,0.47,0.47,0.33,0.27
0.47,0.47,0.47,0.33,0.27
0.45,0.45,0.45,0.29,0.25
0.43,0.43,0.43,0.25,0.24
0.43,0.43,0.43,0.25,0.24
0.45,0.45,0.45,0.25,0.25
0.45,0.45,0.45,0.27,0.27
0.43,0.43,0.43,0.22,0.25
0.43,0.43,0.43,0.21,0.25
0.45,0.45,0.45,0.23,0.27
0.45,0.45,0.45,0.18,0.25
0.43,0.43,0.43,0.1,0.24
0.45,0.45,0.45,0.11,0.24
0.45,0.45,0.45,0.11,0.24
0.45,0.45,0.45,0.11,0.25
0.47,0.47,0.47,0.12,0.25
0.45,0.45,0.45,0.12,0.25
0.45,0.45,0.45,0.13,0.25
0.47,0.47,0.47,0.14,0.27
0.47,0.47,0.47,0.14,0.27
0.47,0.47,0.47,0.14,0.29
0.45,0.45,0.45,0.14,0.27
0.45,0.45,0.45,0.14,0.29
0.43,0.43,0.43,0.14,0.27
0.43,0.43,0.43,0.14,0.27
0.41,0.41,0.41,0.13,0.25
0.41,0.41,0.41,0.13,0.25
0.39,0.39,0.39,0.07,0.24
0.39,0.39,0.39,0.06,0.24
0.39,0.39,0.39,0.06,0.24
0.39,0.39,0.39,0.09,0.25
0.39,0.39,0.39,0.09,0.25
0.39,0.39,0.39,0.09,0.25
0.39,0.39,0.39,0.09,0.27
0.39,0.39,0.39,0.1,0.27
0.39,0.39,0.39,0.1,0.29
0.41,0.41,0.41,0.1,0.29
0.39,0.39,0.4,0.1,0.29
0.37,0.37,0.38,0.1,0.29
0.37,0.37,0.38,0.1,0.29
0.37,0.37,0.38,0.1,0.29
0.37,0.37,0.38,0.1,0.29
0.37,0.37,0.38,0.09,0.29
0.35,0.35,0.36,0.09,0.27
0.37,0.37,0.38,0.09,0.27
0.35,0.35,0.36,0.09,0.27
0.35,0.35,0.36,0.1,0.29
0.33,0.33,0.34,0.1,0.29
0.33,0.33,0.34,0.09,0.29
0.33,0.33,0.34,0.09,0.31
0.31,0.31,0.32,0.08,0.29
0.31,0.31,0.32,0.08,0.29
0.31,0.31,0.32,0.08,0.29
0.33,0.33,0.34,0.09,0.29
0.35,0.35,0.36,0.11,0.29
0.37,0.37,0.38,0.11,0.29
0.35,0.35,0.36,0.11,0.27
0.35,0.35,0.36,0.1,0.25
0.35,0.35,0.36,0.11,0.25
0.35,0.35,0.36,0.09,0.24
0.33,0.33,0.34,0.08,0.22
0.31,0.31,0.32,0.08,0.22
0.33,0.33,0.33,0.08,0.22
0.33,0.33,0.33,0.13,0.24
0.33,0.33,0.33,0.13,0.24
0.31,0.31,0.31,0.12,0.22
0.31,0.31,0.31,0.13,0.24
0.31,0.31,0.31,0.12,0.24
0.31,0.31,0.31,0.12,0.24
0.29,0.29,0.29,0.11,0.22
0.29,0.29,0.29,0.12,0.22
0.29,0.29,0.29,0.11,0.2
0.29,0.29,0.29,0.11,0.2
0.31,0.31,0.31,0.12,0.2
0.31,0.31,0.31,0.12,0.2
0.31,0.31,0.31,0.11,0.2
0.31,0.31,0.31,0.11,0.2
0.31,0.31,0.31,0.11,0.2
0.33,0.33,0.33,0.13,0.22
0.35,0.35,0.35,0.14,0.22
0.35,0.35,0.35,0.14,0.22
0.33,0.33,0.33,0.12,0.2
0.33,0.33,0.33,0.11,0.2
0.33,0.33,0.33,0.11,0.2
0.31,0.31,0.31,0.11,0.18
0.31,0.31,0.31,0.1,0.18
0.31,0.31,0.31,0.1,0.16
0.29,0.29,0.29,0.09,0.16
0.29,0.29,0.29,0.09,0.16
0.29,0.29,0.29,0.09,0.18
0.29,0.29,0.29,0.09,0.18
0.31,0.31,0.31,0.12,0.18
0.31,0.31,0.31,0.12,0.2
0.31,0.31,0.31,0.12,0.2
0.33,0.33,0.33,0.13,0.2
0.31,0.31,0.31,0.13,0.18
0.31,0.31,0.31,0.12,0.18
0.29,0.29,0.29,0.11,0.16
0.31,0.31,0.31,0.12,0.18
0.31,0.31,0.31,0.12,0.18
0.29,0.29,0.29,0.11,0.18
0.29,0.29,0.29,0.11,0.18
0.27,0.27,0.27,0.11,0.18
0.27,0.27,0.27,0.11,0.18
0.25,0.25,0.25,0.1,0.18
0.24,0.23,0.23,0.08,0.18
0.24,0.23,0.23,0.09,0.2
0.24,0.23,0.23,0.09,0.2
0.24,0.23,0.23,0.1,0.2
0.24,0.23,0.23,0.09,0.2
0.22,0.21,0.21,0.09,0.2
0.22,0.21,0.21,0.08,0.2
0.22,0.21,0.21,0.08,0.2
0.2,0.19,0.2,0.08,0.2
0.18,0.17,0.18,0.06,0.18
0.18,0.17,0.18,0.06,0.18
0.2,0.19,0.2,0.07,0.18
0.2,0.19,0.2,0.04,0.18
0.2,0.19,0.2,0.05,0.2
0.2,0.19,0.2,0.05,0.2
0.22,0.21,0.22,0.05,0.22
0.22,0.21,0.22,0.05,0.24
0.22,0.21,0.22,0.05,0.24
0.24,0.23,0.23,0.05,0.25
0.22,0.21,0.21,0.05,0.25
0.22,0.21,0.21,0.05,0.25
0.22,0.21,0.21,0.05,0.25
0.22,0.21,0.21,0.05,0.25
0.22,0.21,0.21,0.05,0.25
0.22,0.21,0.21,0.03,0.24
0.2,0.19,0.19,0.03,0.24
0.18,0.17,0.17,0.03,0.22
0.18,0.17,0.17,0.02,0.22
0.2,0.19,0.19,0.02,0.24
0.2,0.19,0.19,0.03,0.24
0.2,0.19,0.19,0.03,0.24
0.2,0.19,0.19,0.03,0.24
0.2,0.19,0.19,0.03,0.24
0.2,0.19,0.19,0.03,0.24
0.2,0.19,0.19,0.03,0.24
0.22,0.21,0.21,0.03,0.24
0.24,0.23,0.23,0.03,0.24
0.22,0.21,0.21,0.01,0.24
0.22,0.21,0.21,0.01,0.22
0.22,0.21,0.21,0.01,0.22
0.22,0.21,0.21,0.02,0.24
0.22,0.21,0.21,0.02,0.24
0.22,0.21,0.21,0.02,0.24
0.22,0.21,0.21,0.02,0.24
0.2,0.19,0.19,0.02,0.22
0.22,0.21,0.21,0.02,0.22
0.22,0.21,0.21,0.02,0.22
0.22,0.21,0.21,0.02,0.24
0.22,0.21,0.21,0.02,0.24
0.22,0.21,0.21,0.02,0.25
0.24,0.23,0.23,0.02,0.25
0.24,0.23,0.23,0.02,0.25
0.22,0.21,0.21,0.02,0.24
0.22,0.21,0.21,0.02,0.24
0.22,0.21,0.21,0.02,0.24
0.24,0.23,0.23,0.02,0.25
0.24,0.23,0.23,0.02,0.25
0.24,0.23,0.23,0.02,0.25
0.24,0.23,0.23,0.02,0.27
0.24,0.23,0.23,0.02,0.27
0.24,0.23,0.23,0.02,0.27
0.25,0.25,0.25,0.03,0.27
0.24,0.23,0.23,0.02,0.27
0.24,0.23,0.23,0.02,0.25
0.24,0.23,0.23,0.02,0.24
0.25,0.25,0.25,0.02,0.24
0.24,0.23,0.23,0.02,0.22
0.24,0.23,0.23,0.02,0.22
0.24,0.23,0.23,0.02,0.22
0.24,0.23,0.24,0.02,0.2
0.24,0.23,0.24,0.02,0.18
0.24,0.23,0.24,0.02,0.18
0.24,0.23,0.24,0.02,0.18
0.24,0.23,0.24,0.02,0.2
