baseline_discrepances,dys_distances
0.118,0.2761699955603963
0.118,0.2767390739015701
0.118,0.2756700655703374
0.119,0.26740934557772933
0.12,0.26229854903219685
0.12,0.26229854903219685
0.12,0.2596478354356538
0.121,0.2576338557221805
0.121,0.2570089477887062
0.122,0.2538313898949288
0.123,0.24680091912224975
0.125,0.24561935232324478
0.125,0.2447111599060518
0.125,0.24584572690377252
0.126,0.24078328599619686
0.126,0.23987367313906774
0.126,0.2416730727107212
0.125,0.24258394443464462
0.127,0.24119774304882935
0.128,0.23856502562510182
0.128,0.23569416512936212
0.129,0.23347489299335372
0.129,0.2309066221796936
0.13,0.22988086702222685
0.13,0.229410630368656
0.131,0.2286454981192384
0.131,0.22677234154624049
0.131,0.22677234154624049
0.131,0.22790491225920972
0.131,0.2262205359160777
0.132,0.22364251672550567
0.132,0.22519429887818837
0.132,0.22340236064454758
0.134,0.22340236064454758
0.134,0.21996212525192732
0.134,0.2197280376473629
0.134,0.22242204175253302
0.134,0.2214185266879652
0.136,0.22070388696526794
0.136,0.21869909959790662
0.136,0.2193743774186263
0.136,0.2193743774186263
0.136,0.2200747376333188
0.136,0.22019918861695334
0.136,0.21998477068836914
0.136,0.22096616042394007
0.136,0.21843484873002988
0.136,0.21900144314581563
0.136,0.21856518296857558
0.137,0.21493601623159347
0.137,0.21493613613939455
0.138,0.21236220962219013
0.138,0.2130162709809196
0.139,0.20967746167442794
0.139,0.20839264465374224
0.139,0.20736531253090498
0.139,0.20707216551782853
0.14,0.20668147865193134
0.14,0.20478400634679156
0.141,0.20435330147510686
0.141,0.20369993918959042
0.142,0.20327095540030796
0.142,0.20298051189989622
0.142,0.20205785091053446
0.142,0.20205793116209186
0.142,0.20138340312423744
0.142,0.1998048287298243
0.143,0.19781440622446697
0.143,0.19595904478318418
0.144,0.19416657661127504
0.144,0.19416654293996943
0.145,0.19512454600453322
0.146,0.19477616863155106
0.148,0.1941926291949792
0.148,0.1920179085372859
0.149,0.19056993863115954
0.149,0.19056994697316484
0.149,0.18850490514895862
0.15,0.1866574952216297
0.15,0.1848771882917483
0.15,0.18469703004092214
0.151,0.18151061036269206
0.152,0.1805223096287981
0.151,0.18093630312658238
0.151,0.18275594868087144
0.151,0.18173980389781613
0.151,0.18173980389781613
0.151,0.18031702214412154
0.152,0.17990821212968486
0.153,0.1789575686034972
0.154,0.17856243199024832
0.154,0.1779533794216051
0.155,0.17758133060296757
0.154,0.17856247359806568
0.154,0.17909887329483545
0.155,0.17879101881214637
0.155,0.17354300486213725
0.156,0.17233357286436152
0.157,0.16748402643561344
0.157,0.16414950267630574
0.157,0.16411574876253837
0.158,0.16381655599178635
0.157,0.16438653161073813
0.157,0.16438653081828455
0.157,0.16438653081828455
0.158,0.16300959689695976
0.159,0.16140185395305148
0.159,0.16140185395305148
0.159,0.1611269144517686
0.158,0.1623849044698165
0.159,0.16074437090260665
0.16,0.1597756608503917
0.16,0.16046960958090023
0.16,0.15921757761304783
0.16,0.15838221465524926
0.161,0.15458532422273524
0.162,0.15339564006152204
0.161,0.1546473758612391
0.162,0.151139584144662
0.162,0.15238102660000322
0.161,0.15365047917303387
0.162,0.15332854111828956
0.162,0.15296712295454817
0.162,0.1520379011045802
0.163,0.14915755014428442
0.163,0.14915755014428442
0.163,0.14915755014428442
0.163,0.14831319249522257
0.164,0.14736117409217117
0.164,0.14705200954570577
0.164,0.14808520554681304
0.164,0.14808520399724212
0.164,0.14629951589550458
0.165,0.14600632571876382
0.165,0.1453396838964185
0.165,0.14214207169563894
0.165,0.14248284840670344
0.165,0.14187917211395434
0.166,0.14187917211395434
0.167,0.14028690920278877
0.168,0.13836593675712444
0.168,0.1367697280278396
0.169,0.13607184571362146
0.169,0.13549952063729606
0.169,0.13549952063729606
0.17,0.13417828311979585
0.171,0.1321469700203689
0.171,0.13315358413530298
0.171,0.13086426024002412
0.172,0.13022814351176748
0.173,0.1284231642730551
0.174,0.12760010622616408
0.174,0.1272571015250272
0.174,0.1265742873019392
0.174,0.12689237620743848
0.175,0.12548142728382883
0.175,0.12458402588783737
0.176,0.12322719488662871
0.176,0.12283968097864835
0.176,0.12283968097864835
0.176,0.12283968097864835
0.178,0.12283968097864835
0.179,0.12283968097864835
0.18,0.12135971055351062
0.18,0.12047053954522702
0.181,0.11883883540631968
0.182,0.1163075192676725
0.182,0.1145183639103101
0.184,0.11370015529837088
0.184,0.11339298811132364
0.185,0.11212233947103117
0.187,0.11154370185517729
0.186,0.11172345760393806
0.186,0.11230270483928301
0.187,0.1107749546538012
0.187,0.10994169968923928
0.187,0.10965568559474997
0.188,0.10842722613212342
0.188,0.10696831005964633
0.188,0.10612492511587326
0.189,0.10533745536047955
0.189,0.10471687149721753
0.189,0.10471687149721753
0.189,0.10448016277919861
0.19,0.10515397438242968
0.192,0.1048922022177009
0.192,0.10379899653102259
0.192,0.10411282099737151
0.192,0.10471299414615315
0.193,0.10343088695871244
0.194,0.10207326847502343
0.194,0.10185743817416912
0.194,0.10185366952151126
0.195,0.10141961637679528
0.195,0.1014195998411391
0.195,0.10168053776533464
0.195,0.10195164549299456
0.195,0.10120369756050213
0.196,0.09984682033008871
0.196,0.09904480843450084
0.196,0.0980097162041369
0.197,0.09754031238662159
0.198,0.0953668395156207
0.199,0.0944198140944552
0.199,0.09350055730351586
0.2,0.09226833636740783
0.2,0.09349778716854279
0.201,0.09373533918072652
0.202,0.09169506080725295
0.203,0.09079900096102711
0.203,0.08958534024809567
0.204,0.08883765749064743
0.204,0.08860363689817062
0.204,0.08860363689817062
0.204,0.08859073262708773
0.204,0.08814175246228378
0.204,0.08814181523498593
0.204,0.08896497194069888
0.204,0.08896497194069888
0.204,0.0879845125230105
0.204,0.08716097923643705
0.205,0.0871628760711134
0.204,0.0879876807754475
0.205,0.08683800295079273
0.205,0.08571757167498076
0.207,0.08461769655991389
0.208,0.08324569068576948
0.208,0.08205289844737504
0.208,0.08153851233717135
0.208,0.08205301636788395
0.208,0.0817435439222702
