baseline_discrepances,dys_distances
0.024,0.08061480904561925
0.025,0.09520075490382085
0.025,0.09521576082883727
0.025,0.09521893885615726
0.025,0.09521576082883727
0.025,0.09521576082883727
0.026,0.0897145114099477
0.026,0.0897145114099477
0.026,0.08883495764888863
0.031,0.081832716213146
0.03,0.0809275253455338
0.031,0.0809275253455338
0.031,0.0809275253455338
0.031,0.0809275253455338
0.03,0.08581284645827522
0.032,0.08100446425658414
0.034,0.07897152140047298
0.035,0.07399710246761146
0.035,0.07399710246761146
0.035,0.07399710246761146
0.035,0.0750823088271857
0.035,0.08361014336575598
0.037,0.0816153229391572
0.037,0.0816153229391572
0.036,0.08163557555216763
0.037,0.08315434396204946
0.037,0.08315434396204946
0.037,0.08164490749292849
0.036,0.08014322355140424
0.036,0.08014322355140424
0.037,0.07867642820589607
0.037,0.08016128609279244
0.037,0.08016128609279244
0.037,0.08016128609279244
0.036,0.07867340640980092
0.036,0.07867340640980092
0.037,0.07590342067337412
0.037,0.07438414687342146
0.037,0.07288760525802175
0.037,0.09331167184696525
0.036,0.09502280514301999
0.036,0.09502280514301999
0.038,0.09338887440836194
0.038,0.09338887440836194
0.038,0.09508010354081627
0.038,0.09508010354081627
0.04,0.09364700987824023
0.04,0.09364700987824023
0.04,0.09364700987824023
0.04,0.0918841464648388
0.04,0.09196197972195432
0.041,0.09377228929769753
0.043,0.08134645558993045
0.044,0.07597796967809589
0.044,0.07597796967809589
0.046,0.07607839162153376
0.046,0.07458456947683817
0.046,0.07458456947683817
0.048,0.07252397784695824
0.048,0.07252397784695824
0.049,0.07492890834850895
0.05,0.07492890834850895
0.05,0.07492890834850895
0.05,0.07352660067323982
0.05,0.07215624281613922
0.051,0.07081840580514971
0.051,0.07081840580514971
0.049,0.06877864983607959
0.049,0.06877864983607959
0.049,0.06877864983607959
0.049,0.06754828192903117
0.049,0.06754828192903117
0.049,0.06877864983607959
0.05,0.06752816523151747
0.05,0.06634239529445876
0.05,0.06518092939266641
0.05,0.06518092939266641
0.05,0.06404486543665794
0.05,0.06404486543665794
0.05,0.06404486543665794
0.049,0.06627763242910692
0.051,0.06789706011507372
0.051,0.06789706011507372
0.051,0.06683508321858903
0.051,0.06580511163585698
0.052,0.06578735779844708
0.052,0.06578735779844708
0.053,0.0669496992983575
0.054,0.06590294711006987
0.054,0.06590294711006987
0.054,0.06488995707816742
0.056,0.06614811429242619
0.057,0.06532120559895938
0.057,0.06532120559895938
0.057,0.06453429051264714
0.057,0.06453429051264714
0.057,0.06451741112929442
0.059,0.06618076374224777
0.059,0.06541906906595131
0.059,0.06541906906595131
0.058,0.06541906906595131
0.059,0.061700945770503945
0.06,0.06538056602633215
0.062,0.06756928499529655
0.061,0.06756928499529655
0.061,0.06756928499529655
0.061,0.06756928499529655
0.061,0.07048547882430486
0.061,0.07048547882430486
0.064,0.07124801398027251
0.061,0.06262170557076949
0.061,0.06264127145302417
0.06,0.06273266164574216
0.06,0.06289237193934893
0.06,0.06289237193934893
0.061,0.055255210809000775
0.058,0.05215007115715362
0.057,0.04954847498229644
0.056,0.05312356521268107
0.056,0.04954847498229644
0.056,0.04954847498229644
0.056,0.04970424033484004
0.055,0.05337909699335787
0.054,0.05841954510416686
0.054,0.05885059939976822
0.055,0.05841954510416686
0.055,0.05885059939976822
0.055,0.05935743167192221
0.055,0.05885059939976822
0.055,0.05841954510416686
0.055,0.05841954510416686
0.056,0.05337518215799774
0.057,0.05611390596340832
0.057,0.05611390596340832
0.058,0.05611390596340832
0.058,0.0558427200806136
0.058,0.05611390596340832
0.057,0.06118451545288382
0.058,0.05611390596340832
0.059,0.05176222162125166
0.059,0.05176222162125166
0.061,0.054689666853994415
0.06,0.05424232707910157
0.06,0.054246457141343796
0.059,0.054246457141343796
0.059,0.054246457141343796
0.059,0.054246457141343796
0.057,0.051264152822203056
0.057,0.051264152822203056
0.058,0.04777207402724673
0.058,0.04745349277379167
0.058,0.04745349277379167
0.06,0.03875086543770646
0.058,0.03599796240206782
0.057,0.03402784997401031
0.057,0.03402784997401031
0.055,0.03146701575735846
0.055,0.03146701575735846
0.056,0.03146701575735846
0.055,0.02861263098237453
0.055,0.02861263098237453
0.056,0.025183708327554344
0.056,0.025110186999175062
0.056,0.025110186999175062
0.056,0.025111813090186397
0.056,0.02516633319310313
0.056,0.02516633319310313
0.056,0.02530713540180098
0.056,0.025513828980841396
0.056,0.025512621930456735
0.056,0.025512621930456735
0.056,0.025512621930456735
0.056,0.025306159747038988
0.056,0.025165195605484636
0.055,0.02516633319310313
0.055,0.02530713540180098
0.056,0.023683368982080302
0.056,0.023683368982080302
0.056,0.023683368982080302
0.057,0.023683368982080302
0.057,0.023683368982080302
0.057,0.021574547262371874
0.056,0.018451584812497854
0.056,0.018451584812497854
0.057,0.01863366714469117
0.057,0.018884999917870685
0.058,0.020931507438364118
0.059,0.020141207796086434
0.058,0.017737260373521045
0.059,0.01809089158278598
0.059,0.01809089158278598
0.06,0.019004966673226667
0.057,0.022432941763254777
0.057,0.022432941763254777
0.058,0.022616424689366588
0.058,0.02320478938396805
0.058,0.02320478938396805
0.058,0.02320478938396805
0.058,0.018149761303534923
0.058,0.01857995991627078
0.06,0.019970608487410876
0.063,0.018575088599290884
0.063,0.018575088599290884
0.062,0.022513651763572822
0.06,0.02059627473177009
0.06,0.02059627473177009
0.06,0.02059627473177009
0.06,0.02059627473177009
0.06,0.02059627473177009
0.059,0.02059627473177009
0.056,0.022034070780831812
0.055,0.022168935511515643
0.055,0.022168935511515643
0.058,0.02354151993170453
0.058,0.02354151993170453
0.058,0.022849103023847205
0.057,0.023385912650575682
0.057,0.02263891552342629
0.058,0.023874456804791347
0.058,0.023874456804791347
0.058,0.023874456804791347
0.058,0.024713699033156216
0.059,0.024713699033156216
0.058,0.024713699033156216
0.058,0.024713699033156216
0.059,0.026497910271862518
0.06,0.027677759735036285
0.059,0.027677759735036285
0.059,0.027677759735036285
0.059,0.026726743851057864
0.058,0.025847865860981922
0.059,0.025847865860981922
0.057,0.023915537218517025
0.056,0.024352315741137037
0.056,0.024352315741137037
0.056,0.024352315741137037
0.055,0.024352315741137037
0.055,0.024352315741137037
0.056,0.024352315741137037
0.054,0.022850424362189706
0.053,0.02405409398476997
0.054,0.025467062347967175
0.052,0.027080887247124468
0.052,0.027080887247124468
0.051,0.025758565743301074
