baseline_discrepances,dys_distances
0.023,0.07926055519885153
0.023,0.07836565657931752
0.023,0.07749386437332215
0.023,0.07393764727373023
0.025,0.05925316020726718
0.027,0.0531595739919844
0.027,0.05285712502662046
0.027,0.05285712502662046
0.027,0.05258396008066253
0.027,0.05258396008066253
0.027,0.052339551468293555
0.027,0.052339551468293555
0.027,0.05258385537463097
0.027,0.052339551468293555
0.026,0.05937650980425918
0.028,0.05814762886165016
0.029,0.05814762886165016
0.031,0.05865171268656277
0.03,0.05865171268656277
0.031,0.05865171268656277
0.031,0.05894574629251536
0.031,0.06745391833949826
0.031,0.06793412358336609
0.031,0.06793412358336609
0.03,0.07861929029496134
0.03,0.07898504631671088
0.031,0.06999546994021724
0.031,0.0697803969355508
0.033,0.06693895758680471
0.033,0.06703228417097762
0.033,0.06693895758680471
0.034,0.060636820725403724
0.034,0.060636820725403724
0.034,0.06061442296749063
0.033,0.06061442296749063
0.034,0.06061442296749063
0.036,0.062438549526999516
0.035,0.062438549526999516
0.035,0.062412955056071175
0.035,0.05828986820251505
0.035,0.06865409215228692
0.035,0.06865409215228692
0.035,0.06865409215228692
0.035,0.06850924441825584
0.035,0.06850924441825584
0.036,0.062403063486478255
0.036,0.062416550634749914
0.036,0.062416550634749914
0.037,0.052199403912086495
0.037,0.05207047263202266
0.037,0.052199403912086495
0.037,0.052199403912086495
0.038,0.04586841798880226
0.039,0.045587220001579914
0.039,0.045587220001579914
0.039,0.04534301427131735
0.039,0.045136187323676025
0.039,0.04534301427131735
0.043,0.039418494177882124
0.043,0.039760409803737025
0.043,0.03559074260731877
0.046,0.03073261339288601
0.046,0.03073261339288601
0.046,0.03073261339288601
0.047,0.02783117523507829
0.047,0.027831190816591668
0.048,0.02783117523507829
0.047,0.02583430965862222
0.046,0.02583430965862222
0.046,0.026256500516640975
0.046,0.02583430965862222
0.047,0.021910952219095024
0.047,0.022184084252732644
0.048,0.019436584914043428
0.048,0.019436584914043428
0.047,0.019306855049852863
0.048,0.019306855049852863
0.049,0.01771155373623863
0.049,0.01791403228253362
0.05,0.017913824158760635
0.048,0.017048082984697868
0.048,0.01725267018582852
0.048,0.017507332670209676
0.048,0.01725267018582852
0.048,0.01704842549449566
0.049,0.015431136743544202
0.049,0.015551971548796891
0.049,0.015551971548796891
0.05,0.015140556094336566
0.051,0.015140556094336566
0.052,0.014202507904875318
0.052,0.014202507904875318
0.052,0.014148293284901626
0.052,0.014202872438439455
0.053,0.014202872438439455
0.053,0.014314827382956448
0.053,0.014314827382956448
0.053,0.014202872438439455
0.053,0.01401854980790685
0.054,0.01401854980790685
0.054,0.014525764882624019
0.055,0.01570943110642397
0.055,0.015926787012903808
0.055,0.015926787012903808
0.054,0.015892431072157563
0.053,0.01918253600412891
0.052,0.024049625067827943
0.052,0.024626020331343285
0.052,0.024626020331343285
0.052,0.024626020331343285
0.052,0.025263217524942955
0.053,0.02594015323165687
0.054,0.026585010407868273
0.058,0.023396551910658835
0.058,0.023396551910658835
0.058,0.02266028311487416
0.056,0.022293777351934906
0.056,0.02176004231855323
0.054,0.024841893902902396
0.054,0.024841893902902396
0.054,0.02528084780363133
0.053,0.024841966330739484
0.055,0.02176004231855323
0.055,0.02176004231855323
0.055,0.021289710466251305
0.056,0.022200447997972137
0.057,0.023995895636709286
0.056,0.022961525157033653
0.056,0.023477757708705842
0.057,0.03911794058523864
0.057,0.03850411289432581
0.059,0.025117302160612275
0.058,0.024116289122465946
0.059,0.02464976578216956
0.058,0.02464976578216956
0.059,0.024116342010543614
0.059,0.024116342010543614
0.058,0.027372983489736366
0.058,0.0269926692148472
0.057,0.027372983489736366
0.057,0.025652317655296526
0.057,0.025652317655296526
0.057,0.025652317655296526
0.057,0.02604716569010765
0.057,0.028320237345051957
0.058,0.028320237345051957
0.06,0.030074183984386833
0.06,0.030818640587748913
0.061,0.03370090669991812
0.06,0.03081919215170713
0.06,0.03081919215170713
0.061,0.03284236539710085
0.061,0.03370090669991812
0.06,0.03081919215170713
0.06,0.031626719597608724
0.06,0.031626719597608724
0.06,0.032497630912874144
0.06,0.03343285268860008
0.061,0.03263486074906165
0.058,0.030211606053070134
0.058,0.030211606053070134
0.058,0.027979750272160528
0.056,0.026342993580333422
0.056,0.02696477791360725
0.057,0.027186106177809595
0.057,0.027186106177809595
0.058,0.029291408286744376
0.058,0.029291408286744376
0.058,0.03066770492899589
0.058,0.03066770492899589
0.058,0.03066770492899589
0.058,0.03125973816491704
0.058,0.03312712600645047
0.058,0.03312712600645047
0.058,0.03204048707448641
0.058,0.03204297931145492
0.058,0.03204297931145492
0.058,0.03204297931145492
0.057,0.028962403010600258
0.058,0.028962403010600258
0.057,0.028961298539659182
0.057,0.0282834020915161
0.057,0.0282834020915161
0.058,0.03052150105716285
0.061,0.03246446671171602
0.061,0.03246446671171602
0.06,0.03174045478598396
0.061,0.03422650783126836
0.061,0.03422650783126836
0.061,0.0317374894182095
0.06,0.03105868223434774
0.059,0.03149396727135694
0.059,0.030754807899879544
0.059,0.03149396727135694
0.059,0.03075483100257395
0.059,0.03302964955217655
0.059,0.03230882169700919
0.059,0.03230882169700919
0.062,0.0362455593370336
0.062,0.03624884382173847
0.061,0.03624884382173847
0.061,0.033886385663777635
0.06,0.03179734906941045
0.06,0.03124825543211921
0.06,0.03124825543211921
0.06,0.03124825543211921
0.06,0.029517301023862363
0.059,0.0300132760034057
0.06,0.029501130984910483
0.06,0.029045802341025502
0.06,0.029501130984910483
0.06,0.029045802341025502
0.061,0.026884567284151843
0.06,0.026255552190340786
0.059,0.03432527521098151
0.059,0.034326557749329564
0.06,0.03618500990152032
0.06,0.03676631507354286
0.06,0.03740658976569086
0.061,0.03585852020370628
0.062,0.03560617608046565
0.063,0.03560701154853617
0.063,0.0360916468950889
0.061,0.039031914194254544
0.061,0.03864322466120663
0.062,0.041254711158671395
0.061,0.04162995718325906
0.06,0.039586589451962376
0.061,0.039586589451962376
0.061,0.039586589451962376
0.058,0.03517243213414188
0.058,0.03767165977904774
0.056,0.05212504411594336
0.057,0.05295407929349703
0.056,0.05212476440328049
0.057,0.051349957014854786
0.057,0.05212504411594336
0.059,0.04862219627303012
0.06,0.03436793123438986
0.06,0.03436793123438986
0.06,0.03436793123438986
0.06,0.03369408602035744
0.06,0.03308137127247044
0.06,0.03308137127247044
0.06,0.03308137127247044
0.059,0.030759220130277327
0.06,0.03308137127247044
0.057,0.03858405155773314
0.057,0.03812581676368815
0.056,0.03593019722739385
0.056,0.03628863311980729
0.056,0.03670311556904776
0.055,0.03477018361356099
0.055,0.034457893506406614
0.055,0.03477018361356099
0.055,0.0347699811406623
0.057,0.02992837114139249
0.06,0.02800375981922632
0.06,0.029876026933709724
0.06,0.031062882028180454
0.06,0.031062198086690362
0.06,0.031062198086690362
0.059,0.03341507563533254
0.059,0.033417623958391186
0.059,0.033417623958391186
0.058,0.037093000212738675
0.057,0.035709762261973366
0.057,0.03070224866828821
0.057,0.030997420643119732
0.056,0.03513025361924121
0.056,0.03676379686511332
0.057,0.03676379686511332
0.057,0.036211479352523196
0.056,0.034685701383246934
0.056,0.034290831850131126
0.057,0.0342905347715045
0.057,0.0342905347715045
0.056,0.034685592720670295
0.057,0.034685592720670295
0.059,0.038882110034115513
0.059,0.03850317925960475
0.06,0.03817520069338497
0.061,0.03789211155251584
0.062,0.0389331759098734
0.061,0.03749486021534706
0.058,0.033542318025513454
0.058,0.034007760047727494
0.059,0.030541666859020662
0.058,0.029479565250679664
0.059,0.026836342786050533
0.059,0.026836342786050533
0.059,0.026836342786050533
0.059,0.026836342786050533
0.059,0.026836342786050533
0.059,0.02673125218458206
0.059,0.026836342786050533
0.058,0.026494481091088724
0.058,0.026494481091088724
0.059,0.026494481091088724
0.056,0.02332999315243389
0.055,0.026096690150086213
0.056,0.026150403438631793
0.058,0.023524628318149686
0.059,0.0219652826674457
0.06,0.02120313316013312
0.063,0.016241360376824287
0.066,0.013125066302090413
0.066,0.013125066302090413
0.066,0.014439473869880549
0.066,0.014439473869880549
0.066,0.014826262735983295
0.066,0.014439473869880549
0.066,0.014439473869880549
0.064,0.014599932965509356
0.064,0.014599932965509356
0.062,0.01281204335973044
