baseline_discrepances,dys_distances
0.122,0.28672096653313334
0.123,0.28331709929262716
0.123,0.2812165613217249
0.126,0.2669691353954913
0.129,0.24348029228618845
0.131,0.22127499023179287
0.137,0.22126228272217613
0.139,0.21659334754666523
0.14,0.2105542524806749
0.141,0.2090284821968018
0.141,0.20652583793998222
0.147,0.20652583793998222
0.154,0.2050261569108341
0.155,0.19506395144361632
0.162,0.19388233960631032
0.165,0.1833515778739028
0.173,0.18239595342296092
0.181,0.17883432163737228
0.182,0.17851511349766874
0.183,0.1762364985882497
0.183,0.1762364985882497
0.183,0.1762364985882497
0.184,0.17641291775422374
0.183,0.17624496437402556
0.185,0.16733513911984849
0.184,0.16815491046504794
0.185,0.1689529141040189
0.184,0.1681482769040672
0.184,0.16775280669620263
0.185,0.16775280669620263
0.185,0.1645190796508017
0.188,0.15288920372961035
0.187,0.15392514747871072
0.187,0.15107930970021635
0.19,0.14352953915755745
0.19,0.141973880125714
0.192,0.13802235834618246
0.194,0.13518344154154516
0.193,0.13718010780969897
0.193,0.13456147581137667
0.198,0.12721488893991859
0.2,0.12270526790457474
0.201,0.11851888396499778
0.205,0.11302957149840379
0.204,0.11356094916997367
0.204,0.11154637052706284
0.204,0.11136493651387643
0.203,0.1140290818505893
0.204,0.1120281029528099
0.205,0.11074737903969042
0.204,0.11170630273909837
0.203,0.11250731684573223
0.203,0.11250731684573223
0.2,0.1166628506888601
0.203,0.11207848101919253
0.204,0.10986964952548633
0.207,0.10340604783696052
0.214,0.0974539586498217
0.216,0.09280678571841547
0.224,0.09280678571841547
0.223,0.0947838576450531
0.226,0.09037985524934583
0.224,0.09366325499641409
0.226,0.09243179618324074
0.228,0.09263356348854856
0.228,0.092626589781828
0.229,0.09217380399355474
0.231,0.08913310433580168
0.232,0.08579537479710159
0.236,0.08152924054153732
0.239,0.0777324963919443
0.238,0.07952235447181401
0.237,0.08096178946850695
0.239,0.07850338823353238
0.241,0.05924028202799697
0.247,0.05836331994331712
0.253,0.05664737231599637
0.253,0.05428850673099746
0.255,0.052211093989216015
0.253,0.05488709136082138
0.254,0.053654575942621796
0.257,0.05113667882316683
0.258,0.05073797727297232
0.26,0.05039484732700289
0.266,0.04958939985676279
0.266,0.04960791313834983
0.27,0.047478983255449025
0.272,0.0449771064675214
0.277,0.045583975511030855
0.276,0.04777619153475344
0.281,0.03556898328707854
0.285,0.034355911086991875
0.285,0.03499813197789104
0.287,0.03286862726118385
0.293,0.03564824539939475
0.295,0.03748727164523202
0.294,0.03862568863801743
0.295,0.040408514537663295
0.298,0.039291631317892796
0.305,0.0435541256169069
0.307,0.05092895921092936
0.305,0.05476819160113629
0.307,0.046077077939580005
0.311,0.03990681605727356
0.308,0.045064597931564185
0.305,0.04864897960618701
0.305,0.04682522989411272
0.302,0.04225679408188328
0.304,0.037592866209480394
0.302,0.036223357552361654
0.304,0.033892584760997324
0.304,0.03443139497631716
0.299,0.03252544489019489
0.298,0.032090419317952465
0.297,0.03153821512122319
0.291,0.032315863707276085
0.289,0.03264182160300868
0.282,0.036509682632136435
0.276,0.03678151392196141
0.279,0.037822801102987115
0.279,0.03834304247326467
0.284,0.036120919378218756
0.285,0.03710757573075751
0.289,0.03536701898257655
0.296,0.035369599787643737
0.294,0.03506486192083891
0.297,0.03200947505564221
0.298,0.03690927488712023
0.298,0.03389080853263182
0.298,0.029261077324312493
0.303,0.04285067643149734
0.302,0.04118436827280757
0.298,0.03129951490538278
0.299,0.02987993332488475
0.303,0.02914506742987476
0.298,0.027819623039497577
0.304,0.027668956020842496
0.302,0.02933259613237712
0.303,0.026553438089724372
0.302,0.026428282562024636
0.307,0.02933871781691179
0.305,0.029338598760441707
0.307,0.03047921627860645
0.306,0.02593603914572542
0.304,0.025854051167170402
0.305,0.02579611757459896
0.307,0.026159518783585196
0.307,0.03058100621877549
0.309,0.031375841532166035
0.314,0.02961934402176971
0.314,0.03083005109190845
0.313,0.02675431548153825
0.313,0.02880017568293015
0.313,0.028334252719360464
0.312,0.028334252719360464
0.314,0.025562746411616724
0.318,0.022462697758457384
0.315,0.021778725459979338
0.309,0.018721569826668776
0.307,0.015044699134135957
0.299,0.013087692596810993
0.299,0.011915157705814165
0.303,0.014951413640770538
0.303,0.014649078346396054
0.302,0.014231388244610715
0.302,0.014649068644133494
0.304,0.015302938003125842
0.304,0.01521413069057726
0.306,0.016789298872647927
0.304,0.016308384914085414
0.303,0.02234991826063489
0.302,0.02197963034263239
0.303,0.020976038438635776
0.309,0.020976038438635776
0.312,0.023088401113364312
0.311,0.023170005932568516
0.311,0.02319491677643098
0.306,0.02267656680217951
0.306,0.02418015404056137
0.304,0.0247249147382317
0.306,0.02267656680217951
0.308,0.023077144702247733
0.308,0.026307757215179754
0.306,0.02749974402189669
0.304,0.027239357236878894
0.299,0.026629396961359915
0.296,0.026230573081887032
0.294,0.029510660952804718
0.293,0.029510660952804718
0.288,0.03003306605184
0.289,0.030225747312179557
0.284,0.029737961976691006
0.283,0.026161367013732492
0.284,0.025915311205007188
0.285,0.023228883236420604
0.276,0.024795317901104497
0.281,0.02040552740687174
0.282,0.017778052777632954
0.283,0.017902959006813688
0.283,0.017902959006813688
0.278,0.01865573759790813
0.277,0.017726878218315693
0.274,0.020367876955116434
0.272,0.018163990638701173
0.276,0.017765892008209216
0.279,0.01910912583313982
0.28,0.01717034107468784
0.277,0.02071439868744269
0.273,0.021495237716479338
0.273,0.02488907221718923
0.281,0.02444193360662367
0.279,0.02315979504587394
0.282,0.02048970748065983
0.288,0.02312065943415757
0.282,0.022859812463294382
0.283,0.02059462245909016
0.283,0.02059462245909016
0.284,0.018327405836917554
0.288,0.01824104642644561
0.29,0.016744742168659222
0.285,0.018367314702631865
0.285,0.019572671332345366
0.289,0.020916967129407438
0.29,0.020979181399206293
0.285,0.023734414699622654
0.278,0.026041760481213424
0.278,0.02455876174493669
0.281,0.027467125016157938
0.283,0.029999773288348214
0.284,0.02848444645322866
0.284,0.02848444645322866
0.284,0.027972795841880213
0.285,0.028858556402019522
0.287,0.02795938674790058
0.287,0.0275824873407398
0.286,0.028522143460747752
0.289,0.02853113816219306
0.284,0.027372797371902485
0.291,0.028008805460814582
0.291,0.030885976266338717
0.292,0.032868141188364876
0.289,0.03737818175312228
0.288,0.03705150912208782
0.283,0.041312246688058746
0.285,0.040410432273370656
0.284,0.041298324787403
0.284,0.03924256314392356
0.285,0.03998761096836699
0.289,0.03687030400575452
0.287,0.03829892368641431
0.283,0.04389534377071368
0.283,0.04405334760301279
0.284,0.043682401799665545
0.284,0.043758471014554864
0.284,0.04552719829906497
0.285,0.04774340147156606
0.285,0.04774340147156606
0.281,0.05052537992778296
0.282,0.049265143771480766
0.288,0.04915855630362713
0.288,0.04720048825249509
0.289,0.046615646806126225
0.29,0.04647429968979859
0.284,0.046809388592530615
0.285,0.05081155366434549
0.286,0.04480983693231363
0.288,0.03972530028763881
0.287,0.03658895190246046
0.289,0.03730144308225404
0.285,0.035936261912786344
0.287,0.037135275089245315
0.284,0.03972252723134071
0.287,0.035395022714615434
0.287,0.034789615774475854
0.28,0.03271900457274959
0.276,0.03828977419009479
0.275,0.03672173964879285
0.27,0.03697050273327607
0.27,0.037739335120488056
0.271,0.040323696594411304
0.272,0.039441260354989
0.278,0.03859231701394146
0.278,0.03859231701394146
0.28,0.03529472822217365
0.284,0.03358732770968077
0.285,0.03642318065048122
0.288,0.033555864062187066
0.294,0.03552844133676485
0.296,0.037564890550138404
0.299,0.03375188421873123
0.299,0.03375188421873123
0.298,0.032558995686706366
0.3,0.03211848482795441
0.3,0.03534348985909712
0.302,0.035642872069532275
0.301,0.034666888947912936
0.301,0.03293728125692172
0.295,0.030090602330443115
0.295,0.030082061473445304
0.297,0.02764538747398683
0.298,0.027280519681532382
0.299,0.027327648361621323
0.298,0.029007103655439723
0.3,0.030927177499190106
0.303,0.030346660182539547
0.3,0.028305061195275552
0.304,0.02987427474117665
0.305,0.021998188149197472
0.306,0.02267499962839066
0.307,0.021681633763176802
0.305,0.02095471144656056
0.296,0.020953402207182656
0.3,0.015556363864936803
0.299,0.015173748233360613
0.292,0.01596387297069927
0.294,0.016596170319880067
0.297,0.0178022737918919
0.298,0.018636659230888128
0.299,0.016567248036713916
0.295,0.01869874084351035
0.296,0.01593192183723608
0.297,0.01935636738954062
0.299,0.020515369479322663
0.298,0.020871585345063313
0.298,0.019105482071247827
0.3,0.018815515002880083
0.304,0.016225902057097782
0.305,0.01527168959627508
0.306,0.01527168959627508
0.309,0.016718785427766683
0.307,0.015097447987564667
0.306,0.014104908098186169
0.303,0.015444220756564075
0.303,0.015444220756564075
0.304,0.01681765894664849
0.309,0.015659229842826992
0.31,0.012854102478675298
0.31,0.014930273650880052
0.309,0.016748580910820578
0.303,0.015158134717519816
0.303,0.014205529523560016
0.304,0.016139051019682077
0.303,0.01554946027685863
0.303,0.01554946027685863
0.304,0.01621951347983303
0.304,0.014373800917577709
0.306,0.0171270862884097
0.306,0.017139478415976447
0.308,0.0171270862884097
0.304,0.01711483566615371
0.305,0.017164258654972463
0.305,0.01777093293597958
0.31,0.01991849404601969
0.307,0.017167107282457437
0.308,0.020071252440281066
0.31,0.01895870804140448
0.314,0.021239158285788654
0.309,0.02056759598789267
0.31,0.02143638034179963
0.31,0.02061281528831114
0.305,0.02004671871573955
0.309,0.019371200272429195
0.309,0.0166525141200103
0.314,0.01771726798695796
0.32,0.021672247652299095
0.323,0.024890260535485854
0.327,0.024471928771497488
0.326,0.02684897478960465
0.326,0.02937588788151451
0.325,0.024529226268588132
0.323,0.023176936110758932
0.323,0.02397922902794173
0.324,0.02370955870110319
0.321,0.027127709184158043
0.328,0.029787950833849594
0.328,0.033468317895240546
0.329,0.038048526745372485
0.329,0.03911179321993165
0.328,0.03999800219297035
0.327,0.03531166923099993
0.328,0.03631705007577044
0.332,0.03538061739109892
0.33,0.03255316657847811
0.329,0.03378720650196376
0.333,0.03478116282457617
0.327,0.03397060300698102
0.327,0.0350318740065028
0.325,0.0349615520346381
0.323,0.034947320781201156
0.322,0.02808412771542573
0.32,0.029534308403518367
0.32,0.029585053281315155
0.324,0.030291508385637888
0.323,0.028881204838229237
0.318,0.02882283867463508
0.316,0.027820621283426984
0.316,0.027820621283426984
0.316,0.027433805379961436
0.318,0.02996975265496054
0.317,0.030866366736133632
0.314,0.03018500846989027
0.315,0.030273452985178605
0.318,0.03282656651615708
0.323,0.029909855356983702
0.324,0.02900616890312925
0.322,0.03140917879016685
0.323,0.031470842146054695
0.317,0.028356072492984986
0.316,0.029457405519911627
0.319,0.029041323118251788
0.322,0.029747062411106757
0.327,0.034421373781213745
0.33,0.03651052109132021
0.329,0.03642883777399794
0.325,0.038437260445674484
0.324,0.03114457477925553
0.323,0.028746396005676255
0.321,0.026226520735702495
0.326,0.02636420017021191
0.325,0.02973122983480657
0.329,0.027675505175640734
0.33,0.02564124297734558
0.336,0.025609340859043664
0.336,0.027892193335978175
0.329,0.02557845562002134
0.329,0.025394741336882395
0.33,0.023965976160799284
0.326,0.022355781933762697
0.328,0.021146674435177353
0.325,0.020302918958439258
0.319,0.015915621739645065
0.32,0.015137319687214303
0.321,0.013219004594363794
0.32,0.012559764474815459
0.321,0.013471818330559486
0.318,0.01451814820341365
0.313,0.014353542634721163
0.313,0.014353542634721163
0.315,0.01746525662119992
0.322,0.008567135780330262
0.32,0.018582119947759948
0.322,0.01699284436472431
0.322,0.016980339729081927
0.323,0.016560665200587764
0.326,0.015262601265980861
0.329,0.019984341592086778
0.328,0.015977679805287314
0.325,0.01915030959737763
0.328,0.02227865829973897
0.323,0.021645942862277563
0.327,0.023922410954250767
0.326,0.024075099614892688
0.325,0.024559419719231243
0.318,0.02570836536288082
0.318,0.029742781660462063
0.319,0.0351797291668982
0.324,0.0408184215453656
0.321,0.04104113822368261
0.322,0.03995988853894464
0.322,0.039887899157396774
0.323,0.03883247360847423
0.322,0.038829562779994095
0.319,0.033357110411370836
0.322,0.02849626647811294
0.32,0.02849626647811294
0.317,0.030033520900302223
0.314,0.026188325355520417
0.31,0.02738646692298768
0.313,0.030121939634267448
0.313,0.03016487907537129
0.316,0.02586274647393201
0.318,0.02913434275087175
0.315,0.026220254460972696
0.315,0.02424153201022787
0.314,0.023552222363609803
0.308,0.026449515991489977
0.308,0.02840947049988598
0.308,0.029433195895759035
0.31,0.02828119972448905
0.31,0.027849133311143977
0.316,0.025370280369829357
0.32,0.023182518736915736
0.317,0.024295042950220953
0.313,0.025932031858751484
0.31,0.026112312383064246
0.304,0.027329226218334886
0.304,0.022596040261922103
0.304,0.0251619400283394
0.304,0.0251619400283394
0.3,0.023756772902601038
0.301,0.02283859557291351
0.303,0.025892241141971
0.305,0.02251926346238009
0.306,0.024307117301517495
0.308,0.022802557392691575
0.313,0.025999406770841452
0.312,0.024470809198797523
0.316,0.023135502198850157
0.322,0.021868894716582366
0.32,0.02351624786331561
0.321,0.025375833950426693
0.32,0.02499789241457543
0.319,0.02717823363144281
0.314,0.029371226598360223
0.316,0.026934888758978537
0.314,0.02661956739040906
0.312,0.026568442511462585
0.307,0.023753312108440665
0.308,0.026118381916652084
0.309,0.026118381916652084
0.306,0.027953797356871857
0.305,0.027953797356871857
0.3,0.03217763847958498
0.303,0.030772178805127025
0.304,0.027582841921815336
0.306,0.02497585554892652
0.305,0.024805142198585116
0.309,0.026190210164637462
0.307,0.023623001836776816
0.303,0.024610904407672655
0.301,0.025420117803867937
0.304,0.024229875060681534
0.303,0.022106645951867347
0.304,0.02490820414546533
0.303,0.0241814550969703
0.304,0.028087361530879373
0.306,0.028707093920667406
0.303,0.02816191212839722
0.303,0.03381458134085385
0.3,0.03319777932864673
0.301,0.03319777932864673
0.304,0.03344394869554361
0.304,0.030273918059821422
0.308,0.031528716873587485
0.314,0.030364827038906136
0.315,0.034449611227314464
0.316,0.03491381253384192
0.318,0.028605530887328846
0.317,0.02862371485377895
0.314,0.028848196964272408
0.307,0.027321682768050498
0.313,0.02758075452077164
0.311,0.028018370869570215
0.311,0.02723031779679725
0.31,0.027991589175312095
0.307,0.026106201690809978
0.304,0.027309485980942308
0.307,0.024361082282960196
0.307,0.024361082282960196
0.306,0.024061345351771138
0.314,0.024061345351771138
0.31,0.025653853758146328
0.31,0.02439986866705153
0.314,0.025120877439832275
0.318,0.02553092827109563
0.319,0.023899005518219045
0.316,0.018945358429573487
0.314,0.01894607247064871
0.318,0.0178710887447609
0.319,0.01879844021004831
0.325,0.0178710887447609
0.323,0.016469077263256457
0.322,0.015815896381549916
0.322,0.016647648985283002
0.321,0.016996278455136044
0.317,0.013724481550811442
0.315,0.012853979552933142
0.319,0.013531310574865703
0.317,0.013944777962077118
0.313,0.015274569848250354
0.312,0.018354035475049636
0.315,0.018354035475049636
0.313,0.017907706052387673
0.314,0.019111028267868327
0.313,0.020818051314500013
0.313,0.02267877353169998
0.315,0.022116396267266282
0.317,0.021756707406596375
0.316,0.023368010418409114
0.314,0.026159349130858635
0.313,0.029386958915175537
0.306,0.029386958915175537
0.302,0.03039699730619234
0.305,0.03293949891870705
0.309,0.03091327237057176
0.315,0.029932943853145027
0.315,0.0333222616026792
0.316,0.035841661165326305
0.319,0.03445821922159062
0.322,0.03658581566185316
0.324,0.04032460021455968
0.321,0.044610645057494416
0.319,0.04268504389317142
0.315,0.04054486669847167
0.313,0.0365020015516337
0.316,0.03659138696022312
0.312,0.03972988349764103
0.312,0.04267437026593911
0.307,0.03693151685339951
0.305,0.037024910316416734
0.31,0.03476249550717612
0.312,0.035956152966752905
0.318,0.03105867615908142
0.315,0.027998383637485545
0.315,0.02621875598644758
0.308,0.022373759702676393
0.308,0.024733493837243135
0.309,0.024733493837243135
0.314,0.02341592125779716
0.314,0.02341592125779716
0.316,0.02257842098542094
0.317,0.022193788539024293
0.314,0.020604321014470062
0.314,0.020604321014470062
0.31,0.022454727143755945
0.313,0.022948512771066788
0.311,0.021392581794330776
0.313,0.018325684451976514
0.31,0.01613457701661651
0.309,0.018628543580627592
0.31,0.019196875595160787
0.312,0.019649336553617863
0.307,0.019632688627542798
0.306,0.019385108306614395
0.299,0.021808876333631648
0.297,0.022303467247722086
0.299,0.021808866260893636
0.297,0.02116359086056157
0.298,0.020951098027227097
