baseline_discrepances,dys_distances
0.017,0.11827826975682021
0.017,0.12076234741074583
0.017,0.12076234741074583
0.018,0.11827826975682021
0.018,0.11827826975682021
0.023,0.11354019494375274
0.027,0.09190480409931889
0.027,0.09190480409931889
0.028,0.09190480409931889
0.028,0.09346527689174808
0.03,0.08612507700030675
0.03,0.088331727352781
0.03,0.088331727352781
0.03,0.088331727352781
0.032,0.05240549866562292
0.037,0.05120718329088743
0.037,0.05120718329088743
0.035,0.059503674023516195
0.035,0.06102748908101774
0.035,0.06267944424452727
0.034,0.06102748908101774
0.034,0.059503674023516195
0.034,0.059503674023516195
0.035,0.05807299921753723
0.036,0.05676190460700341
0.035,0.056759412877995435
0.035,0.056759412877995435
0.035,0.056759412877995435
0.035,0.056759412877995435
0.035,0.05559434835668594
0.036,0.05209993668224341
0.036,0.05209993668224341
0.036,0.05252005796587167
0.037,0.05252005796587167
0.039,0.03680173594901257
0.039,0.03675441178924023
0.04,0.0368487926356177
0.04,0.03675441178924023
0.042,0.02775255865267026
0.043,0.02775255865267026
0.043,0.02775255865267026
0.047,0.028262032839455047
0.047,0.028262032839455047
0.048,0.028262032839455047
0.048,0.028603205451536183
0.051,0.021160425491940783
0.051,0.021160425491940783
0.051,0.021139515945469964
0.051,0.021139515945469964
0.051,0.021139515945469964
0.052,0.01931556759166394
0.052,0.01980695497122354
0.053,0.019807078976473193
0.053,0.019807078976473193
0.054,0.019807078976473193
0.055,0.016436001095264628
0.051,0.018786900714080138
0.047,0.02217294880306203
0.05,0.021715059713689887
0.05,0.021715059713689887
0.051,0.021227667557243625
0.048,0.023050460722897348
0.051,0.02441070834854424
0.056,0.021934249239392023
0.056,0.022916129517544542
0.055,0.02102554238973365
0.052,0.02150548581802755
0.051,0.02060938500599102
0.051,0.02060938500599102
0.051,0.02060938500599102
0.053,0.01926582697729292
0.053,0.01926582697729292
0.054,0.018819447738646772
0.054,0.018819447738646772
0.054,0.018587167943092828
0.052,0.018587167943092828
0.053,0.018587167943092828
0.053,0.018587167943092828
0.054,0.018819447738646772
0.054,0.018587167943092828
0.054,0.01856473556210153
0.05,0.039777967918968246
0.049,0.039777967918968246
0.05,0.03914341269843935
0.052,0.040418894433254
0.052,0.04445658982733362
0.052,0.04445658982733362
0.052,0.04310956849813834
0.051,0.04310418793715341
0.049,0.046503708689983075
0.051,0.04310079947328989
0.056,0.04190176889679054
0.056,0.02416172086728566
0.056,0.02375287054182938
0.055,0.0241548808603287
0.058,0.029410868305708958
0.056,0.024789973338763795
0.056,0.024789973338763795
0.057,0.025647973856242574
0.057,0.024789973338763795
0.057,0.0241548808603287
0.056,0.02103221443692739
0.057,0.020775260675232797
0.056,0.020774191623475456
0.055,0.02103221443692739
0.056,0.02103221443692739
0.055,0.024508751588081513
0.06,0.022479101353900542
0.06,0.02394614397450203
0.057,0.030247733191010494
0.056,0.028413838096145835
0.056,0.028413838096145835
0.057,0.028413838096145835
0.055,0.042659481749339284
0.05,0.04599967054445374
0.051,0.04890347621730168
0.05,0.04890347621730168
0.05,0.04890347621730168
0.05,0.04601214606882383
0.05,0.04601214606882383
0.053,0.043245782429000255
0.055,0.040128734129391046
0.059,0.044799120147118815
0.057,0.042137590645049613
0.057,0.04478053000218481
0.059,0.03047218300370602
0.061,0.024847640477004194
0.062,0.024847640477004194
0.062,0.026696560391568865
0.065,0.02900217544543911
0.065,0.027350955907286464
0.065,0.027350955907286464
0.065,0.02594184320608947
0.066,0.027350955907286464
0.069,0.02490845638749833
0.066,0.025508274067615744
0.067,0.0342592835995584
0.068,0.0342592835995584
0.072,0.04213402734708873
0.073,0.03815914176806647
0.073,0.03815914176806647
0.072,0.038160201950405974
0.067,0.03057494857996825
0.067,0.027905514051035953
0.068,0.027905514051035953
0.069,0.030551231424876608
0.066,0.02790114252762041
0.067,0.02594505966474243
0.067,0.027407644686288125
0.066,0.02594505966474243
0.065,0.027407644686288125
0.065,0.02917165427249191
0.065,0.027407644686288125
0.065,0.027407644686288125
0.065,0.02594505966474243
0.065,0.024774592396022047
0.067,0.029069880942463797
0.066,0.02764857621055508
0.06,0.027588056017497593
0.06,0.027033985147515666
0.061,0.027033985147515666
0.061,0.027588056017497593
0.061,0.02842408433518397
0.062,0.030008956164342765
0.061,0.029360015525758468
0.066,0.03733163652314124
0.069,0.03585733602719467
0.069,0.036017570366756464
0.069,0.03585733602719467
0.069,0.03585733602719467
0.068,0.036017570366756464
0.065,0.027535204363717848
0.062,0.025313933625115845
0.059,0.019403624183393527
0.059,0.019403624183393527
0.061,0.022314458051563256
