baseline_discrepances,dys_distances
0.02,0.03555877299327292
0.021,0.034223734821572475
0.021,0.034223734821572475
0.021,0.034223734821572475
0.021,0.0341690364083011
0.021,0.0341690364083011
0.021,0.03411484373397619
0.021,0.03411484373397619
0.021,0.03411484373397619
0.021,0.03258582637987926
0.021,0.032634809559398056
0.021,0.03258595811903624
0.021,0.03258640348092963
0.021,0.03126713106721159
0.021,0.03126713106721159
0.021,0.03126713106721159
0.021,0.03131203529475307
0.021,0.03131203529475307
0.021,0.03131203529475307
0.021,0.03135656111476928
0.021,0.03140154380042865
0.021,0.03140154380042865
0.021,0.03140154380042865
0.021,0.03135656111476928
0.021,0.03135656111476928
0.022,0.030125256640121893
0.021,0.030085861334271873
0.021,0.030125256640121893
0.021,0.030085861334271873
0.021,0.030125256640121893
0.022,0.030125256640121893
0.021,0.03016508649498415
0.022,0.03016508649498415
0.021,0.030205506666283854
0.021,0.03016508649498415
0.021,0.03016508649498415
0.022,0.03016508649498415
0.022,0.030205506666283854
0.022,0.03016508649498415
0.022,0.030205506666283854
0.021,0.03117339065642914
0.021,0.03117339065642914
0.021,0.03117339065642914
0.021,0.031210077119025532
0.021,0.031172971363284355
0.021,0.031172971363284355
0.021,0.031172971363284355
0.021,0.031172971363284355
0.021,0.031136721975117465
0.021,0.031136721975117465
0.021,0.031136721975117465
0.021,0.030030607761172782
0.022,0.03006212919106483
0.022,0.03009385620368132
0.022,0.029370800900526232
0.022,0.029370800900526232
0.022,0.02837553791550937
0.022,0.02837553791550937
0.022,0.028398734080695442
0.023,0.02837553791550937
0.023,0.02835287524581495
0.023,0.028330768029591606
0.023,0.028330768029591606
0.023,0.02835287524581495
0.023,0.02835287524581495
0.023,0.02835287524581495
0.023,0.028330140178322
0.023,0.028330140178322
0.023,0.02835228554529487
0.023,0.02832999917489893
0.023,0.02832987694933642
0.023,0.028352074402139354
0.023,0.028374776453261967
0.023,0.028374776453261967
0.023,0.02839799907897145
0.023,0.02842174251628035
0.023,0.02839799907897145
0.023,0.028374776453261967
0.023,0.02738386503213723
0.023,0.027410724778384223
0.023,0.027438114711884013
0.023,0.027438114711884013
0.023,0.027438114711884013
0.023,0.02840625789025525
0.023,0.028438554795658065
0.023,0.028471371129341547
0.023,0.028471371129341547
0.023,0.028471371129341547
0.023,0.028438554795658065
0.023,0.028438554795658065
0.023,0.028471371129341547
0.023,0.028438554795658065
0.023,0.02840625789025525
0.023,0.027438114711884013
0.023,0.027438114711884013
0.023,0.027438114711884013
0.023,0.027466035077322384
0.023,0.027466035077322384
0.023,0.027494504740989547
0.024,0.026590784793734924
0.023,0.026590784793734924
0.023,0.026615015089710523
0.023,0.026590784793734924
0.023,0.026567108536644294
0.023,0.026543996068357473
0.023,0.026567108536644294
0.023,0.026590784793734924
0.023,0.026615015089710523
0.023,0.027582995456244243
0.023,0.02760410137934808
0.025,0.02529186006264122
0.025,0.026408371881433537
0.025,0.026431618911653038
0.025,0.02645532692515917
0.025,0.02645532692515917
0.025,0.02645532692515917
0.025,0.026479546228584363
0.025,0.026504328705925957
0.025,0.02652964916792764
