baseline_discrepances,dys_distances
0.023,0.05304693141341425
0.023,0.05304693141341425
0.023,0.05304693141341425
0.023,0.05198977253122947
0.023,0.05198977253122947
0.024,0.051984836737703
0.022,0.05747485919808451
0.022,0.05682263746490432
0.022,0.05682263746490432
0.022,0.05747485919808451
0.022,0.05816128987431099
0.028,0.06485676053980508
0.03,0.06013654964346045
0.031,0.06013654964346045
0.034,0.03875779598459779
0.034,0.03875779598459779
0.035,0.03875779598459779
0.035,0.03906390414234981
0.035,0.040268723863058714
0.036,0.039630499049801066
0.03,0.032386169037255295
0.03,0.032386169037255295
0.03,0.032386169037255295
0.03,0.03165797538995587
0.03,0.032386169037255295
0.03,0.032386169037255295
0.03,0.032386169037255295
0.031,0.03166323040293452
0.032,0.032394394270394776
0.032,0.032394394270394776
0.049,0.03231281394368617
0.069,0.03231281394368617
0.07,0.03183644954268022
0.07,0.03183644954268022
0.069,0.031871643246388685
0.069,0.03146025474775338
0.069,0.031871643246388685
0.07,0.03143068184240597
0.07,0.03143068184240597
0.07,0.031088123886045236
0.07,0.03143068184240597
0.07,0.03143068184240597
0.071,0.03183854715145542
0.073,0.027249561302031
0.074,0.027249561302031
0.075,0.02731243468113683
0.076,0.02724152933587059
0.077,0.027487688234209554
0.08,0.017873465665471877
0.08,0.017873465665471877
0.08,0.01865899549982726
0.082,0.022981230190183177
0.082,0.022981230190183177
0.089,0.03256940716445291
0.089,0.03256940716445291
0.089,0.03147376144178336
0.088,0.032535054338148836
0.088,0.03253298756923026
0.094,0.0375431490558093
0.094,0.0375431490558093
0.094,0.038497552897918806
0.096,0.04060107355437072
0.09,0.04151180496724751
0.088,0.040489187365624645
0.087,0.040489187365624645
0.084,0.03581880807001524
0.085,0.03581880807001524
0.084,0.03581880807001524
0.084,0.03581880807001524
0.082,0.04052992738255705
0.082,0.04052992738255705
0.084,0.03581880807001524
0.089,0.040092018795268136
0.092,0.03327817288361699
0.093,0.03321924541235683
0.112,0.03321924541235683
0.112,0.03327817288361699
0.112,0.03321924541235683
0.115,0.04080503238428619
0.115,0.04080503238428619
0.115,0.040737724034672254
0.107,0.04681290207840849
0.088,0.04678862674349463
0.087,0.04671232704164155
