baseline_discrepances,dys_distances
0.117,0.30306548151577284
0.12,0.3074398153678675
0.119,0.30748914665820554
0.115,0.32720552853922963
0.118,0.31738904962107223
0.12,0.3156894338716855
0.12,0.31175192657735656
0.13,0.2736625307415832
0.131,0.2692691827856167
0.137,0.25334443892400194
0.146,0.24428467659364084
0.148,0.22645403398121688
0.146,0.22930849980112977
0.152,0.21296134081785303
0.151,0.2166917583483541
0.153,0.21766113078841412
0.154,0.21776154165880512
0.15,0.2263725457723169
0.149,0.2246566938082265
0.159,0.1858063022587167
0.157,0.18563429495641146
0.156,0.18644532146224885
0.152,0.19336617807304787
0.16,0.1802451496279857
0.171,0.1802451496279857
0.179,0.1711801632620405
0.185,0.13862869521709817
0.195,0.13258721337997773
0.197,0.12746026252225914
0.199,0.11358459023951278
0.213,0.10654344379800351
0.212,0.10527326523806138
0.213,0.10643142602356487
0.217,0.09467719067952932
0.227,0.09158622622516303
0.23,0.09239583146129507
0.235,0.08050794314690823
0.238,0.08081397758835544
0.236,0.0858384979736054
0.251,0.09303961434902076
0.252,0.08469661002700281
0.257,0.08565612540352291
0.268,0.07008116742238327
0.269,0.06055359711036511
0.273,0.06897759333913463
0.28,0.07844799559935325
0.276,0.07837739257456172
0.292,0.07384131053684562
0.294,0.07435449231584935
0.298,0.06924765828983945
0.3,0.07949126965832395
0.296,0.07237557363702302
0.29,0.06954215794173302
0.301,0.05916643013439164
0.315,0.05436436582082266
0.313,0.06567170077065704
0.312,0.06567170077065704
0.312,0.06567170077065704
0.305,0.058551605422219016
0.31,0.05173570982563774
0.305,0.060170070947062185
0.297,0.07607320274102033
0.306,0.07142162479342688
0.307,0.06673595843255849
0.299,0.06550860147485954
0.305,0.06367664469816034
0.306,0.05730818031614063
0.311,0.057298046819341614
0.325,0.056644144903858544
0.327,0.054970987204763955
0.33,0.07313126437264213
0.33,0.07336068395074037
0.332,0.07888097332019256
0.336,0.08856503057647368
0.329,0.08685418368822777
0.321,0.08405136277937184
0.317,0.08396446049551326
0.319,0.0822167209713129
0.326,0.08158453416514772
0.328,0.08187695522419207
0.325,0.08635549116544688
0.31,0.08479771944547078
0.312,0.09714511207219276
0.321,0.08924721147417128
0.325,0.08884369916251178
0.319,0.08615671030238951
