baseline_discrepances,dys_distances
0.113,0.15370452383768202
0.113,0.15370452383768202
0.11,0.1536187428493288
0.109,0.15854169241799743
0.115,0.15854169241799743
0.118,0.15267081197239285
0.118,0.15266813868088625
0.124,0.1435268039438182
0.124,0.1435268039438182
0.123,0.14932780120486824
0.126,0.14323723958844692
0.129,0.13623096045884053
0.132,0.12719516933206662
0.133,0.1286830395477692
0.134,0.12185356304994392
0.14,0.11758542706647965
0.141,0.11081669071694236
0.14,0.11579688712545795
0.147,0.11007027104934208
0.149,0.10651372216878885
0.148,0.10703301723291349
0.155,0.10346078200193468
0.155,0.10083620433801842
0.157,0.09325809124858095
0.162,0.07203904856748508
0.159,0.07576750151591131
0.167,0.07659313055280134
0.169,0.07338407732950526
0.174,0.06769171662577836
0.178,0.059788792828341486
0.182,0.0535454720876256
0.181,0.05077412627348389
0.186,0.0452464089931073
0.185,0.04338918363049421
0.194,0.04409682503229722
0.194,0.04249674684782026
0.193,0.04339053197217674
0.195,0.04114333083317332
0.196,0.04199587969059418
0.197,0.0408116144995965
0.198,0.041967294168578737
0.198,0.040378974401191564
0.206,0.0408116144995965
0.206,0.040378974401191564
0.211,0.03742734267054462
0.22,0.03905731368911779
0.219,0.03996321548098224
0.226,0.03841910404635928
0.23,0.03756247134490527
0.232,0.034230700510157634
0.237,0.029344298250263953
0.236,0.03149350120616917
0.237,0.028234785673807612
0.238,0.025604614894764476
0.239,0.02459044632234752
0.239,0.025604614894764476
0.238,0.025604388685463993
0.238,0.024071212456375585
0.236,0.031227014583128442
0.235,0.034578596636568176
0.236,0.03148517575912609
0.237,0.030772147025652636
0.243,0.032919265951396576
0.241,0.035585520455074085
0.246,0.03401047681205609
0.247,0.03238735680182285
0.254,0.029515753800324455
0.253,0.029036245880389826
0.253,0.028423297510824008
0.257,0.02632901921199986
0.254,0.02768233836081388
0.259,0.029500441197521238
0.258,0.03417863963960055
0.264,0.031818330372289504
0.264,0.031818330372289504
0.271,0.030467408223931482
0.271,0.030468397132403832
0.279,0.02936619254968333
0.278,0.029544296475431164
0.277,0.03051990368114674
0.285,0.030324550206697266
0.291,0.034414748813968485
0.294,0.033373681635823584
0.298,0.03338128727815709
0.298,0.03338128727815709
0.3,0.032794943738591445
0.297,0.03426277458180729
0.298,0.0342213068678722
0.304,0.03715579489236391
0.309,0.03661674161164148
0.312,0.036358298911456505
0.317,0.029711619871197525
0.314,0.03359359814889616
0.316,0.03210284569735338
0.316,0.033194771292487574
0.314,0.03462080517436287
0.313,0.035559148711142935
0.313,0.035559148711142935
0.313,0.035559148711142935
0.313,0.035559148711142935
0.312,0.036690147901590885
0.307,0.037591698574972056
0.308,0.03211451920633551
0.311,0.030950106848294294
0.315,0.030223074457037882
0.308,0.028536101343604833
0.305,0.03459975341657396
0.305,0.03459975341657396
0.298,0.03563295123055372
0.297,0.0366567846749556
0.304,0.036676811716578495
0.3,0.04354479820292394
0.296,0.05363705918285879
0.293,0.053491198062574484
0.292,0.054479892762694715
0.296,0.057777376551377116
0.29,0.058931700756053036
0.29,0.05893681097845839
0.294,0.059328154128963896
0.295,0.060047678562581294
0.297,0.057398358070614455
0.297,0.057398358070614455
0.291,0.05624300247996972
0.292,0.05507738795808911
0.29,0.05821141874454313
0.285,0.058713531499889816
0.285,0.058713531499889816
0.282,0.05951602354621046
0.28,0.061809173448798466
0.276,0.061972755340798415
0.271,0.06320598051034726
0.268,0.06454733078633801
0.269,0.08111597752997429
0.267,0.08016436805402621
0.27,0.0769334978749723
0.267,0.06754144532128968
0.268,0.06662918106005902
0.274,0.0653295202045979
0.275,0.06731237405338865
0.276,0.06625022374668993
0.275,0.06714583351286255
0.274,0.06883162706511467
0.275,0.06883162706511467
0.265,0.06931157471577284
0.267,0.06953443201266025
0.261,0.07508841173102213
0.252,0.07604129130119999
