baseline_discrepances,dys_distances
0.13,0.3045569822668111
0.125,0.3092546205210751
0.129,0.31475884742209964
0.125,0.31903474382077684
0.135,0.29626750989242484
0.134,0.2901455634283235
0.133,0.28984859513697264
0.142,0.24962971216500035
0.151,0.2111975846000701
0.152,0.20614713177978247
0.151,0.21479300646849445
0.154,0.19868440937131934
0.156,0.2040637973260376
0.154,0.20374699945927982
0.157,0.199405729435491
0.163,0.16346024219514355
0.168,0.15033726925047244
0.166,0.14934787639453814
0.171,0.13309522155588965
0.172,0.12710573672293998
0.183,0.12825986060440486
0.185,0.12827902891244256
0.191,0.12450984778857788
0.192,0.1176063141519565
0.191,0.12210033842055154
0.194,0.11155112510058791
0.195,0.1115647929965442
0.201,0.09868714200826051
0.204,0.0898626336104228
0.203,0.083350874602091
0.205,0.08272764956893643
0.207,0.07647549828914414
0.206,0.081257479984361
0.208,0.074325268431813
0.209,0.06892269607423396
0.208,0.06894277738726713
0.209,0.06894277738726713
0.209,0.06894277738726713
0.207,0.0745134895658241
0.209,0.07643161393078801
0.216,0.07418346343569045
0.228,0.07289384748953576
0.232,0.10042728386005681
0.232,0.10805537023479729
0.231,0.10531408649059217
0.233,0.10954019088475009
0.231,0.10785690280139182
0.234,0.0711553433760529
0.237,0.0742524404667871
0.25,0.0676103599669253
0.251,0.06205705105713973
0.257,0.054876394211433005
0.26,0.05861163500639185
0.264,0.06777068174702067
0.262,0.06407363260857421
0.255,0.0757311214431661
0.264,0.07317994145594724
0.266,0.06869791373753213
0.263,0.06104718618642128
0.256,0.07347209336921011
0.254,0.07263410281761866
0.253,0.07663669690832986
0.257,0.06888675978594405
0.254,0.07355964471809848
0.266,0.06909095113972014
0.261,0.07717849786892146
0.26,0.0668771786948536
0.258,0.06560303780014257
0.254,0.061478976867377896
0.26,0.0681337314698204
0.267,0.05670741950495375
0.266,0.07176032689104367
0.268,0.054064963982726755
0.259,0.05986430536962076
0.262,0.06326095680477557
0.26,0.05566635316450378
0.26,0.05566635316450378
0.264,0.04862188856548756
0.273,0.04645868638189867
0.276,0.03604250069871453
0.286,0.03566986163179389
0.296,0.03175161315602146
0.295,0.03027143283568944
0.297,0.02648019917869108
0.306,0.019887766486578987
0.311,0.0176433671400454
0.314,0.015199026164359109
0.318,0.012625478815049248
0.323,0.014277671022405314
0.323,0.008948635693187868
0.32,0.00881032801368561
0.313,0.012931182859741121
0.305,0.012931182859741121
0.304,0.010589869488477005
0.313,0.006783961828849838
0.322,0.010664606327673923
0.33,0.01522784763339827
0.34,0.014875577847673068
0.339,0.015654767632658766
0.339,0.0210856466274039
0.332,0.025752477233789966
0.35,0.027156229423668063
0.337,0.02801571314406704
0.333,0.031524444844211394
0.33,0.0331269214045645
0.335,0.038049676506172206
0.338,0.04853676268342416
0.335,0.05677271215266108
0.334,0.06883165957023737
0.33,0.05656455304220543
0.329,0.063965862031216
0.34,0.06127554254585117
0.342,0.05729600819306942
0.34,0.05466375262877067
0.353,0.05332701107047993
0.35,0.0444848502418224
0.364,0.04320868233004065
0.359,0.0439999334977727
0.366,0.040695170848086146
0.383,0.040731139988585206
0.374,0.031385509778971796
0.371,0.034212991812526294
0.366,0.03561720551273396
0.361,0.03586529269917083
0.362,0.03586529269917083
0.368,0.04169579348830381
0.366,0.06039183632058057
0.369,0.07314242856226354
0.374,0.07130502005819368
0.361,0.0910644544128592
0.355,0.08651326162065395
0.343,0.08631364084479726
0.331,0.08828985008177284
0.338,0.08819191169524743
0.336,0.08688027454037718
0.329,0.08417260824914488
0.327,0.08541674246080463
0.328,0.08541509955052601
0.336,0.088021867677818
0.346,0.09256676801760788
0.35,0.09251513591530186
0.355,0.10048953288222363
0.355,0.10048953288222363
0.363,0.10048623513049448
0.363,0.10048623513049448
0.359,0.11364669893073465
0.35,0.07894709321067794
0.339,0.08445606604579353
0.342,0.07798649518620145
0.341,0.07798649518620145
0.341,0.07798649518620145
0.34,0.08177311377765922
0.332,0.06425257747571109
0.33,0.05538109724897153
0.333,0.060809651931838876
0.328,0.06819734740813502
0.325,0.07638113118458187
0.323,0.08609574433652144
0.325,0.1035241987462901
0.325,0.09011648111481439
0.334,0.0807586459572899
0.335,0.07684061290255617
0.333,0.08711088117587146
0.341,0.07464847637241895
0.337,0.06598298059920385
0.327,0.06532363665830775
0.318,0.06455046551145621
0.309,0.06547658495364313
0.311,0.06298020546639366
0.31,0.06298020546639366
0.297,0.07171397736881216
0.3,0.06906753985493713
0.294,0.06023729600704614
0.293,0.06018740916406633
0.303,0.05742149264130117
0.303,0.05742149264130117
0.298,0.05629360815992198
0.308,0.05161217574307408
0.306,0.08332101707665038
0.307,0.0789185054406267
0.303,0.07833396098680631
0.304,0.08637732636612519
0.31,0.08619354692704312
0.31,0.07594123554072035
0.306,0.07636552258698023
0.312,0.08014734569084783
0.315,0.08494370246914076
0.311,0.08380060207427428
0.313,0.08486300853622482
0.308,0.08592669480845389
0.297,0.08592669424903968
0.293,0.08590383497371361
0.29,0.08285835468308939
0.297,0.08458606238580013
0.289,0.08458606238580013
0.287,0.09515423087872218
0.284,0.09466216255211121
0.286,0.1022157422685734
0.287,0.10221288642162638
0.275,0.1061803456617704
0.278,0.10692351682410647
0.277,0.0970946701926976
0.276,0.09366589512296537
0.267,0.08311485826562726
0.269,0.08948117703953917
0.266,0.08273188053228571
0.266,0.08273188053228571
0.265,0.08667609584094726
0.26,0.08242706701145393
0.257,0.08628399784382533
0.258,0.08497230784799129
0.253,0.048736824708615616
0.252,0.055119747385255706
0.251,0.046177033640590975
0.239,0.05395563316045472
0.243,0.057608464802462525
0.245,0.051334303864890476
0.25,0.049969785595478385
0.253,0.04026444052604644
0.255,0.03552648153617773
0.25,0.04723462152665897
0.26,0.048729462607677215
0.256,0.055468006461871146
0.259,0.0677563634741697
0.27,0.06891118146569547
0.26,0.07655521953289565
0.263,0.0740333015158238
0.26,0.08308932392222355
0.265,0.08381844330160453
0.266,0.08329770138358777
0.257,0.08386496087002669
0.261,0.0847991974087853
0.261,0.0847991974087853
0.252,0.1032484984392554
0.258,0.0976702562466871
0.254,0.08801722042094311
0.248,0.09212191393995078
