baseline_discrepances,dys_distances
0.118,0.2758344601742341
0.117,0.2768395922340019
0.118,0.27384440547858585
0.118,0.27338355972645045
0.119,0.27078067577297954
0.119,0.2712417547627789
0.119,0.2717195822644583
0.119,0.2639034443543912
0.12,0.25574801859044133
0.12,0.2552695609763831
0.12,0.2556801258693379
0.121,0.25503150362615534
0.121,0.2516963234231847
0.121,0.2525922616172685
0.121,0.251562661523293
0.122,0.2506968207058217
0.121,0.2506968207058217
0.122,0.24984642123841147
0.122,0.24706532296274897
0.123,0.2464240942050645
0.124,0.24562441160025308
0.124,0.24452699262358407
0.125,0.23857004043251273
0.125,0.23836397607709375
0.125,0.23793828384364132
0.125,0.23793828384364132
0.125,0.23940709787479647
0.126,0.23613676983667525
0.126,0.23474253465463346
0.126,0.2336955451688328
0.126,0.23249506193404135
0.126,0.2326156464535274
0.127,0.23185298616636013
0.127,0.2314261372448061
0.127,0.2314261372448061
0.127,0.23096999057341183
0.127,0.23285844157368507
0.126,0.232634909004253
0.126,0.23325038949606808
0.127,0.2328285335145049
0.127,0.2282571335522422
0.129,0.227077179356485
0.129,0.22633896371077253
0.129,0.22594097362667445
0.129,0.22594097362667445
0.129,0.2277109930450495
0.129,0.22691803835138707
0.129,0.22638213667228263
0.13,0.22501561950291782
0.131,0.22219109340407592
0.13,0.22332889679523937
0.132,0.22293711423698268
0.132,0.22293711423698268
0.133,0.21856977522795176
0.133,0.21897962297193885
0.133,0.21897962297193885
0.134,0.21548161735449511
0.134,0.21552755780916935
0.134,0.21415230802020863
0.134,0.2138544694582598
0.134,0.21425157974030054
0.134,0.21364916291209599
0.135,0.21106829456494244
0.135,0.2106123344657405
0.136,0.2086989833816985
0.136,0.20930251773668573
0.136,0.20728879969058983
0.136,0.20769948907332542
0.136,0.2074876652159463
0.137,0.2065770252210024
0.138,0.20088927675593488
0.139,0.19849838577746765
0.139,0.19699575865851066
0.139,0.19697702166227293
0.139,0.19598680111427794
0.139,0.19647289274688312
0.14,0.19550036643004848
0.14,0.1931357249705869
0.142,0.19253039205975792
0.143,0.19028588695271595
0.144,0.19028588695271595
0.145,0.18835880680071299
0.145,0.18772104287620672
0.145,0.18691987310869124
0.146,0.18483303389479055
0.146,0.1798906553107204
0.147,0.17686682500561776
0.148,0.17644559167336116
0.148,0.17510865859952912
0.148,0.17490148795323807
0.148,0.17526555773484678
0.148,0.17465245183729822
0.148,0.17382919992501067
0.148,0.17379096367927746
0.149,0.17137706111173404
0.15,0.16890383295243505
0.151,0.16741060654098694
0.152,0.16560782036396238
0.152,0.16560782036396238
0.153,0.1649553000908195
0.153,0.1642559673944078
0.155,0.16385998144585795
0.155,0.16345680996417092
0.154,0.16429315610741846
0.155,0.16276783097988778
0.155,0.1616422571127944
0.156,0.16026137961868558
0.156,0.15938382037865553
0.156,0.16001729062628559
0.156,0.1604448484668896
0.156,0.1609075920072393
0.156,0.15916894365224618
0.157,0.15916894365224618
0.157,0.15814770872079348
0.158,0.1581584450649764
0.159,0.15649181780475824
0.161,0.1543563776509294
0.16,0.15557795079237216
0.161,0.15292619815886133
0.162,0.15404120135435145
0.162,0.15404694238515648
0.163,0.15246102289445712
0.163,0.15246102289445712
0.163,0.15183673620650234
0.163,0.15138762354462695
0.164,0.14947870352650772
0.164,0.14949099795490375
0.165,0.14798710267773182
0.166,0.1443226379501416
0.166,0.14343679693668956
0.166,0.14413649933417624
0.166,0.14352715177183892
0.166,0.14359312989909104
0.167,0.13993160984600622
0.167,0.1388304357740114
0.167,0.1388200929705625
0.168,0.13723395590729162
0.168,0.13595339078076207
