baseline_discrepances,dys_distances
0.021,0.11812057129225903
0.021,0.11812057129225903
0.022,0.1203475546175663
0.023,0.11815570160691309
0.024,0.11815570160691309
0.024,0.11815570160691309
0.027,0.1133176488794249
0.027,0.11589505723406247
0.028,0.1133176488794249
0.037,0.10676253966021015
0.036,0.10676253966021015
0.036,0.10676253966021015
0.036,0.10676253966021015
0.036,0.10676253966021015
0.037,0.1038308966858981
0.041,0.08883289253431229
0.044,0.08985798692551861
0.044,0.08985798692551861
0.044,0.08985798692551861
0.046,0.08985798692551861
0.045,0.08984263850851129
0.048,0.08945829097885502
0.05,0.09453162478658213
0.051,0.09453162478658213
0.051,0.09025226441906761
0.052,0.05752622523393402
0.052,0.06102735131414845
0.053,0.05752622523393402
0.054,0.05752622523393402
0.054,0.054181884084223475
0.052,0.04982522601233694
0.053,0.05280710140467091
0.053,0.05280710140467091
0.053,0.04982522601233694
0.053,0.04697440938230809
0.053,0.04982522601233694
0.055,0.05417036277563131
0.055,0.050969267111757637
0.055,0.0479084635033918
0.055,0.044987443260802076
0.055,0.0422061842625303
0.056,0.03956607376538481
0.059,0.04111776524850998
0.061,0.03438307839453902
0.061,0.03438307839453902
0.061,0.03438307839453902
0.066,0.030078297795580522
0.066,0.027735218501990788
0.065,0.02560091912097778
0.066,0.02369926522270898
0.066,0.02369926522270898
0.067,0.023079853683358957
0.071,0.01876135840738719
0.074,0.025328490895186438
0.074,0.025328490895186438
0.076,0.030827027737060718
0.076,0.031345195482357785
0.072,0.026131276457643314
0.076,0.037103688071336995
0.076,0.037103688071336995
0.07,0.0435189919112446
0.071,0.0435189919112446
0.072,0.0435189919112446
0.073,0.0435189919112446
0.073,0.0455026593538386
0.072,0.0455026593538386
0.068,0.04670383170824702
0.066,0.043467366162294505
0.063,0.04192953936655477
0.064,0.04192953936655477
0.063,0.04192953936655477
0.063,0.04192953936655477
0.061,0.0393221041181297
0.06,0.04242747500484003
0.058,0.045875395974953104
0.058,0.045875395974953104
0.056,0.04456997012414329
0.057,0.047811049132068635
0.057,0.047811049132068635
0.056,0.04456997012414329
0.055,0.04456997012414329
0.059,0.04185484742886675
0.058,0.04479988303382068
0.058,0.04479988303382068
0.058,0.04479988303382068
0.06,0.04102743540750435
0.06,0.04441369659749463
0.061,0.050321332172569865
0.062,0.050321332172569865
0.063,0.04689328835560331
0.062,0.04689328835560331
0.067,0.05228786303867196
0.067,0.05228786303867196
0.064,0.059701640491695934
0.062,0.061394413675239734
0.063,0.06460110514304754
0.063,0.06463162718361795
0.06,0.06440026303214831
0.06,0.06440026303214831
0.06,0.06121385590408566
0.06,0.06121385590408566
0.061,0.05741731586633544
0.063,0.083039306703467
0.062,0.07643032544061379
0.058,0.06571387457468908
0.057,0.06571387457468908
0.056,0.0558619104585302
0.057,0.0558619104585302
0.058,0.05394246431591408
0.061,0.05306779892544446
0.063,0.05064829368267765
0.059,0.0432235056688447
0.058,0.04105893849162075
0.058,0.03931224786531834
0.057,0.03791131731498287
0.06,0.036144933526605805
0.059,0.03444589394063575
0.059,0.03444589394063575
0.059,0.03444589394063575
0.061,0.03303795563255395
0.06,0.03303795563255395
0.06,0.03303795563255395
0.06,0.03437722174465756
0.06,0.036091216494320635
0.059,0.036094684888882345
0.06,0.03438089945740021
0.061,0.03437722174465756
0.062,0.03437722174465756
0.061,0.03303795563255395
0.062,0.03203706084062359
0.062,0.03303795563255395
0.063,0.03303795563255395
0.062,0.030162839515389457
0.062,0.030162839515389457
0.062,0.030162839515389457
0.063,0.02921584507322952
0.061,0.027916967708495166
0.062,0.027916967708495166
0.061,0.029353242837232323
0.062,0.02835661446736028
0.061,0.029353242837232323
0.063,0.032327603474560936
0.058,0.030623982659966117
0.059,0.035199871182025784
0.06,0.03545837813551438
0.06,0.03598070481190382
0.059,0.03598070481190382
0.06,0.04252684091038159
0.057,0.036007789159493334
0.059,0.04252684091038159
0.059,0.04252684091038159
0.059,0.04252684091038159
0.063,0.03299802171788913
0.06,0.04106074351790427
0.057,0.05446218357980869
0.057,0.054453976342047836
0.057,0.054453976342047836
0.058,0.06323043887685145
0.059,0.07033798640703084
0.06,0.06646792608218088
0.053,0.06207807945754139
0.055,0.049376583203277535
0.055,0.049376583203277535
0.056,0.046682994709890055
0.055,0.046682994709890055
0.056,0.046682994709890055
0.054,0.05197923013239058
0.054,0.05197923013239058
0.054,0.05534922955762543
0.056,0.06305987544770063
0.054,0.05534922955762543
0.054,0.05534922955762543
0.054,0.05534922955762543
0.054,0.05534922955762543
0.053,0.05534922955762543
0.054,0.05890030051585195
0.055,0.04937595495829739
0.054,0.049376583203277535
0.053,0.049376583203277535
0.055,0.04668612874025438
0.054,0.04668612874025438
0.054,0.04668612874025438
0.056,0.05437059866618883
0.054,0.04668612874025438
0.055,0.04938161627705108
0.054,0.05229203683242219
0.059,0.05046070368918672
0.06,0.04999492382849778
0.063,0.05873973671364959
0.064,0.056227819810174044
0.063,0.056217178717945154
0.064,0.06545028223610659
0.062,0.059472568848930527
0.061,0.056218792179960245
0.063,0.05051134711053129
0.062,0.05051134711053129
0.062,0.04827696823181369
0.063,0.04827696823181369
0.065,0.035043679926191236
0.065,0.0363754932910359
0.068,0.0383492490492724
0.072,0.04245090001308399
