baseline_discrepances,dys_distances
0.118,0.2867777054579416
0.118,0.2858205189813223
0.118,0.2858205189813223
0.119,0.2824581960374696
0.119,0.2824584950958449
0.119,0.28058978750384195
0.121,0.2811808349508715
0.121,0.27911361402596124
0.121,0.27944941681517
0.122,0.27531684062091033
0.123,0.26763021336932363
0.123,0.2672936435624311
0.124,0.2666939997004992
0.124,0.26651361511610416
0.125,0.2663249074023077
0.125,0.2588397507275233
0.125,0.2588397507275233
0.125,0.2570323540523968
0.126,0.25529081761740346
0.126,0.2545852772338033
0.128,0.2545852430507726
0.128,0.24851633419296784
0.129,0.24248242434421352
0.129,0.24217347434901354
0.129,0.2425670402950221
0.13,0.23959984080199348
0.131,0.24176427578896328
0.131,0.24106471614622554
0.131,0.24071798270914302
0.131,0.2397700837697037
0.132,0.23874113205085065
0.133,0.23689544914263705
0.133,0.23635205510251817
0.134,0.22116034121263128
0.134,0.22977005079705567
0.134,0.22940579067398068
0.134,0.23209765273645006
0.134,0.22689518815568618
0.135,0.22420454961594846
0.135,0.2226603484352236
0.136,0.2198852194345888
0.137,0.21874142527415186
0.136,0.2202312750512762
0.138,0.21873337405136029
0.138,0.21873337405136029
0.138,0.22058275398033245
0.138,0.21917896097822617
0.138,0.21968838834300802
0.139,0.2171870466453769
0.139,0.2170166631711966
0.138,0.21874145650101962
0.139,0.21545011797795635
0.139,0.21423670589929947
0.14,0.21357933573620516
0.14,0.21342189227656824
0.139,0.21460499237548758
0.14,0.21016944982185493
0.141,0.20817577911911397
0.142,0.20807179096940004
0.142,0.20800101807052165
0.143,0.20417383022918484
0.143,0.20388572482244038
0.144,0.19955930821294798
0.144,0.19941144574608077
0.144,0.19765127138375505
0.145,0.19674418429639864
0.145,0.19721435367001092
0.146,0.19575612974705434
0.146,0.19428345336954655
0.146,0.1937661333967624
0.147,0.19272307160541205
0.148,0.19135341094002717
0.147,0.19178310270121246
0.148,0.19033125127171607
0.148,0.18961851037438113
0.148,0.1906562308379438
0.149,0.18833758519061572
0.149,0.18614833422521426
0.149,0.1858887761753712
0.15,0.18382467274326703
0.151,0.18459309272765925
0.152,0.1843522670061521
0.152,0.18292193975597776
0.152,0.18201900490660985
0.152,0.1813744015405313
0.153,0.17966621430745838
0.154,0.17580330135617717
0.154,0.17506985016298718
0.154,0.1748359494935541
0.154,0.17322813533425316
0.154,0.17359555339418845
0.155,0.17250878396526487
0.154,0.1730897848692962
0.154,0.17347024842969228
0.155,0.17274108404587696
0.156,0.17259342340326878
0.156,0.1713433989317461
0.156,0.17088719181623235
0.157,0.16811304414746753
0.157,0.16517833015890898
0.157,0.16604663989554644
0.158,0.1628087561091578
0.159,0.160400397905767
0.16,0.15789398889637465
0.16,0.1570240650502402
0.16,0.1570240650502402
0.161,0.15483264626151438
0.16,0.15547576263317184
0.16,0.15609483480028474
0.16,0.14341974211287428
0.16,0.1555986854719207
0.16,0.15623787038234024
0.16,0.1566797020776955
0.16,0.1566797020776955
0.161,0.15441702001274726
0.161,0.15312739742534995
0.162,0.15133361019500885
0.162,0.15192557766920714
0.162,0.15192557766920714
0.161,0.15359005099794415
0.162,0.152919199322275
0.163,0.15119752931448094
0.163,0.1526560911947153
0.165,0.15202990619720108
0.166,0.14929020456574926
0.166,0.14929020456574926
0.166,0.14803695838425962
0.167,0.14682202251718707
0.167,0.1442533557279674
0.168,0.14183216681104488
0.168,0.140797556072906
0.169,0.13787717293766352
0.17,0.1354629876972851
0.171,0.1330214894571904
0.171,0.13158418507006775
0.171,0.1315942160640652
0.172,0.13005796485630028
0.172,0.1292757026242013
0.172,0.12835581937017887
0.172,0.12774488495204853
0.173,0.12775554534413097
0.173,0.126233157713303
0.173,0.12622258475564946
0.174,0.12493045854498536
0.174,0.12477453436504951
0.175,0.12361982447066763
0.176,0.12271014040663528
0.175,0.12405834247425344
0.176,0.12321567614632639
0.176,0.1229244638576816
0.176,0.12326553477820423
0.176,0.12322048410112091
0.176,0.12113731689057108
0.177,0.12023733814199303
0.178,0.11859971947635009
0.178,0.11747019747201844
0.18,0.11608881699182066
0.18,0.11518953593365341
0.181,0.11487272007929358
0.182,0.1144293496366616
0.182,0.1136665773399313
0.182,0.11413795495894849
0.182,0.11363083893561345
0.182,0.11414370489021444
0.182,0.11329715136569538
0.183,0.11114365784963655
0.183,0.1111459475495613
0.183,0.11111830522612764
0.184,0.10997627928352025
0.185,0.10912670744268257
0.185,0.10911482580229578
0.185,0.10794741644364306
0.186,0.10728047002573693
0.186,0.10728047002573693
0.186,0.10728047002573693
0.187,0.1050687524869116
0.187,0.10506894816464908
0.187,0.10506894816464908
0.187,0.10405798139921729
0.188,0.10323759429214953
0.189,0.10260424824022903
0.189,0.10307196191756425
0.189,0.10285135631674397
0.189,0.10313244474814326
0.189,0.10534455401559278
0.189,0.10453770679729268
0.19,0.10349788315402288
0.19,0.1033919106912044
0.19,0.1033919106912044
0.19,0.1033919106912044
0.191,0.10128803700023092
0.192,0.09969734532307728
0.192,0.09904661420212979
0.192,0.09923694021228283
0.192,0.09848512621995473
0.194,0.09812369916599338
0.194,0.09740321945884602
0.194,0.09728767884203535
0.194,0.09728767884203535
0.195,0.0970724545993446
0.195,0.09620680922027605
0.195,0.09515870334162538
0.196,0.09397468810313654
0.196,0.09318793510160543
0.197,0.09175107474543742
0.198,0.08986785483911613
0.198,0.08986785483911613
0.198,0.09032988550664761
0.198,0.08980802812810838
0.199,0.08805739996788803
0.199,0.08803931844194875
0.2,0.08566451812742072
0.201,0.08422555729885467
0.201,0.08394650756897531
0.201,0.08430561430086214
0.201,0.0848547182940515
0.201,0.08340080279439804
0.202,0.0818861441954965
0.202,0.08100703665834669
0.203,0.0797111405894084
0.203,0.07900939865504199
0.203,0.07888446498466982
0.203,0.07888446498466982
0.205,0.07788893184369183
0.205,0.07792680205175273
0.205,0.07775054623621613
0.205,0.07737625883175901
0.206,0.07552844921780581
0.206,0.07537038190120997
0.206,0.07587289143173707
0.206,0.07400713573380763
0.207,0.07329043783749514
0.207,0.07149608069813906
0.208,0.07089349575726253
0.207,0.07129903108030983
0.208,0.07063560429204903
0.208,0.07052927823762623
0.208,0.07053081517162132
0.208,0.06975147700409895
0.208,0.0698398528091464
0.209,0.06895501305678409
0.209,0.06895655095968067
0.209,0.06877467446758755
0.209,0.06842453513501554
0.21,0.06754749556899173
0.21,0.06596375635137074
0.21,0.06578425805094854
0.211,0.06515287042753498
0.211,0.06553015160656028
0.211,0.06473270002093431
0.212,0.06324291017641731
0.213,0.06257832592964034
0.214,0.06223363654555984
0.214,0.06178091186148649
0.214,0.062232563621460776
0.214,0.062142117128738496
0.214,0.061595101478100295
0.215,0.06006131805584239
0.216,0.05933547120993884
0.217,0.05878890356061986
0.217,0.059716857593660355
0.218,0.058802265923610174
0.218,0.058802265923610174
0.218,0.05862300234796522
0.218,0.05826664457348182
0.218,0.05786284945607017
0.218,0.05774562169619891
0.218,0.05756813788453444
0.219,0.05749679915487889
0.219,0.05656020869540809
0.22,0.05554092139550301
0.22,0.054447938837136056
0.22,0.055002529273736306
0.221,0.05369329016009113
0.221,0.053110644893453865
0.223,0.053511270277998804
0.223,0.052551378867663104
0.224,0.051124543654078994
0.224,0.05093854862346764
0.224,0.05093495008913205
0.224,0.05093568565510148
0.226,0.05025410035389406
0.226,0.049538614975703284
0.226,0.04890545766362283
0.226,0.048985783840075924
0.227,0.048609970033272665
0.228,0.0475072246604529
0.228,0.04775935767043107
0.228,0.046453062848392956
0.229,0.045672022734392484
0.229,0.0454083844393134
0.229,0.04520276522814517
0.23,0.04455044477162509
0.23,0.04476109666260544
0.23,0.044265113458668334
0.231,0.0429694978028195
0.232,0.042119920279078696
0.234,0.04161051366411295
0.234,0.040706541551429096
0.234,0.04023307153593576
0.234,0.04085300669374067
0.234,0.04085300669374067
0.235,0.04065538394469366
0.236,0.040042149984494846
0.236,0.03891203356960533
0.238,0.03845373280137279
0.238,0.03780870927598187
0.239,0.03675820635399629
0.24,0.035769810315174545
0.241,0.035112950587442696
0.241,0.03493414711152955
0.241,0.03493414711152955
0.242,0.0343982871097666
0.242,0.034411298814405855
0.243,0.03402655990813779
0.243,0.033861586467291864
0.243,0.033723607516013
0.243,0.03321679248040486
0.244,0.03268303317236301
0.244,0.03224319934348635
0.244,0.03220998778364377
0.245,0.03118441587787585
0.245,0.030949914338446027
0.245,0.03111367802658825
0.245,0.03097094866555515
0.245,0.030577274527435985
0.245,0.03007252800969396
0.245,0.030314710279490495
0.245,0.030316555025717198
0.246,0.029961296284500862
0.246,0.029450547804766896
