baseline_discrepances,dys_distances
0.123,0.2843886763032667
0.125,0.281279002880957
0.125,0.2797941934244854
0.129,0.2544770853812191
0.128,0.2544774688391646
0.129,0.25238706141224515
0.136,0.2563378577547521
0.139,0.23389359530562623
0.138,0.2370492193660592
0.143,0.22558738659134236
0.145,0.21815556082195983
0.146,0.2154673634296897
0.146,0.2154673634296897
0.151,0.2155736146123438
0.151,0.2148793115957905
0.156,0.1905895832884265
0.158,0.1867255107158442
0.162,0.1709760950815349
0.165,0.16766925210476052
0.165,0.16766925210476052
0.173,0.16484458716109754
0.178,0.15107284098804863
0.181,0.1434506847470722
0.18,0.14574285350492833
0.18,0.14505954624105394
0.185,0.1352512470811394
0.192,0.13188968819378544
0.19,0.13603523088809727
0.192,0.13263140250632535
0.194,0.12871604476841697
0.197,0.12531585132469195
0.201,0.12038933342921879
0.2,0.11594243063774756
0.205,0.1075112332716743
0.206,0.11029698697911937
0.206,0.10940429782699257
0.206,0.11284247914279663
0.21,0.10494741117002807
0.212,0.10551043666650939
0.215,0.10284425332748526
0.221,0.10100515669830673
0.22,0.09799441934945449
0.221,0.09522512302015193
0.229,0.0892605675247935
0.227,0.09637523479157792
0.229,0.09420314935331836
0.231,0.0951371478001776
0.23,0.1016448246922371
0.232,0.09494159935448226
0.232,0.09385559998623622
0.23,0.09869927985466587
0.231,0.0962102251650653
0.232,0.0928486123951805
0.231,0.0925457290125726
0.232,0.08962532801707854
0.232,0.08962532801707854
0.235,0.0854966682356759
0.239,0.07778175709816076
0.246,0.07316311836838607
0.247,0.06501655518107004
0.249,0.06584983052487564
0.25,0.0641620736978574
0.254,0.06158748763466561
0.254,0.06125344129201217
0.257,0.055245843436414394
0.259,0.049484479119323084
0.261,0.0434837705491061
0.265,0.04846086591494851
0.267,0.04782806370180487
0.267,0.049668600627050655
0.268,0.051443969859198024
0.273,0.045017541604886024
0.273,0.048224291628910156
0.276,0.0459177926007662
0.275,0.04333775176626997
0.275,0.045299842962388
0.278,0.04090235273450954
0.281,0.03988002974191403
0.282,0.03756942590344611
0.285,0.03420734043925851
0.292,0.03421776452120151
0.293,0.032625183983811326
0.293,0.030204519936100804
0.294,0.02588628474439491
0.297,0.02671939427958138
0.297,0.028582310948504955
0.301,0.02574977137806146
0.304,0.0216088792290072
0.304,0.02205641153954849
0.306,0.020673019162712938
0.306,0.020673019162712938
0.307,0.019563601029366565
0.306,0.021360839457989216
0.307,0.01956445086225321
0.311,0.02312770224551494
0.311,0.021508602740649925
0.312,0.01911335249767082
0.314,0.018248083859134352
0.318,0.016279485435672737
0.322,0.017831500969885363
0.323,0.020958807273751608
0.321,0.01994270960761328
0.324,0.019673681229029884
0.329,0.018972448408129727
0.327,0.020860386781480177
0.327,0.020860386781480177
0.329,0.02103871633682295
0.321,0.021327960125712146
0.317,0.021525398066069568
0.32,0.027091534637184958
0.317,0.033761377906088165
0.313,0.034067394960483
0.311,0.03133343902923259
0.311,0.03133571023806524
0.308,0.0330171714274911
0.31,0.031723377475247186
0.307,0.032089530608520336
0.308,0.032091841114114436
0.305,0.030012852695822077
0.303,0.028956963412905132
0.308,0.030562215374509354
0.306,0.0319024956129499
0.303,0.031351843909234366
0.307,0.030272986322884766
0.311,0.029290521562817366
0.311,0.029290521562817366
0.309,0.030833322800978506
0.305,0.03254700226125615
0.309,0.03431176492294073
0.311,0.03790229548608822
0.312,0.03790229548608822
0.312,0.03068346831269008
0.312,0.03285464634517047
0.314,0.036566854156711404
0.311,0.03294571559488675
0.309,0.03229165203333808
0.311,0.02799821705915826
0.311,0.02799821705915826
0.309,0.0241073945947387
0.307,0.021811399751949984
0.306,0.019286269565845646
0.302,0.019838521915604448
0.301,0.020616989353845705
0.303,0.022118791451834218
0.297,0.025961558758551037
0.304,0.03032667354769032
0.302,0.024794803700702694
0.301,0.02032710963493322
0.303,0.02414164578502359
0.301,0.023957634791983862
0.301,0.021688089668039083
0.302,0.019095191538242056
0.302,0.02292405030084963
0.306,0.02292405030084963
0.31,0.025446233110061677
0.312,0.027570934088575583
0.317,0.031213140111020173
0.314,0.028806227796493063
0.318,0.03133893090363135
0.314,0.03308859890120006
0.318,0.03000190430484631
0.314,0.02628849591214672
0.314,0.025164896034041054
0.311,0.027117651505219057
0.312,0.02927596780601042
0.312,0.0311713079767265
0.31,0.030067225475743836
0.31,0.030914706814362668
0.309,0.030491073827010447
0.309,0.030491073827010447
0.309,0.028895044815912953
0.309,0.022733328895175913
0.309,0.020406608204670204
0.31,0.019026086196360304
0.309,0.019651073792426806
0.311,0.019524391142191674
0.312,0.019476081996171315
0.309,0.02228163838264702
0.308,0.01869536699019232
0.309,0.017548280700798453
0.311,0.020815693838062147
0.304,0.022010882393450126
0.304,0.022010882393450126
0.302,0.025854972864350657
0.301,0.027288404105388773
0.299,0.02564458966553475
0.304,0.021665879848417398
0.301,0.0215746966532755
0.301,0.021586992281183538
0.3,0.02043279393305087
0.302,0.023474587004363865
0.306,0.024225229520667937
0.306,0.023326966783188425
0.306,0.024060332463165204
0.307,0.02237546456505176
0.307,0.019664414737357916
0.308,0.018828732472690447
0.307,0.023877359412534622
0.307,0.023877359412534622
0.304,0.02260682032594999
0.302,0.023562661360481456
0.303,0.025488753881822354
0.302,0.022102238987225183
0.299,0.02696563912567158
0.3,0.023490241333622756
0.302,0.022102238987225183
0.304,0.024573739000429366
0.3,0.027837563482163725
0.301,0.029003502884656678
0.306,0.028894907429474304
0.304,0.027559302316440406
0.306,0.024058010871582866
0.31,0.02473074822194718
0.311,0.024432214842332454
0.312,0.023585548332210576
0.308,0.023122666744711
0.311,0.027386412500259527
0.31,0.026485790206132044
0.312,0.025126388134697787
0.316,0.02547352546923772
0.317,0.029942268776954488
0.314,0.024065420816018777
0.309,0.023333849581444806
0.316,0.025607629596136085
0.308,0.020656233332954525
0.304,0.02009224098576417
0.306,0.02310385512296577
0.307,0.022126286355977368
0.305,0.022342796574394093
0.301,0.020639746470093635
0.298,0.021261485779270235
0.297,0.01903020604727386
0.298,0.018883184895588094
0.294,0.020218192494210765
0.291,0.021236058657932343
0.292,0.02140331712091751
0.295,0.02568921976921628
0.294,0.02651784933079048
0.295,0.029158518739374854
0.295,0.02940486644072919
0.296,0.025085633633762337
0.296,0.023607724189533504
0.293,0.021347394353102272
0.295,0.020517640672381106
0.295,0.020516510894630576
