baseline_discrepances,dys_distances
0.02,0.03133716670260874
0.02,0.0402905288875552
0.02,0.03934734387445547
0.02,0.03934734387445547
0.02,0.03934734387445547
0.02,0.03934734387445547
0.022,0.0348779075543503
0.022,0.0348779075543503
0.022,0.0348779075543503
0.022,0.03482864408803098
0.022,0.0348779075543503
0.022,0.03482864408803098
0.022,0.0347798902610561
0.022,0.0347798902610561
0.022,0.03473162355847419
0.022,0.029301933347734167
0.023,0.032152341825213836
0.023,0.032152341825213836
0.023,0.032152341825213836
0.023,0.03152337496677137
0.024,0.03073373909546942
0.024,0.03073373909546942
0.024,0.030002126435762482
0.024,0.02995146226571877
0.024,0.02995146226571877
0.024,0.02995146226571877
0.024,0.02995146226571877
0.024,0.028458210737548197
0.024,0.028413007063451547
0.024,0.028458210737548197
0.024,0.028503969339442194
0.024,0.028503969339442194
0.024,0.028503969339442194
0.024,0.028550177869852793
0.024,0.028550177869852793
0.024,0.028550177869852793
0.025,0.027204374800599538
0.026,0.027481948573846046
0.026,0.027481948573846046
0.026,0.026276443649259813
0.026,0.026940222950601805
0.026,0.026940222950601805
0.026,0.026976474293985673
0.026,0.026976474293985673
0.026,0.026940091902909996
0.026,0.026940091902909996
0.026,0.026940091902909996
0.026,0.026976388883336432
0.026,0.026976388883336432
0.026,0.027013212578306856
0.026,0.027013212578306856
0.026,0.027013212578306856
0.026,0.027050638123659147
0.026,0.02663513800701937
0.026,0.02663513800701937
0.026,0.026669700296454338
0.026,0.026669700296454338
0.026,0.026669700296454338
0.028,0.026704740578448898
0.028,0.026704740578448898
0.028,0.026669700296454338
0.028,0.026669700296454338
0.028,0.025987646131474217
0.028,0.025987646131474217
0.028,0.025949635384640353
0.028,0.025949635384640353
0.028,0.025949635384640353
0.029,0.024938374606591332
0.029,0.024973161612923015
0.029,0.026236186299220456
0.029,0.026276663026673586
0.029,0.02504446869176752
0.029,0.02508094336416776
0.029,0.02508094336416776
0.029,0.025118054672638526
0.029,0.02515566305901767
0.03,0.02487485748875476
0.03,0.02484092006810191
0.03,0.02484092006810191
0.03,0.02487485748875476
0.03,0.024909286833141066
0.03,0.024909286833141066
0.03,0.024909286833141066
0.03,0.026199071706747172
0.03,0.026239271658162557
0.03,0.026239271658162557
0.03,0.026199071706747172
0.03,0.026199071706747172
0.03,0.026159518348264944
0.03,0.026199071706747172
0.03,0.026239271658162557
0.03,0.026239271658162557
0.03,0.025673932807748982
0.03,0.025718120930872133
0.03,0.025718120930872133
0.03,0.02576284711867283
0.03,0.02576284711867283
0.03,0.02576284711867283
0.03,0.024502828587637058
0.03,0.024502801112071232
0.03,0.02454385453939676
0.03,0.02458536220703251
0.03,0.02458536220703251
