baseline_discrepances,dys_distances
0.02,0.04087206197588604
0.02,0.04091488961580945
0.02,0.04087206197588604
0.02,0.04087206197588604
0.02,0.04082964936937478
0.02,0.04078770383093322
0.02,0.040746206474081885
0.02,0.04070516977358951
0.02,0.03926211248556373
0.02,0.03926211248556373
0.02,0.03926211248556373
0.02,0.03926211248556373
0.021,0.03926211248556373
0.021,0.03926211248556373
0.021,0.039226062923356717
0.021,0.03919048945822255
0.02,0.039226062923356717
0.02,0.039226062923356717
0.021,0.03919048945822255
0.021,0.039226062923356717
0.021,0.03926211248556373
0.021,0.039226062923356717
0.021,0.039226062923356717
0.021,0.03919048945822255
0.021,0.039155362593981835
0.021,0.03912066830843817
0.021,0.03912066830843817
0.021,0.03594861469683361
0.021,0.03594861469683361
0.021,0.03594861469683361
0.022,0.03598260955385234
0.021,0.03598260955385234
0.021,0.03598260955385234
0.023,0.03478614153262781
0.023,0.03478614153262781
0.023,0.03478614153262781
0.023,0.03482505610299513
0.023,0.03482505610299513
0.024,0.03374727969559235
0.024,0.03374727969559235
0.023,0.034939319302214444
0.025,0.034939319302214444
0.025,0.034939319302214444
0.025,0.034939319302214444
0.025,0.036483640642247635
0.025,0.03644781854551495
0.025,0.03644781854551495
0.025,0.03644781854551495
0.025,0.03644781854551495
0.025,0.03644781854551495
0.025,0.0364124748622573
0.025,0.03637750559485818
0.025,0.03637750559485818
0.025,0.03637750559485818
0.025,0.03634302304464264
0.025,0.03634302304464264
0.025,0.03634302304464264
0.027,0.03634302304464264
0.027,0.036342896477080486
0.027,0.036342896477080486
0.028,0.03568051392675733
0.028,0.03568051392675733
0.028,0.03391348795621915
0.028,0.033947079353874435
0.028,0.033947079353874435
0.028,0.03391348795621915
0.028,0.033880343122856246
0.029,0.033847139837198045
0.029,0.03387976237328265
0.028,0.03559374736638969
0.028,0.03559374736638969
0.029,0.033880970587671345
0.029,0.033880970587671345
0.029,0.033880970587671345
0.029,0.033914127289494035
0.029,0.0339477150835602
0.029,0.033914127289494035
0.029,0.033880970587671345
0.029,0.033880970587671345
0.029,0.03266137634978351
0.029,0.03269884649812361
0.029,0.03269884649812361
0.029,0.03269884649812361
0.029,0.032660900445773404
0.029,0.03269884649812361
0.029,0.03269884649812361
0.029,0.03269884649812361
0.029,0.03269884649812361
0.029,0.03269884649812361
0.029,0.03269884649812361
0.029,0.0327368214456923
0.029,0.032698329481550464
0.029,0.03266086310415542
0.029,0.03266086310415542
0.029,0.03266086310415542
0.029,0.03266086310415542
0.029,0.03266086310415542
0.029,0.032698329481550464
0.029,0.03273638762942359
0.029,0.032735962993450295
0.029,0.03277446312070735
0.031,0.0328134522969007
0.031,0.03277446312070735
0.031,0.03277446312070735
0.031,0.032735962993450295
0.031,0.03277446312070735
0.031,0.03277446312070735
0.031,0.0328134522969007
0.031,0.03401493727809802
0.031,0.03404999704918235
0.031,0.03404999704918235
0.031,0.0340858724993455
0.031,0.0340858724993455
0.031,0.03331123612277865
0.031,0.03331123612277865
0.031,0.032122753167906824
0.031,0.030582173048207633
0.031,0.030582173048207633
0.031,0.030613564133601254
0.031,0.030613564133601254
0.031,0.030645389867365886
0.031,0.030645389867365886
0.031,0.03067775485554967
0.031,0.03067775485554967
0.031,0.030710677140824188
0.031,0.030710677140824188
0.032,0.029649596004449226
0.032,0.028706580932855847
0.032,0.028706221070869762
