baseline_discrepances,dys_distances
0.024,0.11203466315645523
0.026,0.07993669667055225
0.026,0.08100188573292928
0.031,0.047881457159793486
0.031,0.047881457159793486
0.032,0.06471637249826474
0.032,0.06471820080573018
0.033,0.047881457159793486
0.034,0.06471820080573018
0.034,0.047881457159793486
0.032,0.06630881778039571
0.033,0.06801076468236886
0.034,0.06985159092131435
0.035,0.06985159092131435
0.035,0.06803292030294388
0.036,0.06632831241683176
0.038,0.0649996974979794
0.036,0.06632831241683176
0.037,0.06632831241683176
0.037,0.06802650487384296
0.037,0.06802650487384296
0.037,0.06802650487384296
0.036,0.06802650487384296
0.037,0.06803292030294388
0.038,0.06803292030294388
0.037,0.06803292030294388
0.037,0.06985159092131435
0.038,0.06803292030294388
0.038,0.06803292030294388
0.038,0.06632831241683176
0.035,0.07489589598433473
0.035,0.07489589598433473
0.035,0.07489589598433473
0.035,0.07489589598433473
0.037,0.06630866732587243
0.037,0.06800824558573443
0.038,0.06800824558573443
0.039,0.06630866732587243
0.039,0.06471820080573018
0.039,0.06323383016392167
0.046,0.06992245649153706
0.047,0.06992245649153706
0.05,0.056017772363810066
0.051,0.056017772363810066
0.053,0.04306758826428106
0.053,0.04322309328138044
0.054,0.04322619360896783
0.055,0.04322027610856469
0.054,0.043072931430624864
0.055,0.043072828950605144
0.056,0.043072828950605144
0.054,0.0274289693157906
0.052,0.03855925653757003
0.052,0.0376400651810367
0.048,0.05473020308632138
0.047,0.05523101581748668
0.047,0.055839188432260996
0.048,0.05579838458249528
0.047,0.05579838458249528
0.047,0.05653460803527123
0.05,0.05302708441143089
0.05,0.05422082341037989
0.05,0.05302708441143089
0.049,0.051992626122688186
0.048,0.051096601392700114
0.048,0.051096601392700114
0.048,0.05203540121856651
0.045,0.0558523558094848
0.044,0.05658578888441167
0.047,0.04219275593226836
0.049,0.040866099596858524
0.049,0.039669300120687076
0.05,0.03965325919193354
0.05,0.040841512638256784
0.049,0.040866099596858524
0.049,0.03968218051147745
0.05,0.03530915033712108
0.05,0.03530915033712108
0.051,0.03530915033712108
0.051,0.03530915033712108
0.052,0.03530915033712108
0.051,0.03530915033712108
0.052,0.03530915033712108
0.052,0.036813636709178275
0.053,0.03680551709144955
0.051,0.040828036848888014
0.056,0.04102815041033527
0.056,0.04102815041033527
0.056,0.04196393388382992
0.056,0.04304671926301398
0.056,0.04427963300227006
0.05,0.03136051582835172
0.049,0.030325225273993478
0.047,0.030852817198338264
0.047,0.03225476752984187
0.046,0.04711817691690742
0.046,0.04711817691690742
0.045,0.049197168148061375
0.045,0.049197168148061375
0.045,0.05141956745975624
0.044,0.053785948118753854
0.044,0.05631585968127598
0.044,0.06237914101374628
0.044,0.06237914101374628
0.046,0.06383760381564427
0.046,0.06383760381564427
0.046,0.06080025690044726
0.047,0.06080624573619098
0.046,0.057944801205875696
0.048,0.04201584641089525
0.049,0.03984584412173566
0.047,0.04017047361440125
0.047,0.04017047361440125
0.047,0.04178302384733296
0.051,0.04768293203185323
0.056,0.044314876152459534
0.056,0.044314876152459534
0.056,0.044314876152459534
0.058,0.042531378835272596
0.058,0.042531378835272596
0.055,0.038655404792206215
0.053,0.0416780301225982
0.054,0.0416780301225982
0.053,0.038637520675484094
0.06,0.027200998162512542
0.06,0.027200998162512542
0.06,0.027200998162512542
0.062,0.03285535252476525
0.062,0.030657212469022536
0.063,0.03285535252476525
0.065,0.034353994580300605
0.065,0.03744736425954456
0.065,0.03744736425954456
0.065,0.03744736425954456
0.065,0.03744736425954456
0.068,0.043976304523725446
0.068,0.04067586870098677
0.065,0.056426203091046886
0.064,0.06025071192514979
0.064,0.056426203091046886
0.065,0.052856526113551655
0.064,0.04952929162100079
0.063,0.0639442001726713
0.064,0.06782608826776163
0.065,0.06794735006047586
0.067,0.06980145253742535
0.066,0.06980145253742535
0.068,0.055898453494744364
0.073,0.05978017815828633
0.073,0.05978017815828633
0.073,0.059780393852598694
0.073,0.05557608987604749
0.074,0.05557608987604749
0.069,0.050434363585274845
0.069,0.05043457019190694
0.068,0.0448992265376847
0.07,0.046689894093245005
0.069,0.05043389156444538
0.068,0.05043389156444538
0.068,0.05443716124940646
0.066,0.06374422504545263
0.068,0.05443980707390732
0.068,0.058714703945316166
0.069,0.051246230307861754
0.069,0.051246230307861754
0.066,0.04360185888361977
0.063,0.035366777607413635
0.062,0.03819315067123913
0.062,0.035366777607413635
0.065,0.03437366231395888
0.066,0.032414107250781435
0.066,0.03070594579200074
0.066,0.03070594579200074
0.067,0.03209585460869144
0.068,0.033621889523680025
0.062,0.03071137359266246
0.062,0.03071137359266246
0.062,0.03286066671052792
0.058,0.031317207011486
0.058,0.031317207011486
0.059,0.03562530353993179
0.056,0.03118310149003637
0.06,0.03296522835994889
0.06,0.030821566238536914
0.061,0.037021218249830366
0.061,0.037021218249830366
0.059,0.033426739280578266
0.058,0.033426739280578266
0.056,0.03342430722690725
0.056,0.03161614504457379
0.056,0.03342430722690725
0.058,0.04104501720817623
0.057,0.04104501720817623
0.059,0.04209471490307779
0.064,0.04539548859214135
0.063,0.03775800372183122
0.06,0.03206419763048764
0.061,0.03152498224633176
0.059,0.02962880307386991
0.055,0.03890921319810934
0.056,0.0389092663646922
0.057,0.03890977961934032
0.057,0.03890977961934032
0.055,0.0389092663646922
0.061,0.04586949210854885
0.069,0.0511169916727146
0.07,0.058248661741456695
0.068,0.05205348817308058
0.071,0.05400002660287162
0.07,0.05352045215983299
0.074,0.04097396018863065
0.075,0.04078278677836338
0.073,0.0380537024998957
