baseline_discrepances,dys_distances
0.127,0.2758273139413425
0.127,0.2758273139413425
0.127,0.27662413562579874
0.125,0.2947404120376489
0.142,0.28804440719308244
0.149,0.268116410447706
0.161,0.25688988403253377
0.175,0.24401746699642468
0.181,0.23132686795007212
0.191,0.19570732550052367
0.194,0.20030123068991149
0.195,0.20030123068991149
0.193,0.20385446536232338
0.208,0.20030180815215637
0.209,0.19487566179452193
0.213,0.18153703176039382
0.214,0.17930133130178522
0.217,0.15718933210438113
0.218,0.15704756440820977
0.226,0.11715306666547493
0.226,0.11950432913618607
0.228,0.1147165084341143
0.227,0.1147165084341143
0.232,0.10277332051509201
0.229,0.1031793883515819
0.229,0.09935681209261618
0.23,0.09464314826581526
0.232,0.09268676926610238
0.233,0.09413850479001397
0.233,0.09413850479001397
0.236,0.09332075960475644
0.235,0.08890039847515524
0.246,0.09301294483842207
0.251,0.0837748726993156
0.264,0.07897565750743796
0.273,0.08190294337246605
0.277,0.08058010313422721
0.277,0.08058010313422721
0.28,0.07900147679524941
0.29,0.06903707189205194
0.292,0.07033320141664386
0.295,0.06297483015886482
0.297,0.0654263593141545
0.307,0.06200307094417866
0.318,0.06467033168697896
0.327,0.06595676786003027
0.324,0.06184878972513772
0.327,0.061336394791479856
0.331,0.06728849957904
0.334,0.06984493074118374
0.335,0.07053361407738433
0.33,0.06050319314724633
0.331,0.05303856567722476
0.338,0.04725405409454991
0.336,0.05290002542883278
0.334,0.05775161276217436
0.34,0.06334846683809828
0.329,0.06292190367713765
0.326,0.06950155690613956
0.323,0.08784493099967894
0.322,0.11487022704752639
0.316,0.114915343688674
0.326,0.12272197927233759
0.329,0.13240998582242655
0.32,0.11801451712803962
0.322,0.1164788073997122
0.319,0.10593246994176599
0.326,0.111012122093663
0.334,0.10962202288637542
0.334,0.10962202288637542
0.329,0.11313577718819538
0.327,0.11504178727845396
0.329,0.10209378200691197
0.329,0.10348080796496906
0.327,0.10348080796496906
0.336,0.1039782485225908
0.335,0.107057138119818
0.335,0.107057138119818
0.333,0.09871589654695952
0.334,0.10811482435893928
0.333,0.1049450511352684
0.335,0.10094877850671931
0.34,0.10161459863873143
0.326,0.09439537710933092
0.321,0.09843060327960687
0.311,0.10625038315062874
0.305,0.11178595356271272
0.308,0.10244975585762033
0.31,0.10687762912429005
0.314,0.11598677178802885
0.304,0.11861676488555699
0.303,0.11561575661236895
0.301,0.11455555802963482
0.305,0.10613937758458637
0.295,0.10102773281466322
0.29,0.09916047380338579
0.288,0.09915909480131715
0.29,0.11044846268076411
0.287,0.11287512226255605
0.284,0.10824878996588845
0.295,0.10825118397136932
0.301,0.08825289453554187
0.301,0.08825289453554187
0.299,0.09464980703945866
0.291,0.08433120110649647
0.296,0.08000372566494107
0.289,0.07814583543497644
0.287,0.09434563835661075
0.285,0.10450231355142192
0.286,0.10351898443407143
0.285,0.09214697398257807
0.287,0.08558964296972782
0.294,0.08705333632882062
0.291,0.09096458609785299
0.296,0.09205110768288259
0.293,0.08980848188594817
0.291,0.09213617234710657
0.293,0.09360280145794668
0.29,0.09266712517047596
0.276,0.09103117778415563
0.281,0.10400171147368857
0.279,0.10161356270585621
0.281,0.0927981837513661
0.276,0.08435202212039182
0.28,0.085482387136184
0.286,0.09026314268195697
0.285,0.09026314268195697
0.288,0.0845467728997712
0.286,0.08051413496969377
0.287,0.08041042510141028
0.285,0.10905849594095536
0.299,0.08023439053623369
0.298,0.08021439837928863
0.296,0.0845680325781906
0.302,0.08541609600407042
0.303,0.08744980668145336
0.3,0.0831666085781374
0.291,0.08757119919365972
0.291,0.08757119919365972
0.293,0.0795925078855438
0.289,0.07257750127438833
0.293,0.06658057803276646
0.296,0.06434704576165683
0.295,0.06254588456441361
0.297,0.054209065436659
0.298,0.055500234722666186
0.299,0.053447797370886424
0.3,0.053447797370886424
0.298,0.053491482197105575
0.31,0.05106504726502583
0.323,0.057909381505416656
0.31,0.06033822365942061
0.31,0.06088237442678254
0.306,0.06903521048933747
