baseline_discrepances,dys_distances
0.102,0.21612205268530993
0.102,0.2159420781911555
0.102,0.21562783479472303
0.103,0.21169878276437726
0.104,0.20483455208604734
0.103,0.2055738490728495
0.103,0.2054681405697931
0.103,0.20488840962447713
0.104,0.2027227174242771
0.104,0.2027227174242771
0.104,0.20201795936388914
0.104,0.20116287053477824
0.103,0.20136588903179753
0.104,0.1970334596653461
0.104,0.1970334596653461
0.106,0.19628806411108943
0.105,0.19615555144825558
0.107,0.1930959051551034
0.108,0.19102645988975486
0.108,0.18928515179370448
0.108,0.18919107627008877
0.109,0.18467001559515356
0.11,0.18302891329061954
0.11,0.18302891329061954
0.11,0.18228419357619358
0.11,0.1822829911649471
0.11,0.18286879708683998
0.11,0.18007905191943682
0.111,0.17337091056890533
0.111,0.17131221849366537
0.111,0.17131221849366537
0.113,0.166609920043559
0.112,0.16577747626157968
0.112,0.16686338797931669
0.112,0.16700188353049403
0.113,0.16585435013045213
0.114,0.163150149144893
0.115,0.15930223244537164
0.115,0.15664839703893205
0.116,0.15695044805095168
0.117,0.15590644106921278
0.116,0.1561807750624726
0.116,0.1553384679538167
0.116,0.15589968591389014
0.117,0.1431181786507909
0.118,0.1528914725271347
0.119,0.1535949693512667
0.12,0.15254931243831846
0.121,0.1521994277147487
0.121,0.1515254129536376
0.123,0.15090013380353554
0.123,0.14765932653915367
0.124,0.14706426069684753
0.124,0.14565876801779049
0.124,0.14555112522612387
0.124,0.14584830207743402
0.124,0.14216831403491975
0.126,0.14123919797381698
0.126,0.14102535673323283
0.126,0.14159049102528906
0.126,0.14202195133420006
0.126,0.1389446667271093
0.127,0.13787861578440383
0.127,0.13753518140154067
0.127,0.13828839798137038
0.127,0.13744903833790342
0.127,0.1372621877625305
0.127,0.13717539806543494
0.127,0.12594784095811754
0.127,0.1382525769795471
0.127,0.1382525769795471
0.127,0.1382515924562158
0.128,0.1368270284516928
0.128,0.13623025664780603
0.128,0.13708622054484024
0.128,0.13623025664780603
0.128,0.1357182387837986
0.128,0.13494703011862313
0.128,0.13579750301004964
0.129,0.13469757651943196
0.129,0.13479184991234378
0.129,0.13455373639349782
0.129,0.13465058816516273
0.129,0.13455373639349782
0.13,0.13155861584293743
0.131,0.13165199318468487
0.131,0.1294687601286817
0.132,0.12919400305979653
0.133,0.1295383458081907
0.133,0.1295383458081907
0.134,0.1267786549526097
0.135,0.12551926728712093
0.136,0.12328996565128092
0.136,0.12108091719131676
0.136,0.12026120961861986
0.136,0.11953512860828022
0.137,0.11691421864913791
0.138,0.11472517962481718
0.137,0.11520139558061648
0.138,0.11478472800430381
0.138,0.1129595703833331
0.139,0.112403481129327
0.14,0.11247686148306787
0.141,0.11146747239124977
0.142,0.11053031206194856
0.142,0.11050771624312075
0.142,0.10951476706436719
0.142,0.10916247860370765
0.142,0.10842061282177379
0.142,0.10772535154639501
0.142,0.1070541078021041
0.143,0.1051715027645316
0.143,0.1051715027645316
0.143,0.1057725816614001
0.143,0.10589792253688085
0.143,0.10536467483270598
0.145,0.1055246386923997
0.146,0.10509114527684084
0.147,0.10406291540761298
0.147,0.10458424884828701
0.148,0.10398098700145636
0.149,0.10316013382662809
0.149,0.10367997427627351
0.15,0.10404424888079201
0.151,0.1049490585958682
0.152,0.10246672126567499
0.152,0.1017600976367311
0.152,0.1017600976367311
0.152,0.1016555897979903
0.152,0.10000123023021941
0.153,0.09724574080311937
0.153,0.09644493014748971
0.155,0.09642743250595526
0.156,0.09509410109682173
0.156,0.09509441043036149
0.157,0.0942807291773125
0.158,0.09506837223794426
0.158,0.0944561897281718
0.158,0.0934640117736335
0.16,0.09416904331673923
0.16,0.09350808531425105
0.161,0.09276173561539851
0.162,0.09146265852298768
0.163,0.08959617615746823
0.163,0.09030877689108449
0.163,0.09039212752598916
0.163,0.09039672658951389
0.164,0.08901660443363867
0.164,0.08825976297147572
0.164,0.08825976297147572
0.164,0.08817992521465592
0.164,0.08667767210426677
0.165,0.08540673345494909
0.165,0.08334914222420137
0.166,0.08192144100243803
0.167,0.08101149033540923
0.167,0.08100897441085723
0.168,0.07888758416521999
0.168,0.07888758416521999
0.169,0.07866380755928083
0.171,0.0780987033441927
0.171,0.07745328977944317
0.172,0.07546674535564168
0.172,0.07563320271862078
0.172,0.07495657710208142
0.172,0.07482955673641997
0.172,0.0739810822761087
0.172,0.07459675573032304
0.172,0.0738269914314082
0.172,0.07397075054362862
0.173,0.0726984478730496
0.173,0.0726984478730496
0.173,0.0726984478730496
0.173,0.07334768194546135
0.173,0.07286721555572237
0.173,0.07273687500390234
0.173,0.07297223405919356
0.173,0.07160324134053052
0.173,0.0722572478460623
0.174,0.07119921917088592
0.174,0.07042628922146443
0.176,0.07016513622902208
0.176,0.06886796009684826
0.176,0.06713059485097989
0.176,0.06637173222311851
0.176,0.06637173222311851
0.177,0.06632893161085901
0.177,0.0652896375226233
0.177,0.0652896375226233
0.177,0.06544075732819625
0.178,0.06489953234962893
0.179,0.06425512497890751
0.18,0.06363942460460269
0.181,0.0625902019092216
0.181,0.06199447756516274
0.181,0.061365287105487124
0.182,0.06087095027913652
0.183,0.05876667667764507
0.183,0.05825903849198444
0.183,0.05825903849198444
0.183,0.05767868938971866
0.183,0.05810184541810576
0.182,0.058325946471572784
0.182,0.0586900162320227
0.183,0.05753621166241459
0.183,0.05761963419036757
0.183,0.05697997133835217
0.185,0.05697997133835217
0.185,0.05625420116031745
0.186,0.05537261837101202
0.186,0.05610123586865228
0.186,0.05610123586865228
0.186,0.05568474297248005
0.187,0.05506319786523589
0.187,0.05506319786523589
0.187,0.05506319786523589
0.187,0.054841537095314315
0.188,0.05361885099416866
0.188,0.0535283371919087
0.188,0.05434192433884924
0.189,0.05327770383642262
0.189,0.05327729825952041
0.189,0.05235888127574487
0.189,0.05235888127574487
0.189,0.05165162411429182
0.19,0.05088039006702149
0.19,0.050614777064595225
0.189,0.05071660936686701
0.19,0.04930861699098294
0.191,0.04894069296970072
0.19,0.04956620684803335
0.192,0.04907950285108742
0.193,0.047588194562231664
0.192,0.04873179751357245
0.192,0.04859173474512769
0.192,0.04908066189110223
0.192,0.04908381124310102
0.192,0.04794264080847512
0.194,0.04801937924626891
0.194,0.04863383381392311
0.195,0.048635026618672174
0.195,0.048633428131022435
0.196,0.04806968079140895
0.197,0.04727377246926327
0.197,0.047272890659267555
0.197,0.04658469635477995
0.198,0.04668824617447284
0.198,0.0474840475502942
0.198,0.04697180410399217
0.199,0.04580551875775004
0.2,0.04042602622519977
0.201,0.044309314062918534
0.2,0.04474722857013958
0.201,0.04484090933014764
0.201,0.043659212706663654
0.202,0.04301710482380564
0.204,0.0425597319664405
0.204,0.04242964197473795
0.204,0.042268592973930506
0.204,0.041971021256867344
0.205,0.040991321601617156
0.206,0.04020324361621556
0.207,0.03974336307770054
0.208,0.038207283120209816
0.207,0.03898109859924069
0.209,0.03894438180853218
0.21,0.038531009384376445
0.21,0.03799684344515165
0.21,0.038086280290858976
0.211,0.03788164127123591
0.211,0.03722817787480041
0.211,0.036779992480181996
0.212,0.03558531045420941
0.212,0.035625592909617095
0.212,0.03573702784443555
0.213,0.03460014600088894
0.213,0.03460014600088894
0.214,0.033803856052145524
0.214,0.028461336211740497
0.214,0.03425837545406871
0.214,0.03434004481199288
0.214,0.033748100560163474
0.215,0.03273923405026655
0.216,0.03222400626293268
0.216,0.03168221222213963
0.216,0.03179733004521732
0.216,0.03177988307549936
0.216,0.031235982666551743
0.216,0.03177841835088108
0.217,0.03164365091017716
0.218,0.03114651448066676
0.217,0.031170288069992398
0.218,0.030619561463661276
0.218,0.030089664752942856
0.218,0.02959487631296017
0.219,0.029233400888507337
0.219,0.02888084234810398
0.22,0.028072744553613138
0.22,0.02785082972108686
0.221,0.027099730543047377
0.221,0.0276025268534023
0.221,0.027216048807885865
0.222,0.02600700767968451
0.222,0.02543391137645032
0.222,0.025365146907328457
0.222,0.024800234250461305
0.223,0.024605626580408373
0.224,0.024257408937467372
0.224,0.019256704158328114
0.225,0.024070926062440913
0.225,0.024070926062440913
0.225,0.024029793262174262
0.224,0.02442753735864725
0.225,0.023718121629475147
0.226,0.023532276428064686
0.226,0.023563902907713378
0.227,0.024002070654375873
0.227,0.024072221908161048
0.228,0.024266552453777436
0.228,0.023990376130866166
0.229,0.023816229098479164
0.229,0.023464998529995222
0.23,0.022788599340708628
0.23,0.022229967694143565
0.23,0.022041000420551404
0.23,0.022545879134360056
0.23,0.02258914154019699
0.23,0.022640887447390047
0.231,0.022537350557280945
0.232,0.02292279328392182
0.233,0.02317778282780307
0.233,0.02311822262106038
0.233,0.02317778282780307
0.233,0.023530304424653353
0.233,0.02346763973432596
0.233,0.023414912542503916
0.233,0.02318316794976611
0.232,0.023268150592296408
0.232,0.023268150592296408
0.232,0.023367306520396314
0.232,0.023027959584165338
0.232,0.023027287596254404
0.233,0.022972212479493
0.233,0.02293749722289716
0.233,0.023106430391917336
0.233,0.022529849594668982
0.234,0.021604065700929494
0.234,0.02113910585668105
0.234,0.02095484105693935
0.234,0.020285529126093563
0.234,0.019758123982617108
0.235,0.019894040182588488
0.236,0.01949753136007746
0.236,0.01949753136007746
0.236,0.019497429031279673
0.238,0.019561216285328403
0.238,0.019634212355387374
0.239,0.019138514971638116
0.238,0.018989704101197803
0.239,0.01793625179448621
0.239,0.018411371816608076
0.239,0.01846621028998812
0.239,0.018239252559254515
0.239,0.0181588148681657
0.239,0.0181588148681657
0.239,0.0181588148681657
0.239,0.017647060943352583
0.239,0.017411619983313566
0.239,0.017411619983313566
0.239,0.017411738492122665
0.239,0.017411738492122665
0.239,0.016905788707677394
0.239,0.016969953720646122
0.239,0.01689787383484388
0.239,0.016260470315382386
0.239,0.016196474945271953
0.239,0.015636359673419416
0.24,0.015269457209195043
0.24,0.015201207902795529
0.24,0.015638324951852134
0.24,0.015638596150510782
0.24,0.015543391519182274
0.241,0.01561055544408148
0.24,0.015537796136810174
0.24,0.015216583903996187
0.241,0.014819001879474974
0.241,0.01501560811722889
0.242,0.014866796020684908
0.242,0.014965158050969696
0.243,0.014624789772614458
0.242,0.014965158585794619
0.243,0.014624789723285979
0.243,0.014419660257153058
0.244,0.013908912163112562
0.244,0.01380810020477332
0.246,0.013151168395755688
0.246,0.012713286481749375
0.246,0.013150998979589736
0.245,0.013076192556226772
0.246,0.01318434611080302
0.246,0.01318434611080302
0.247,0.013416465381772396
0.247,0.013822432351324685
0.247,0.014496697441782466
0.247,0.014182143327808585
0.247,0.014182143327808585
0.246,0.014086651998767047
0.246,0.01361796696084401
0.246,0.013559311379242971
0.246,0.013531324976090003
0.246,0.013444232173682395
0.247,0.012813341286084592
0.247,0.012813341286084592
0.248,0.012365777533626872
0.249,0.012283814215538601
0.25,0.011906232468030478
0.25,0.011830238229847403
0.25,0.011690879664075221
0.25,0.011672738614804312
0.251,0.011630728611391035
0.253,0.011640966449940683
0.253,0.011640966449940683
0.254,0.010864670572490999
0.254,0.01045921909749908
0.255,0.010027037075808206
0.254,0.009977843649511924
0.255,0.009529504240915351
0.256,0.009438625300831407
0.256,0.009438625300831407
0.256,0.009193078323600324
0.256,0.009177113941448775
0.257,0.0090458249826487
0.258,0.008369375939852347
0.26,0.008203074772251833
0.26,0.008203074772251833
0.261,0.007939134431735332
0.262,0.008305129941505377
0.263,0.00773189341916191
0.264,0.007626213897667143
0.264,0.00805125733636414
0.265,0.008087786774187821
0.265,0.0077214814999321865
0.266,0.006951799993095195
0.266,0.006951541744550673
0.267,0.006952056635576261
0.267,0.0069519127008282715
0.267,0.007180224184079777
0.268,0.006674425768974043
0.268,0.006762481321429378
0.27,0.006762481321429378
0.27,0.0070071467266086
0.27,0.006912104376082191
0.271,0.006894946950296232
0.271,0.006497579503421433
0.272,0.005940984228910878
0.272,0.0055796494628195005
0.273,0.005434870396317725
0.273,0.005434870396317725
0.272,0.005416391642323271
0.272,0.0055437307914265824
0.272,0.005209767421446058
0.272,0.005304140383713667
0.272,0.005018262455704426
0.272,0.004908534932235443
0.272,0.004906644829247674
0.273,0.005010508376603358
0.274,0.004892036257455671
0.274,0.0049047652016514275
0.274,0.0045779733653250046
0.275,0.004572624338860081
0.274,0.004486301321742175
0.276,0.004559354994198661
0.276,0.004872973709957412
0.276,0.004872973709957412
0.276,0.004779940437539886
0.277,0.004494153798981055
0.277,0.004421505038579336
0.277,0.00443403860966414
0.277,0.0046941755883173585
0.277,0.004745466872554614
0.278,0.004832168650189065
0.277,0.00487975059917565
0.277,0.005037337906748309
0.277,0.004961349957025111
0.277,0.0048795213324092
0.277,0.0048795213324092
0.278,0.004531367255699622
0.278,0.004216072285511872
0.278,0.003966064456428691
0.278,0.00412347683407887
0.278,0.00406508844842814
0.278,0.003922188134956397
0.279,0.004011573075729654
0.279,0.00413671962878443
0.28,0.0037825906977641426
0.279,0.003900248500691248
0.28,0.003861913768520909
0.281,0.0038029936082269187
0.282,0.0037631350622775723
0.283,0.0038385658730063017
0.284,0.0037758736174282746
0.284,0.0040177141130885744
0.285,0.004061449883759744
0.286,0.004061449883759744
0.286,0.003904384066856211
0.286,0.004151312373877646
0.287,0.0040422160373499725
0.287,0.004131599330502522
0.287,0.004151837724267927
0.287,0.004445503761810318
0.288,0.004481377217051179
0.288,0.004159011152157281
0.288,0.004205084703629793
0.288,0.004100259976890957
0.288,0.003909470858680342
0.288,0.004107094434190231
0.287,0.004288835635793872
0.288,0.004559970462792691
0.288,0.004559970462792691
0.287,0.0042279604151889425
0.287,0.00410382668901382
0.288,0.004351668717607763
0.288,0.004749383799469847
0.287,0.004500808306350069
0.288,0.0042102553294751785
0.288,0.0038930166406243557
0.289,0.004060790222412538
0.289,0.003819157636087646
0.288,0.00364713180745967
0.288,0.0035527643524056046
0.289,0.0035527643524056046
0.29,0.0036314847938725007
0.289,0.0036518944358762415
0.29,0.00363070701078499
0.29,0.0037145093186384546
0.29,0.00351892658924262
0.29,0.0035976055024576794
0.289,0.00366510697070111
0.288,0.003293447207862643
0.287,0.0032311421207121185
0.286,0.003176833724181263
0.286,0.0030608412160489833
0.287,0.003291764828720734
0.288,0.0033877761605912134
0.29,0.003604427139671994
0.289,0.003546824347604533
0.288,0.003640549178845639
0.286,0.0038338771397591707
0.286,0.004013100739715763
0.285,0.004121587364802581
0.285,0.004079881346393909
0.283,0.00422506314723357
0.283,0.004144576983836986
0.284,0.003796117444936487
0.283,0.0037109163459049404
0.283,0.003747978017422873
0.283,0.0037109163459049404
0.283,0.004040640332330599
