baseline_discrepances,dys_distances
0.131,0.1332013864201093
0.137,0.13348693921235247
0.137,0.12103772811456653
0.135,0.11890526461117039
0.134,0.11448202685213771
0.135,0.11448473296587519
0.135,0.11889199048962748
0.137,0.11675623664199537
0.135,0.12627236979901454
0.13,0.13396905012633417
0.139,0.10523508069397215
0.135,0.11516278904890831
0.134,0.1286468361285568
0.132,0.14667194830965713
0.133,0.1324285865961763
0.138,0.12397411200512963
0.139,0.12747746174683816
0.136,0.12400523907928279
0.135,0.12353246709045684
0.137,0.1265286306869389
0.135,0.11691769342552263
0.133,0.12955553588507837
0.136,0.14740390390232283
0.141,0.11425255083176611
0.144,0.10357851834293799
0.151,0.09471759679952645
0.147,0.1048887644677198
0.147,0.1048887644677198
0.145,0.10373069518491648
0.154,0.11326450687632977
0.158,0.09923840420304775
0.161,0.09673586114571447
0.174,0.08612074203467093
0.175,0.06029160538525964
0.185,0.056201898881554115
0.187,0.04854399277217933
0.185,0.06895452794080216
0.188,0.06014229329437018
0.19,0.055749038118913456
0.19,0.05864628933329046
0.19,0.05574505771125626
0.194,0.04891127566247108
0.203,0.05961140380428451
0.206,0.06064722272453604
0.207,0.06472930784102651
0.201,0.06817155670863162
0.201,0.06397569244819101
0.207,0.040525944336777794
0.208,0.0424405006021266
0.211,0.04400717513602613
0.215,0.03498936656221815
0.22,0.034883305688295334
0.211,0.05935374232390163
0.21,0.06235264296270998
0.213,0.06909469269948519
0.214,0.07041241820134883
0.212,0.06644504787062226
0.211,0.06504138805416258
0.219,0.06421264003816478
0.217,0.06326184712790608
0.233,0.0610220003951303
0.226,0.057995235959527026
0.227,0.05813684543971018
0.241,0.05790291187477554
0.242,0.06019427152693368
0.236,0.060039124999030885
0.238,0.05728268426496918
0.241,0.05823864139776409
0.244,0.05854582586341327
0.245,0.055631504539233004
0.244,0.0628367039532433
0.247,0.06240200721616313
0.25,0.062369988128363016
0.246,0.06670343858967054
0.243,0.07251128987415353
0.24,0.06749698001533783
0.234,0.08055612515770555
0.237,0.08072804363471162
0.243,0.08077568679117111
0.248,0.085912949371409
0.234,0.0920250829216132
0.233,0.0978779011307071
0.236,0.07386985508112351
0.229,0.0747402231522473
0.227,0.07112734180564326
0.219,0.07057496231858963
0.218,0.06084420648966394
0.218,0.06972234480483919
0.218,0.06972234480483919
0.21,0.07876795983806434
0.219,0.07448417399954757
0.22,0.07709582831927791
0.231,0.10922213996439692
0.218,0.10332351699053663
0.219,0.11133995556898525
0.226,0.11062234509671628
0.228,0.12119232955183384
0.227,0.12009421882772624
0.233,0.09067987890420184
0.249,0.09027198188526933
0.247,0.08927642886584605
0.243,0.08299846678589907
0.239,0.08937527982079155
0.238,0.0972501077466845
0.235,0.08951241560239862
0.241,0.08209926281551512
0.243,0.0812677488596052
0.253,0.08182628778250978
0.265,0.0847925334087187
0.257,0.07883876215491901
0.258,0.08036983390444961
0.246,0.08036983390444961
0.26,0.07552230354783065
0.265,0.07838544265937834
0.251,0.0759557030498243
0.248,0.07350858314277246
0.253,0.07947645189083925
0.251,0.08462561147399174
0.253,0.06919407779163067
0.264,0.07536055100762121
0.266,0.08728008209505168
0.268,0.07885730373115907
0.269,0.07369870694702205
0.264,0.08487097501141726
0.264,0.07899369398602818
0.263,0.07917030279074998
0.266,0.08375786139121164
0.273,0.07429505965506782
0.275,0.0583138048039383
0.274,0.05813480752869109
0.272,0.06087824226105522
0.278,0.05334721576208648
0.28,0.04088686707974097
0.276,0.042080872198633365
0.267,0.04036651010209481
0.267,0.035183424074640424
0.268,0.032411278245245784
0.28,0.040322410181644355
0.281,0.040263999831878644
0.277,0.03919263241680418
0.277,0.03919263241680418
0.27,0.04541678111838837
0.268,0.0442721667520556
0.259,0.03924306784184588
0.255,0.04394934600497078
0.251,0.04710271715619612
0.255,0.0485633474442272
0.257,0.04052552180463942
0.259,0.03459502796432969
0.252,0.03286019432384125
0.239,0.02492643154286003
0.24,0.024888905727762776
0.242,0.02445995221501589
0.251,0.02667477912277122
0.267,0.030529075617392622
0.27,0.036596961711841916
0.264,0.03979728128912048
0.263,0.03973266960719887
0.265,0.03651093082817221
0.255,0.04015650835898158
0.252,0.034474758655474946
0.25,0.033314474423183985
0.248,0.034368890591503824
0.232,0.030536979131314645
0.227,0.026625654098028285
0.24,0.02796123992708779
0.24,0.02796123992708779
0.236,0.027425278642851318
0.231,0.02374122901554293
0.227,0.028732500562472212
0.218,0.02724498780098767
0.216,0.02480004287658633
0.223,0.026239673177684286
0.216,0.026816967038148426
0.229,0.026152607870969423
0.238,0.02323927249745557
0.238,0.02323927249745557
0.236,0.022568088000823792
0.239,0.021769792109322707
0.234,0.029320580138238853
0.231,0.03477553415757768
0.232,0.033295038423469196
0.229,0.03665708262425732
0.234,0.03240316492198387
0.228,0.04121419244546579
0.228,0.04121419244546579
0.233,0.03550270095322137
0.231,0.04189480888478917
0.221,0.04224796644844371
0.221,0.038453998727440424
0.221,0.038453998727440424
0.223,0.04068463800105556
0.221,0.04592596688492771
0.223,0.04126685835642123
0.232,0.04481099307358663
0.243,0.030679212151930334
0.259,0.03053559469621967
0.249,0.038072593750548674
0.248,0.043092981018469256
0.248,0.04310136705641006
0.248,0.04399465303659477
0.247,0.04399407595890454
0.245,0.04275466752829903
0.24,0.0507638278044346
0.24,0.0507638278044346
0.226,0.04784023930108887
0.224,0.04782926038556565
0.224,0.04782926038556565
0.226,0.045438929970945015
0.226,0.04098748068508741
0.235,0.03220945162499857
0.253,0.034593987186148326
0.26,0.029222988504590354
0.268,0.023513300818324753
0.27,0.02090515455635797
0.272,0.02081030047273059
0.257,0.04486032065160783
0.258,0.046908902174057646
0.267,0.04578878391125955
0.27,0.04516357296702239
0.267,0.04243071197261257
0.264,0.04078169761228249
0.263,0.0399151855510226
0.26,0.06227111533320153
0.265,0.060231895164556806
0.252,0.06564153316594913
0.245,0.06891257203649885
0.246,0.0686745097794764
0.245,0.0686745097794764
0.24,0.05237748790385478
0.255,0.05393741227368837
0.256,0.056239628127683045
0.258,0.056242279649022994
0.256,0.05393741227368837
0.248,0.06222662514825632
0.257,0.06461063976172148
0.264,0.057191039292712964
0.259,0.06505308701845236
0.267,0.05665858242370228
0.269,0.04925500451549568
0.265,0.056597947049626667
0.269,0.05665452497336303
0.269,0.05665452497336303
0.269,0.05665452497336303
0.282,0.059862697979164055
0.268,0.040009794263542356
0.264,0.040009794263542356
0.25,0.03584432763873239
0.247,0.037977914344138566
0.245,0.03857059290238242
0.252,0.040473205899490466
0.252,0.040473205899490466
0.25,0.049665036154652786
0.258,0.0464192585910969
0.262,0.03994816709387087
0.272,0.03675605455536561
0.274,0.037863227685538646
0.279,0.029857540970104998
0.277,0.03625405447035683
0.277,0.03625405447035683
0.267,0.05911723627268055
0.261,0.0523012198466713
0.243,0.049795973894195225
0.241,0.033484364278787794
0.238,0.02790272164674478
0.235,0.03083996528315165
0.239,0.029983362240525342
0.242,0.026124398104975067
0.249,0.02678735514151598
0.24,0.02894887937749519
0.255,0.02944783106493848
0.257,0.02611168155854656
0.266,0.026179316429524726
0.268,0.02293266660158781
0.264,0.015265053536495512
0.267,0.012545082193861606
0.278,0.015770623675983447
0.28,0.020360427370924156
0.289,0.014058079645585217
0.292,0.013746057019915558
0.289,0.019964590681553353
0.273,0.018992634986701853
0.282,0.022496194668298525
0.293,0.022496194668298525
0.294,0.02420041391542386
0.294,0.021873722691836777
0.292,0.021865222682359665
0.294,0.02498029267381685
0.3,0.026122241417100085
0.294,0.03769870279847182
0.288,0.03619071222381978
0.29,0.03790706926020618
0.286,0.03890312175087077
0.286,0.03890312175087077
0.294,0.033044200483451636
0.288,0.044658968177856626
0.3,0.036014980343424444
0.293,0.034225008401874264
0.297,0.03754657638487589
0.3,0.038750015833987045
0.303,0.041167069858110875
0.292,0.03251862425019993
0.292,0.037700919962191104
0.29,0.03655969673288303
0.294,0.06312605897650028
0.294,0.05586672596797664
0.279,0.05919921549794472
0.279,0.05919921549794472
0.279,0.05777243866587709
0.282,0.06791886466970357
0.277,0.06747206517698733
0.278,0.07254614314395784
0.276,0.06936334885650551
0.283,0.06944453542122628
0.277,0.06644417216870961
0.269,0.06588721079367955
0.275,0.06817705511846923
0.28,0.06900895605365745
0.279,0.06901481071350428
0.272,0.06614518619899391
0.274,0.06909564869569552
0.256,0.09379104535266264
0.263,0.09570436305462687
0.253,0.0900261349775885
0.25,0.08677838190062079
0.263,0.0817473025496577
0.274,0.059632148369038906
0.263,0.0556550211242276
0.275,0.06271724159721416
0.264,0.06481962774202546
0.278,0.06482405985618453
0.275,0.06579388757707022
0.292,0.06749664106517658
0.288,0.045532365866496005
0.28,0.05345696114270169
0.28,0.05914940513576203
0.29,0.061572451017108995
0.292,0.04981307261037238
0.288,0.049493776580388706
0.288,0.04156402609547708
0.284,0.05165470837290538
0.285,0.05165470837290538
0.294,0.04552367170689101
0.295,0.04552367170689101
0.295,0.04331153636960257
0.287,0.04756232535328636
0.278,0.046683165784507416
0.272,0.0552673695946824
0.271,0.0552673695946824
0.278,0.06052993857200719
0.276,0.05051502204594562
0.283,0.049338933175351284
0.292,0.04878814197875399
0.302,0.03952731361145874
0.303,0.03952731361145874
0.297,0.03887164197973776
0.298,0.03887197355410912
0.3,0.03129809740673757
0.304,0.060364359539344215
0.303,0.058234845216831484
0.31,0.062228108252038915
0.323,0.060447016409767254
0.32,0.06831160279637119
0.324,0.06439505285503738
0.319,0.06634299120023963
0.33,0.0612401685200325
0.331,0.061238432425047284
0.329,0.07792221808958893
0.321,0.057686599384107584
0.32,0.05474183988359335
