baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.45,0.42
0.44,0.42,0.44,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.45,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.43,0.41,0.42,0.43,0.4
0.43,0.4,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.44,0.41,0.43,0.44,0.4
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.4
0.44,0.41,0.43,0.44,0.4
0.44,0.41,0.43,0.44,0.4
0.44,0.41,0.43,0.44,0.4
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.43,0.41
0.44,0.41,0.43,0.43,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.41,0.43,0.44,0.41
0.44,0.42,0.44,0.44,0.41
0.44,0.41,0.43,0.44,0.4
0.44,0.42,0.44,0.44,0.41
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.43,0.41,0.42,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
0.44,0.41,0.43,0.43,0.4
