baseline_discrepances,dys_distances
0.103,0.20877945946315699
0.104,0.20802389773634297
0.103,0.20802389773634297
0.105,0.2084809782556231
0.105,0.2086842655600239
0.105,0.20668841473335037
0.106,0.19926861600729903
0.106,0.19916761518646048
0.106,0.19615703714623092
0.107,0.19604941538281237
0.107,0.1947738140796357
0.108,0.19340023397808118
0.107,0.19359924015975663
0.108,0.19157823858213974
0.108,0.19045048654464802
0.108,0.18973258850114255
0.108,0.18925946097069332
0.109,0.1840638205532758
0.111,0.18366542521564905
0.112,0.18171984993001436
0.112,0.181921662715745
0.112,0.1827413546548638
0.112,0.18200178675256792
0.113,0.18077922713599556
0.113,0.17997166328964867
0.114,0.18006469476358128
0.115,0.177734059065883
0.116,0.17863170598129294
0.117,0.17838573291661325
0.119,0.1774360531840863
0.119,0.17706486640970365
0.12,0.17715772829575116
0.12,0.17636132053716644
0.119,0.17728408646205648
0.119,0.1772840090612042
0.119,0.17692635477531024
0.12,0.17682680942013876
0.12,0.17673584496619824
0.119,0.17805303671250094
0.119,0.17840178088385103
0.119,0.17725624101481624
0.119,0.17742977849506822
0.119,0.17631139275496607
0.119,0.1742628373621508
0.119,0.17504965998652613
0.12,0.16966646600550084
0.121,0.17558770327400153
0.121,0.17542498997388095
0.122,0.16988384446959157
0.123,0.16876181122458542
0.125,0.16864872251272256
0.125,0.16779502146834538
0.125,0.16777929714737216
0.125,0.16697384443580204
0.125,0.16655626113203617
0.125,0.1667036398690191
0.126,0.16367221900314172
0.126,0.16447187966002288
0.126,0.16447187966002288
0.126,0.16435648315915044
0.126,0.16231751169609923
0.127,0.16231793197486327
0.127,0.1616335614607342
0.127,0.16141076517402267
0.128,0.1612319866383242
0.128,0.16123238831807105
0.128,0.1613428488102275
0.128,0.1617396187864458
0.129,0.16034445278888929
0.129,0.15903694026946716
0.131,0.15749652614088602
0.131,0.15640457190004514
0.131,0.15593954497699702
0.131,0.15477337417632464
0.132,0.15447725232091936
0.132,0.15447725232091936
0.133,0.14978935706240243
0.134,0.1478511304669149
0.133,0.15075445007365998
0.135,0.14968679943321142
0.135,0.15048049468935457
0.136,0.14905824854734726
0.136,0.14941174056838316
0.137,0.1490333559143196
0.137,0.14191500925017456
0.137,0.14191500925017456
0.136,0.147893853005595
0.136,0.14827159432605436
0.136,0.14847645443156404
0.136,0.14722137923133335
0.136,0.14702088018089804
0.137,0.14557192292989166
0.137,0.14570682218726727
0.138,0.14472631268807068
0.138,0.14409669768272942
0.138,0.14392821896620425
0.138,0.14348182893206068
0.138,0.1432915949148486
0.139,0.1395776153355012
0.139,0.13980527356471398
0.139,0.13948914798039286
0.139,0.13948914798039286
0.139,0.1392127123254143
0.141,0.13859136620605988
0.141,0.13859136620605988
0.141,0.138489307525662
0.142,0.1382429696213601
0.142,0.13555691486741248
0.143,0.13517612297950854
0.143,0.13449088518764493
0.143,0.13418897878752759
0.143,0.13403957876487835
0.143,0.13303936221372195
0.143,0.13329443421384973
0.143,0.13348704367733058
0.143,0.13323257664776578
0.144,0.13238474061770383
0.145,0.12922493218841002
0.145,0.12824721383637452
0.145,0.1255236910170777
0.145,0.12588461396403455
0.145,0.12662719531313998
0.145,0.12650154218798718
0.145,0.12571404294577365
0.146,0.12401850693910127
0.146,0.12401850693910127
0.146,0.12327182525422095
0.146,0.12228093821784361
0.146,0.12228093821784361
0.146,0.12228093821784361
0.146,0.12182144463302313
0.146,0.12108617899755911
0.147,0.12108617899755911
0.149,0.12013884671551989
0.149,0.12013884671551989
0.149,0.12013884671551989
0.15,0.11997590232873832
0.151,0.1197272772671462
0.151,0.11992992441756341
0.151,0.11992992441756341
0.152,0.1167930308972505
0.152,0.1167930308972505
0.152,0.11604522700053246
0.153,0.11365069193570916
0.153,0.11256960827969664
0.153,0.11256960827969664
0.154,0.11168265170824666
0.154,0.1114354934166268
0.154,0.1114354934166268
0.154,0.11108742186523594
0.155,0.108682539450754
0.155,0.10794423541458126
0.155,0.10721159942990269
0.156,0.10359566094095218
0.156,0.10298289677133313
0.156,0.10287414909800069
0.156,0.10349681119146062
0.156,0.10287421599428319
0.157,0.10204046251823666
0.157,0.10101707711809874
0.158,0.09894944141074419
0.158,0.09894944141074419
0.159,0.09634489499669419
0.159,0.09639413567934521
0.159,0.09568845216654384
0.159,0.0938917543948409
0.16,0.09131881394645312
0.16,0.09131881394645312
0.16,0.09062065868114808
0.16,0.09131894934110137
0.16,0.09154702669378677
0.16,0.09076612821965706
0.16,0.09045284267463713
0.16,0.09045261414082613
0.16,0.0911565168877036
0.161,0.09035258916584708
0.161,0.08891068162427533
0.161,0.08973513784726403
0.162,0.08959103543730694
0.163,0.08954229832529469
0.163,0.08882848428836201
0.164,0.08882890961996043
