baseline_discrepances,dys_distances
0.02,0.08527511521719539
0.021,0.08699005154259828
0.021,0.08884635221968303
0.021,0.08884635221968303
0.023,0.09082029814526578
0.023,0.09082029814526578
0.025,0.08723035140625536
0.026,0.08723035140625536
0.026,0.08490826254999609
0.026,0.08490826254999609
0.028,0.06993447148814616
0.029,0.07188250966050216
0.029,0.07188250966050216
0.029,0.07188250966050216
0.032,0.061351992388419874
0.032,0.061351992388419874
0.033,0.061351992388419874
0.033,0.061351992388419874
0.033,0.06293746373069675
0.036,0.04340043085144757
0.036,0.04340043085144757
0.037,0.04217526361837421
0.038,0.04338669897586678
0.04,0.036723889891008096
0.043,0.03316703769215319
0.043,0.031975969794562534
0.043,0.03218441992845687
0.044,0.03218441992845687
0.047,0.03258784455230502
0.046,0.032541396551795956
0.044,0.03154673150466357
0.044,0.03154673150466357
0.045,0.031188401360401945
0.045,0.031188401360401945
0.047,0.031188401360401945
0.047,0.031013612650179285
0.048,0.03102991032583859
0.048,0.03102991032583859
0.051,0.03330412463278403
0.05,0.03330412463278403
0.051,0.03330412463278403
0.05,0.03330412463278403
0.051,0.032839007464111766
0.051,0.03330412463278403
0.05,0.03330412463278403
0.05,0.033995104783928504
0.051,0.034927989838234925
0.05,0.034927989838234925
0.052,0.035255562467574136
0.052,0.035255562467574136
0.053,0.035252465015425394
0.051,0.034927989838234925
0.05,0.033995104783928504
0.05,0.033995104783928504
0.05,0.033995104783928504
0.05,0.03463425594354183
0.052,0.03463425594354183
0.049,0.03157438234253086
0.049,0.03157438234253086
0.052,0.02562603940803891
0.055,0.027074207308049787
0.052,0.025619741831530967
0.051,0.025627620951395653
0.051,0.025620417402114223
0.052,0.025620417402114223
0.051,0.025619953583862612
0.052,0.025619953583862612
0.051,0.02588709103173953
0.048,0.024205704345771222
0.048,0.024205704345771222
0.047,0.031953844733608947
0.049,0.0337754139743076
0.049,0.033563314048987464
0.05,0.036050003717059353
0.05,0.03973145202483105
0.048,0.038867161694065094
0.046,0.03943863087829602
0.054,0.04510042352923112
0.054,0.04510042352923112
0.052,0.044468613251593264
0.052,0.047033850437175596
0.052,0.047033850437175596
0.053,0.05000659369991269
0.054,0.04776970363280804
0.054,0.04776970363280804
0.056,0.04634747020541891
0.056,0.042706447523516974
0.056,0.042706447523516974
0.062,0.03298129144668621
0.06,0.028468428985119
0.06,0.028468428985119
0.06,0.028468428985119
0.06,0.028468428985119
0.06,0.028468428985119
0.06,0.026317383657417225
0.068,0.02068279515645128
0.071,0.016904944115504653
0.072,0.016904944115504653
0.073,0.01589506682948793
0.07,0.015243653938503385
0.072,0.015243653938503385
0.071,0.016243629069972572
0.07,0.016243629069972572
0.073,0.016904944115504653
0.073,0.01589506682948793
0.074,0.015252597269564775
0.072,0.015243653938503385
0.071,0.015243653938503385
0.072,0.014569298532921634
0.072,0.015243653938503385
0.069,0.020560229266804113
0.066,0.0228979021250808
0.069,0.020560229266804113
0.069,0.021960744330667525
0.07,0.020560229266804113
0.069,0.020560229266804113
0.07,0.025396483178349614
0.074,0.020134233188818636
0.075,0.03271987651294798
0.078,0.017356361521759844
0.078,0.017356361521759844
0.075,0.03271987651294798
0.073,0.02232665130447375
0.073,0.02232665130447375
0.076,0.020360261042919735
0.077,0.02507926609175966
0.081,0.0313860611581935
0.08,0.0313860611581935
0.073,0.02656499881412048
0.076,0.03163897338637977
0.075,0.03151057142500514
0.075,0.03165438441108358
0.075,0.03165438441108358
0.074,0.03207070290521766
0.074,0.03207070290521766
0.074,0.03272569312161945
0.07,0.027706916024463114
0.07,0.02654570383743417
0.069,0.02654570383743417
0.065,0.035012645269795396
0.065,0.032059470662362935
0.07,0.025174204788303147
0.07,0.025174204788303147
0.07,0.027017521911335704
0.07,0.027017521911335704
0.07,0.025174204788303147
0.063,0.027988975097376658
0.06,0.02204783878265789
0.059,0.022053467141428206
0.06,0.02093183912455738
0.06,0.02002633206293928
0.061,0.018771278057079056
0.062,0.018771278057079056
0.066,0.024501684554952937
0.064,0.025371240621327753
