baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.57,0.68,0.74,0.7,0.68
0.57,0.68,0.74,0.71,0.68
0.56,0.66,0.74,0.7,0.69
0.56,0.66,0.74,0.7,0.69
0.56,0.66,0.74,0.7,0.69
0.56,0.66,0.74,0.7,0.68
0.55,0.65,0.73,0.68,0.68
0.56,0.66,0.74,0.69,0.68
0.57,0.68,0.76,0.71,0.69
0.57,0.68,0.76,0.71,0.69
0.57,0.68,0.76,0.71,0.69
0.58,0.7,0.77,0.73,0.69
0.59,0.71,0.79,0.75,0.7
0.59,0.71,0.78,0.74,0.69
0.59,0.71,0.79,0.75,0.69
0.59,0.71,0.77,0.74,0.69
0.6,0.73,0.79,0.75,0.69
0.6,0.73,0.8,0.75,0.69
0.6,0.73,0.8,0.75,0.7
0.59,0.71,0.78,0.73,0.69
0.59,0.71,0.76,0.72,0.68
0.6,0.73,0.78,0.74,0.69
0.6,0.73,0.78,0.74,0.7
0.6,0.73,0.77,0.73,0.7
0.59,0.71,0.76,0.73,0.7
0.58,0.7,0.75,0.71,0.7
0.58,0.7,0.74,0.7,0.7
0.58,0.7,0.74,0.7,0.69
0.59,0.71,0.75,0.71,0.69
0.59,0.71,0.75,0.71,0.69
0.6,0.73,0.77,0.73,0.7
0.6,0.73,0.77,0.73,0.7
0.59,0.71,0.77,0.72,0.71
0.58,0.7,0.75,0.71,0.71
0.58,0.7,0.75,0.71,0.71
0.58,0.7,0.75,0.72,0.7
0.58,0.7,0.75,0.72,0.7
0.58,0.7,0.75,0.71,0.7
0.58,0.7,0.75,0.71,0.7
0.58,0.7,0.76,0.72,0.7
0.58,0.7,0.76,0.72,0.7
0.57,0.68,0.75,0.71,0.7
0.58,0.7,0.77,0.73,0.71
0.57,0.68,0.75,0.71,0.7
0.58,0.7,0.77,0.73,0.71
0.58,0.7,0.77,0.72,0.71
0.59,0.71,0.77,0.73,0.72
0.6,0.73,0.8,0.75,0.73
0.59,0.71,0.78,0.74,0.73
0.58,0.7,0.76,0.72,0.72
0.57,0.68,0.75,0.71,0.71
0.57,0.68,0.75,0.71,0.71
0.56,0.66,0.74,0.7,0.71
0.56,0.66,0.74,0.7,0.71
0.56,0.66,0.73,0.7,0.71
0.56,0.66,0.73,0.7,0.71
0.55,0.65,0.72,0.69,0.7
0.55,0.65,0.72,0.69,0.69
0.54,0.63,0.7,0.67,0.68
0.55,0.65,0.72,0.69,0.69
0.55,0.65,0.72,0.69,0.68
0.55,0.65,0.73,0.7,0.68
0.56,0.66,0.73,0.71,0.69
0.55,0.65,0.72,0.69,0.69
0.56,0.66,0.74,0.71,0.7
0.56,0.66,0.74,0.71,0.7
0.56,0.66,0.75,0.72,0.7
0.56,0.66,0.74,0.72,0.7
0.56,0.66,0.75,0.72,0.71
0.57,0.68,0.75,0.72,0.71
0.57,0.68,0.76,0.73,0.71
0.57,0.68,0.76,0.73,0.71
0.57,0.68,0.76,0.73,0.7
0.56,0.66,0.74,0.71,0.7
0.55,0.65,0.73,0.7,0.69
0.55,0.65,0.73,0.7,0.69
0.54,0.63,0.71,0.68,0.69
0.54,0.63,0.71,0.68,0.69
0.54,0.63,0.7,0.68,0.69
0.53,0.61,0.69,0.66,0.68
0.54,0.63,0.7,0.67,0.68
0.53,0.61,0.69,0.66,0.68
0.52,0.6,0.66,0.64,0.68
0.52,0.6,0.66,0.64,0.68
0.51,0.58,0.65,0.63,0.68
0.51,0.58,0.65,0.63,0.69
0.51,0.58,0.64,0.63,0.69
0.5,0.57,0.63,0.62,0.69
0.5,0.57,0.64,0.62,0.69
0.5,0.55,0.64,0.61,0.69
0.5,0.55,0.64,0.61,0.69
0.5,0.57,0.65,0.62,0.69
0.5,0.57,0.65,0.62,0.69
0.5,0.55,0.64,0.61,0.68
0.49,0.53,0.62,0.59,0.67
0.49,0.53,0.61,0.59,0.67
0.5,0.55,0.62,0.6,0.68
0.5,0.57,0.64,0.62,0.69
0.51,0.58,0.65,0.63,0.69
0.52,0.6,0.67,0.65,0.69
0.53,0.61,0.68,0.66,0.7
0.54,0.63,0.68,0.67,0.71
0.55,0.65,0.69,0.68,0.72
0.55,0.65,0.69,0.69,0.71
0.54,0.63,0.67,0.68,0.71
0.54,0.63,0.67,0.68,0.71
0.53,0.61,0.67,0.66,0.71
0.54,0.63,0.68,0.68,0.71
0.53,0.61,0.68,0.68,0.71
0.52,0.6,0.66,0.66,0.71
0.51,0.58,0.64,0.64,0.71
0.5,0.57,0.62,0.62,0.7
0.5,0.57,0.63,0.62,0.7
0.5,0.57,0.63,0.62,0.7
0.5,0.57,0.63,0.63,0.71
0.5,0.55,0.62,0.61,0.71
0.49,0.53,0.61,0.6,0.7
0.49,0.53,0.61,0.6,0.7
0.48,0.52,0.59,0.58,0.69
0.49,0.53,0.61,0.6,0.69
0.5,0.55,0.63,0.61,0.7
0.5,0.55,0.64,0.62,0.7
0.49,0.53,0.63,0.6,0.69
0.5,0.55,0.63,0.62,0.69
0.49,0.53,0.62,0.6,0.68
0.49,0.53,0.61,0.6,0.67
0.5,0.55,0.63,0.61,0.67
0.49,0.53,0.63,0.6,0.67
0.5,0.55,0.64,0.62,0.68
0.5,0.55,0.63,0.62,0.68
0.5,0.55,0.62,0.61,0.68
0.5,0.55,0.61,0.61,0.68
0.5,0.55,0.6,0.6,0.68
0.5,0.57,0.61,0.61,0.68
0.51,0.58,0.62,0.62,0.68
0.52,0.6,0.63,0.63,0.68
0.52,0.6,0.63,0.63,0.69
0.52,0.6,0.63,0.63,0.69
0.53,0.61,0.65,0.64,0.7
0.53,0.61,0.65,0.65,0.71
0.53,0.61,0.64,0.65,0.71
0.53,0.61,0.63,0.64,0.71
0.54,0.63,0.65,0.65,0.71
0.53,0.61,0.63,0.64,0.71
0.54,0.63,0.64,0.65,0.72
0.54,0.63,0.63,0.65,0.71
0.53,0.61,0.62,0.64,0.71
0.53,0.61,0.61,0.64,0.7
0.52,0.6,0.6,0.62,0.7
0.53,0.61,0.61,0.64,0.7
0.53,0.61,0.62,0.64,0.7
0.54,0.63,0.63,0.64,0.71
0.55,0.65,0.65,0.66,0.72
0.56,0.66,0.65,0.67,0.72
0.56,0.66,0.65,0.67,0.72
0.55,0.65,0.64,0.66,0.72
0.55,0.65,0.64,0.66,0.72
0.55,0.65,0.64,0.65,0.72
0.55,0.65,0.63,0.65,0.73
0.56,0.66,0.66,0.66,0.74
0.56,0.66,0.66,0.66,0.74
0.56,0.66,0.65,0.66,0.74
0.55,0.65,0.63,0.64,0.73
0.54,0.63,0.63,0.63,0.72
0.55,0.65,0.63,0.63,0.72
0.55,0.65,0.63,0.63,0.72
0.55,0.65,0.63,0.63,0.72
0.54,0.63,0.62,0.62,0.71
0.54,0.63,0.61,0.61,0.71
0.54,0.63,0.61,0.62,0.71
0.54,0.63,0.62,0.63,0.71
0.54,0.63,0.62,0.62,0.71
0.55,0.65,0.63,0.63,0.71
0.56,0.66,0.64,0.64,0.72
0.56,0.66,0.65,0.65,0.72
0.57,0.68,0.66,0.66,0.73
0.57,0.68,0.66,0.66,0.73
0.57,0.68,0.67,0.67,0.72
0.56,0.66,0.66,0.65,0.71
0.56,0.66,0.66,0.65,0.72
0.57,0.68,0.68,0.67,0.73
0.57,0.68,0.68,0.67,0.73
0.57,0.68,0.68,0.68,0.73
0.58,0.7,0.7,0.7,0.74
0.58,0.7,0.71,0.71,0.74
0.58,0.7,0.7,0.7,0.74
0.58,0.7,0.7,0.7,0.73
0.59,0.71,0.72,0.71,0.74
0.6,0.73,0.74,0.73,0.75
0.6,0.73,0.74,0.73,0.75
0.61,0.74,0.74,0.73,0.75
0.61,0.74,0.74,0.73,0.75
0.61,0.74,0.74,0.73,0.75
0.61,0.74,0.74,0.73,0.75
0.62,0.76,0.76,0.75,0.76
0.62,0.76,0.76,0.76,0.77
0.62,0.76,0.77,0.76,0.77
0.61,0.74,0.76,0.75,0.76
0.61,0.74,0.76,0.75,0.75
0.61,0.74,0.75,0.74,0.75
0.61,0.74,0.75,0.74,0.75
0.6,0.73,0.74,0.73,0.74
0.6,0.73,0.74,0.73,0.74
0.59,0.71,0.71,0.71,0.73
0.59,0.71,0.71,0.7,0.74
0.59,0.71,0.7,0.69,0.73
0.59,0.71,0.7,0.69,0.72
0.6,0.73,0.7,0.71,0.73
0.59,0.71,0.69,0.69,0.72
0.6,0.73,0.7,0.7,0.72
0.6,0.73,0.71,0.71,0.71
0.61,0.74,0.71,0.72,0.71
0.62,0.76,0.75,0.74,0.72
0.62,0.76,0.75,0.74,0.72
0.61,0.74,0.71,0.72,0.71
0.6,0.73,0.7,0.7,0.7
0.61,0.74,0.71,0.71,0.7
0.61,0.74,0.74,0.72,0.71
0.61,0.74,0.74,0.71,0.71
0.61,0.74,0.74,0.72,0.71
0.6,0.73,0.74,0.71,0.71
0.59,0.71,0.72,0.69,0.71
0.59,0.71,0.72,0.69,0.72
0.6,0.73,0.74,0.72,0.73
0.59,0.71,0.72,0.7,0.72
0.6,0.73,0.73,0.72,0.73
0.61,0.74,0.75,0.74,0.74
0.61,0.74,0.75,0.74,0.74
0.61,0.74,0.75,0.72,0.73
0.6,0.73,0.74,0.7,0.73
0.59,0.71,0.72,0.7,0.73
0.58,0.7,0.7,0.68,0.72
0.58,0.7,0.7,0.68,0.72
0.58,0.7,0.7,0.68,0.72
0.58,0.7,0.7,0.69,0.72
0.58,0.7,0.7,0.69,0.72
0.58,0.7,0.7,0.68,0.71
0.58,0.7,0.71,0.69,0.71
0.57,0.68,0.69,0.67,0.71
0.57,0.68,0.69,0.67,0.71
0.58,0.7,0.71,0.68,0.7
0.58,0.7,0.71,0.69,0.7
0.58,0.7,0.71,0.69,0.7
0.58,0.7,0.71,0.69,0.7
0.58,0.7,0.71,0.69,0.69
0.58,0.7,0.71,0.69,0.69
0.57,0.68,0.69,0.68,0.69
0.58,0.7,0.71,0.69,0.69
0.58,0.7,0.71,0.7,0.7
0.58,0.7,0.71,0.7,0.7
0.58,0.7,0.71,0.7,0.7
0.58,0.7,0.71,0.7,0.71
0.57,0.68,0.71,0.68,0.7
0.56,0.66,0.68,0.66,0.69
0.55,0.65,0.68,0.65,0.68
0.54,0.63,0.66,0.64,0.68
0.55,0.65,0.68,0.65,0.68
0.54,0.63,0.66,0.63,0.67
0.55,0.65,0.68,0.65,0.68
0.55,0.65,0.67,0.65,0.68
0.55,0.65,0.67,0.65,0.68
0.55,0.65,0.67,0.65,0.68
0.55,0.65,0.67,0.65,0.68
0.55,0.65,0.67,0.65,0.68
0.56,0.66,0.69,0.67,0.69
0.56,0.66,0.7,0.68,0.69
0.56,0.66,0.7,0.68,0.69
0.56,0.66,0.7,0.68,0.69
0.57,0.68,0.71,0.69,0.7
0.58,0.7,0.72,0.7,0.7
0.59,0.71,0.73,0.71,0.7
0.59,0.71,0.73,0.72,0.7
0.59,0.71,0.74,0.72,0.7
0.59,0.71,0.74,0.72,0.7
0.58,0.7,0.72,0.7,0.69
0.59,0.71,0.73,0.71,0.69
0.59,0.71,0.73,0.71,0.69
0.59,0.71,0.73,0.71,0.69
0.6,0.73,0.74,0.73,0.7
0.61,0.74,0.76,0.74,0.71
0.62,0.76,0.77,0.76,0.71
0.62,0.76,0.77,0.76,0.7
0.62,0.76,0.77,0.76,0.7
0.63,0.78,0.79,0.77,0.7
0.62,0.76,0.77,0.76,0.7
0.63,0.78,0.78,0.77,0.71
0.64,0.79,0.8,0.79,0.71
0.65,0.81,0.82,0.8,0.71
0.64,0.79,0.8,0.79,0.7
0.64,0.79,0.8,0.79,0.7
0.64,0.79,0.8,0.79,0.7
0.64,0.79,0.81,0.79,0.7
0.63,0.78,0.8,0.78,0.7
0.62,0.76,0.78,0.76,0.69
0.62,0.76,0.78,0.76,0.69
0.61,0.74,0.76,0.74,0.68
0.61,0.74,0.76,0.74,0.68
0.61,0.74,0.76,0.74,0.68
0.62,0.76,0.78,0.76,0.69
0.62,0.76,0.78,0.76,0.7
0.61,0.74,0.78,0.75,0.7
0.6,0.73,0.77,0.74,0.71
0.6,0.73,0.78,0.75,0.71
0.6,0.73,0.78,0.75,0.71
0.6,0.73,0.78,0.75,0.71
0.6,0.73,0.78,0.75,0.7
0.61,0.74,0.8,0.77,0.71
0.6,0.73,0.78,0.76,0.71
0.6,0.73,0.77,0.75,0.71
0.61,0.74,0.78,0.77,0.72
0.61,0.74,0.78,0.77,0.72
0.62,0.76,0.8,0.78,0.73
0.62,0.76,0.8,0.78,0.72
0.62,0.76,0.8,0.78,0.72
0.61,0.74,0.79,0.76,0.71
0.62,0.76,0.8,0.78,0.71
0.63,0.78,0.82,0.8,0.72
0.62,0.76,0.82,0.79,0.72
0.62,0.76,0.82,0.79,0.72
0.62,0.76,0.82,0.8,0.72
0.63,0.78,0.83,0.81,0.73
0.64,0.79,0.84,0.81,0.73
0.64,0.79,0.84,0.81,0.72
0.65,0.81,0.85,0.82,0.72
0.65,0.81,0.85,0.82,0.72
0.65,0.81,0.85,0.82,0.72
0.64,0.79,0.84,0.81,0.71
0.64,0.79,0.84,0.81,0.71
0.64,0.79,0.84,0.8,0.71
0.65,0.81,0.86,0.82,0.72
0.65,0.81,0.86,0.83,0.72
0.66,0.83,0.87,0.84,0.72
0.66,0.83,0.87,0.85,0.73
0.66,0.83,0.88,0.85,0.73
0.66,0.83,0.88,0.85,0.72
0.66,0.83,0.88,0.85,0.72
0.66,0.83,0.88,0.85,0.72
0.66,0.83,0.88,0.85,0.73
0.65,0.81,0.87,0.84,0.73
0.66,0.83,0.89,0.86,0.73
0.65,0.81,0.87,0.84,0.72
0.65,0.81,0.87,0.84,0.73
0.65,0.81,0.87,0.84,0.73
0.64,0.79,0.85,0.82,0.73
0.63,0.78,0.84,0.81,0.72
0.64,0.79,0.86,0.83,0.73
0.64,0.79,0.86,0.83,0.73
0.64,0.79,0.85,0.83,0.73
0.63,0.78,0.84,0.81,0.72
0.62,0.76,0.83,0.8,0.71
0.63,0.78,0.83,0.81,0.71
0.63,0.78,0.83,0.81,0.71
0.64,0.79,0.85,0.82,0.71
0.64,0.79,0.84,0.82,0.72
0.65,0.81,0.86,0.83,0.73
0.65,0.81,0.86,0.83,0.74
0.66,0.83,0.87,0.84,0.74
0.65,0.81,0.86,0.82,0.73
0.65,0.81,0.86,0.82,0.73
0.65,0.81,0.86,0.82,0.73
0.65,0.81,0.86,0.83,0.73
0.64,0.79,0.84,0.82,0.72
0.63,0.78,0.84,0.81,0.72
0.64,0.79,0.85,0.82,0.72
0.64,0.79,0.84,0.81,0.73
0.64,0.79,0.84,0.81,0.73
0.64,0.79,0.84,0.81,0.73
0.63,0.78,0.82,0.79,0.72
0.62,0.76,0.8,0.78,0.72
0.62,0.76,0.8,0.78,0.72
0.62,0.76,0.81,0.78,0.72
0.61,0.74,0.79,0.77,0.71
0.6,0.73,0.78,0.76,0.7
0.59,0.71,0.76,0.74,0.69
0.58,0.7,0.74,0.73,0.68
0.58,0.7,0.74,0.73,0.68
0.58,0.7,0.74,0.73,0.68
0.57,0.68,0.72,0.72,0.67
0.56,0.66,0.71,0.7,0.66
0.55,0.65,0.69,0.69,0.65
0.54,0.63,0.67,0.67,0.64
0.54,0.63,0.67,0.67,0.64
0.53,0.61,0.66,0.66,0.65
0.53,0.61,0.66,0.66,0.65
0.52,0.6,0.64,0.64,0.64
0.53,0.61,0.66,0.65,0.64
0.52,0.6,0.64,0.63,0.63
0.51,0.58,0.62,0.61,0.62
0.51,0.58,0.62,0.62,0.63
0.51,0.58,0.62,0.62,0.63
0.5,0.57,0.6,0.6,0.62
0.5,0.55,0.59,0.59,0.61
0.49,0.53,0.57,0.57,0.6
0.49,0.53,0.58,0.57,0.59
0.49,0.53,0.58,0.58,0.6
0.48,0.52,0.56,0.56,0.59
0.49,0.53,0.58,0.58,0.6
0.5,0.55,0.59,0.59,0.6
0.5,0.55,0.58,0.59,0.6
0.49,0.53,0.56,0.57,0.6
0.48,0.52,0.54,0.55,0.59
0.48,0.52,0.54,0.56,0.6
0.49,0.53,0.56,0.57,0.6
0.49,0.53,0.56,0.57,0.6
0.48,0.52,0.54,0.55,0.59
0.48,0.52,0.54,0.55,0.59
0.49,0.53,0.56,0.57,0.6
0.49,0.53,0.57,0.58,0.6
0.5,0.55,0.59,0.59,0.61
0.49,0.53,0.59,0.58,0.6
0.49,0.53,0.59,0.58,0.59
0.49,0.53,0.58,0.58,0.59
0.48,0.52,0.56,0.56,0.58
0.48,0.52,0.56,0.56,0.59
0.48,0.52,0.57,0.56,0.59
0.49,0.53,0.57,0.58,0.6
0.49,0.53,0.57,0.58,0.61
0.49,0.53,0.57,0.58,0.61
0.49,0.53,0.57,0.57,0.6
0.49,0.53,0.56,0.57,0.59
0.48,0.52,0.54,0.55,0.58
0.47,0.5,0.52,0.53,0.57
0.47,0.5,0.51,0.53,0.56
0.48,0.52,0.52,0.54,0.57
0.47,0.5,0.51,0.53,0.56
0.46,0.48,0.49,0.51,0.56
0.47,0.5,0.52,0.52,0.57
0.48,0.52,0.54,0.54,0.58
0.47,0.5,0.53,0.53,0.58
0.47,0.5,0.53,0.53,0.58
0.47,0.5,0.53,0.53,0.58
0.48,0.52,0.54,0.54,0.58
0.48,0.52,0.54,0.54,0.58
0.49,0.53,0.54,0.55,0.58
0.49,0.53,0.54,0.55,0.58
0.48,0.52,0.53,0.54,0.59
0.48,0.52,0.53,0.53,0.58
0.48,0.52,0.52,0.52,0.58
0.48,0.52,0.52,0.52,0.58
0.49,0.53,0.53,0.53,0.58
0.49,0.53,0.53,0.54,0.58
0.49,0.53,0.53,0.54,0.58
0.48,0.52,0.52,0.52,0.58
0.48,0.52,0.52,0.52,0.58
0.48,0.52,0.51,0.52,0.57
0.48,0.52,0.51,0.52,0.57
0.47,0.5,0.5,0.5,0.57
0.46,0.48,0.48,0.48,0.57
0.47,0.5,0.49,0.5,0.58
0.47,0.5,0.49,0.5,0.58
0.48,0.52,0.51,0.51,0.59
0.47,0.5,0.49,0.5,0.58
0.47,0.5,0.49,0.5,0.58
0.46,0.48,0.48,0.49,0.57
0.47,0.5,0.49,0.5,0.57
0.47,0.5,0.5,0.5,0.57
0.48,0.52,0.51,0.52,0.57
0.48,0.52,0.51,0.52,0.57
0.49,0.53,0.52,0.52,0.58
0.49,0.53,0.53,0.53,0.58
0.48,0.52,0.52,0.52,0.58
0.48,0.52,0.52,0.51,0.58
0.49,0.53,0.53,0.53,0.59
0.5,0.55,0.54,0.54,0.58
0.49,0.53,0.53,0.53,0.59
0.5,0.55,0.54,0.54,0.59
0.5,0.55,0.55,0.54,0.59
0.5,0.55,0.56,0.55,0.59
0.5,0.57,0.56,0.56,0.6
0.5,0.57,0.56,0.56,0.6
0.5,0.57,0.56,0.55,0.6
0.5,0.57,0.57,0.56,0.6
0.5,0.57,0.57,0.56,0.61
0.51,0.58,0.58,0.57,0.62
0.52,0.6,0.59,0.58,0.62
0.53,0.61,0.6,0.59,0.63
0.54,0.63,0.61,0.6,0.64
0.54,0.63,0.61,0.6,0.64
0.55,0.65,0.63,0.61,0.65
0.56,0.66,0.64,0.63,0.66
0.56,0.66,0.64,0.63,0.66
0.57,0.68,0.65,0.64,0.67
0.56,0.66,0.63,0.62,0.67
0.57,0.68,0.65,0.63,0.67
0.57,0.68,0.65,0.63,0.67
0.58,0.7,0.67,0.65,0.68
0.57,0.68,0.66,0.64,0.67
0.57,0.68,0.66,0.65,0.68
0.58,0.7,0.67,0.66,0.69
0.58,0.7,0.67,0.67,0.69
0.58,0.7,0.67,0.66,0.7
0.59,0.71,0.69,0.68,0.7
0.6,0.73,0.7,0.69,0.71
0.61,0.74,0.71,0.7,0.72
0.62,0.76,0.73,0.72,0.73
0.63,0.78,0.74,0.73,0.73
0.63,0.78,0.74,0.73,0.74
0.62,0.76,0.73,0.71,0.73
0.62,0.76,0.73,0.71,0.73
0.62,0.76,0.74,0.72,0.73
0.63,0.78,0.76,0.74,0.72
0.63,0.78,0.76,0.73,0.72
0.63,0.78,0.76,0.73,0.72
0.62,0.76,0.73,0.71,0.72
0.63,0.78,0.73,0.73,0.73
0.64,0.79,0.75,0.75,0.74
0.64,0.79,0.74,0.74,0.74
0.64,0.79,0.74,0.74,0.74
0.63,0.78,0.73,0.73,0.74
0.63,0.78,0.73,0.73,0.74
0.64,0.79,0.75,0.75,0.75
0.64,0.79,0.75,0.75,0.76
0.64,0.79,0.75,0.75,0.76
0.64,0.79,0.75,0.75,0.76
0.64,0.79,0.77,0.76,0.76
0.64,0.79,0.77,0.76,0.76
0.64,0.79,0.77,0.76,0.76
0.64,0.79,0.78,0.76,0.76
0.64,0.79,0.78,0.76,0.76
0.65,0.81,0.79,0.78,0.77
0.66,0.83,0.8,0.79,0.78
0.67,0.84,0.8,0.79,0.79
0.68,0.86,0.81,0.81,0.8
0.67,0.84,0.8,0.79,0.8
0.66,0.83,0.79,0.78,0.79
0.67,0.84,0.79,0.79,0.79
0.68,0.86,0.81,0.8,0.79
0.67,0.84,0.8,0.79,0.78
0.66,0.83,0.79,0.78,0.77
0.66,0.83,0.79,0.77,0.76
0.66,0.83,0.79,0.77,0.76
0.66,0.83,0.79,0.77,0.76
0.66,0.83,0.79,0.78,0.76
0.66,0.83,0.8,0.77,0.76
0.66,0.83,0.81,0.78,0.76
0.66,0.83,0.81,0.78,0.76
0.67,0.84,0.82,0.8,0.76
0.66,0.83,0.81,0.79,0.77
0.65,0.81,0.81,0.78,0.76
0.65,0.81,0.81,0.78,0.76
0.65,0.81,0.81,0.78,0.76
0.65,0.81,0.81,0.78,0.76
0.65,0.81,0.81,0.78,0.76
0.66,0.83,0.82,0.78,0.75
0.65,0.81,0.81,0.77,0.74
0.66,0.83,0.82,0.78,0.75
0.67,0.84,0.84,0.8,0.76
0.68,0.86,0.85,0.81,0.76
0.68,0.86,0.85,0.81,0.75
0.67,0.84,0.84,0.79,0.74
0.68,0.86,0.85,0.81,0.74
0.68,0.86,0.85,0.81,0.74
0.69,0.87,0.87,0.82,0.75
0.68,0.86,0.86,0.8,0.74
0.69,0.87,0.87,0.82,0.75
0.68,0.86,0.86,0.8,0.74
0.68,0.86,0.85,0.8,0.74
0.68,0.86,0.86,0.8,0.74
0.67,0.84,0.84,0.79,0.73
0.66,0.83,0.83,0.78,0.73
0.67,0.84,0.84,0.8,0.74
0.67,0.84,0.84,0.8,0.73
0.68,0.86,0.86,0.81,0.73
0.67,0.84,0.84,0.8,0.72
0.66,0.83,0.83,0.78,0.73
0.67,0.84,0.84,0.8,0.73
0.67,0.84,0.84,0.8,0.73
