baseline_discrepances,dys_distances
0.125,0.14306164114537118
0.122,0.14678698843156934
0.117,0.14692648782234888
0.12,0.1438750616753317
0.132,0.13596591307180195
0.13,0.12850482045160955
0.14,0.10163680827515938
0.142,0.0931884879912096
0.136,0.10334076976655075
0.141,0.08528546959689814
0.144,0.0762687734353479
0.141,0.09900386692617992
0.156,0.10265294799060219
0.159,0.10473779672947539
0.161,0.07741854337289605
0.161,0.07741854337289605
0.163,0.07743213313716536
0.166,0.07824335350382061
0.165,0.07150894553120482
0.168,0.07164704065555308
0.163,0.07255183348895049
0.165,0.06237237495780427
0.171,0.06269925079150696
0.182,0.04962785733190055
0.186,0.048054493432652445
0.187,0.041634131539332035
0.186,0.043841904173582226
0.186,0.04385080164589448
0.186,0.03539173962638201
0.191,0.03135473573574361
0.205,0.026991831562184772
0.206,0.027549511459334926
0.207,0.027549511459334926
0.211,0.024535045591031885
0.22,0.02501137890313046
0.22,0.02501137890313046
0.216,0.029281907178276903
0.221,0.02911561495972145
0.219,0.02134028584350397
0.228,0.02133792425639626
0.228,0.02133792425639626
0.229,0.023208867609181845
0.225,0.02505278149353935
0.229,0.02675464472533762
0.231,0.021861751242824017
0.243,0.01919637080293779
0.252,0.016391610551833014
0.253,0.016391388160526727
0.253,0.016391388160526727
0.258,0.02098856173881125
0.26,0.024322973956717463
0.264,0.028754921223154123
0.269,0.03597269211193116
0.269,0.03596930171153346
0.275,0.03548314078588648
0.272,0.0340789728328095
0.275,0.03820448655497738
0.271,0.036481388780292806
0.268,0.030186036832651593
0.268,0.030186036832651593
0.274,0.03052268022041401
0.272,0.031096844556320134
0.274,0.03163980585720647
0.258,0.03558906243989051
0.249,0.031723425963373394
0.242,0.03694099439043355
0.242,0.03694099439043355
0.241,0.03694099439043355
0.243,0.03486551387064382
0.25,0.02953705581839349
0.25,0.029519440987084485
0.261,0.03367283080314961
0.257,0.03446568819279133
0.256,0.0348733541855243
0.257,0.03446568819279133
0.258,0.03493418833294942
0.258,0.04137614327222674
0.26,0.04797921220200554
0.264,0.05425696425032423
0.266,0.05426909898053748
0.256,0.04923832452857315
0.254,0.045564881667695
0.256,0.03523077679363379
0.269,0.025160295676643598
0.264,0.02056032167593342
0.271,0.01880115973116705
0.275,0.02073151685356324
0.28,0.025775280464043537
0.276,0.02117846244086436
0.276,0.02117846244086436
0.267,0.025833755914629497
0.27,0.030471446721627143
0.284,0.028113216311142497
0.286,0.025043140214416594
0.299,0.024420522952723688
0.298,0.019113137880538006
0.296,0.020111328227084554
0.291,0.023159977836916465
0.293,0.02649801149984118
0.294,0.026545467220528366
0.301,0.026548065311847863
0.298,0.02224221010538127
0.293,0.01899514918393717
0.298,0.01522838123070639
0.301,0.018150639213459406
0.298,0.01598397790824077
0.287,0.016623487442593884
0.292,0.013759834682128162
0.285,0.02250918644443271
0.296,0.02385539862476609
0.299,0.027411879201293222
0.288,0.031986952947516266
0.285,0.028310759407733477
0.284,0.028297950687467967
0.289,0.0338961436557481
0.291,0.0323056032408662
0.298,0.03895150752708211
0.297,0.03889838725156289
0.297,0.03889838725156289
0.299,0.04992909815066828
0.294,0.05534920284355904
0.308,0.06221542846211091
0.299,0.061220714948501176
0.297,0.0567567369455781
0.294,0.05269502612386512
0.283,0.05926609975211203
0.281,0.052608008697985126
0.28,0.052601695867008816
0.281,0.05229053659940129
0.295,0.08059652007487583
0.295,0.08647852609344985
0.299,0.088237818819803
0.287,0.11757900814595994
0.293,0.085970614985547
0.282,0.07227266906945498
0.3,0.07526710322493574
0.282,0.07227266906945498
0.288,0.07466254512298652
0.286,0.07355781507349904
0.294,0.06336725747143573
0.297,0.03293003739390557
0.309,0.03312175536279088
0.305,0.03214399229443882
0.298,0.028028578555609675
0.293,0.03062868839729477
0.279,0.025953207887645758
0.277,0.026028830517229665
0.262,0.0299073428952747
0.259,0.03224879357526423
0.257,0.03575281693826849
0.261,0.033210616763715346
0.256,0.0403493345347369
0.262,0.03782212851161133
0.262,0.03782212851161133
0.256,0.03309753464426195
0.253,0.032093806250941756
0.246,0.03573262658282155
0.247,0.03573262658282155
0.24,0.03350963208282674
0.24,0.03350963208282674
0.238,0.02789751312603983
0.238,0.02789751312603983
0.241,0.028893091865671787
0.243,0.03214409344004001
0.248,0.03448030566969969
0.241,0.03785802446754142
0.243,0.03216267743236284
0.239,0.030671522984877183
0.258,0.036005121221531405
0.258,0.0424614038933588
0.254,0.03835134914677331
0.251,0.040272331718860105
0.234,0.04422917099265105
0.235,0.036611600964792816
