baseline_discrepances,dys_distances
0.105,0.18910169075228736
0.107,0.1889958720726453
0.112,0.1919207229688134
0.113,0.1889958720726453
0.112,0.18701735008257625
0.121,0.1889958720726453
0.12,0.18701735008257625
0.12,0.18395363253201996
0.12,0.18133760774873808
0.118,0.18165921055564294
0.117,0.18253599535213694
0.116,0.17970810570500018
0.115,0.18424796770945745
0.115,0.18424796770945745
0.123,0.18558104568654488
0.124,0.1870820660456329
0.123,0.18558104568654488
0.122,0.1884683489627468
0.121,0.18574622952334194
0.125,0.1850093535463107
0.131,0.18501724940960212
0.132,0.18343928171861462
0.141,0.18343928171861462
0.141,0.18053684240508625
0.144,0.1713502960733971
0.145,0.16697413838670389
0.149,0.1641179490338757
0.15,0.16336279905280698
0.15,0.16336279905280698
0.15,0.1658546920322573
0.155,0.15424684853033074
0.155,0.15423825436030975
0.156,0.15054254359944957
0.156,0.14801417211176665
0.157,0.1480143948750786
0.164,0.1480143948750786
0.164,0.15459784925417652
0.164,0.1522088891526758
0.164,0.15134553139709891
0.173,0.15369312055373677
0.176,0.14198649698769447
0.175,0.13977492079054882
0.177,0.13753362919145593
0.177,0.13573000469123
0.182,0.1319780307118501
0.184,0.1323771359871213
0.184,0.13236351265205082
0.183,0.13308038239077755
0.188,0.11598515468294998
0.187,0.11597814956295156
0.189,0.10607837930343489
0.188,0.10752422189274345
0.187,0.10752155518278667
0.188,0.10386042655372762
0.187,0.10238061435504979
0.191,0.09271768522840425
0.199,0.08869351559609137
0.199,0.08681923116125426
0.197,0.09019679379174972
0.196,0.09378908722389559
0.201,0.0742417621686094
0.2,0.07917732945390178
0.206,0.07431183420588401
0.208,0.07010063266770512
0.208,0.07010063266770512
0.211,0.06940628317369564
0.213,0.07228932772628603
0.216,0.0644444246288527
0.215,0.06162546207849064
0.218,0.06226957306401606
0.216,0.0644444246288527
0.214,0.06384122104467638
0.214,0.06660902944752194
0.214,0.06392608977093485
0.218,0.06018686907820429
0.218,0.06018686907820429
0.217,0.06653073713889497
0.217,0.06653073713889497
0.216,0.06371729638589146
0.215,0.0750554282346717
0.216,0.0750554282346717
0.214,0.07533863673922431
0.212,0.08779179281908743
0.211,0.08481074504538821
0.211,0.08481074504538821
0.218,0.08063535763033351
0.215,0.08111934378530984
0.217,0.0680416376822877
0.222,0.06075414126136825
0.223,0.056927154821766274
0.227,0.05272014365462188
0.226,0.05041204271601423
0.224,0.05446056781967063
0.224,0.05446056781967063
0.228,0.04468200763620546
0.231,0.044751730335518825
0.23,0.04242782706619051
0.235,0.04187993071673272
0.239,0.03872044499308288
0.244,0.03920408359029982
0.249,0.03851435742979342
0.251,0.03822446182156787
0.249,0.0385258862213254
0.241,0.03675698602539273
0.239,0.03803907114146504
0.238,0.03803907114146504
0.232,0.03232020957476253
0.231,0.03232020957476253
0.239,0.029154873886249127
0.24,0.028310285590434074
0.25,0.028310285590434074
0.252,0.02594570671833226
0.252,0.02594570671833226
0.254,0.024869245135297632
0.256,0.02386704708497304
0.254,0.025453446741953288
0.255,0.024801449912465773
0.258,0.024652701877761057
0.257,0.02357405776338655
0.264,0.02103478120212758
0.261,0.020447735783194088
0.256,0.02103138671170878
0.257,0.022754353579625894
0.249,0.024958028434491616
0.25,0.026217511858262647
