baseline_discrepances,dys_distances
0.126,0.29683962696921895
0.127,0.2822105897006159
0.135,0.2511176982545423
0.129,0.2753700569714869
0.138,0.25375639398040256
0.141,0.24228235086042696
0.143,0.22399412706862226
0.151,0.18489312315009673
0.159,0.164532990360764
0.163,0.14851442276802912
0.172,0.14444700849193395
0.176,0.12220144235351124
0.178,0.12058133905512722
0.18,0.1159477585983435
0.18,0.1159477585983435
0.186,0.11106288941205605
0.2,0.10844047633797896
0.202,0.1314163007298707
0.205,0.12327060289077066
0.204,0.11799611152596508
0.202,0.1288492172600603
0.204,0.12442108961422044
0.206,0.12910633425882054
0.21,0.12049516358407762
0.206,0.12127728772335859
0.209,0.12027904117003833
0.211,0.11728719764812796
0.215,0.1226053464864294
0.22,0.13003873491737886
0.224,0.10191877985064444
0.223,0.112340931879681
0.234,0.10433984428182644
0.234,0.10287626243654693
0.244,0.09325154485291096
0.25,0.07385659025528149
0.247,0.07302789176385815
0.251,0.07209564964248426
0.259,0.07390420898361971
0.268,0.08045382398137534
0.271,0.09022077246606676
0.273,0.09960899039453712
0.28,0.11133973705252567
0.283,0.10752308793314974
0.291,0.11518078439571383
0.288,0.10956032890165618
0.292,0.12739780651316168
0.294,0.1314673578414253
0.297,0.12836903574286831
0.296,0.12836903574286831
0.31,0.12268599435959057
0.32,0.12215094229867748
0.318,0.10632744082025501
0.316,0.12215094229867748
0.318,0.10577620322667075
0.321,0.106725282266684
0.313,0.0901838308988165
0.328,0.08856238509916671
0.328,0.08559222651895868
0.322,0.08297332729950688
0.315,0.07849677167411635
0.318,0.07974495333053426
0.308,0.0771018430267036
0.32,0.06527113063055226
0.319,0.06692143437612143
0.324,0.059399907045561466
0.333,0.0616749000394814
0.34,0.0616749000394814
0.327,0.0637326215299253
0.322,0.06850606906125209
0.321,0.052218272014149025
0.325,0.05227646525026419
0.327,0.04350565548421055
0.325,0.038301124720242136
0.324,0.042003911464280556
0.324,0.042003911464280556
0.325,0.0404557916831613
0.328,0.04402819102802527
0.331,0.038112248914581585
0.335,0.04490297541749823
0.327,0.049961191195582934
0.321,0.04846960336648967
0.32,0.052983214426645386
0.309,0.06674670686466144
0.315,0.06022124679301431
0.306,0.05445501875155273
0.305,0.05375062079063703
0.307,0.04872771731244464
0.309,0.04344404536083923
0.302,0.03457561520729557
0.296,0.030785688939642935
0.294,0.028246066893816552
0.301,0.03463005364499589
0.303,0.03457561520729557
0.301,0.03605513638219107
0.296,0.031318799412589915
0.299,0.029586299280120843
0.3,0.027496256727262237
0.298,0.032581327909848495
0.295,0.034961802918788115
0.299,0.0336536724112982
0.292,0.028204676377449014
0.288,0.03604703148938029
0.28,0.04013882418601439
0.284,0.04814223878016196
0.283,0.048138528243335324
0.28,0.05001832821454618
0.281,0.050008283793057676
0.273,0.05179408230802289
0.275,0.05058400531458122
0.284,0.053636355122009025
0.292,0.04463024193946136
0.284,0.04175798949247815
0.294,0.03793902971972654
0.278,0.03656667211412607
0.276,0.03631446981720782
0.274,0.030288363352463377
0.278,0.022865552012283224
0.266,0.026297166553340794
0.28,0.025601097228445273
0.29,0.025107742113987478
0.302,0.027644148519734096
0.301,0.027626232614092396
0.301,0.03682954129801548
0.305,0.03457872201552364
0.304,0.02701313606362881
0.307,0.027560208309510857
0.318,0.03545397581749951
0.32,0.035468562864156686
0.323,0.02942354564923748
0.315,0.027547759595335
0.315,0.028161293085831887
0.319,0.03092697845281321
0.323,0.03096561129756522
0.326,0.034172852325525874
0.321,0.043327814711773674
0.321,0.04082552669453957
0.325,0.038491818581082686
0.326,0.038491818581082686
0.33,0.03691674171054567
0.331,0.03229594337640483
0.335,0.02743595799865236
0.336,0.02524778077338662
0.335,0.023466978198356886
0.331,0.01944491323284934
0.337,0.02053146746027665
0.339,0.019127765334356856
0.34,0.0260048124429084
0.338,0.021587416303100338
0.34,0.019712778978761888
0.348,0.02353516275485034
0.347,0.03061274402659478
0.346,0.03241271315094979
0.346,0.03979545263901789
0.35,0.03757908170592973
0.347,0.03555956960256381
0.338,0.03076865133413949
0.341,0.03199683676957944
0.341,0.03199683676957944
0.334,0.03408351655707774
0.332,0.032932812570619446
0.322,0.0333426712974446
0.323,0.0333426712974446
0.331,0.040101416346225174
0.322,0.04306347552278786
0.335,0.07589135196585403
0.336,0.0778174621718717
0.332,0.04525790201723598
0.32,0.05335999302558203
0.335,0.045810638947707844
0.322,0.04039445030876204
0.31,0.038730631795400705
0.308,0.035080252299776474
0.314,0.03151853766664553
0.32,0.034909029919615
0.329,0.02908721199408494
0.33,0.02442770474052133
0.331,0.02926105878882806
0.328,0.033284524469893995
0.319,0.01959018373403009
0.311,0.01585582921803539
0.32,0.020242101192001184
0.332,0.02947615749542232
0.328,0.025668540971575504
0.326,0.026602289305416277
0.327,0.03027052427384936
0.323,0.03838424430039887
0.322,0.03493940342193386
0.32,0.03803547762131
0.315,0.035746731340650775
0.307,0.025602930459401367
0.308,0.021559579489672083
0.305,0.01839260799929775
0.303,0.01739192501763892
0.295,0.02381621755694875
0.289,0.026309961576729712
0.283,0.029143106493961943
0.277,0.035356147945597535
0.278,0.035356147945597535
0.284,0.0394584020669029
0.28,0.04930599680717681
0.28,0.04930599680717681
0.287,0.05836695873608516
0.287,0.07210282194512034
0.298,0.1028961138570966
0.29,0.11656135769628757
0.287,0.11769618131084829
0.285,0.1205995353497128
0.289,0.11196535355516184
0.296,0.1041720845446464
0.303,0.10837418205585485
0.305,0.10791835223440055
0.305,0.10791835223440055
0.297,0.11350927199478918
0.297,0.10268224230127801
0.306,0.0897296873596613
0.297,0.06350182250732656
0.295,0.07426202542736311
0.302,0.06946475505427968
0.3,0.07608229977276618
0.295,0.06793176417119182
0.3,0.05834750752509529
0.299,0.05861124996390489
0.295,0.0655980035886235
0.296,0.0655980035886235
0.297,0.07323844534435994
0.292,0.0710472293697885
0.296,0.0665459292266957
0.298,0.06153364816730865
0.298,0.07005629472712468
0.302,0.05897314302149938
0.309,0.06386813647594634
0.307,0.06121827357241049
0.294,0.0634675207955764
0.298,0.05107736041000305
0.31,0.05091126453223985
0.307,0.05359647961285573
0.321,0.0508424171171883
0.322,0.05008240110894892
0.313,0.04571724207119636
0.316,0.0374162818626924
0.323,0.030666709017725367
0.328,0.043378219070676995
0.334,0.04337459303209018
0.334,0.04337459303209018
0.339,0.04814246973676691
0.341,0.05291002770849327
0.341,0.05291002770849327
0.34,0.049840222354449085
0.344,0.06657984368200746
0.34,0.06859875866112458
0.342,0.06436864258615031
0.34,0.055242207515017634
0.33,0.054731164981385444
0.328,0.04697528045505921
0.313,0.05083339482264004
0.314,0.03826455454634835
0.315,0.03826455454634835
0.328,0.033732044536873514
0.327,0.029078919184057004
0.322,0.026222747939242324
0.313,0.028310035827117816
0.307,0.02016614405542374
0.317,0.025479917909668526
0.325,0.029576974626118475
0.328,0.029576974626118475
0.322,0.029865555764029182
0.32,0.025260634118263577
0.322,0.01896163138243741
0.324,0.017660495820647472
0.326,0.01786811661269133
0.322,0.017866876737665998
0.32,0.014851685489339767
0.32,0.018512144114885252
0.312,0.011776316496212922
0.313,0.011776316496212922
0.305,0.011691263518124212
0.297,0.00709592974257528
0.301,0.006913953156861112
0.3,0.004558560058853731
0.296,0.007086429684252099
0.299,0.01297853124800138
0.295,0.015716788800927986
0.29,0.01576396939279053
0.295,0.015380290838328342
0.29,0.015764732296428486
0.277,0.022835052698874734
0.275,0.02799867611392373
0.261,0.029280268317564303
0.27,0.031193380024270384
0.277,0.02881358754117327
0.28,0.03351469220183569
0.274,0.029360708038611925
0.268,0.03501127724993723
0.262,0.0334567192406392
0.263,0.033457011333222715
0.257,0.03594723161421142
0.261,0.03980496278341002
0.271,0.038782988830577736
0.28,0.030387716080908737
0.28,0.030387716080908737
0.277,0.029643594885980097
0.277,0.02467387140290165
0.275,0.023338004647380412
0.292,0.022279315098187993
0.289,0.023582678992974976
0.289,0.025769041096510067
0.292,0.017037078754962683
0.289,0.023588451425769555
0.281,0.032844584397737686
0.274,0.03345901656857413
0.271,0.034999505174284365
0.277,0.02510429501778964
0.282,0.02396542865643061
0.274,0.02146535697221663
0.267,0.020892072216249117
0.265,0.024722994657540572
0.264,0.024724302011163508
0.275,0.029986143357485708
0.287,0.020494085032097296
0.283,0.01948810866173422
0.282,0.019667823685956817
0.277,0.019855409628162877
0.281,0.025440204502906884
0.289,0.025271409766204952
0.294,0.022433674111441503
0.29,0.02110692130336571
0.29,0.02110692130336571
0.3,0.02144754525143603
0.291,0.03385779132543702
0.283,0.036616685152813196
0.281,0.03701869712196387
0.274,0.037437096261628444
0.28,0.03519930139500403
0.282,0.02992012086214185
0.28,0.02853050647528651
0.289,0.028676104740837316
0.293,0.025083786651548746
0.299,0.030514193967055226
0.3,0.02935402488770248
0.292,0.02757069049400633
0.289,0.027691400358603277
0.284,0.03056670963757873
0.289,0.03009359046933398
0.29,0.033428436708201996
0.292,0.03288954947742592
0.292,0.03289771259593609
0.298,0.04194408846908954
0.292,0.039071241348036884
0.281,0.030596659394870628
0.279,0.05922832373311706
0.275,0.06010215084510581
0.271,0.05540492473323018
0.275,0.054990276176384655
0.279,0.02611327005225246
0.267,0.025571649922019074
0.277,0.031730747049370366
0.279,0.03351059496647393
0.283,0.034288639329620826
0.287,0.058681244774385924
0.287,0.058681244774385924
0.296,0.06582983292692259
0.3,0.0639714191223429
0.297,0.06552794794910487
0.295,0.06533435233510385
0.299,0.06322485320306254
0.311,0.06322485320306254
0.308,0.06070861064047439
0.306,0.060583838429987345
0.299,0.0645258132643697
0.285,0.06409083010937434
0.28,0.06500790274271634
0.281,0.06655297653072931
0.281,0.06656316104250933
0.28,0.06929080832499386
0.273,0.07056637110032146
0.279,0.06761885402946359
0.283,0.08054424315748467
0.28,0.05747586875564062
0.273,0.057832219859286396
0.278,0.0549442647821223
0.294,0.05895780583503428
0.292,0.057676244126996526
0.297,0.06590420107597773
0.289,0.06642545685282056
0.285,0.05976987088816154
0.292,0.06669460803367583
0.282,0.05660934448096076
0.278,0.057313731506555644
0.273,0.08226554271053758
0.274,0.08229140108425136
0.274,0.086094697507866
0.274,0.08233632354890497
0.283,0.08164423092522186
0.289,0.08791920261670098
0.292,0.08760848607519747
0.287,0.08162801132855597
0.291,0.08317150772312443
0.291,0.08317150772312443
0.295,0.08920213800586288
0.308,0.08626756917732865
0.301,0.08349583138428048
0.301,0.08938040454979865
0.307,0.06436435059789793
0.305,0.052395297983493336
0.302,0.07899533099652829
0.301,0.08255159911947292
0.291,0.08629982632768213
0.29,0.09388131116821305
0.291,0.06294455953851419
0.297,0.058393903526648534
0.294,0.04864998543895329
0.29,0.05573447799641098
0.29,0.049386003037992
0.291,0.046418813312677665
0.297,0.04103939343871628
0.299,0.03616730308165787
0.291,0.035825361499276995
0.291,0.03668588625537758
0.291,0.03668830135253096
0.287,0.032858150551611016
0.292,0.028977442269262223
0.295,0.026571616393059487
0.296,0.0210418285280321
0.295,0.01960425266718619
0.303,0.018271880462747594
0.301,0.021821664645006962
0.296,0.02694550410703249
0.294,0.02758683252963761
0.309,0.0217748961372093
0.32,0.016923657308782418
0.325,0.01647298282355538
0.317,0.018552186676721667
0.315,0.02261199168913902
0.319,0.022111991688603262
0.321,0.02385624328053167
0.335,0.025774488922896063
0.325,0.026729413903003745
0.329,0.02967604900416956
0.334,0.03581151621105613
0.338,0.0358772742467067
0.345,0.03459263573466646
0.354,0.039953420359755215
0.357,0.04404063679990413
0.348,0.044040781563991056
0.348,0.047919263420764704
0.359,0.045717432543280194
0.361,0.05175690202995963
0.355,0.055060290296988786
0.351,0.05001745137752895
0.349,0.054440450893130606
0.342,0.05757519286504838
0.345,0.05999903779632334
0.343,0.0678694653522022
0.347,0.059992377318236506
0.343,0.057963100346725326
0.344,0.053626386001835946
0.343,0.053387175042756696
0.353,0.053023237604174836
0.355,0.06061399550576748
0.351,0.058793124347970196
0.342,0.055937993460302704
0.341,0.04721482449111355
0.342,0.05858354450338312
0.34,0.05397637155586857
0.34,0.05397026493854103
0.335,0.044992571958522194
0.325,0.07848435492414504
0.32,0.07791463452501128
0.319,0.08193899221417748
0.324,0.0821742819620762
0.323,0.0821742819620762
0.328,0.08475871606086782
0.335,0.05428178954040484
0.338,0.06413087366962832
0.344,0.07089965312532391
0.334,0.05923991153578112
0.346,0.060268953548765984
0.35,0.05175518532214688
0.346,0.04211163338170659
0.331,0.04211163338170659
0.316,0.04211163338170659
0.306,0.03942871981145071
0.302,0.049656734597577204
0.304,0.05443268587434386
0.3,0.06575149089175306
0.295,0.07063236397547847
0.296,0.061167658113970236
0.305,0.04537209579272486
0.301,0.03752186389183239
0.3,0.03289216255730784
0.297,0.03195323856463252
0.289,0.02836219804991069
0.277,0.026924277849934408
0.286,0.03479990185594264
0.294,0.032083456140026584
0.285,0.02989367290774129
0.273,0.031155838827275677
0.27,0.04848001930256289
0.273,0.04925354523292276
0.271,0.050277468188002446
0.271,0.050277468188002446
