baseline-CC,baseline-ACC,baseline-MS,baseline-DyS,real_baseline
0.69,0.86,0.86,0.84,0.75
0.67,0.83,0.85,0.82,0.75
0.67,0.83,0.85,0.83,0.75
0.67,0.83,0.85,0.83,0.75
0.67,0.83,0.83,0.81,0.75
0.69,0.86,0.86,0.85,0.76
0.69,0.86,0.86,0.85,0.76
0.69,0.86,0.85,0.85,0.75
0.69,0.86,0.86,0.86,0.75
0.71,0.89,0.88,0.88,0.76
0.71,0.89,0.88,0.88,0.76
0.71,0.89,0.88,0.88,0.76
0.71,0.89,0.88,0.88,0.76
0.69,0.86,0.86,0.86,0.75
0.69,0.86,0.86,0.85,0.75
0.67,0.83,0.84,0.83,0.75
0.69,0.86,0.86,0.85,0.76
0.71,0.89,0.88,0.86,0.78
0.69,0.86,0.86,0.85,0.8
0.69,0.86,0.86,0.85,0.8
0.71,0.89,0.9,0.89,0.82
0.71,0.89,0.9,0.89,0.82
0.69,0.86,0.86,0.86,0.8
0.69,0.86,0.86,0.86,0.8
0.69,0.86,0.88,0.87,0.82
0.69,0.86,0.88,0.87,0.82
0.69,0.86,0.88,0.87,0.82
0.69,0.86,0.88,0.87,0.84
0.69,0.86,0.88,0.87,0.84
0.67,0.83,0.86,0.84,0.84
0.65,0.8,0.83,0.8,0.82
0.65,0.8,0.83,0.8,0.82
0.63,0.77,0.79,0.76,0.8
0.63,0.77,0.79,0.76,0.8
0.65,0.8,0.81,0.79,0.8
0.67,0.83,0.85,0.82,0.82
0.65,0.8,0.81,0.79,0.82
0.63,0.77,0.79,0.76,0.8
0.61,0.73,0.75,0.73,0.8
0.61,0.73,0.75,0.73,0.8
0.61,0.73,0.75,0.73,0.8
0.63,0.77,0.76,0.75,0.8
0.61,0.73,0.72,0.73,0.78
0.61,0.73,0.72,0.72,0.78
0.61,0.73,0.72,0.72,0.76
0.59,0.7,0.69,0.68,0.75
0.61,0.73,0.72,0.72,0.76
0.59,0.7,0.71,0.7,0.76
0.57,0.67,0.68,0.66,0.75
0.59,0.7,0.69,0.68,0.75
0.59,0.7,0.7,0.7,0.76
0.59,0.7,0.69,0.69,0.76
0.61,0.73,0.72,0.72,0.78
0.59,0.7,0.7,0.69,0.78
0.59,0.7,0.7,0.69,0.78
0.61,0.73,0.73,0.71,0.78
0.61,0.73,0.73,0.72,0.78
0.61,0.73,0.73,0.72,0.78
0.63,0.77,0.76,0.75,0.8
0.61,0.73,0.73,0.7,0.78
0.61,0.73,0.71,0.69,0.78
0.61,0.73,0.71,0.7,0.78
0.61,0.73,0.71,0.7,0.78
0.59,0.7,0.7,0.68,0.78
0.59,0.7,0.7,0.67,0.78
0.59,0.7,0.69,0.68,0.8
0.61,0.73,0.71,0.7,0.8
0.61,0.73,0.71,0.7,0.8
0.61,0.73,0.72,0.71,0.8
0.63,0.77,0.75,0.73,0.8
0.61,0.73,0.74,0.71,0.78
0.61,0.73,0.74,0.71,0.78
0.59,0.7,0.7,0.68,0.76
0.59,0.7,0.69,0.68,0.78
0.59,0.7,0.68,0.67,0.78
0.57,0.67,0.65,0.64,0.76
0.57,0.67,0.62,0.63,0.75
0.55,0.64,0.6,0.61,0.75
0.55,0.64,0.6,0.62,0.73
0.53,0.61,0.56,0.58,0.73
0.55,0.64,0.6,0.62,0.73
0.55,0.64,0.63,0.63,0.75
0.53,0.61,0.6,0.6,0.73
0.55,0.64,0.62,0.62,0.75
0.53,0.61,0.6,0.61,0.73
0.51,0.57,0.59,0.57,0.73
0.51,0.57,0.6,0.57,0.73
0.53,0.61,0.6,0.59,0.73
0.55,0.64,0.64,0.63,0.75
0.57,0.67,0.67,0.66,0.75
0.57,0.67,0.67,0.66,0.75
0.59,0.7,0.71,0.7,0.75
0.59,0.7,0.71,0.69,0.75
0.59,0.7,0.71,0.69,0.75
0.59,0.7,0.7,0.69,0.75
0.57,0.67,0.69,0.67,0.75
0.59,0.7,0.71,0.7,0.76
0.59,0.7,0.71,0.7,0.76
0.61,0.73,0.73,0.71,0.76
0.63,0.77,0.77,0.75,0.78
0.63,0.77,0.78,0.76,0.78
0.63,0.77,0.78,0.76,0.78
0.63,0.77,0.79,0.76,0.78
0.63,0.77,0.79,0.76,0.78
0.65,0.8,0.8,0.78,0.78
0.65,0.8,0.8,0.78,0.78
0.63,0.77,0.79,0.76,0.76
0.63,0.77,0.77,0.75,0.76
0.63,0.77,0.77,0.75,0.76
0.61,0.73,0.74,0.73,0.75
0.63,0.77,0.77,0.76,0.76
0.61,0.73,0.74,0.73,0.75
0.59,0.7,0.7,0.7,0.75
0.57,0.67,0.67,0.67,0.73
0.57,0.67,0.65,0.66,0.71
0.59,0.7,0.69,0.7,0.73
0.61,0.73,0.73,0.73,0.73
0.59,0.7,0.7,0.7,0.71
0.59,0.7,0.7,0.7,0.71
0.59,0.7,0.7,0.7,0.71
0.59,0.7,0.7,0.7,0.71
0.59,0.7,0.7,0.7,0.71
0.57,0.67,0.66,0.67,0.69
0.59,0.7,0.7,0.7,0.71
0.61,0.73,0.73,0.73,0.71
0.61,0.73,0.73,0.73,0.71
0.63,0.77,0.76,0.76,0.73
0.65,0.8,0.8,0.8,0.75
0.67,0.83,0.82,0.82,0.73
0.69,0.86,0.86,0.84,0.75
0.71,0.89,0.89,0.87,0.75
0.69,0.86,0.86,0.84,0.75
0.71,0.89,0.86,0.86,0.75
0.71,0.89,0.86,0.86,0.75
0.69,0.86,0.84,0.84,0.73
0.71,0.89,0.87,0.85,0.75
0.73,0.93,0.9,0.9,0.73
0.73,0.93,0.9,0.9,0.73
0.73,0.93,0.9,0.9,0.73
0.71,0.89,0.86,0.85,0.71
0.69,0.86,0.83,0.83,0.69
0.69,0.86,0.82,0.83,0.69
0.69,0.86,0.81,0.81,0.69
0.69,0.86,0.8,0.81,0.67
0.69,0.86,0.8,0.81,0.69
0.69,0.86,0.8,0.81,0.69
0.71,0.89,0.83,0.84,0.71
0.71,0.89,0.83,0.84,0.71
0.71,0.89,0.81,0.83,0.71
0.71,0.89,0.82,0.83,0.71
0.71,0.89,0.8,0.82,0.71
0.71,0.89,0.8,0.82,0.69
0.69,0.86,0.77,0.8,0.69
0.67,0.83,0.73,0.77,0.67
0.67,0.83,0.73,0.76,0.67
0.67,0.83,0.76,0.78,0.67
0.67,0.83,0.76,0.78,0.67
0.69,0.86,0.79,0.8,0.69
0.69,0.86,0.8,0.8,0.69
0.69,0.86,0.81,0.81,0.69
0.69,0.86,0.81,0.8,0.69
0.67,0.83,0.79,0.78,0.69
0.69,0.86,0.83,0.81,0.71
0.71,0.89,0.86,0.84,0.71
0.73,0.93,0.88,0.87,0.71
0.75,0.96,0.91,0.9,0.73
0.75,0.96,0.9,0.89,0.73
0.73,0.93,0.86,0.86,0.73
0.73,0.93,0.87,0.88,0.75
0.73,0.93,0.84,0.87,0.75
0.71,0.89,0.84,0.85,0.73
0.69,0.86,0.81,0.82,0.73
0.69,0.86,0.8,0.82,0.75
0.71,0.89,0.85,0.85,0.75
0.71,0.89,0.85,0.85,0.75
0.71,0.89,0.85,0.86,0.75
0.69,0.86,0.82,0.82,0.75
0.67,0.83,0.78,0.79,0.73
0.65,0.8,0.76,0.77,0.73
0.65,0.8,0.76,0.76,0.75
0.63,0.77,0.72,0.73,0.73
0.63,0.77,0.72,0.72,0.73
0.65,0.8,0.76,0.76,0.73
0.63,0.77,0.74,0.73,0.71
0.65,0.8,0.77,0.77,0.73
0.67,0.83,0.79,0.8,0.75
0.65,0.8,0.77,0.79,0.75
0.65,0.8,0.77,0.8,0.75
0.65,0.8,0.77,0.78,0.73
0.65,0.8,0.79,0.79,0.73
0.67,0.83,0.83,0.83,0.75
0.69,0.86,0.86,0.9,0.76
0.69,0.86,0.86,0.9,0.76
0.69,0.86,0.88,0.91,0.76
0.67,0.83,0.88,0.89,0.76
0.69,0.86,0.89,0.91,0.76
0.67,0.83,0.85,0.84,0.75
0.65,0.8,0.83,0.82,0.73
0.65,0.8,0.83,0.82,0.73
0.63,0.77,0.8,0.81,0.73
0.61,0.73,0.76,0.77,0.73
0.61,0.73,0.76,0.76,0.71
0.61,0.73,0.75,0.76,0.73
0.63,0.77,0.77,0.78,0.73
0.63,0.77,0.77,0.78,0.73
0.61,0.73,0.73,0.74,0.71
0.59,0.7,0.7,0.71,0.71
0.57,0.67,0.66,0.67,0.69
0.57,0.67,0.66,0.67,0.69
0.55,0.64,0.62,0.64,0.67
0.55,0.64,0.62,0.63,0.67
0.55,0.64,0.63,0.64,0.67
0.57,0.67,0.66,0.67,0.67
0.57,0.67,0.66,0.66,0.67
0.57,0.67,0.65,0.65,0.67
0.57,0.67,0.63,0.64,0.69
0.57,0.67,0.63,0.64,0.69
0.55,0.64,0.6,0.62,0.69
0.57,0.67,0.64,0.64,0.69
0.57,0.67,0.64,0.64,0.69
0.57,0.67,0.65,0.66,0.69
0.59,0.7,0.68,0.69,0.71
0.59,0.7,0.67,0.68,0.71
0.59,0.7,0.67,0.69,0.69
0.59,0.7,0.68,0.69,0.71
0.59,0.7,0.67,0.67,0.71
0.57,0.67,0.63,0.63,0.69
0.57,0.67,0.63,0.63,0.67
0.59,0.7,0.66,0.66,0.69
0.59,0.7,0.66,0.66,0.67
0.57,0.67,0.63,0.64,0.67
0.59,0.7,0.67,0.67,0.69
0.59,0.7,0.68,0.68,0.69
0.57,0.67,0.64,0.64,0.67
0.57,0.67,0.64,0.64,0.69
0.57,0.67,0.64,0.64,0.69
0.55,0.64,0.63,0.64,0.69
0.57,0.67,0.66,0.66,0.69
0.57,0.67,0.66,0.66,0.71
0.55,0.64,0.63,0.64,0.71
0.55,0.64,0.63,0.64,0.71
0.55,0.64,0.62,0.63,0.71
0.55,0.64,0.61,0.61,0.71
0.55,0.64,0.61,0.61,0.71
0.53,0.61,0.59,0.59,0.69
0.53,0.61,0.58,0.59,0.71
0.51,0.57,0.55,0.56,0.69
0.53,0.61,0.59,0.59,0.71
0.55,0.64,0.6,0.6,0.71
0.53,0.61,0.57,0.57,0.69
0.53,0.61,0.56,0.56,0.67
0.53,0.61,0.56,0.56,0.65
0.53,0.61,0.57,0.57,0.67
0.53,0.61,0.58,0.58,0.67
0.53,0.61,0.58,0.58,0.67
0.53,0.61,0.58,0.58,0.67
0.55,0.64,0.61,0.62,0.69
0.55,0.64,0.61,0.62,0.67
0.55,0.64,0.62,0.63,0.69
0.55,0.64,0.61,0.62,0.67
0.57,0.67,0.64,0.66,0.69
0.57,0.67,0.65,0.66,0.69
0.57,0.67,0.65,0.66,0.69
0.57,0.67,0.64,0.65,0.69
0.55,0.64,0.62,0.62,0.69
0.53,0.61,0.6,0.6,0.69
0.53,0.61,0.6,0.61,0.69
0.51,0.57,0.57,0.57,0.67
0.53,0.61,0.6,0.61,0.67
0.53,0.61,0.61,0.61,0.67
0.55,0.64,0.62,0.63,0.67
0.55,0.64,0.61,0.62,0.67
0.55,0.64,0.59,0.61,0.65
0.57,0.67,0.63,0.64,0.65
0.57,0.67,0.63,0.64,0.67
0.55,0.64,0.6,0.61,0.67
0.55,0.64,0.6,0.61,0.67
0.55,0.64,0.6,0.61,0.67
0.55,0.64,0.61,0.61,0.67
0.55,0.64,0.6,0.61,0.67
0.55,0.64,0.6,0.61,0.67
0.57,0.67,0.63,0.64,0.67
0.57,0.67,0.62,0.63,0.65
0.57,0.67,0.62,0.63,0.65
0.57,0.67,0.62,0.63,0.65
0.59,0.7,0.65,0.67,0.65
0.59,0.7,0.65,0.67,0.65
0.61,0.73,0.68,0.7,0.65
0.59,0.7,0.64,0.67,0.63
0.57,0.67,0.61,0.63,0.61
0.59,0.7,0.63,0.67,0.63
0.59,0.7,0.63,0.67,0.63
0.57,0.67,0.62,0.66,0.61
0.55,0.64,0.62,0.63,0.59
0.55,0.64,0.61,0.62,0.59
0.57,0.67,0.62,0.63,0.61
0.57,0.67,0.62,0.65,0.59
0.59,0.7,0.64,0.68,0.59
0.59,0.7,0.64,0.68,0.59
0.57,0.67,0.63,0.66,0.59
0.57,0.67,0.63,0.65,0.59
0.57,0.67,0.63,0.65,0.59
0.57,0.67,0.63,0.64,0.59
0.55,0.64,0.6,0.61,0.59
0.55,0.64,0.61,0.61,0.59
0.53,0.61,0.58,0.59,0.59
0.53,0.61,0.58,0.58,0.59
0.51,0.57,0.53,0.54,0.57
0.51,0.57,0.53,0.54,0.59
0.53,0.61,0.57,0.57,0.59
0.53,0.61,0.57,0.57,0.59
0.51,0.57,0.56,0.55,0.57
0.49,0.54,0.53,0.52,0.57
0.49,0.54,0.54,0.53,0.57
0.49,0.54,0.55,0.53,0.57
0.49,0.54,0.54,0.52,0.57
0.51,0.57,0.55,0.54,0.57
0.51,0.57,0.57,0.55,0.57
0.53,0.61,0.61,0.59,0.59
0.51,0.57,0.57,0.55,0.57
0.51,0.57,0.55,0.55,0.57
0.51,0.57,0.57,0.55,0.57
0.49,0.54,0.56,0.54,0.55
0.49,0.54,0.56,0.54,0.57
0.49,0.54,0.56,0.54,0.57
0.51,0.57,0.59,0.57,0.57
0.53,0.61,0.62,0.6,0.57
0.53,0.61,0.64,0.61,0.57
0.53,0.61,0.64,0.62,0.59
0.55,0.64,0.67,0.64,0.61
0.55,0.64,0.67,0.65,0.61
0.57,0.67,0.7,0.67,0.63
0.55,0.64,0.66,0.64,0.61
0.55,0.64,0.66,0.65,0.63
0.55,0.64,0.66,0.64,0.63
0.57,0.67,0.69,0.67,0.65
0.55,0.64,0.66,0.64,0.63
0.53,0.61,0.63,0.61,0.61
0.51,0.57,0.6,0.58,0.61
0.53,0.61,0.63,0.61,0.63
0.55,0.64,0.66,0.65,0.65
0.53,0.61,0.63,0.62,0.63
0.51,0.57,0.62,0.59,0.61
0.51,0.57,0.63,0.61,0.63
0.53,0.61,0.67,0.64,0.65
0.51,0.57,0.65,0.62,0.63
0.49,0.54,0.65,0.62,0.63
0.51,0.57,0.67,0.64,0.65
0.49,0.54,0.65,0.62,0.67
0.49,0.54,0.65,0.62,0.67
0.51,0.57,0.67,0.66,0.69
0.51,0.57,0.68,0.66,0.69
0.51,0.57,0.68,0.67,0.71
0.53,0.61,0.71,0.7,0.73
0.53,0.61,0.71,0.7,0.73
0.51,0.57,0.68,0.66,0.73
0.53,0.61,0.71,0.68,0.73
0.55,0.64,0.77,0.73,0.75
0.55,0.64,0.77,0.74,0.75
0.57,0.67,0.8,0.77,0.75
0.57,0.67,0.8,0.77,0.75
0.57,0.67,0.82,0.78,0.76
0.59,0.7,0.82,0.79,0.78
0.61,0.73,0.83,0.81,0.78
0.61,0.73,0.82,0.8,0.8
0.61,0.73,0.8,0.8,0.8
0.63,0.77,0.84,0.85,0.8
0.63,0.77,0.84,0.86,0.8
0.63,0.77,0.83,0.85,0.8
0.63,0.77,0.83,0.85,0.8
0.63,0.77,0.84,0.88,0.8
0.61,0.73,0.82,0.85,0.8
0.59,0.7,0.79,0.83,0.78
0.61,0.73,0.8,0.88,0.8
0.59,0.7,0.79,0.86,0.8
0.59,0.7,0.81,0.86,0.8
0.59,0.7,0.81,0.85,0.78
0.59,0.7,0.81,0.85,0.78
0.59,0.7,0.78,0.83,0.78
0.59,0.7,0.78,0.8,0.76
0.59,0.7,0.78,0.8,0.76
0.59,0.7,0.78,0.8,0.76
0.59,0.7,0.78,0.8,0.76
0.59,0.7,0.77,0.77,0.76
0.59,0.7,0.76,0.77,0.76
0.57,0.67,0.73,0.73,0.76
0.55,0.64,0.69,0.69,0.75
0.55,0.64,0.69,0.69,0.75
0.57,0.67,0.72,0.71,0.76
0.59,0.7,0.73,0.72,0.76
0.57,0.67,0.72,0.7,0.75
0.55,0.64,0.7,0.67,0.75
0.57,0.67,0.74,0.72,0.76
0.59,0.7,0.76,0.75,0.78
0.59,0.7,0.74,0.72,0.76
0.57,0.67,0.7,0.7,0.76
0.59,0.7,0.74,0.73,0.78
0.61,0.73,0.75,0.73,0.76
0.61,0.73,0.76,0.75,0.76
0.63,0.77,0.77,0.77,0.76
0.63,0.77,0.77,0.77,0.76
0.63,0.77,0.78,0.77,0.76
0.65,0.8,0.82,0.81,0.78
0.67,0.83,0.84,0.83,0.78
0.67,0.83,0.82,0.83,0.76
0.69,0.86,0.85,0.85,0.76
0.71,0.89,0.89,0.88,0.76
0.71,0.89,0.89,0.88,0.75
0.69,0.86,0.85,0.85,0.73
0.71,0.89,0.88,0.88,0.75
0.69,0.86,0.84,0.83,0.73
0.67,0.83,0.82,0.81,0.73
0.65,0.8,0.81,0.79,0.73
0.63,0.77,0.78,0.76,0.73
0.61,0.73,0.75,0.73,0.73
0.63,0.77,0.78,0.76,0.73
0.63,0.77,0.78,0.75,0.73
0.63,0.77,0.78,0.75,0.73
0.63,0.77,0.78,0.76,0.73
0.61,0.73,0.78,0.74,0.71
0.61,0.73,0.78,0.74,0.71
0.63,0.77,0.8,0.76,0.73
0.65,0.8,0.82,0.78,0.73
0.67,0.83,0.83,0.81,0.75
0.65,0.8,0.8,0.77,0.73
0.67,0.83,0.84,0.8,0.73
0.67,0.83,0.84,0.8,0.73
0.65,0.8,0.82,0.79,0.75
0.63,0.77,0.8,0.77,0.75
0.61,0.73,0.77,0.74,0.73
0.61,0.73,0.77,0.74,0.73
0.61,0.73,0.77,0.74,0.73
0.61,0.73,0.77,0.74,0.73
0.61,0.73,0.77,0.75,0.71
0.61,0.73,0.8,0.76,0.71
0.59,0.7,0.77,0.74,0.71
0.61,0.73,0.81,0.78,0.71
0.61,0.73,0.83,0.78,0.71
0.63,0.77,0.86,0.82,0.73
0.63,0.77,0.86,0.82,0.73
0.63,0.77,0.87,0.83,0.73
0.63,0.77,0.85,0.81,0.73
0.65,0.8,0.86,0.83,0.73
0.65,0.8,0.86,0.83,0.73
0.63,0.77,0.85,0.81,0.73
0.65,0.8,0.88,0.84,0.75
0.67,0.83,0.9,0.87,0.73
0.67,0.83,0.9,0.87,0.73
0.67,0.83,0.9,0.87,0.75
0.67,0.83,0.89,0.87,0.73
0.65,0.8,0.88,0.85,0.73
0.65,0.8,0.88,0.85,0.73
0.63,0.77,0.88,0.83,0.73
0.63,0.77,0.87,0.83,0.71
0.63,0.77,0.87,0.83,0.71
0.61,0.73,0.85,0.82,0.71
0.61,0.73,0.85,0.82,0.71
0.61,0.73,0.85,0.81,0.71
0.61,0.73,0.85,0.81,0.73
0.63,0.77,0.88,0.85,0.73
0.63,0.77,0.88,0.85,0.73
0.63,0.77,0.89,0.87,0.73
0.65,0.8,0.91,0.89,0.73
0.67,0.83,0.93,0.9,0.73
0.67,0.83,0.93,0.9,0.71
0.69,0.86,0.96,0.95,0.71
0.69,0.86,0.96,0.95,0.71
0.69,0.86,0.98,0.95,0.71
0.69,0.86,0.98,0.95,0.71
0.69,0.86,0.97,0.95,0.71
0.71,0.89,1.0,0.97,0.73
0.69,0.86,0.97,0.95,0.73
0.69,0.86,0.97,0.95,0.73
0.69,0.86,0.97,0.95,0.73
0.69,0.86,0.97,0.95,0.73
0.71,0.89,1.0,1.0,0.75
0.71,0.89,1.0,1.0,0.75
0.69,0.86,0.98,1.0,0.73
0.71,0.89,0.99,1.0,0.73
0.73,0.93,1.0,1.0,0.73
0.73,0.93,1.0,1.0,0.75
0.73,0.93,1.0,1.0,0.75
0.73,0.93,1.0,1.0,0.75
0.73,0.93,1.0,1.0,0.75
0.71,0.89,1.0,1.0,0.76
0.73,0.93,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.76
0.71,0.89,1.0,1.0,0.76
0.73,0.93,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.78
0.75,0.96,1.0,1.0,0.78
0.75,0.96,1.0,1.0,0.78
0.75,0.96,1.0,1.0,0.8
0.75,0.96,1.0,1.0,0.8
0.75,0.96,1.0,1.0,0.8
0.75,0.96,1.0,1.0,0.82
0.76,0.99,1.0,1.0,0.82
0.75,0.96,1.0,1.0,0.8
0.75,0.96,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.8
0.71,0.89,1.0,1.0,0.78
0.73,0.93,1.0,1.0,0.8
0.71,0.89,0.99,0.99,0.78
0.69,0.86,0.94,0.94,0.76
0.67,0.83,0.91,0.91,0.75
0.65,0.8,0.88,0.86,0.75
0.63,0.77,0.84,0.82,0.75
0.65,0.8,0.86,0.85,0.76
0.65,0.8,0.85,0.84,0.76
0.65,0.8,0.86,0.85,0.76
0.65,0.8,0.85,0.85,0.76
0.65,0.8,0.85,0.85,0.76
0.63,0.77,0.85,0.83,0.76
0.61,0.73,0.81,0.8,0.75
0.59,0.7,0.78,0.77,0.73
0.59,0.7,0.78,0.77,0.73
0.59,0.7,0.78,0.77,0.73
0.59,0.7,0.76,0.76,0.71
0.59,0.7,0.74,0.75,0.71
0.59,0.7,0.73,0.74,0.71
0.59,0.7,0.73,0.73,0.71
0.59,0.7,0.74,0.74,0.71
0.59,0.7,0.75,0.75,0.71
0.59,0.7,0.74,0.75,0.71
0.57,0.67,0.73,0.73,0.71
0.55,0.64,0.73,0.71,0.71
0.57,0.67,0.76,0.74,0.71
0.57,0.67,0.77,0.75,0.73
0.57,0.67,0.78,0.75,0.73
0.55,0.64,0.75,0.71,0.71
0.57,0.67,0.77,0.73,0.71
0.57,0.67,0.76,0.73,0.71
0.59,0.7,0.8,0.76,0.73
0.61,0.73,0.81,0.78,0.73
0.59,0.7,0.77,0.75,0.71
0.57,0.67,0.77,0.73,0.71
0.57,0.67,0.77,0.73,0.71
0.57,0.67,0.76,0.72,0.69
0.59,0.7,0.77,0.74,0.71
0.59,0.7,0.77,0.74,0.71
0.57,0.67,0.72,0.7,0.69
0.57,0.67,0.72,0.7,0.69
0.55,0.64,0.68,0.67,0.69
0.55,0.64,0.67,0.67,0.67
0.53,0.61,0.65,0.63,0.65
0.53,0.61,0.65,0.63,0.65
0.53,0.61,0.64,0.62,0.65
0.53,0.61,0.64,0.63,0.65
0.55,0.64,0.66,0.65,0.67
0.55,0.64,0.68,0.66,0.69
0.57,0.67,0.7,0.69,0.69
0.59,0.7,0.72,0.71,0.71
0.59,0.7,0.73,0.71,0.71
0.59,0.7,0.73,0.71,0.71
0.61,0.73,0.76,0.74,0.73
0.63,0.77,0.8,0.77,0.75
0.63,0.77,0.8,0.77,0.75
0.63,0.77,0.8,0.77,0.75
0.63,0.77,0.8,0.77,0.73
0.61,0.73,0.76,0.74,0.71
0.59,0.7,0.72,0.71,0.69
0.61,0.73,0.76,0.74,0.71
0.61,0.73,0.75,0.73,0.71
0.61,0.73,0.75,0.73,0.71
0.63,0.77,0.77,0.75,0.73
0.65,0.8,0.79,0.77,0.75
0.63,0.77,0.76,0.75,0.75
0.63,0.77,0.76,0.76,0.75
0.63,0.77,0.76,0.75,0.75
0.63,0.77,0.76,0.75,0.75
0.63,0.77,0.77,0.76,0.75
0.63,0.77,0.76,0.75,0.75
0.63,0.77,0.74,0.74,0.75
0.63,0.77,0.74,0.74,0.75
0.65,0.8,0.78,0.77,0.76
0.67,0.83,0.8,0.79,0.75
0.69,0.86,0.8,0.8,0.75
0.69,0.86,0.79,0.8,0.75
0.71,0.89,0.83,0.82,0.75
0.71,0.89,0.83,0.82,0.75
0.73,0.93,0.86,0.85,0.76
0.71,0.89,0.83,0.82,0.75
0.69,0.86,0.79,0.78,0.73
0.69,0.86,0.79,0.78,0.73
0.69,0.86,0.76,0.77,0.73
0.69,0.86,0.77,0.78,0.73
0.69,0.86,0.76,0.77,0.71
0.67,0.83,0.72,0.74,0.69
0.67,0.83,0.74,0.75,0.71
0.65,0.8,0.73,0.74,0.69
0.63,0.77,0.7,0.72,0.69
0.63,0.77,0.71,0.72,0.69
0.61,0.73,0.68,0.69,0.69
0.63,0.77,0.72,0.73,0.69
0.63,0.77,0.7,0.72,0.71
0.65,0.8,0.74,0.76,0.73
0.65,0.8,0.74,0.76,0.73
0.65,0.8,0.75,0.76,0.73
0.65,0.8,0.75,0.76,0.71
0.65,0.8,0.75,0.76,0.71
0.67,0.83,0.77,0.78,0.71
0.67,0.83,0.77,0.78,0.71
0.65,0.8,0.75,0.76,0.71
0.63,0.77,0.71,0.73,0.69
0.65,0.8,0.73,0.75,0.71
0.65,0.8,0.72,0.75,0.71
0.63,0.77,0.69,0.72,0.69
0.65,0.8,0.73,0.76,0.71
0.67,0.83,0.75,0.79,0.71
0.65,0.8,0.72,0.75,0.71
0.65,0.8,0.72,0.77,0.73
0.67,0.83,0.78,0.81,0.75
0.65,0.8,0.74,0.77,0.75
0.65,0.8,0.75,0.77,0.75
0.65,0.8,0.75,0.76,0.73
0.65,0.8,0.77,0.77,0.71
0.65,0.8,0.77,0.78,0.71
0.67,0.83,0.79,0.8,0.71
0.67,0.83,0.79,0.79,0.71
0.69,0.86,0.82,0.82,0.73
0.69,0.86,0.82,0.82,0.73
0.69,0.86,0.82,0.83,0.73
0.69,0.86,0.82,0.83,0.73
0.67,0.83,0.79,0.8,0.71
0.65,0.8,0.76,0.76,0.69
0.63,0.77,0.72,0.72,0.67
0.63,0.77,0.72,0.73,0.69
0.63,0.77,0.75,0.74,0.69
0.63,0.77,0.76,0.75,0.69
0.63,0.77,0.74,0.74,0.67
0.63,0.77,0.73,0.74,0.67
0.61,0.73,0.7,0.71,0.65
0.61,0.73,0.72,0.72,0.65
0.61,0.73,0.73,0.73,0.67
0.61,0.73,0.73,0.73,0.67
