baseline_discrepances,dys_distances
0.019,0.04256367786876287
0.019,0.04256367786876287
0.019,0.04256367786876287
0.019,0.04256367786876287
0.019,0.04254583324693873
0.019,0.04252845401068146
0.019,0.04252845401068146
0.019,0.04252845401068146
0.019,0.04251146318830034
0.019,0.04249493175525258
0.019,0.04251146318830034
0.019,0.04251146318830034
0.019,0.04249493175525258
0.019,0.042495583575272125
0.02,0.042079166060853615
0.02,0.0420602575348331
0.02,0.0420602575348331
0.02,0.0420602575348331
0.022,0.0420602575348331
0.022,0.042079166060853615
0.022,0.042079166060853615
0.022,0.042079166060853615
0.022,0.042079166060853615
0.022,0.04074333524087377
0.022,0.04074333524087377
0.023,0.04074333524087377
0.023,0.04006544241417683
0.023,0.04008455307187467
0.023,0.03909854470802364
0.023,0.03912208941487097
0.023,0.037845774753214705
0.024,0.036704675486251684
0.024,0.0366904041335511
0.024,0.036704675486251684
0.024,0.0366904041335511
0.025,0.034790401861199596
0.025,0.034790401861199596
0.025,0.034790401861199596
0.025,0.034790401861199596
0.026,0.03378293490118763
0.025,0.03473679631116679
0.025,0.03473654585573713
0.025,0.03473654585573713
0.025,0.03473654585573713
0.025,0.034727163322668717
0.025,0.034727163322668717
0.025,0.03471801627258246
0.026,0.034727163322668717
0.026,0.03471801627258246
0.026,0.03471801627258246
0.026,0.03471801627258246
0.025,0.03470935105194886
0.025,0.03471801627258246
0.025,0.03471801627258246
0.025,0.03470946041326142
0.026,0.03381650157873041
0.026,0.0338127720834194
0.026,0.0338127720834194
0.026,0.03217390653256149
0.026,0.032173719098174125
0.026,0.03211930065764859
0.026,0.03211930065764859
0.028,0.03211930065764859
0.028,0.03211930065764859
0.028,0.03211930065764859
0.028,0.03210874243731901
0.028,0.03210874243731901
0.028,0.03210874243731901
0.028,0.03211930065764859
0.028,0.033011075401844364
0.028,0.033011075401844364
0.028,0.03302710374883942
0.028,0.03304368174878555
0.028,0.03304368174878555
0.028,0.03304368174878555
0.028,0.033060788839852626
0.029,0.02942794302363571
0.029,0.029417955465804762
0.029,0.029417955465804762
0.029,0.02942794302363571
0.03,0.027773343645994413
0.03,0.027773343645994413
0.03,0.027773343645994413
0.03,0.02777361966785201
0.03,0.027778744769237335
0.03,0.027784532950925804
0.03,0.027784532950925804
0.03,0.027784532950925804
0.03,0.027778744769237335
0.03,0.027784532950925804
0.03,0.027790799271640403
0.03,0.026391939762300885
0.03,0.026391939762300885
0.03,0.026391939762300885
0.03,0.026381244686641284
0.03,0.026391939762300885
0.03,0.02640326444094215
0.03,0.02640326444094215
0.03,0.02641462913261258
0.03,0.027453049667093107
0.03,0.027470389659088344
0.03,0.02748822859237447
0.03,0.02748822859237447
0.03,0.027470304735535925
0.03,0.027470304735535925
0.03,0.026439753950678768
0.03,0.026453326190331087
0.03,0.02646750849328479
0.03,0.02782986092225524
0.03,0.027839532666394926
0.03,0.02782986092225524
0.03,0.027839521166115343
0.03,0.02784976601033136
0.03,0.02784976601033136
0.03,0.02784976601033136
0.03,0.027860573483109788
0.03,0.0278719730653959
0.03,0.0278719730653959
0.03,0.027883923516545263
0.032,0.02789645294976511
0.032,0.02790956234242026
0.032,0.02792324625397209
0.032,0.02793749493177102
0.032,0.02793749493177102
0.032,0.02793749493177102
0.032,0.02793749493177102
0.032,0.02793749493177102
0.032,0.02793749493177102
0.032,0.02793749493177102
0.032,0.027952321207452998
0.032,0.026953035956606527
0.032,0.026945291084331958
0.032,0.026945291084331958
0.032,0.026945291084331958
0.032,0.026938130680174734
0.032,0.026945291084331958
0.032,0.026945291084331958
0.032,0.026945291084331958
0.032,0.026953035956606527
0.032,0.026953035956606527
0.032,0.026953035956606527
0.032,0.026069125481502496
0.034,0.026073415514115836
0.034,0.02607341580792305
0.034,0.026078337736733324
0.034,0.02608384187054548
0.034,0.02608384187054548
0.035,0.02610814177295962
0.034,0.028238775188439924
0.034,0.028238775188439924
0.034,0.028252152381984114
0.034,0.028266104815218997
0.034,0.028266104815218997
0.034,0.028266104815218997
0.034,0.028266104815218997
0.034,0.028266104815218997
0.034,0.02825219948045017
0.035,0.026116735344735617
0.035,0.026125872129648196
0.035,0.026125781922846134
0.035,0.026135487731791522
0.035,0.026145776737227785
0.035,0.02567589292080234
0.036,0.024852994181403413
0.035,0.024886907764134242
0.035,0.02570916397480568
0.035,0.0257140254662982
0.035,0.0257140254662982
0.035,0.02571947475064079
0.035,0.025725511907727427
0.035,0.02573213594865177
0.035,0.02573213594865177
0.035,0.02573934739813173
0.035,0.02573934739813173
0.035,0.02573213594865177
0.035,0.025725511907727427
0.035,0.024889650783275957
0.035,0.024891919388662264
0.035,0.024891919388662264
0.035,0.024140992626043176
0.035,0.024140992626043176
0.035,0.024140992626043176
0.035,0.024891919388662264
0.035,0.024894785734070602
0.035,0.024894785734070602
0.035,0.024898249541874803
0.035,0.024138610264742098
0.036,0.02304119654211143
0.036,0.023037316144775645
0.036,0.02304119654211143
0.036,0.02446748427648973
0.036,0.023686352429130322
0.036,0.023681587112753005
0.036,0.023677519561593283
0.036,0.02367410065610962
0.036,0.023671297821221123
0.036,0.02367410065610962
0.037,0.023671297821221123
0.037,0.023671297821221123
0.037,0.023671297821221123
0.037,0.023671297821221123
0.037,0.023671297821221123
0.038,0.023962220350815043
0.038,0.02396833550591506
0.038,0.02396833550591506
0.038,0.023631553337930353
0.038,0.02362172588883916
0.038,0.02361252670453455
0.038,0.02361252670453455
0.038,0.02362172588883916
0.038,0.023631553337930353
0.038,0.023642009344744763
0.038,0.023631553337930353
0.04,0.023929261895968255
0.039,0.023942507082197268
0.04,0.02327221247378443
0.04,0.02327221247378443
0.04,0.017075952565604416
0.04,0.023282208170094607
0.04,0.0249225556605151
0.04,0.023282323504583268
0.04,0.023293066260372863
0.042,0.023293066260372863
0.042,0.023304424972644667
0.042,0.02331646363740204
0.042,0.02331646363740204
0.042,0.02331646363740204
0.042,0.023329140111361155
0.042,0.023342457378486156
0.042,0.023342457378486156
0.042,0.023356451047016506
0.042,0.023356451047016506
0.042,0.023356451047016506
0.042,0.023371106987608685
0.042,0.023371106987608685
0.042,0.023371106987608685
0.042,0.023371058384455683
0.042,0.023386335066497597
0.042,0.023371058384455683
0.042,0.023386335066497597
0.042,0.023402266529646384
0.042,0.02341884863394357
0.043,0.023436088664623298
0.043,0.023436088664623298
0.043,0.023436088664623298
0.043,0.022698213546029685
0.043,0.022698213546029685
0.043,0.022712746787643085
0.043,0.022712746787643085
0.043,0.022698213546029685
0.043,0.022698213546029685
0.043,0.02201996161344899
0.043,0.023160740798550985
0.043,0.023160740798550985
0.043,0.023160740798550985
0.042,0.023942251939808906
0.042,0.02339590293894272
0.043,0.022008378363234774
0.044,0.021581981648765926
0.044,0.021581981648765926
0.044,0.0202716681470846
0.045,0.020763564155626104
0.045,0.020752200982881337
0.045,0.02074154701162022
0.045,0.01962007668206621
0.045,0.011480807635961689
0.045,0.011480807635961689
0.045,0.019609939199318752
0.045,0.011480807635961689
0.045,0.0196200572311391
0.047,0.019515679978928172
0.047,0.019526131194517914
0.047,0.019515711085516047
0.047,0.019526220766662297
0.047,0.019526220766662297
0.047,0.019526220766662297
0.047,0.019526220766662297
0.047,0.019515742683539096
0.047,0.019526220766662297
0.048,0.016873071323180402
0.048,0.016873071323180402
0.048,0.016884690250388905
0.048,0.016884690250388905
0.048,0.016884690250388905
0.048,0.016884690250388905
0.048,0.01689702582040055
0.048,0.01689702582040055
0.048,0.01689702582040055
0.048,0.01689702582040055
0.048,0.01689702582040055
0.048,0.01689702582040055
0.048,0.017436769373637338
0.048,0.017436769373637338
0.048,0.01689695455570174
0.048,0.01689695455570174
0.048,0.01689685355355251
0.048,0.01689685355355251
0.048,0.01689685355355251
0.05,0.016909927840496056
0.05,0.016923738367268317
0.051,0.016439269305132138
0.051,0.017718633751726463
0.051,0.0177239184186229
0.051,0.0177239184186229
0.051,0.0177239184186229
0.051,0.017718633751726463
0.051,0.017718633751726463
0.051,0.01684860123743177
0.051,0.016850384314678165
0.051,0.016850384314678165
0.051,0.01684860123743177
0.051,0.016847551216570875
0.051,0.01684723487825171
0.051,0.01684723487825171
0.051,0.01684723487825171
0.051,0.01684723487825171
0.051,0.01684723487825171
0.053,0.016885987184093343
0.053,0.016886051237406267
0.053,0.016886051237406267
0.053,0.016886051237406267
0.053,0.016889757110106776
0.053,0.016889757110106776
0.053,0.016889757110106776
0.053,0.01689422170060482
0.055,0.016889757110106776
0.055,0.016886051237406267
0.055,0.01688606721124319
0.054,0.01688980026436156
0.054,0.01688980026436156
0.054,0.01689426436520448
0.054,0.01689426436520448
0.054,0.01689426436520448
0.055,0.01647013719146174
0.055,0.01647013719146174
0.055,0.01647013719146174
0.055,0.016472383959823027
0.055,0.016472383959823027
0.055,0.01581310533414602
0.055,0.01581490056629834
0.055,0.015817468096005247
0.055,0.015817468096005247
0.055,0.01581490056629834
0.055,0.01581490056629834
0.055,0.01581310533414602
0.055,0.015812081620648483
0.055,0.015811809589562895
0.056,0.007291833648981903
0.056,0.007291833648981903
0.056,0.007316643859092731
0.055,0.01500138800755647
0.055,0.015493952603646947
0.055,0.015507492101780068
0.055,0.01550747994527383
0.055,0.01550747994527383
0.055,0.015507487056170745
0.055,0.015507487056170745
0.055,0.015521796897477584
0.055,0.01553688079660651
0.055,0.0155527452334705
0.055,0.015569375272815753
0.055,0.015586782188443907
0.055,0.015604966365907726
0.055,0.015604966365907726
0.055,0.01508626389870789
0.055,0.01508626389870789
0.055,0.015773622009459694
0.055,0.015773622009459694
0.055,0.015773622009459694
0.055,0.015779381814952805
0.057,0.015534694639302937
0.057,0.015465827656230337
0.057,0.0154653571241739
0.057,0.015465702167331731
0.057,0.015466817680680192
0.057,0.01546874740013501
0.058,0.01499714997051018
0.058,0.014998103719990906
0.058,0.014998103719990906
0.058,0.01499714997051018
0.058,0.014997003728352573
0.058,0.014963393682832936
0.058,0.014966384689997109
0.058,0.014966384689997109
0.058,0.014966384689997109
0.06,0.015029021349311522
0.06,0.015029021349311522
0.06,0.015022878329204677
0.06,0.015022878329204677
0.06,0.015022878329204677
0.06,0.015022878329204677
0.06,0.015022878329204677
0.06,0.015017556098336292
0.06,0.015017556098336292
0.059,0.014449063017079591
0.059,0.01401701843026445
0.059,0.014016993186525642
0.06,0.013632723417981482
0.059,0.014170652483514392
0.059,0.014170652483514392
0.06,0.013830721936818516
0.06,0.013830710477622087
0.06,0.013819819605921482
0.06,0.013533143207875728
0.06,0.013519694165248685
0.06,0.01350706331268975
0.06,0.01350706331268975
0.06,0.01351969174685731
0.06,0.012414151503895845
0.06,0.012414151503895845
0.06,0.012249193532484616
0.06,0.01223979919939821
0.06,0.012249193532484616
0.06,0.01223979919939821
0.06,0.012231257651576994
0.06,0.012231257651576994
0.06,0.012231257651576994
0.06,0.012231257651576994
0.06,0.012231257651576994
0.06,0.012231257651576994
0.06,0.007082854344067291
0.06,0.012216738426900828
0.06,0.012216738426900828
0.06,0.007082854344067291
0.06,0.011666723320853922
0.06,0.011666723320853922
0.06,0.011666723320853922
0.06,0.011666723320853922
0.061,0.011247094153314574
0.06,0.011656155958338526
0.061,0.011656155958338526
0.061,0.011646461755245594
0.061,0.011646461755245594
0.061,0.011646461755245594
0.061,0.011656155958338526
0.061,0.011646461755245594
0.061,0.011656155958338526
0.061,0.011656155958338526
0.061,0.011656155958338526
0.061,0.011646461755245594
0.061,0.011373123557718929
0.061,0.011361834383930264
0.061,0.011361834383930264
0.061,0.010504759057860531
0.061,0.010504759057860531
0.062,0.00616760876663019
0.062,0.00616760876663019
0.062,0.006185889736567123
0.062,0.006185889736567123
0.062,0.010640126968862759
0.062,0.010640126968862759
0.062,0.006611048904258467
0.063,0.011022539334238099
0.063,0.011022539334238099
0.063,0.011022539334238099
0.063,0.0063286429297412855
0.063,0.010833796267837387
0.063,0.010833796267837387
0.063,0.010826408095839693
0.063,0.010819964979021147
0.063,0.010171693757245448
0.063,0.010172967670870498
0.063,0.010175200139263124
0.063,0.010172967670870498
0.063,0.010171693757245448
0.063,0.009666864200941209
0.063,0.009660042474552736
0.063,0.009666864200941209
0.064,0.009922892914610341
0.064,0.009922892914610341
0.064,0.010500441986399283
0.064,0.010500441986399283
0.064,0.010510532177821405
0.064,0.010510532177821405
0.064,0.010521596369280488
0.064,0.010521596369280488
0.064,0.009945016035327657
0.064,0.009945016035327657
0.065,0.009591017483320193
0.065,0.009606899396731641
0.064,0.009606899396731641
0.064,0.009606899396731641
0.064,0.009606899396731641
0.064,0.009606899396731641
0.064,0.009290014690527499
0.064,0.009290014690527499
0.064,0.009299572089600479
0.064,0.009299572089600479
0.064,0.009299572089600479
