baseline_discrepances,dys_distances
0.019,0.11788828533424564
0.019,0.11788828533424564
0.019,0.11788828533424564
0.021,0.08203429587431946
0.025,0.06809981752151312
0.029,0.06697538544902137
0.029,0.06634468999910687
0.029,0.06697538544902137
0.03,0.06634468999910687
0.03,0.06634468999910687
0.029,0.06635730617068872
0.029,0.06635730617068872
0.03,0.0669911229670061
0.03,0.06635730617068872
0.031,0.06636719800583338
0.036,0.060175426871043956
0.037,0.061147296406501656
0.038,0.09404706029538176
0.038,0.09404706029538176
0.039,0.09404706029538176
0.039,0.09404706029538176
0.04,0.094057034897028
0.041,0.09474595703229195
0.041,0.09474595703229195
0.041,0.09474595703229195
0.041,0.09474595703229195
0.042,0.09552229837135107
0.042,0.09475794008905974
0.046,0.09845384460761925
0.047,0.08137490700963565
0.043,0.09225380791718285
0.045,0.08147335820570804
0.046,0.08147335820570804
0.046,0.08147335820570804
0.046,0.08147335820570804
0.046,0.08045377751730244
0.052,0.08863870293779019
0.052,0.08863870293779019
0.052,0.0894530723539222
0.055,0.06474487770017827
0.055,0.06471247266618886
0.055,0.0650221224137949
0.055,0.06549452913335399
0.055,0.06549452913335399
0.055,0.06613293127152631
0.056,0.06552103504814757
0.057,0.06555676129884336
0.057,0.06618998784939296
0.057,0.06698444526893647
0.057,0.06795531007037324
0.058,0.06698444526893647
0.057,0.06698444526893647
0.06,0.056610585332548556
0.06,0.056610585332548556
0.058,0.06365087079021693
0.055,0.05830835025868588
0.051,0.056382232646605523
0.051,0.05707131817298831
0.056,0.04277892820137219
0.056,0.04399569825749153
0.057,0.039674929949443674
0.062,0.042351797157454574
0.062,0.042351797157454574
0.062,0.042351797157454574
0.063,0.042351797157454574
0.063,0.042351797157454574
0.06,0.03345375413327682
0.06,0.031806571066576216
0.055,0.026167708027778694
0.055,0.027496727565668014
0.054,0.027496727565668014
0.055,0.02042346287765915
0.054,0.02042346287765915
0.053,0.02042346287765915
0.053,0.02042346287765915
0.053,0.019724236111631856
0.053,0.019241405295358446
0.055,0.019463993586759997
0.055,0.02010089484804262
0.052,0.017901747439772953
0.051,0.024218176344981475
0.052,0.026192046773758443
0.051,0.040097877333422294
0.05,0.040099994126946606
0.05,0.03743021992166349
0.05,0.03742950644742467
0.05,0.03742950644742467
0.045,0.045563660056695425
0.048,0.04455184657396278
0.048,0.04714116382114834
0.048,0.03332576211728644
0.047,0.03332576211728644
0.047,0.03332576211728644
0.048,0.03517618145251579
0.049,0.03720104433935365
0.049,0.03940241150919325
0.047,0.037203498229416106
0.047,0.037203498229416106
0.049,0.030166972647441594
0.048,0.03202010894409793
0.05,0.03577161424854511
0.051,0.038803503399881936
0.05,0.04160101032888504
0.048,0.03577534741012497
0.047,0.03577534741012497
0.051,0.04331479736429098
